CRM,2016-04-28,09:31:00,75.38,75.40,75.34,75.40,28066
CRM,2016-04-28,09:32:00,75.45,75.47,75.32,75.42,2420
CRM,2016-04-28,09:33:00,75.45,75.80,75.35,75.80,10183
CRM,2016-04-28,09:34:00,75.81,75.83,75.67,75.67,3173
CRM,2016-04-28,09:35:00,75.71,75.71,75.56,75.56,1105
CRM,2016-04-28,09:36:00,75.60,75.60,75.52,75.53,1269
CRM,2016-04-28,09:37:00,75.48,75.57,75.46,75.57,2800
CRM,2016-04-28,09:38:00,75.58,75.75,75.58,75.75,7146
CRM,2016-04-28,09:39:00,75.75,75.97,75.75,75.86,7450
CRM,2016-04-28,09:40:00,75.87,76.06,75.85,76.01,5760
CRM,2016-04-28,09:41:00,75.98,76.01,75.86,75.96,7725
CRM,2016-04-28,09:42:00,76.02,76.06,75.98,76.01,1486
CRM,2016-04-28,09:43:00,76.00,76.03,75.96,76.03,1000
CRM,2016-04-28,09:44:00,76.03,76.18,76.03,76.18,2040
CRM,2016-04-28,09:45:00,76.20,76.24,76.07,76.07,6441
CRM,2016-04-28,09:46:00,76.11,76.15,76.09,76.12,1566
CRM,2016-04-28,09:47:00,76.15,76.17,76.08,76.14,2381
CRM,2016-04-28,09:48:00,76.16,76.16,76.09,76.14,1535
CRM,2016-04-28,09:49:00,76.17,76.20,76.13,76.15,6100
CRM,2016-04-28,09:50:00,76.17,76.19,76.08,76.14,10581
CRM,2016-04-28,09:51:00,76.14,76.16,76.10,76.10,4866
CRM,2016-04-28,09:52:00,76.10,76.23,76.09,76.20,7793
CRM,2016-04-28,09:53:00,76.22,76.30,76.17,76.26,24713
CRM,2016-04-28,09:54:00,76.26,76.33,76.06,76.07,39392
CRM,2016-04-28,09:55:00,76.05,76.06,75.95,75.95,4443
CRM,2016-04-28,09:56:00,75.95,76.07,75.94,76.03,9153
CRM,2016-04-28,09:57:00,76.01,76.06,75.97,76.06,8520
CRM,2016-04-28,09:58:00,76.02,76.07,75.99,76.04,7700
CRM,2016-04-28,09:59:00,76.03,76.09,76.03,76.08,8391
CRM,2016-04-28,10:00:00,76.08,76.13,76.05,76.08,3950
CRM,2016-04-28,10:01:00,76.06,76.15,76.06,76.15,1850
CRM,2016-04-28,10:02:00,76.15,76.15,76.05,76.08,1800
CRM,2016-04-28,10:03:00,76.10,76.10,76.05,76.05,695
CRM,2016-04-28,10:04:00,76.06,76.09,75.97,75.98,5120
CRM,2016-04-28,10:05:00,75.98,76.05,75.95,76.03,10200
CRM,2016-04-28,10:06:00,76.01,76.01,75.97,76.00,19055
CRM,2016-04-28,10:07:00,76.00,76.04,75.99,76.00,4200
CRM,2016-04-28,10:08:00,76.05,76.09,75.99,76.03,27400
CRM,2016-04-28,10:09:00,76.01,76.03,75.99,76.01,8600
CRM,2016-04-28,10:10:00,76.00,76.04,75.98,76.03,4073
CRM,2016-04-28,10:11:00,76.05,76.08,76.04,76.06,1700
CRM,2016-04-28,10:12:00,76.07,76.11,76.00,76.00,5883
CRM,2016-04-28,10:13:00,75.98,76.09,75.98,76.09,19188
CRM,2016-04-28,10:14:00,76.10,76.13,76.07,76.12,6827
CRM,2016-04-28,10:15:00,76.13,76.16,76.10,76.13,7100
CRM,2016-04-28,10:16:00,76.14,76.14,76.04,76.13,11893
CRM,2016-04-28,10:17:00,76.13,76.25,76.12,76.15,50148
CRM,2016-04-28,10:18:00,76.15,76.19,76.12,76.18,120111
CRM,2016-04-28,10:19:00,76.19,76.28,76.19,76.21,8120
CRM,2016-04-28,10:20:00,76.24,76.26,76.17,76.17,4992
CRM,2016-04-28,10:21:00,76.17,76.17,76.05,76.14,8506
CRM,2016-04-28,10:22:00,76.17,76.19,76.13,76.14,4300
CRM,2016-04-28,10:23:00,76.14,76.15,76.06,76.07,3001
CRM,2016-04-28,10:24:00,76.05,76.07,76.00,76.04,4250
CRM,2016-04-28,10:25:00,76.02,76.09,76.00,76.09,4215
CRM,2016-04-28,10:26:00,76.10,76.18,76.10,76.17,4524
CRM,2016-04-28,10:27:00,76.16,76.17,76.13,76.15,2520
CRM,2016-04-28,10:28:00,76.16,76.16,76.04,76.05,3174
CRM,2016-04-28,10:29:00,76.06,76.09,76.02,76.02,4057
CRM,2016-04-28,10:30:00,76.00,76.06,76.00,76.03,3226
CRM,2016-04-28,10:31:00,76.08,76.11,76.01,76.01,7140
CRM,2016-04-28,10:32:00,76.01,76.12,75.99,76.11,12570
CRM,2016-04-28,10:33:00,76.12,76.16,76.12,76.12,6948
CRM,2016-04-28,10:34:00,76.12,76.12,76.06,76.06,6605
CRM,2016-04-28,10:35:00,76.06,76.10,76.06,76.10,3750
CRM,2016-04-28,10:36:00,76.10,76.10,76.07,76.10,3900
CRM,2016-04-28,10:37:00,76.11,76.12,76.09,76.11,3241
CRM,2016-04-28,10:38:00,76.12,76.15,76.10,76.10,2600
CRM,2016-04-28,10:39:00,76.09,76.09,76.02,76.03,3200
CRM,2016-04-28,10:40:00,76.03,76.06,76.03,76.06,2900
CRM,2016-04-28,10:41:00,76.06,76.12,76.06,76.08,6350
CRM,2016-04-28,10:42:00,76.08,76.18,76.08,76.18,4718
CRM,2016-04-28,10:43:00,76.20,76.23,76.19,76.21,6250
CRM,2016-04-28,10:44:00,76.21,76.25,76.20,76.23,4800
CRM,2016-04-28,10:45:00,76.26,76.32,76.26,76.32,5400
CRM,2016-04-28,10:46:00,76.31,76.33,76.29,76.31,2700
CRM,2016-04-28,10:47:00,76.32,76.45,76.32,76.44,10693
CRM,2016-04-28,10:48:00,76.44,76.50,76.42,76.45,14172
CRM,2016-04-28,10:49:00,76.44,76.46,76.41,76.44,2904
CRM,2016-04-28,10:50:00,76.47,76.47,76.40,76.40,1997
CRM,2016-04-28,10:51:00,76.41,76.41,76.37,76.40,3700
CRM,2016-04-28,10:52:00,76.40,76.41,76.34,76.35,4860
CRM,2016-04-28,10:53:00,76.34,76.35,76.31,76.34,3326
CRM,2016-04-28,10:54:00,76.33,76.40,76.33,76.36,5300
CRM,2016-04-28,10:55:00,76.37,76.40,76.34,76.34,3140
CRM,2016-04-28,10:56:00,76.34,76.38,76.33,76.38,2300
CRM,2016-04-28,10:57:00,76.36,76.41,76.36,76.40,3060
CRM,2016-04-28,10:58:00,76.40,76.43,76.39,76.42,3500
CRM,2016-04-28,10:59:00,76.42,76.46,76.42,76.46,1408
CRM,2016-04-28,11:00:00,76.47,76.49,76.46,76.49,4200
CRM,2016-04-28,11:01:00,76.49,76.49,76.44,76.44,3894
CRM,2016-04-28,11:02:00,76.45,76.45,76.42,76.45,2754
CRM,2016-04-28,11:03:00,76.45,76.45,76.44,76.44,554
CRM,2016-04-28,11:04:00,76.44,76.48,76.44,76.47,1300
CRM,2016-04-28,11:05:00,76.47,76.50,76.47,76.49,7100
CRM,2016-04-28,11:06:00,76.47,76.52,76.47,76.52,5236
CRM,2016-04-28,11:07:00,76.52,76.54,76.48,76.48,3354
CRM,2016-04-28,11:08:00,76.48,76.51,76.46,76.49,6734
CRM,2016-04-28,11:09:00,76.48,76.53,76.48,76.50,4004
CRM,2016-04-28,11:10:00,76.50,76.50,76.43,76.45,4500
CRM,2016-04-28,11:11:00,76.45,76.48,76.42,76.42,4100
CRM,2016-04-28,11:12:00,76.44,76.44,76.39,76.42,3465
CRM,2016-04-28,11:13:00,76.41,76.45,76.41,76.45,2612
CRM,2016-04-28,11:14:00,76.45,76.47,76.44,76.44,1899
CRM,2016-04-28,11:15:00,76.44,76.48,76.44,76.48,2200
CRM,2016-04-28,11:16:00,76.50,76.50,76.43,76.47,4590
CRM,2016-04-28,11:17:00,76.45,76.47,76.41,76.41,1800
CRM,2016-04-28,11:18:00,76.42,76.45,76.41,76.44,2088
CRM,2016-04-28,11:19:00,76.48,76.48,76.41,76.42,3757
CRM,2016-04-28,11:20:00,76.42,76.43,76.36,76.41,10671
CRM,2016-04-28,11:21:00,76.42,76.50,76.42,76.50,4454
CRM,2016-04-28,11:22:00,76.49,76.52,76.43,76.44,6911
CRM,2016-04-28,11:23:00,76.45,76.47,76.44,76.45,3984
CRM,2016-04-28,11:24:00,76.45,76.47,76.45,76.46,1300
CRM,2016-04-28,11:25:00,76.44,76.51,76.42,76.50,5700
CRM,2016-04-28,11:26:00,76.54,76.56,76.53,76.53,1200
CRM,2016-04-28,11:27:00,76.54,76.55,76.51,76.52,5933
CRM,2016-04-28,11:28:00,76.51,76.52,76.48,76.51,5900
CRM,2016-04-28,11:29:00,76.50,76.50,76.47,76.48,2600
CRM,2016-04-28,11:30:00,76.47,76.48,76.45,76.48,4100
CRM,2016-04-28,11:31:00,76.50,76.55,76.50,76.55,1325
CRM,2016-04-28,11:32:00,76.56,76.58,76.52,76.55,3400
CRM,2016-04-28,11:33:00,76.55,76.56,76.54,76.56,800
CRM,2016-04-28,11:34:00,76.55,76.56,76.54,76.54,2100
CRM,2016-04-28,11:35:00,76.54,76.58,76.53,76.58,2350
CRM,2016-04-28,11:36:00,76.58,76.60,76.58,76.58,1825
CRM,2016-04-28,11:37:00,76.57,76.59,76.54,76.58,2922
CRM,2016-04-28,11:38:00,76.58,76.58,76.56,76.56,1400
CRM,2016-04-28,11:39:00,76.57,76.64,76.57,76.64,3967
CRM,2016-04-28,11:40:00,76.63,76.63,76.61,76.63,900
CRM,2016-04-28,11:41:00,76.62,76.62,76.60,76.60,2300
CRM,2016-04-28,11:42:00,76.58,76.61,76.57,76.61,2200
CRM,2016-04-28,11:43:00,76.62,76.63,76.61,76.61,600
CRM,2016-04-28,11:44:00,76.61,76.61,76.56,76.56,2500
CRM,2016-04-28,11:45:00,76.56,76.58,76.56,76.58,2148
CRM,2016-04-28,11:46:00,76.58,76.63,76.58,76.62,1200
CRM,2016-04-28,11:47:00,76.61,76.63,76.61,76.63,1000
CRM,2016-04-28,11:48:00,76.63,76.64,76.61,76.63,3648
CRM,2016-04-28,11:49:00,76.62,76.62,76.61,76.62,1300
CRM,2016-04-28,11:50:00,76.61,76.61,76.59,76.60,700
CRM,2016-04-28,11:51:00,76.57,76.62,76.57,76.60,3262
CRM,2016-04-28,11:52:00,76.59,76.60,76.58,76.58,1900
CRM,2016-04-28,11:53:00,76.57,76.57,76.56,76.56,2000
CRM,2016-04-28,11:54:00,76.57,76.60,76.57,76.60,2800
CRM,2016-04-28,11:55:00,76.60,76.60,76.57,76.60,2502
CRM,2016-04-28,11:56:00,76.60,76.60,76.56,76.57,2928
CRM,2016-04-28,11:57:00,76.57,76.57,76.57,76.57,495
CRM,2016-04-28,11:58:00,76.57,76.57,76.57,76.57,100
CRM,2016-04-28,11:59:00,76.56,76.57,76.54,76.57,2600
CRM,2016-04-28,12:00:00,76.57,76.59,76.57,76.58,2703
CRM,2016-04-28,12:01:00,76.60,76.64,76.58,76.60,7223
CRM,2016-04-28,12:02:00,76.60,76.63,76.60,76.63,1423
CRM,2016-04-28,12:03:00,76.63,76.64,76.60,76.61,3051
CRM,2016-04-28,12:04:00,76.61,76.62,76.59,76.59,2695
CRM,2016-04-28,12:05:00,76.59,76.59,76.55,76.57,2308
CRM,2016-04-28,12:06:00,76.58,76.60,76.57,76.60,829
CRM,2016-04-28,12:07:00,76.61,76.61,76.59,76.60,1500
CRM,2016-04-28,12:08:00,76.60,76.60,76.56,76.57,2050
CRM,2016-04-28,12:09:00,76.56,76.56,76.55,76.56,500
CRM,2016-04-28,12:10:00,76.55,76.58,76.53,76.58,3571
CRM,2016-04-28,12:11:00,76.58,76.59,76.58,76.58,450
CRM,2016-04-28,12:12:00,76.56,76.57,76.52,76.53,4925
CRM,2016-04-28,12:13:00,76.53,76.54,76.49,76.51,6811
CRM,2016-04-28,12:14:00,76.49,76.49,76.44,76.44,2200
CRM,2016-04-28,12:15:00,76.44,76.44,76.37,76.38,3939
CRM,2016-04-28,12:16:00,76.37,76.38,76.33,76.34,5999
CRM,2016-04-28,12:17:00,76.35,76.35,76.30,76.32,3000
CRM,2016-04-28,12:18:00,76.33,76.33,76.31,76.31,500
CRM,2016-04-28,12:19:00,76.31,76.32,76.27,76.29,1800
CRM,2016-04-28,12:20:00,76.29,76.29,76.27,76.27,1687
CRM,2016-04-28,12:21:00,76.26,76.26,76.23,76.25,7601
CRM,2016-04-28,12:22:00,76.26,76.27,76.25,76.25,2947
CRM,2016-04-28,12:23:00,76.24,76.25,76.23,76.23,1600
CRM,2016-04-28,12:24:00,76.24,76.25,76.18,76.19,6356
CRM,2016-04-28,12:25:00,76.19,76.20,76.15,76.16,5873
CRM,2016-04-28,12:26:00,76.16,76.19,76.15,76.19,5119
CRM,2016-04-28,12:27:00,76.19,76.19,76.16,76.17,3405
CRM,2016-04-28,12:28:00,76.16,76.18,76.16,76.18,3825
CRM,2016-04-28,12:29:00,76.17,76.22,76.17,76.22,1323
CRM,2016-04-28,12:30:00,76.23,76.23,76.19,76.20,1300
CRM,2016-04-28,12:31:00,76.19,76.19,76.12,76.12,5841
CRM,2016-04-28,12:32:00,76.14,76.15,76.14,76.14,1400
CRM,2016-04-28,12:33:00,76.15,76.19,76.15,76.17,3436
CRM,2016-04-28,12:34:00,76.18,76.18,76.16,76.16,555
CRM,2016-04-28,12:35:00,76.17,76.17,76.17,76.17,100
CRM,2016-04-28,12:36:00,76.17,76.19,76.09,76.09,3200
CRM,2016-04-28,12:37:00,76.08,76.11,76.08,76.11,5018
CRM,2016-04-28,12:38:00,76.12,76.14,76.10,76.11,2872
CRM,2016-04-28,12:39:00,76.12,76.12,76.08,76.10,1347
CRM,2016-04-28,12:40:00,76.10,76.10,76.08,76.09,700
CRM,2016-04-28,12:41:00,76.08,76.09,76.06,76.08,2656
CRM,2016-04-28,12:42:00,76.09,76.10,76.08,76.09,2584
CRM,2016-04-28,12:43:00,76.09,76.13,76.09,76.13,916
CRM,2016-04-28,12:44:00,76.13,76.14,76.12,76.14,1400
CRM,2016-04-28,12:45:00,76.13,76.15,76.11,76.15,2700
CRM,2016-04-28,12:46:00,76.14,76.15,76.14,76.15,1100
CRM,2016-04-28,12:47:00,76.16,76.17,76.11,76.11,6200
CRM,2016-04-28,12:48:00,76.09,76.09,76.08,76.08,5845
CRM,2016-04-28,12:49:00,76.08,76.10,76.07,76.07,20004
CRM,2016-04-28,12:50:00,76.07,76.10,76.07,76.10,20949
CRM,2016-04-28,12:51:00,76.10,76.10,76.05,76.07,11800
CRM,2016-04-28,12:52:00,76.07,76.08,76.06,76.07,5170
CRM,2016-04-28,12:53:00,76.07,76.08,76.06,76.08,4300
CRM,2016-04-28,12:54:00,76.08,76.08,76.08,76.08,200
CRM,2016-04-28,12:55:00,76.08,76.10,76.08,76.08,7353
CRM,2016-04-28,12:56:00,76.09,76.14,76.09,76.13,3335
CRM,2016-04-28,12:57:00,76.13,76.14,76.11,76.11,2800
CRM,2016-04-28,12:58:00,76.11,76.11,76.11,76.11,1000
CRM,2016-04-28,12:59:00,76.11,76.11,76.07,76.09,3095
CRM,2016-04-28,13:00:00,76.10,76.12,76.08,76.08,3316
CRM,2016-04-28,13:01:00,76.10,76.10,76.07,76.07,1000
CRM,2016-04-28,13:02:00,76.07,76.08,76.04,76.04,2100
CRM,2016-04-28,13:03:00,76.03,76.03,75.99,76.00,14425
CRM,2016-04-28,13:04:00,76.00,76.02,75.97,76.00,14029
CRM,2016-04-28,13:05:00,76.00,76.02,75.97,75.99,44208
CRM,2016-04-28,13:06:00,75.98,76.00,75.89,75.92,26924
CRM,2016-04-28,13:07:00,75.92,75.92,75.87,75.88,10134
CRM,2016-04-28,13:08:00,75.88,75.94,75.87,75.93,7509
CRM,2016-04-28,13:09:00,75.94,75.98,75.92,75.94,10622
CRM,2016-04-28,13:10:00,75.94,75.94,75.89,75.91,3200
CRM,2016-04-28,13:11:00,75.91,75.92,75.86,75.86,5500
CRM,2016-04-28,13:12:00,75.84,75.85,75.80,75.85,5916
CRM,2016-04-28,13:13:00,75.84,75.84,75.82,75.83,9600
CRM,2016-04-28,13:14:00,75.83,75.86,75.82,75.86,5267
CRM,2016-04-28,13:15:00,75.85,75.91,75.85,75.91,5267
CRM,2016-04-28,13:16:00,75.90,75.90,75.87,75.88,2000
CRM,2016-04-28,13:17:00,75.87,75.87,75.83,75.84,3702
CRM,2016-04-28,13:18:00,75.85,75.87,75.84,75.86,1000
CRM,2016-04-28,13:19:00,75.86,75.91,75.86,75.89,6191
CRM,2016-04-28,13:20:00,75.89,75.89,75.88,75.89,2900
CRM,2016-04-28,13:21:00,75.89,75.89,75.86,75.87,7003
CRM,2016-04-28,13:22:00,75.87,75.89,75.86,75.86,4600
CRM,2016-04-28,13:23:00,75.86,75.86,75.83,75.86,5216
CRM,2016-04-28,13:24:00,75.86,75.88,75.86,75.86,11699
CRM,2016-04-28,13:25:00,75.86,75.87,75.86,75.86,2721
CRM,2016-04-28,13:26:00,75.86,75.89,75.86,75.88,4117
CRM,2016-04-28,13:27:00,75.88,75.89,75.88,75.89,3200
CRM,2016-04-28,13:28:00,75.89,75.91,75.89,75.90,6718
CRM,2016-04-28,13:29:00,75.90,75.90,75.87,75.87,3500
CRM,2016-04-28,13:30:00,75.88,75.91,75.88,75.91,3819
CRM,2016-04-28,13:31:00,75.92,75.92,75.89,75.89,3265
CRM,2016-04-28,13:32:00,75.91,75.92,75.91,75.92,4634
CRM,2016-04-28,13:33:00,75.92,75.98,75.92,75.98,7170
CRM,2016-04-28,13:34:00,75.99,76.01,75.98,76.00,3200
CRM,2016-04-28,13:35:00,75.99,75.99,75.96,75.97,3414
CRM,2016-04-28,13:36:00,75.96,75.97,75.95,75.97,2394
CRM,2016-04-28,13:37:00,75.97,75.97,75.93,75.94,2550
CRM,2016-04-28,13:38:00,75.94,75.94,75.92,75.93,2700
CRM,2016-04-28,13:39:00,75.94,75.98,75.93,75.98,2975
CRM,2016-04-28,13:40:00,75.97,75.97,75.96,75.97,2400
CRM,2016-04-28,13:41:00,75.98,75.98,75.93,75.93,3100
CRM,2016-04-28,13:42:00,75.92,75.94,75.92,75.94,3400
CRM,2016-04-28,13:43:00,75.94,75.97,75.94,75.96,3433
CRM,2016-04-28,13:44:00,75.98,76.01,75.98,76.00,4758
CRM,2016-04-28,13:45:00,76.00,76.00,75.99,76.00,1000
CRM,2016-04-28,13:46:00,75.99,76.00,75.93,75.93,9899
CRM,2016-04-28,13:47:00,75.93,75.94,75.92,75.94,5050
CRM,2016-04-28,13:48:00,75.95,75.97,75.95,75.97,3000
CRM,2016-04-28,13:49:00,75.97,75.99,75.97,75.99,2108
CRM,2016-04-28,13:50:00,75.99,75.99,75.97,75.97,2901
