CRM,2016-04-28,09:31:00,75.38,75.40,75.34,75.40,28066
CRM,2016-04-28,13:51:00,75.98,76.01,75.96,76.01,3199
CRM,2016-04-28,13:52:00,76.01,76.07,76.01,76.03,10095
CRM,2016-04-28,13:53:00,76.03,76.06,76.02,76.02,2100
CRM,2016-04-28,13:54:00,76.04,76.06,76.03,76.05,2143
CRM,2016-04-28,13:55:00,76.04,76.04,76.04,76.04,200
CRM,2016-04-28,13:56:00,76.05,76.06,76.03,76.03,1900
CRM,2016-04-28,13:57:00,76.02,76.02,75.98,75.99,3063
CRM,2016-04-28,13:58:00,75.99,75.99,75.94,75.94,4100
CRM,2016-04-28,13:59:00,75.94,75.94,75.91,75.92,5200
CRM,2016-04-28,14:00:00,75.92,75.96,75.92,75.94,8314
CRM,2016-04-28,14:01:00,75.94,75.97,75.92,75.95,9174
CRM,2016-04-28,14:02:00,75.95,75.96,75.92,75.95,12707
CRM,2016-04-28,14:03:00,75.95,76.03,75.95,76.03,4227
CRM,2016-04-28,14:04:00,76.04,76.05,75.99,76.00,3863
CRM,2016-04-28,14:05:00,75.99,75.99,75.94,75.99,9524
CRM,2016-04-28,14:06:00,75.98,76.02,75.97,75.98,3612
CRM,2016-04-28,14:07:00,75.98,76.00,75.98,75.99,1812
CRM,2016-04-28,14:08:00,75.99,75.99,75.98,75.98,1162
CRM,2016-04-28,14:09:00,75.97,76.00,75.94,75.95,5129
CRM,2016-04-28,14:10:00,75.97,76.02,75.97,76.01,2927
CRM,2016-04-28,14:11:00,76.01,76.02,76.01,76.02,1400
CRM,2016-04-28,14:12:00,76.00,76.00,75.95,75.99,3223
CRM,2016-04-28,14:13:00,76.00,76.02,76.00,76.00,2565
CRM,2016-04-28,14:14:00,76.00,76.03,75.99,76.00,6487
CRM,2016-04-28,14:15:00,76.00,76.02,75.97,76.02,3860
CRM,2016-04-28,14:16:00,76.02,76.02,76.00,76.00,1500
CRM,2016-04-28,14:18:00,75.99,75.99,75.95,75.99,5862
CRM,2016-04-28,14:19:00,75.99,75.99,75.97,75.99,1413
CRM,2016-04-28,14:20:00,75.99,76.00,75.95,75.96,3600
CRM,2016-04-28,14:21:00,75.97,75.97,75.94,75.96,6695
CRM,2016-04-28,14:22:00,75.96,76.01,75.95,75.98,6754
CRM,2016-04-28,14:23:00,75.98,75.98,75.94,75.94,2764
CRM,2016-04-28,14:24:00,75.94,75.96,75.93,75.95,4483
CRM,2016-04-28,14:25:00,75.95,75.99,75.95,75.99,2411
CRM,2016-04-28,14:26:00,76.01,76.01,75.94,75.97,4405
CRM,2016-04-28,14:27:00,75.98,75.99,75.95,75.95,3860
CRM,2016-04-28,14:28:00,75.95,75.97,75.95,75.96,1435
CRM,2016-04-28,14:29:00,75.96,75.99,75.96,75.97,2606
CRM,2016-04-28,14:30:00,75.97,76.00,75.97,75.98,4749
CRM,2016-04-28,14:31:00,75.98,76.00,75.97,75.98,4899
CRM,2016-04-28,14:32:00,75.98,75.99,75.95,75.96,10533
CRM,2016-04-28,14:33:00,75.95,75.95,75.92,75.92,3006
CRM,2016-04-28,14:34:00,75.92,75.93,75.92,75.92,3100
CRM,2016-04-28,14:35:00,75.93,75.94,75.93,75.94,1211
CRM,2016-04-28,14:36:00,75.94,76.01,75.94,76.01,9396
CRM,2016-04-28,14:37:00,76.00,76.01,76.00,76.00,5492
CRM,2016-04-28,14:38:00,75.97,75.97,75.93,75.95,7885
CRM,2016-04-28,14:39:00,75.96,75.96,75.95,75.96,500
CRM,2016-04-28,14:40:00,75.96,75.97,75.92,75.94,11818
CRM,2016-04-28,14:41:00,75.93,75.96,75.93,75.96,1900
CRM,2016-04-28,14:42:00,75.97,76.02,75.95,75.95,10260
CRM,2016-04-28,14:43:00,75.96,76.03,75.95,76.02,3462
CRM,2016-04-28,14:44:00,76.02,76.05,75.99,76.00,6211
CRM,2016-04-28,14:45:00,75.99,75.99,75.94,75.94,7078
CRM,2016-04-28,14:46:00,75.94,75.94,75.91,75.92,18868
CRM,2016-04-28,14:47:00,75.93,75.96,75.92,75.94,9800
CRM,2016-04-28,14:48:00,75.94,75.94,75.88,75.88,5191
CRM,2016-04-28,14:49:00,75.88,75.92,75.87,75.91,5700
CRM,2016-04-28,14:50:00,75.91,75.92,75.89,75.91,3285
CRM,2016-04-28,14:51:00,75.90,75.90,75.86,75.88,3600
CRM,2016-04-28,14:52:00,75.88,75.88,75.85,75.87,3200
CRM,2016-04-28,14:53:00,75.86,75.88,75.84,75.87,10707
CRM,2016-04-28,14:54:00,75.86,75.90,75.85,75.90,5752
CRM,2016-04-28,14:55:00,75.89,75.89,75.85,75.85,4400
CRM,2016-04-28,14:56:00,75.85,75.85,75.81,75.81,5100
CRM,2016-04-28,14:57:00,75.80,75.81,75.78,75.81,9006
CRM,2016-04-28,14:58:00,75.81,75.86,75.81,75.84,8496
CRM,2016-04-28,14:59:00,75.83,75.89,75.83,75.87,9470
CRM,2016-04-28,15:00:00,75.86,75.86,75.81,75.82,5364
CRM,2016-04-28,15:01:00,75.81,75.81,75.75,75.76,5121
CRM,2016-04-28,15:02:00,75.77,75.77,75.75,75.75,4153
CRM,2016-04-28,15:03:00,75.75,75.75,75.73,75.75,3657
CRM,2016-04-28,15:04:00,75.76,75.80,75.75,75.75,5915
CRM,2016-04-28,15:05:00,75.75,75.75,75.68,75.75,12997
CRM,2016-04-28,15:06:00,75.75,75.75,75.74,75.75,10770
CRM,2016-04-28,15:07:00,75.75,75.77,75.67,75.68,10505
CRM,2016-04-28,15:08:00,75.69,75.73,75.69,75.71,4222
CRM,2016-04-28,15:09:00,75.70,75.70,75.64,75.64,6330
CRM,2016-04-28,15:10:00,75.64,75.65,75.63,75.64,13407
CRM,2016-04-28,15:11:00,75.64,75.64,75.58,75.59,11536
CRM,2016-04-28,15:12:00,75.59,75.59,75.53,75.54,10476
CRM,2016-04-28,15:13:00,75.54,75.55,75.48,75.49,10554
CRM,2016-04-28,15:14:00,75.49,75.52,75.46,75.48,15807
CRM,2016-04-28,15:15:00,75.48,75.48,75.39,75.41,20389
CRM,2016-04-28,15:16:00,75.40,75.44,75.37,75.43,23159
CRM,2016-04-28,15:17:00,75.42,75.42,75.27,75.39,58749
CRM,2016-04-28,15:18:00,75.38,75.44,75.38,75.43,9550
CRM,2016-04-28,15:19:00,75.44,75.47,75.33,75.33,12695
CRM,2016-04-28,15:20:00,75.32,75.38,75.32,75.37,5989
CRM,2016-04-28,15:21:00,75.35,75.42,75.35,75.39,8420
CRM,2016-04-28,15:22:00,75.39,75.41,75.38,75.38,24178
CRM,2016-04-28,15:23:00,75.39,75.39,75.29,75.29,14763
CRM,2016-04-28,15:24:00,75.29,75.32,75.22,75.22,13583
CRM,2016-04-28,15:25:00,75.22,75.25,75.15,75.17,15853
CRM,2016-04-28,15:26:00,75.18,75.18,75.00,75.06,19121
CRM,2016-04-28,15:27:00,75.07,75.14,75.07,75.13,11647
CRM,2016-04-28,15:28:00,75.12,75.13,75.08,75.10,10156
CRM,2016-04-28,15:29:00,75.10,75.11,75.06,75.06,12158
CRM,2016-04-28,15:30:00,75.06,75.08,75.02,75.04,26839
CRM,2016-04-28,15:31:00,75.03,75.15,75.03,75.08,26084
CRM,2016-04-28,15:32:00,75.07,75.10,75.03,75.07,16639
CRM,2016-04-28,15:33:00,75.08,75.09,75.02,75.04,15141
CRM,2016-04-28,15:34:00,75.03,75.03,74.96,74.96,24101
CRM,2016-04-28,15:35:00,74.97,75.01,74.97,74.98,9312
CRM,2016-04-28,15:36:00,75.00,75.08,75.00,75.07,17343
CRM,2016-04-28,15:37:00,75.08,75.14,75.08,75.12,9700
CRM,2016-04-28,15:38:00,75.11,75.11,74.99,75.04,17953
CRM,2016-04-28,15:39:00,75.03,75.06,74.99,75.06,18013
CRM,2016-04-28,15:40:00,75.06,75.10,75.03,75.04,11789
CRM,2016-04-28,15:41:00,75.04,75.09,75.04,75.09,14209
CRM,2016-04-28,15:42:00,75.10,75.14,75.05,75.09,23087
CRM,2016-04-28,15:43:00,75.08,75.12,75.04,75.11,19291
CRM,2016-04-28,15:44:00,75.10,75.21,75.09,75.19,19707
CRM,2016-04-28,15:45:00,75.19,75.20,75.14,75.14,42471
CRM,2016-04-28,15:46:00,75.14,75.26,75.14,75.26,28019
CRM,2016-04-28,15:47:00,75.26,75.27,75.23,75.24,16593
CRM,2016-04-28,15:48:00,75.25,75.39,75.25,75.31,23493
CRM,2016-04-28,15:49:00,75.31,75.33,75.25,75.31,21805
CRM,2016-04-28,15:50:00,75.31,75.31,75.25,75.25,32495
CRM,2016-04-28,15:51:00,75.25,75.28,75.24,75.26,49934
CRM,2016-04-28,15:52:00,75.26,75.30,75.24,75.29,31401
CRM,2016-04-28,15:53:00,75.29,75.30,75.23,75.24,22005
CRM,2016-04-28,15:54:00,75.24,75.26,75.21,75.21,22963
CRM,2016-04-28,15:55:00,75.21,75.22,75.18,75.22,35674
CRM,2016-04-28,15:56:00,75.22,75.27,75.20,75.22,39876
CRM,2016-04-28,15:57:00,75.22,75.26,75.21,75.23,35081
CRM,2016-04-28,15:58:00,75.24,75.27,75.22,75.26,61295
CRM,2016-04-28,15:59:00,75.26,75.29,75.25,75.27,44664
CRM,2016-04-28,16:00:00,75.27,75.40,75.27,75.37,94571
CRM,2016-04-29,09:31:00,75.01,75.27,75.01,75.25,33227
CRM,2016-04-29,09:32:00,75.07,75.22,75.06,75.22,1800
CRM,2016-04-29,09:33:00,75.33,75.38,75.33,75.38,1400
CRM,2016-04-29,09:34:00,75.39,75.67,75.39,75.63,4400
CRM,2016-04-29,09:35:00,75.59,75.75,75.59,75.62,5840
CRM,2016-04-29,09:36:00,75.71,75.71,75.52,75.55,12316
CRM,2016-04-29,09:37:00,75.61,75.66,75.54,75.55,3302
CRM,2016-04-29,09:38:00,75.47,75.56,75.38,75.56,2460
CRM,2016-04-29,09:39:00,75.60,75.61,75.54,75.54,1300
CRM,2016-04-29,09:40:00,75.59,75.72,75.58,75.72,1680
CRM,2016-04-29,09:41:00,75.77,75.86,75.70,75.70,3575
CRM,2016-04-29,09:42:00,75.67,75.67,75.62,75.62,700
CRM,2016-04-29,09:43:00,75.57,75.57,75.30,75.30,1555
CRM,2016-04-29,09:44:00,75.33,75.40,75.31,75.33,2800
CRM,2016-04-29,09:45:00,75.34,75.37,75.34,75.35,900
CRM,2016-04-29,09:46:00,75.36,75.38,75.27,75.27,3354
CRM,2016-04-29,09:47:00,75.34,75.34,75.24,75.24,3858
CRM,2016-04-29,09:48:00,75.17,75.20,75.15,75.17,2525
CRM,2016-04-29,09:49:00,75.19,75.22,75.07,75.12,7698
CRM,2016-04-29,09:50:00,75.12,75.21,75.05,75.17,35372
CRM,2016-04-29,09:51:00,75.16,75.31,75.12,75.13,15372
CRM,2016-04-29,09:52:00,75.10,75.24,75.10,75.21,4745
CRM,2016-04-29,09:53:00,75.20,75.22,75.15,75.22,2711
CRM,2016-04-29,09:54:00,75.30,75.30,75.23,75.29,2191
CRM,2016-04-29,09:55:00,75.30,75.32,75.20,75.28,9762
CRM,2016-04-29,09:56:00,75.31,75.35,75.25,75.28,3197
CRM,2016-04-29,09:57:00,75.26,75.38,75.25,75.34,3990
CRM,2016-04-29,09:58:00,75.36,75.46,75.33,75.42,9182
CRM,2016-04-29,09:59:00,75.39,75.40,75.34,75.37,4998
CRM,2016-04-29,10:00:00,75.34,75.34,75.24,75.29,3540
CRM,2016-04-29,10:01:00,75.28,75.28,75.13,75.18,3160
CRM,2016-04-29,10:02:00,75.17,75.17,75.11,75.11,1936
CRM,2016-04-29,10:03:00,75.07,75.17,75.06,75.17,2786
CRM,2016-04-29,10:04:00,75.25,75.27,75.21,75.27,800
CRM,2016-04-29,10:05:00,75.26,75.26,75.26,75.26,100
CRM,2016-04-29,10:06:00,75.23,75.25,75.12,75.15,3100
CRM,2016-04-29,10:07:00,75.14,75.15,75.02,75.02,2050
CRM,2016-04-29,10:08:00,75.01,75.06,74.93,75.02,4553
CRM,2016-04-29,10:09:00,75.02,75.11,75.01,75.01,2688
CRM,2016-04-29,10:10:00,75.00,75.03,74.99,75.02,800
CRM,2016-04-29,10:11:00,74.99,75.08,74.96,75.08,2794
CRM,2016-04-29,10:12:00,75.11,75.19,75.11,75.15,4127
CRM,2016-04-29,10:13:00,75.17,75.17,74.96,75.00,5290
CRM,2016-04-29,10:14:00,75.02,75.09,74.99,75.06,3454
CRM,2016-04-29,10:15:00,75.05,75.05,74.92,74.97,2927
CRM,2016-04-29,10:16:00,74.97,74.97,74.87,74.87,2619
CRM,2016-04-29,10:17:00,74.90,74.96,74.86,74.96,4786
CRM,2016-04-29,10:18:00,74.91,74.98,74.91,74.94,907
CRM,2016-04-29,10:19:00,74.98,74.99,74.94,74.96,9100
CRM,2016-04-29,10:20:00,74.95,74.98,74.92,74.98,5341
CRM,2016-04-29,10:21:00,75.00,75.03,74.97,74.97,440
CRM,2016-04-29,10:22:00,75.00,75.03,74.92,74.92,4980
CRM,2016-04-29,10:23:00,74.95,74.96,74.87,74.89,3384
CRM,2016-04-29,10:24:00,74.87,75.00,74.87,74.98,3070
CRM,2016-04-29,10:25:00,74.96,74.98,74.95,74.95,800
CRM,2016-04-29,10:26:00,74.95,74.95,74.89,74.91,3036
CRM,2016-04-29,10:27:00,74.91,74.94,74.85,74.85,5400
CRM,2016-04-29,10:28:00,74.80,74.85,74.77,74.85,2900
CRM,2016-04-29,10:29:00,74.86,74.91,74.81,74.91,3398
CRM,2016-04-29,10:30:00,74.89,74.91,74.81,74.83,4138
CRM,2016-04-29,10:31:00,74.80,74.87,74.80,74.87,5710
CRM,2016-04-29,10:32:00,74.86,74.88,74.79,74.79,2500
CRM,2016-04-29,10:33:00,74.77,74.80,74.74,74.78,6550
CRM,2016-04-29,10:34:00,74.81,74.84,74.78,74.78,2000
CRM,2016-04-29,10:35:00,74.79,74.81,74.79,74.79,400
CRM,2016-04-29,10:36:00,74.83,75.00,74.83,75.00,8936
CRM,2016-04-29,10:37:00,74.97,75.01,74.95,75.01,13512
CRM,2016-04-29,10:38:00,74.99,75.11,74.98,75.11,5500
CRM,2016-04-29,10:39:00,75.11,75.17,75.11,75.15,2345
CRM,2016-04-29,10:40:00,75.14,75.14,75.08,75.08,855
CRM,2016-04-29,10:41:00,75.10,75.10,75.07,75.08,1105
CRM,2016-04-29,10:42:00,75.08,75.08,75.02,75.02,1000
CRM,2016-04-29,10:43:00,75.03,75.10,75.01,75.08,2750
CRM,2016-04-29,10:44:00,75.08,75.08,75.00,75.00,4405
CRM,2016-04-29,10:45:00,75.02,75.06,75.00,75.06,7526
CRM,2016-04-29,10:46:00,75.03,75.06,74.99,75.01,3595
CRM,2016-04-29,10:47:00,75.04,75.04,74.99,75.02,2406
CRM,2016-04-29,10:48:00,75.03,75.03,74.98,74.98,2700
CRM,2016-04-29,10:49:00,74.99,75.04,74.99,75.00,3198
CRM,2016-04-29,10:50:00,75.02,75.07,75.01,75.03,4695
CRM,2016-04-29,10:51:00,75.03,75.03,74.88,74.88,6637
CRM,2016-04-29,10:52:00,74.87,74.94,74.87,74.88,3638
CRM,2016-04-29,10:53:00,74.90,74.91,74.82,74.85,2934
CRM,2016-04-29,10:54:00,74.86,74.91,74.78,74.81,2981
CRM,2016-04-29,10:55:00,74.82,74.84,74.78,74.81,1842
CRM,2016-04-29,10:56:00,74.82,74.88,74.82,74.88,3177
CRM,2016-04-29,10:57:00,74.90,74.90,74.85,74.87,2000
CRM,2016-04-29,10:58:00,74.90,74.90,74.85,74.86,1805
CRM,2016-04-29,10:59:00,74.87,74.90,74.87,74.87,1650
CRM,2016-04-29,11:00:00,74.89,74.93,74.88,74.89,2112
CRM,2016-04-29,11:01:00,74.89,74.91,74.84,74.86,5618
CRM,2016-04-29,11:02:00,74.88,74.89,74.80,74.80,6600
CRM,2016-04-29,11:03:00,74.81,74.81,74.64,74.71,26409
CRM,2016-04-29,11:04:00,74.71,74.79,74.70,74.71,5141
CRM,2016-04-29,11:05:00,74.74,74.77,74.69,74.69,2600
CRM,2016-04-29,11:06:00,74.71,74.76,74.69,74.74,1426
CRM,2016-04-29,11:07:00,74.74,74.77,74.74,74.77,850
CRM,2016-04-29,11:08:00,74.75,74.78,74.72,74.76,4100
CRM,2016-04-29,11:09:00,74.75,74.77,74.72,74.72,5855
CRM,2016-04-29,11:10:00,74.73,74.80,74.73,74.80,3699
CRM,2016-04-29,11:11:00,74.80,74.80,74.72,74.75,4448
CRM,2016-04-29,11:12:00,74.75,74.77,74.75,74.77,1805
CRM,2016-04-29,11:13:00,74.79,74.81,74.75,74.81,3604
CRM,2016-04-29,11:14:00,74.80,74.83,74.80,74.81,4400
CRM,2016-04-29,11:15:00,74.81,74.87,74.81,74.85,3705
CRM,2016-04-29,11:16:00,74.85,74.85,74.71,74.71,7075
CRM,2016-04-29,11:17:00,74.68,74.72,74.68,74.72,1326
CRM,2016-04-29,11:18:00,74.69,74.74,74.68,74.72,7354
CRM,2016-04-29,11:19:00,74.72,74.75,74.70,74.72,10100
CRM,2016-04-29,11:20:00,74.73,74.73,74.64,74.68,3015
CRM,2016-04-29,11:21:00,74.67,74.67,74.62,74.66,6405
CRM,2016-04-29,11:22:00,74.64,74.64,74.62,74.64,1950
CRM,2016-04-29,11:23:00,74.64,74.64,74.54,74.55,8129
CRM,2016-04-29,11:24:00,74.56,74.61,74.55,74.61,4366
CRM,2016-04-29,11:25:00,74.63,74.63,74.55,74.57,4992
CRM,2016-04-29,11:26:00,74.56,74.60,74.56,74.60,1809
CRM,2016-04-29,11:27:00,74.60,74.61,74.51,74.52,7993
CRM,2016-04-29,11:28:00,74.54,74.61,74.53,74.61,4522
CRM,2016-04-29,11:29:00,74.62,74.63,74.55,74.55,2780
CRM,2016-04-29,11:30:00,74.55,74.55,74.51,74.51,3895
CRM,2016-04-29,11:31:00,74.54,74.54,74.52,74.52,300
CRM,2016-04-29,11:32:00,74.52,74.54,74.50,74.50,3184
CRM,2016-04-29,11:33:00,74.48,74.55,74.48,74.53,9836
CRM,2016-04-29,11:34:00,74.53,74.56,74.53,74.56,4748
CRM,2016-04-29,11:35:00,74.55,74.62,74.54,74.57,6832
CRM,2016-04-29,11:36:00,74.56,74.59,74.55,74.59,6546
CRM,2016-04-29,11:37:00,74.59,74.62,74.58,74.61,10700
CRM,2016-04-29,11:38:00,74.64,74.65,74.60,74.63,2845
CRM,2016-04-29,11:39:00,74.63,74.65,74.61,74.65,3265
CRM,2016-04-29,11:40:00,74.66,74.72,74.66,74.69,3208
