CSCO,2016-04-28,09:30:00,28.45,28.58,28.45,28.58,440892
CSCO,2016-04-28,09:31:00,28.52,28.59,28.44,28.48,101537
CSCO,2016-04-28,09:32:00,28.47,28.48,28.44,28.46,83163
CSCO,2016-04-28,09:33:00,28.46,28.46,28.43,28.44,43542
CSCO,2016-04-28,09:34:00,28.44,28.45,28.42,28.42,57105
CSCO,2016-04-28,09:35:00,28.42,28.44,28.41,28.41,68590
CSCO,2016-04-28,09:36:00,28.40,28.42,28.39,28.42,71380
CSCO,2016-04-28,09:37:00,28.41,28.43,28.41,28.42,46949
CSCO,2016-04-28,09:38:00,28.41,28.46,28.41,28.46,38845
CSCO,2016-04-28,09:39:00,28.46,28.49,28.45,28.46,59188
CSCO,2016-04-28,09:40:00,28.45,28.48,28.44,28.44,65639
CSCO,2016-04-28,09:41:00,28.43,28.44,28.41,28.44,53088
CSCO,2016-04-28,09:42:00,28.44,28.48,28.44,28.46,65671
CSCO,2016-04-28,09:43:00,28.46,28.47,28.45,28.46,20501
CSCO,2016-04-28,09:44:00,28.46,28.49,28.46,28.49,27575
CSCO,2016-04-28,09:45:00,28.49,28.50,28.47,28.48,38220
CSCO,2016-04-28,09:46:00,28.48,28.50,28.45,28.45,53478
CSCO,2016-04-28,09:47:00,28.45,28.45,28.41,28.43,67185
CSCO,2016-04-28,09:48:00,28.43,28.43,28.40,28.40,18357
CSCO,2016-04-28,09:49:00,28.40,28.43,28.40,28.41,33746
CSCO,2016-04-28,09:50:00,28.41,28.41,28.38,28.39,65303
CSCO,2016-04-28,09:51:00,28.39,28.40,28.38,28.39,100219
CSCO,2016-04-28,09:52:00,28.39,28.39,28.32,28.33,280031
CSCO,2016-04-28,09:53:00,28.34,28.34,28.25,28.27,182208
CSCO,2016-04-28,09:54:00,28.27,28.30,28.26,28.29,66927
CSCO,2016-04-28,09:55:00,28.30,28.32,28.27,28.27,71903
CSCO,2016-04-28,09:56:00,28.28,28.28,28.24,28.25,133448
CSCO,2016-04-28,09:57:00,28.25,28.25,28.20,28.23,166797
CSCO,2016-04-28,09:58:00,28.22,28.25,28.21,28.25,66432
CSCO,2016-04-28,09:59:00,28.24,28.26,28.24,28.25,46384
CSCO,2016-04-28,10:00:00,28.25,28.31,28.25,28.30,126882
CSCO,2016-04-28,10:01:00,28.30,28.32,28.29,28.31,213680
CSCO,2016-04-28,10:02:00,28.31,28.32,28.30,28.31,70951
CSCO,2016-04-28,10:03:00,28.31,28.32,28.29,28.31,122225
CSCO,2016-04-28,10:04:00,28.31,28.33,28.30,28.30,39450
CSCO,2016-04-28,10:05:00,28.30,28.34,28.29,28.32,96026
CSCO,2016-04-28,10:06:00,28.33,28.36,28.32,28.35,81513
CSCO,2016-04-28,10:07:00,28.34,28.36,28.34,28.36,14412
CSCO,2016-04-28,10:08:00,28.35,28.36,28.34,28.35,65071
CSCO,2016-04-28,10:09:00,28.34,28.35,28.33,28.33,8693
CSCO,2016-04-28,10:10:00,28.34,28.34,28.31,28.32,20406
CSCO,2016-04-28,10:11:00,28.32,28.32,28.30,28.31,63378
CSCO,2016-04-28,10:12:00,28.31,28.31,28.28,28.29,82813
CSCO,2016-04-28,10:13:00,28.29,28.33,28.28,28.33,40225
CSCO,2016-04-28,10:14:00,28.33,28.35,28.32,28.35,46188
CSCO,2016-04-28,10:15:00,28.35,28.36,28.34,28.34,37935
CSCO,2016-04-28,10:16:00,28.34,28.35,28.34,28.35,29967
CSCO,2016-04-28,10:17:00,28.34,28.35,28.32,28.33,59184
CSCO,2016-04-28,10:18:00,28.32,28.33,28.32,28.32,5527
CSCO,2016-04-28,10:19:00,28.33,28.35,28.32,28.34,24795
CSCO,2016-04-28,10:20:00,28.35,28.35,28.33,28.33,69641
CSCO,2016-04-28,10:21:00,28.33,28.34,28.32,28.32,44918
CSCO,2016-04-28,10:22:00,28.33,28.33,28.31,28.32,122931
CSCO,2016-04-28,10:23:00,28.32,28.32,28.30,28.30,33772
CSCO,2016-04-28,10:24:00,28.30,28.31,28.29,28.30,117530
CSCO,2016-04-28,10:25:00,28.30,28.34,28.28,28.33,65437
CSCO,2016-04-28,10:26:00,28.34,28.36,28.33,28.34,29887
CSCO,2016-04-28,10:27:00,28.35,28.36,28.34,28.35,45528
CSCO,2016-04-28,10:28:00,28.36,28.37,28.35,28.37,30059
CSCO,2016-04-28,10:29:00,28.37,28.38,28.35,28.35,26503
CSCO,2016-04-28,10:30:00,28.35,28.38,28.35,28.37,19776
CSCO,2016-04-28,10:31:00,28.38,28.40,28.37,28.37,73596
CSCO,2016-04-28,10:32:00,28.37,28.40,28.36,28.39,26587
CSCO,2016-04-28,10:33:00,28.40,28.41,28.40,28.40,10635
CSCO,2016-04-28,10:34:00,28.40,28.41,28.39,28.40,28265
CSCO,2016-04-28,10:35:00,28.40,28.41,28.39,28.40,42863
CSCO,2016-04-28,10:36:00,28.40,28.42,28.39,28.42,45910
CSCO,2016-04-28,10:37:00,28.41,28.44,28.41,28.43,29183
CSCO,2016-04-28,10:38:00,28.42,28.43,28.42,28.43,20259
CSCO,2016-04-28,10:39:00,28.42,28.43,28.40,28.40,22248
CSCO,2016-04-28,10:40:00,28.41,28.41,28.40,28.40,19082
CSCO,2016-04-28,10:41:00,28.40,28.41,28.39,28.39,43495
CSCO,2016-04-28,10:42:00,28.39,28.40,28.39,28.39,13028
CSCO,2016-04-28,10:43:00,28.39,28.40,28.38,28.38,37825
CSCO,2016-04-28,10:44:00,28.39,28.39,28.38,28.39,13980
CSCO,2016-04-28,10:45:00,28.39,28.39,28.38,28.39,32753
CSCO,2016-04-28,10:46:00,28.39,28.40,28.38,28.39,24721
CSCO,2016-04-28,10:47:00,28.39,28.42,28.39,28.42,45676
CSCO,2016-04-28,10:48:00,28.41,28.44,28.41,28.43,67183
CSCO,2016-04-28,10:49:00,28.43,28.45,28.40,28.45,152348
CSCO,2016-04-28,10:50:00,28.45,28.45,28.43,28.43,54894
CSCO,2016-04-28,10:51:00,28.43,28.43,28.42,28.42,35384
CSCO,2016-04-28,10:52:00,28.42,28.43,28.40,28.41,63823
CSCO,2016-04-28,10:53:00,28.41,28.44,28.41,28.43,34507
CSCO,2016-04-28,10:54:00,28.44,28.47,28.43,28.47,39347
CSCO,2016-04-28,10:55:00,28.46,28.47,28.45,28.46,42735
CSCO,2016-04-28,10:56:00,28.46,28.48,28.46,28.48,36274
CSCO,2016-04-28,10:57:00,28.48,28.49,28.45,28.45,32246
CSCO,2016-04-28,10:58:00,28.45,28.46,28.44,28.45,42734
CSCO,2016-04-28,10:59:00,28.45,28.47,28.45,28.47,19097
CSCO,2016-04-28,11:00:00,28.46,28.47,28.45,28.46,26770
CSCO,2016-04-28,11:01:00,28.46,28.47,28.46,28.46,23108
CSCO,2016-04-28,11:02:00,28.46,28.47,28.46,28.47,10050
CSCO,2016-04-28,11:03:00,28.46,28.46,28.44,28.44,23161
CSCO,2016-04-28,11:04:00,28.45,28.45,28.44,28.45,12320
CSCO,2016-04-28,11:05:00,28.44,28.46,28.44,28.45,29957
CSCO,2016-04-28,11:06:00,28.45,28.46,28.45,28.45,8963
CSCO,2016-04-28,11:07:00,28.45,28.46,28.45,28.45,12322
CSCO,2016-04-28,11:08:00,28.46,28.46,28.44,28.44,72072
CSCO,2016-04-28,11:09:00,28.44,28.45,28.44,28.44,13492
CSCO,2016-04-28,11:10:00,28.45,28.45,28.42,28.43,38409
CSCO,2016-04-28,11:11:00,28.42,28.43,28.41,28.41,28965
CSCO,2016-04-28,11:12:00,28.41,28.42,28.41,28.41,16149
CSCO,2016-04-28,11:13:00,28.41,28.42,28.41,28.41,15349
CSCO,2016-04-28,11:14:00,28.41,28.42,28.41,28.41,10488
CSCO,2016-04-28,11:15:00,28.41,28.42,28.41,28.41,6194
CSCO,2016-04-28,11:16:00,28.41,28.43,28.41,28.41,48325
CSCO,2016-04-28,11:17:00,28.41,28.41,28.40,28.41,31577
CSCO,2016-04-28,11:18:00,28.41,28.43,28.40,28.43,39458
CSCO,2016-04-28,11:19:00,28.43,28.43,28.41,28.41,19380
CSCO,2016-04-28,11:20:00,28.42,28.42,28.40,28.41,20157
CSCO,2016-04-28,11:21:00,28.41,28.43,28.41,28.43,49468
CSCO,2016-04-28,11:22:00,28.43,28.44,28.42,28.43,15628
CSCO,2016-04-28,11:23:00,28.44,28.44,28.42,28.43,11300
CSCO,2016-04-28,11:24:00,28.43,28.44,28.43,28.43,40296
CSCO,2016-04-28,11:25:00,28.43,28.44,28.43,28.43,9307
CSCO,2016-04-28,11:26:00,28.44,28.44,28.43,28.44,13210
CSCO,2016-04-28,11:27:00,28.43,28.46,28.43,28.46,24231
CSCO,2016-04-28,11:28:00,28.45,28.46,28.45,28.45,5255
CSCO,2016-04-28,11:29:00,28.45,28.46,28.44,28.45,49370
CSCO,2016-04-28,11:30:00,28.45,28.45,28.44,28.44,24002
CSCO,2016-04-28,11:31:00,28.45,28.45,28.43,28.43,15941
CSCO,2016-04-28,11:32:00,28.43,28.44,28.43,28.43,12045
CSCO,2016-04-28,11:33:00,28.43,28.44,28.41,28.42,61111
CSCO,2016-04-28,11:34:00,28.42,28.43,28.41,28.42,31878
CSCO,2016-04-28,11:35:00,28.42,28.43,28.42,28.43,20946
CSCO,2016-04-28,11:36:00,28.44,28.44,28.41,28.42,40518
CSCO,2016-04-28,11:37:00,28.42,28.43,28.41,28.41,8707
CSCO,2016-04-28,11:38:00,28.41,28.42,28.41,28.41,8887
CSCO,2016-04-28,11:39:00,28.41,28.42,28.40,28.41,28719
CSCO,2016-04-28,11:40:00,28.40,28.41,28.40,28.40,13586
CSCO,2016-04-28,11:41:00,28.41,28.41,28.40,28.41,5004
CSCO,2016-04-28,11:42:00,28.40,28.41,28.40,28.40,10625
CSCO,2016-04-28,11:43:00,28.40,28.41,28.39,28.39,23458
CSCO,2016-04-28,11:44:00,28.39,28.40,28.39,28.40,9150
CSCO,2016-04-28,11:45:00,28.39,28.40,28.39,28.39,10833
CSCO,2016-04-28,11:46:00,28.39,28.42,28.39,28.41,75472
CSCO,2016-04-28,11:47:00,28.40,28.42,28.40,28.42,24990
CSCO,2016-04-28,11:48:00,28.41,28.42,28.40,28.41,20944
CSCO,2016-04-28,11:49:00,28.41,28.41,28.39,28.39,19987
CSCO,2016-04-28,11:50:00,28.39,28.41,28.39,28.39,30210
CSCO,2016-04-28,11:51:00,28.39,28.41,28.39,28.41,13279
CSCO,2016-04-28,11:52:00,28.40,28.41,28.38,28.39,66577
CSCO,2016-04-28,11:53:00,28.39,28.41,28.38,28.40,42286
CSCO,2016-04-28,11:54:00,28.40,28.42,28.39,28.41,24862
CSCO,2016-04-28,11:55:00,28.41,28.41,28.39,28.40,17074
CSCO,2016-04-28,11:56:00,28.39,28.40,28.39,28.39,12296
CSCO,2016-04-28,11:57:00,28.40,28.40,28.39,28.39,8955
CSCO,2016-04-28,11:58:00,28.39,28.40,28.38,28.38,13666
CSCO,2016-04-28,11:59:00,28.39,28.41,28.38,28.41,44976
CSCO,2016-04-28,12:00:00,28.41,28.41,28.40,28.41,24684
CSCO,2016-04-28,12:01:00,28.41,28.41,28.40,28.41,22693
CSCO,2016-04-28,12:02:00,28.40,28.41,28.40,28.41,15424
CSCO,2016-04-28,12:03:00,28.40,28.41,28.40,28.40,6478
CSCO,2016-04-28,12:04:00,28.40,28.41,28.39,28.39,52676
CSCO,2016-04-28,12:05:00,28.40,28.40,28.36,28.37,76208
CSCO,2016-04-28,12:06:00,28.38,28.38,28.37,28.37,16366
CSCO,2016-04-28,12:07:00,28.38,28.38,28.37,28.37,18211
CSCO,2016-04-28,12:08:00,28.38,28.38,28.37,28.37,8711
CSCO,2016-04-28,12:09:00,28.38,28.38,28.36,28.37,15166
CSCO,2016-04-28,12:10:00,28.36,28.38,28.36,28.37,24833
CSCO,2016-04-28,12:11:00,28.38,28.38,28.37,28.38,2989
CSCO,2016-04-28,12:12:00,28.37,28.38,28.37,28.38,5684
CSCO,2016-04-28,12:13:00,28.38,28.38,28.37,28.38,20519
CSCO,2016-04-28,12:14:00,28.38,28.38,28.36,28.37,15049
CSCO,2016-04-28,12:15:00,28.36,28.37,28.34,28.34,72305
CSCO,2016-04-28,12:16:00,28.34,28.35,28.34,28.34,20598
CSCO,2016-04-28,12:17:00,28.35,28.36,28.34,28.35,23387
CSCO,2016-04-28,12:18:00,28.35,28.36,28.35,28.36,10485
CSCO,2016-04-28,12:19:00,28.36,28.36,28.34,28.34,19970
CSCO,2016-04-28,12:20:00,28.34,28.35,28.33,28.34,11378
CSCO,2016-04-28,12:21:00,28.34,28.34,28.33,28.34,28651
CSCO,2016-04-28,12:22:00,28.34,28.34,28.33,28.34,16421
CSCO,2016-04-28,12:23:00,28.33,28.34,28.32,28.34,29126
CSCO,2016-04-28,12:24:00,28.34,28.34,28.33,28.34,7058
CSCO,2016-04-28,12:25:00,28.33,28.34,28.32,28.34,44196
CSCO,2016-04-28,12:26:00,28.33,28.33,28.32,28.32,35515
CSCO,2016-04-28,12:27:00,28.32,28.33,28.31,28.33,41991
CSCO,2016-04-28,12:28:00,28.33,28.33,28.31,28.31,24476
CSCO,2016-04-28,12:29:00,28.31,28.32,28.31,28.31,45013
CSCO,2016-04-28,12:30:00,28.32,28.32,28.31,28.32,15068
CSCO,2016-04-28,12:31:00,28.32,28.32,28.30,28.30,55173
CSCO,2016-04-28,12:32:00,28.30,28.31,28.30,28.30,8174
CSCO,2016-04-28,12:33:00,28.31,28.31,28.29,28.30,115636
CSCO,2016-04-28,12:34:00,28.30,28.30,28.28,28.28,307860
CSCO,2016-04-28,12:35:00,28.29,28.29,28.28,28.29,489258
CSCO,2016-04-28,12:36:00,28.29,28.29,28.28,28.29,16122
CSCO,2016-04-28,12:37:00,28.29,28.29,28.27,28.28,75118
CSCO,2016-04-28,12:38:00,28.29,28.29,28.28,28.28,53797
CSCO,2016-04-28,12:39:00,28.28,28.29,28.27,28.27,49782
CSCO,2016-04-28,12:40:00,28.27,28.29,28.27,28.29,34983
CSCO,2016-04-28,12:41:00,28.29,28.29,28.28,28.29,17118
CSCO,2016-04-28,12:42:00,28.29,28.29,28.26,28.27,89791
CSCO,2016-04-28,12:43:00,28.27,28.27,28.26,28.26,74277
CSCO,2016-04-28,12:44:00,28.27,28.27,28.25,28.25,42201
CSCO,2016-04-28,12:45:00,28.25,28.25,28.22,28.23,177996
CSCO,2016-04-28,12:46:00,28.23,28.26,28.22,28.26,64695
CSCO,2016-04-28,12:47:00,28.26,28.27,28.26,28.26,15869
CSCO,2016-04-28,12:48:00,28.26,28.27,28.24,28.24,67050
CSCO,2016-04-28,12:49:00,28.25,28.25,28.24,28.25,20881
CSCO,2016-04-28,12:50:00,28.25,28.25,28.24,28.25,8724
CSCO,2016-04-28,12:51:00,28.25,28.25,28.23,28.23,22345
CSCO,2016-04-28,12:52:00,28.23,28.24,28.23,28.23,14069
CSCO,2016-04-28,12:53:00,28.24,28.25,28.24,28.25,39510
CSCO,2016-04-28,12:54:00,28.24,28.25,28.24,28.25,4879
CSCO,2016-04-28,12:55:00,28.25,28.25,28.24,28.25,36139
CSCO,2016-04-28,12:56:00,28.25,28.25,28.24,28.25,46997
CSCO,2016-04-28,12:57:00,28.24,28.25,28.24,28.25,31850
CSCO,2016-04-28,12:58:00,28.24,28.25,28.24,28.25,13120
CSCO,2016-04-28,12:59:00,28.25,28.25,28.23,28.23,50033
CSCO,2016-04-28,13:00:00,28.23,28.24,28.22,28.24,43515
CSCO,2016-04-28,13:01:00,28.24,28.25,28.23,28.25,39461
CSCO,2016-04-28,13:02:00,28.24,28.25,28.24,28.25,8513
CSCO,2016-04-28,13:03:00,28.25,28.27,28.24,28.26,55594
CSCO,2016-04-28,13:04:00,28.25,28.27,28.23,28.24,37672
CSCO,2016-04-28,13:05:00,28.24,28.25,28.22,28.23,50383
CSCO,2016-04-28,13:06:00,28.23,28.23,28.22,28.22,23960
CSCO,2016-04-28,13:07:00,28.22,28.23,28.22,28.23,14591
CSCO,2016-04-28,13:08:00,28.23,28.23,28.22,28.23,13012
CSCO,2016-04-28,13:09:00,28.23,28.23,28.22,28.23,17325
CSCO,2016-04-28,13:10:00,28.22,28.23,28.21,28.22,66989
CSCO,2016-04-28,13:11:00,28.22,28.23,28.21,28.21,45163
CSCO,2016-04-28,13:12:00,28.21,28.22,28.20,28.21,62805
CSCO,2016-04-28,13:13:00,28.21,28.22,28.20,28.21,58668
CSCO,2016-04-28,13:14:00,28.21,28.22,28.21,28.22,38996
CSCO,2016-04-28,13:15:00,28.22,28.22,28.21,28.21,17245
CSCO,2016-04-28,13:16:00,28.21,28.22,28.21,28.21,21335
CSCO,2016-04-28,13:17:00,28.21,28.22,28.20,28.20,27198
CSCO,2016-04-28,13:18:00,28.20,28.21,28.20,28.21,13187
CSCO,2016-04-28,13:19:00,28.21,28.21,28.20,28.21,15517
CSCO,2016-04-28,13:20:00,28.20,28.21,28.20,28.21,7160
CSCO,2016-04-28,13:21:00,28.20,28.21,28.19,28.20,125883
CSCO,2016-04-28,13:22:00,28.20,28.21,28.19,28.20,119738
CSCO,2016-04-28,13:23:00,28.20,28.20,28.18,28.18,72598
CSCO,2016-04-28,13:24:00,28.19,28.19,28.18,28.18,8971
CSCO,2016-04-28,13:25:00,28.18,28.19,28.18,28.18,21370
CSCO,2016-04-28,13:26:00,28.18,28.19,28.18,28.18,13340
CSCO,2016-04-28,13:27:00,28.18,28.20,28.18,28.19,32527
CSCO,2016-04-28,13:28:00,28.20,28.21,28.19,28.20,151839
CSCO,2016-04-28,13:29:00,28.21,28.23,28.20,28.23,94002
CSCO,2016-04-28,13:30:00,28.23,28.23,28.22,28.23,11706
CSCO,2016-04-28,13:31:00,28.23,28.23,28.20,28.20,53634
CSCO,2016-04-28,13:32:00,28.20,28.21,28.20,28.21,6425
CSCO,2016-04-28,13:33:00,28.20,28.23,28.20,28.23,25762
CSCO,2016-04-28,13:34:00,28.22,28.23,28.22,28.23,31063
CSCO,2016-04-28,13:35:00,28.23,28.24,28.22,28.23,30037
CSCO,2016-04-28,13:36:00,28.23,28.24,28.22,28.24,97723
CSCO,2016-04-28,13:37:00,28.24,28.24,28.23,28.23,19015
CSCO,2016-04-28,13:38:00,28.23,28.24,28.23,28.23,74429
CSCO,2016-04-28,13:39:00,28.23,28.25,28.23,28.25,16179
CSCO,2016-04-28,13:40:00,28.25,28.25,28.24,28.25,12140
CSCO,2016-04-28,13:41:00,28.25,28.25,28.23,28.24,48064
CSCO,2016-04-28,13:42:00,28.23,28.23,28.23,28.23,9664
CSCO,2016-04-28,13:43:00,28.23,28.24,28.22,28.23,35931
CSCO,2016-04-28,13:44:00,28.23,28.23,28.22,28.23,13866
CSCO,2016-04-28,13:45:00,28.23,28.23,28.22,28.22,7086
CSCO,2016-04-28,13:46:00,28.23,28.23,28.20,28.20,76028
CSCO,2016-04-28,13:47:00,28.20,28.20,28.19,28.20,8397
CSCO,2016-04-28,13:48:00,28.19,28.20,28.19,28.20,76490
CSCO,2016-04-28,13:49:00,28.20,28.20,28.19,28.20,22799
CSCO,2016-04-28,13:50:00,28.20,28.20,28.19,28.20,85286
