CSCO,2016-04-28,09:30:00,28.45,28.58,28.45,28.58,440892
CSCO,2016-04-28,13:51:00,28.20,28.20,28.19,28.20,20167
CSCO,2016-04-28,13:52:00,28.19,28.20,28.19,28.20,49851
CSCO,2016-04-28,13:53:00,28.19,28.20,28.19,28.20,9182
CSCO,2016-04-28,13:54:00,28.20,28.20,28.19,28.20,20884
CSCO,2016-04-28,13:55:00,28.20,28.20,28.19,28.19,28827
CSCO,2016-04-28,13:56:00,28.20,28.20,28.19,28.19,33777
CSCO,2016-04-28,13:57:00,28.20,28.20,28.18,28.19,70237
CSCO,2016-04-28,13:58:00,28.20,28.20,28.18,28.19,12153
CSCO,2016-04-28,13:59:00,28.19,28.19,28.18,28.18,42485
CSCO,2016-04-28,14:00:00,28.19,28.19,28.17,28.17,51776
CSCO,2016-04-28,14:01:00,28.17,28.18,28.17,28.17,17722
CSCO,2016-04-28,14:02:00,28.17,28.19,28.16,28.18,91986
CSCO,2016-04-28,14:03:00,28.18,28.20,28.18,28.19,32019
CSCO,2016-04-28,14:04:00,28.20,28.20,28.19,28.20,19982
CSCO,2016-04-28,14:05:00,28.20,28.20,28.16,28.16,68774
CSCO,2016-04-28,14:06:00,28.18,28.18,28.17,28.17,41218
CSCO,2016-04-28,14:07:00,28.17,28.19,28.17,28.19,33373
CSCO,2016-04-28,14:08:00,28.19,28.19,28.18,28.18,11098
CSCO,2016-04-28,14:09:00,28.18,28.19,28.18,28.18,51911
CSCO,2016-04-28,14:10:00,28.18,28.19,28.18,28.18,15013
CSCO,2016-04-28,14:11:00,28.18,28.19,28.18,28.18,21350
CSCO,2016-04-28,14:12:00,28.18,28.18,28.17,28.18,45675
CSCO,2016-04-28,14:13:00,28.18,28.18,28.17,28.18,22861
CSCO,2016-04-28,14:14:00,28.18,28.18,28.17,28.18,26482
CSCO,2016-04-28,14:15:00,28.17,28.18,28.16,28.16,93694
CSCO,2016-04-28,14:16:00,28.16,28.17,28.15,28.15,101366
CSCO,2016-04-28,14:17:00,28.16,28.16,28.15,28.16,36135
CSCO,2016-04-28,14:18:00,28.16,28.16,28.15,28.16,21701
CSCO,2016-04-28,14:19:00,28.16,28.16,28.15,28.15,41324
CSCO,2016-04-28,14:20:00,28.16,28.16,28.14,28.14,33462
CSCO,2016-04-28,14:21:00,28.14,28.15,28.14,28.14,55371
CSCO,2016-04-28,14:22:00,28.14,28.16,28.14,28.14,52108
CSCO,2016-04-28,14:23:00,28.14,28.15,28.12,28.12,50199
CSCO,2016-04-28,14:24:00,28.13,28.13,28.12,28.12,47339
CSCO,2016-04-28,14:25:00,28.12,28.13,28.12,28.13,74001
CSCO,2016-04-28,14:26:00,28.13,28.13,28.11,28.12,104938
CSCO,2016-04-28,14:27:00,28.13,28.13,28.11,28.12,75714
CSCO,2016-04-28,14:28:00,28.12,28.13,28.11,28.11,95785
CSCO,2016-04-28,14:29:00,28.12,28.13,28.11,28.11,101347
CSCO,2016-04-28,14:30:00,28.11,28.12,28.11,28.11,11372
CSCO,2016-04-28,14:31:00,28.12,28.12,28.11,28.11,20822
CSCO,2016-04-28,14:32:00,28.11,28.12,28.11,28.11,114627
CSCO,2016-04-28,14:33:00,28.11,28.12,28.10,28.10,46146
CSCO,2016-04-28,14:34:00,28.10,28.11,28.09,28.10,99113
CSCO,2016-04-28,14:35:00,28.11,28.11,28.10,28.11,17736
CSCO,2016-04-28,14:36:00,28.11,28.12,28.10,28.11,53926
CSCO,2016-04-28,14:37:00,28.11,28.11,28.09,28.11,72091
CSCO,2016-04-28,14:38:00,28.10,28.11,28.09,28.09,105878
CSCO,2016-04-28,14:39:00,28.09,28.11,28.09,28.11,29375
CSCO,2016-04-28,14:40:00,28.11,28.12,28.09,28.11,160389
CSCO,2016-04-28,14:41:00,28.11,28.11,28.10,28.11,45642
CSCO,2016-04-28,14:42:00,28.10,28.11,28.09,28.10,201267
CSCO,2016-04-28,14:43:00,28.10,28.11,28.10,28.11,20457
CSCO,2016-04-28,14:44:00,28.11,28.12,28.10,28.12,68538
CSCO,2016-04-28,14:45:00,28.11,28.12,28.11,28.11,47075
CSCO,2016-04-28,14:46:00,28.12,28.12,28.08,28.09,80798
CSCO,2016-04-28,14:47:00,28.09,28.10,28.09,28.09,34607
CSCO,2016-04-28,14:48:00,28.09,28.09,28.08,28.08,11134
CSCO,2016-04-28,14:49:00,28.08,28.09,28.08,28.08,18824
CSCO,2016-04-28,14:50:00,28.09,28.10,28.08,28.10,73041
CSCO,2016-04-28,14:51:00,28.09,28.10,28.09,28.09,10899
CSCO,2016-04-28,14:52:00,28.09,28.09,28.08,28.08,55225
CSCO,2016-04-28,14:53:00,28.09,28.09,28.07,28.09,62521
CSCO,2016-04-28,14:54:00,28.08,28.09,28.08,28.08,9725
CSCO,2016-04-28,14:55:00,28.08,28.09,28.07,28.07,39719
CSCO,2016-04-28,14:56:00,28.08,28.08,28.06,28.06,15341
CSCO,2016-04-28,14:57:00,28.07,28.07,28.06,28.07,74571
CSCO,2016-04-28,14:58:00,28.07,28.11,28.07,28.11,104899
CSCO,2016-04-28,14:59:00,28.11,28.11,28.08,28.09,48805
CSCO,2016-04-28,15:00:00,28.08,28.09,28.08,28.09,9996
CSCO,2016-04-28,15:01:00,28.09,28.09,28.07,28.08,68420
CSCO,2016-04-28,15:02:00,28.07,28.08,28.07,28.07,19007
CSCO,2016-04-28,15:03:00,28.07,28.08,28.07,28.07,20791
CSCO,2016-04-28,15:04:00,28.07,28.09,28.07,28.09,66029
CSCO,2016-04-28,15:05:00,28.09,28.09,28.06,28.07,106791
CSCO,2016-04-28,15:06:00,28.08,28.08,28.07,28.08,29075
CSCO,2016-04-28,15:07:00,28.07,28.08,28.06,28.07,151474
CSCO,2016-04-28,15:08:00,28.07,28.07,28.06,28.07,49166
CSCO,2016-04-28,15:09:00,28.07,28.07,28.05,28.05,48396
CSCO,2016-04-28,15:10:00,28.05,28.06,28.03,28.03,82663
CSCO,2016-04-28,15:11:00,28.03,28.03,28.00,28.01,79804
CSCO,2016-04-28,15:12:00,28.01,28.02,28.00,28.01,101312
CSCO,2016-04-28,15:13:00,28.01,28.02,28.00,28.00,78312
CSCO,2016-04-28,15:14:00,28.00,28.01,27.97,27.97,286813
CSCO,2016-04-28,15:15:00,27.97,27.98,27.95,27.97,126562
CSCO,2016-04-28,15:16:00,27.96,27.96,27.93,27.93,64227
CSCO,2016-04-28,15:17:00,27.94,27.94,27.91,27.92,141797
CSCO,2016-04-28,15:18:00,27.93,27.95,27.93,27.95,52791
CSCO,2016-04-28,15:19:00,27.95,27.95,27.91,27.91,58245
CSCO,2016-04-28,15:20:00,27.91,27.93,27.91,27.93,29185
CSCO,2016-04-28,15:21:00,27.92,27.94,27.92,27.93,89507
CSCO,2016-04-28,15:22:00,27.93,27.96,27.93,27.95,173118
CSCO,2016-04-28,15:23:00,27.94,27.95,27.91,27.91,46509
CSCO,2016-04-28,15:24:00,27.92,27.94,27.91,27.91,79285
CSCO,2016-04-28,15:25:00,27.91,27.92,27.90,27.91,100567
CSCO,2016-04-28,15:26:00,27.90,27.91,27.79,27.84,365118
CSCO,2016-04-28,15:27:00,27.85,27.91,27.85,27.88,168690
CSCO,2016-04-28,15:28:00,27.89,27.90,27.88,27.90,51037
CSCO,2016-04-28,15:29:00,27.90,27.90,27.86,27.86,57813
CSCO,2016-04-28,15:30:00,27.87,27.87,27.84,27.84,84721
CSCO,2016-04-28,15:31:00,27.84,27.89,27.84,27.89,83446
CSCO,2016-04-28,15:32:00,27.89,27.89,27.88,27.89,112498
CSCO,2016-04-28,15:33:00,27.89,27.90,27.87,27.88,92950
CSCO,2016-04-28,15:34:00,27.88,27.89,27.86,27.87,79356
CSCO,2016-04-28,15:35:00,27.87,27.89,27.86,27.88,59464
CSCO,2016-04-28,15:36:00,27.87,27.90,27.87,27.89,79597
CSCO,2016-04-28,15:37:00,27.90,27.90,27.89,27.89,19048
CSCO,2016-04-28,15:38:00,27.89,27.89,27.85,27.88,238197
CSCO,2016-04-28,15:39:00,27.87,27.89,27.87,27.88,64422
CSCO,2016-04-28,15:40:00,27.89,27.90,27.88,27.88,53805
CSCO,2016-04-28,15:41:00,27.88,27.89,27.87,27.88,36098
CSCO,2016-04-28,15:42:00,27.89,27.91,27.88,27.90,193591
CSCO,2016-04-28,15:43:00,27.89,27.91,27.88,27.90,110647
CSCO,2016-04-28,15:44:00,27.89,27.90,27.88,27.90,70826
CSCO,2016-04-28,15:45:00,27.89,27.90,27.88,27.89,98451
CSCO,2016-04-28,15:46:00,27.89,27.91,27.88,27.91,108126
CSCO,2016-04-28,15:47:00,27.91,27.93,27.91,27.92,149579
CSCO,2016-04-28,15:48:00,27.92,27.93,27.91,27.93,57402
CSCO,2016-04-28,15:49:00,27.93,27.93,27.91,27.92,151472
CSCO,2016-04-28,15:50:00,27.91,27.92,27.89,27.91,199157
CSCO,2016-04-28,15:51:00,27.92,27.93,27.90,27.91,157232
CSCO,2016-04-28,15:52:00,27.91,27.92,27.90,27.92,66856
CSCO,2016-04-28,15:53:00,27.91,27.92,27.90,27.90,134691
CSCO,2016-04-28,15:54:00,27.91,27.91,27.89,27.89,115828
CSCO,2016-04-28,15:55:00,27.89,27.91,27.88,27.91,156728
CSCO,2016-04-28,15:56:00,27.90,27.93,27.90,27.91,275826
CSCO,2016-04-28,15:57:00,27.91,27.92,27.91,27.91,136068
CSCO,2016-04-28,15:58:00,27.91,27.92,27.90,27.91,302039
CSCO,2016-04-28,15:59:00,27.91,27.92,27.91,27.92,183744
CSCO,2016-04-28,16:00:00,27.92,27.96,27.91,27.95,2775192
CSCO,2016-04-29,09:30:00,27.72,27.78,27.72,27.77,883903
CSCO,2016-04-29,09:31:00,27.77,27.83,27.62,27.64,193029
CSCO,2016-04-29,09:32:00,27.63,27.65,27.58,27.62,218367
CSCO,2016-04-29,09:33:00,27.61,27.66,27.57,27.61,175175
CSCO,2016-04-29,09:34:00,27.64,27.70,27.61,27.61,284722
CSCO,2016-04-29,09:35:00,27.62,27.66,27.60,27.62,194170
CSCO,2016-04-29,09:36:00,27.62,27.62,27.55,27.55,117013
CSCO,2016-04-29,09:37:00,27.55,27.58,27.53,27.57,166004
CSCO,2016-04-29,09:38:00,27.56,27.57,27.51,27.54,187084
CSCO,2016-04-29,09:39:00,27.54,27.54,27.49,27.51,376709
CSCO,2016-04-29,09:40:00,27.51,27.55,27.48,27.54,199428
CSCO,2016-04-29,09:41:00,27.53,27.60,27.52,27.58,118365
CSCO,2016-04-29,09:42:00,27.59,27.64,27.59,27.62,101932
CSCO,2016-04-29,09:43:00,27.61,27.63,27.56,27.56,81016
CSCO,2016-04-29,09:44:00,27.57,27.57,27.51,27.54,71693
CSCO,2016-04-29,09:45:00,27.54,27.58,27.53,27.54,73882
CSCO,2016-04-29,09:46:00,27.54,27.57,27.53,27.54,53836
CSCO,2016-04-29,09:47:00,27.53,27.54,27.46,27.47,73960
CSCO,2016-04-29,09:48:00,27.47,27.52,27.47,27.49,50124
CSCO,2016-04-29,09:49:00,27.49,27.50,27.44,27.45,141378
CSCO,2016-04-29,09:50:00,27.46,27.46,27.44,27.45,105381
CSCO,2016-04-29,09:51:00,27.45,27.45,27.40,27.42,186867
CSCO,2016-04-29,09:52:00,27.42,27.42,27.37,27.38,119684
CSCO,2016-04-29,09:53:00,27.38,27.44,27.37,27.44,90198
CSCO,2016-04-29,09:54:00,27.43,27.43,27.39,27.40,47015
CSCO,2016-04-29,09:55:00,27.39,27.43,27.39,27.42,51863
CSCO,2016-04-29,09:56:00,27.42,27.45,27.41,27.42,338793
CSCO,2016-04-29,09:57:00,27.41,27.42,27.41,27.42,20392
CSCO,2016-04-29,09:58:00,27.42,27.43,27.37,27.37,193802
CSCO,2016-04-29,09:59:00,27.37,27.38,27.35,27.36,88820
CSCO,2016-04-29,10:00:00,27.36,27.36,27.35,27.36,83989
CSCO,2016-04-29,10:01:00,27.36,27.37,27.33,27.36,99064
CSCO,2016-04-29,10:02:00,27.36,27.37,27.33,27.36,177605
CSCO,2016-04-29,10:03:00,27.36,27.41,27.35,27.41,28463
CSCO,2016-04-29,10:04:00,27.41,27.42,27.40,27.42,26703
CSCO,2016-04-29,10:05:00,27.42,27.45,27.41,27.43,69000
CSCO,2016-04-29,10:06:00,27.44,27.44,27.39,27.39,241124
CSCO,2016-04-29,10:07:00,27.39,27.43,27.39,27.43,71554
CSCO,2016-04-29,10:08:00,27.44,27.44,27.39,27.40,99122
CSCO,2016-04-29,10:09:00,27.39,27.40,27.38,27.39,164582
CSCO,2016-04-29,10:10:00,27.38,27.39,27.37,27.38,25145
CSCO,2016-04-29,10:11:00,27.37,27.41,27.36,27.40,278012
CSCO,2016-04-29,10:12:00,27.41,27.46,27.40,27.46,292438
CSCO,2016-04-29,10:13:00,27.46,27.47,27.42,27.42,172281
CSCO,2016-04-29,10:14:00,27.43,27.44,27.41,27.43,113719
CSCO,2016-04-29,10:15:00,27.42,27.43,27.39,27.40,45526
CSCO,2016-04-29,10:16:00,27.40,27.41,27.38,27.40,86448
CSCO,2016-04-29,10:17:00,27.39,27.43,27.39,27.42,74171
CSCO,2016-04-29,10:18:00,27.41,27.45,27.40,27.44,95852
CSCO,2016-04-29,10:19:00,27.44,27.46,27.41,27.42,186743
CSCO,2016-04-29,10:20:00,27.42,27.43,27.38,27.38,81282
CSCO,2016-04-29,10:21:00,27.38,27.41,27.36,27.41,107509
CSCO,2016-04-29,10:22:00,27.41,27.42,27.39,27.39,24842
CSCO,2016-04-29,10:23:00,27.39,27.40,27.39,27.40,26914
CSCO,2016-04-29,10:24:00,27.39,27.41,27.38,27.39,87078
CSCO,2016-04-29,10:25:00,27.39,27.41,27.39,27.40,115937
CSCO,2016-04-29,10:26:00,27.40,27.40,27.37,27.38,89594
CSCO,2016-04-29,10:27:00,27.38,27.38,27.35,27.36,109311
CSCO,2016-04-29,10:28:00,27.36,27.36,27.31,27.34,321942
CSCO,2016-04-29,10:29:00,27.34,27.36,27.34,27.36,73824
CSCO,2016-04-29,10:30:00,27.36,27.36,27.34,27.36,96554
CSCO,2016-04-29,10:31:00,27.36,27.39,27.35,27.38,96850
CSCO,2016-04-29,10:32:00,27.39,27.40,27.37,27.37,165629
CSCO,2016-04-29,10:33:00,27.37,27.39,27.37,27.39,114400
CSCO,2016-04-29,10:34:00,27.39,27.40,27.39,27.39,117488
CSCO,2016-04-29,10:35:00,27.39,27.41,27.38,27.41,96384
CSCO,2016-04-29,10:36:00,27.40,27.43,27.40,27.42,158570
CSCO,2016-04-29,10:37:00,27.41,27.47,27.41,27.46,184568
CSCO,2016-04-29,10:38:00,27.46,27.49,27.46,27.48,82033
CSCO,2016-04-29,10:39:00,27.48,27.50,27.47,27.49,60436
CSCO,2016-04-29,10:40:00,27.49,27.50,27.48,27.48,49135
CSCO,2016-04-29,10:41:00,27.48,27.48,27.46,27.47,92201
CSCO,2016-04-29,10:42:00,27.46,27.47,27.44,27.46,82155
CSCO,2016-04-29,10:43:00,27.47,27.47,27.46,27.46,32577
CSCO,2016-04-29,10:44:00,27.47,27.48,27.43,27.43,80950
CSCO,2016-04-29,10:45:00,27.43,27.46,27.43,27.45,93660
CSCO,2016-04-29,10:46:00,27.45,27.46,27.42,27.42,65125
CSCO,2016-04-29,10:47:00,27.42,27.43,27.40,27.40,40408
CSCO,2016-04-29,10:48:00,27.40,27.41,27.37,27.37,96729
CSCO,2016-04-29,10:49:00,27.37,27.38,27.36,27.36,94482
CSCO,2016-04-29,10:50:00,27.36,27.37,27.36,27.36,39573
CSCO,2016-04-29,10:51:00,27.36,27.37,27.32,27.32,174907
CSCO,2016-04-29,10:52:00,27.32,27.34,27.31,27.32,103790
CSCO,2016-04-29,10:53:00,27.32,27.34,27.32,27.32,79660
CSCO,2016-04-29,10:54:00,27.32,27.35,27.30,27.32,105889
CSCO,2016-04-29,10:55:00,27.31,27.34,27.30,27.34,50536
CSCO,2016-04-29,10:56:00,27.33,27.36,27.33,27.35,45375
CSCO,2016-04-29,10:57:00,27.34,27.35,27.31,27.33,51748
CSCO,2016-04-29,10:58:00,27.32,27.34,27.32,27.34,44050
CSCO,2016-04-29,10:59:00,27.34,27.36,27.34,27.36,48271
CSCO,2016-04-29,11:00:00,27.35,27.36,27.33,27.33,45567
CSCO,2016-04-29,11:01:00,27.33,27.34,27.32,27.33,38890
CSCO,2016-04-29,11:02:00,27.32,27.33,27.31,27.31,44571
CSCO,2016-04-29,11:03:00,27.32,27.32,27.25,27.26,315735
CSCO,2016-04-29,11:04:00,27.25,27.28,27.25,27.27,110852
CSCO,2016-04-29,11:05:00,27.27,27.29,27.27,27.28,42448
CSCO,2016-04-29,11:06:00,27.29,27.29,27.27,27.29,81667
CSCO,2016-04-29,11:07:00,27.29,27.29,27.28,27.29,10272
CSCO,2016-04-29,11:08:00,27.28,27.32,27.28,27.31,84355
CSCO,2016-04-29,11:09:00,27.32,27.34,27.31,27.34,43889
CSCO,2016-04-29,11:10:00,27.34,27.36,27.33,27.34,34427
CSCO,2016-04-29,11:11:00,27.35,27.35,27.29,27.30,84681
CSCO,2016-04-29,11:12:00,27.30,27.30,27.27,27.28,110798
CSCO,2016-04-29,11:13:00,27.29,27.30,27.28,27.30,85562
CSCO,2016-04-29,11:14:00,27.30,27.33,27.29,27.32,73144
CSCO,2016-04-29,11:15:00,27.32,27.35,27.32,27.34,41621
CSCO,2016-04-29,11:16:00,27.34,27.34,27.29,27.30,49048
CSCO,2016-04-29,11:17:00,27.30,27.30,27.27,27.27,42700
CSCO,2016-04-29,11:18:00,27.28,27.29,27.24,27.25,190210
CSCO,2016-04-29,11:19:00,27.25,27.26,27.23,27.25,138713
CSCO,2016-04-29,11:20:00,27.24,27.25,27.21,27.23,131163
CSCO,2016-04-29,11:21:00,27.22,27.23,27.21,27.22,53940
CSCO,2016-04-29,11:22:00,27.23,27.27,27.23,27.26,50421
CSCO,2016-04-29,11:23:00,27.26,27.27,27.23,27.24,45889
CSCO,2016-04-29,11:24:00,27.23,27.26,27.23,27.25,20572
CSCO,2016-04-29,11:25:00,27.25,27.25,27.23,27.23,63508
CSCO,2016-04-29,11:26:00,27.24,27.25,27.22,27.24,58731
CSCO,2016-04-29,11:27:00,27.25,27.25,27.21,27.21,65815
CSCO,2016-04-29,11:28:00,27.22,27.25,27.21,27.25,71233
CSCO,2016-04-29,11:29:00,27.25,27.26,27.25,27.25,52347
CSCO,2016-04-29,11:30:00,27.26,27.26,27.21,27.22,148007
CSCO,2016-04-29,11:31:00,27.22,27.24,27.22,27.23,27640
CSCO,2016-04-29,11:32:00,27.23,27.24,27.22,27.22,46269
CSCO,2016-04-29,11:33:00,27.22,27.25,27.22,27.24,51251
CSCO,2016-04-29,11:34:00,27.23,27.24,27.23,27.23,54297
CSCO,2016-04-29,11:35:00,27.23,27.25,27.22,27.23,99921
CSCO,2016-04-29,11:36:00,27.23,27.23,27.20,27.21,129019
CSCO,2016-04-29,11:37:00,27.20,27.21,27.20,27.21,56821
CSCO,2016-04-29,11:38:00,27.21,27.22,27.20,27.21,49709
