C,2016-04-28,09:30:00,46.79,46.79,46.79,46.79,400
C,2016-04-28,16:00:00,46.68,46.76,46.66,46.73,406621
C,2016-04-29,09:31:00,46.52,46.67,46.50,46.59,218697
C,2016-04-29,09:32:00,46.58,46.70,46.53,46.68,67036
C,2016-04-29,09:33:00,46.69,46.81,46.66,46.79,100741
C,2016-04-29,09:34:00,46.79,46.79,46.67,46.67,49703
C,2016-04-29,09:35:00,46.68,46.79,46.67,46.79,74567
C,2016-04-29,09:36:00,46.80,46.86,46.77,46.78,93119
C,2016-04-29,09:37:00,46.79,46.82,46.73,46.73,54347
C,2016-04-29,09:38:00,46.72,46.73,46.62,46.62,66844
C,2016-04-29,09:39:00,46.61,46.61,46.46,46.47,103399
C,2016-04-29,09:40:00,46.47,46.60,46.45,46.60,105303
C,2016-04-29,09:41:00,46.59,46.65,46.56,46.61,79930
C,2016-04-29,09:42:00,46.60,46.61,46.55,46.60,144489
C,2016-04-29,09:43:00,46.60,46.60,46.56,46.57,38908
C,2016-04-29,09:44:00,46.57,46.62,46.53,46.62,73170
C,2016-04-29,09:45:00,46.62,46.62,46.56,46.60,55767
C,2016-04-29,09:46:00,46.60,46.65,46.60,46.61,26900
C,2016-04-29,09:47:00,46.61,46.61,46.50,46.50,65445
C,2016-04-29,09:48:00,46.50,46.50,46.44,46.46,81914
C,2016-04-29,09:49:00,46.46,46.47,46.40,46.42,72173
C,2016-04-29,09:50:00,46.42,46.42,46.36,46.37,60744
C,2016-04-29,09:51:00,46.36,46.37,46.30,46.33,166524
C,2016-04-29,09:52:00,46.32,46.40,46.29,46.40,107959
C,2016-04-29,09:53:00,46.41,46.49,46.40,46.49,101874
C,2016-04-29,09:54:00,46.49,46.52,46.45,46.46,90489
C,2016-04-29,09:55:00,46.46,46.49,46.36,46.36,69605
C,2016-04-29,09:56:00,46.36,46.41,46.35,46.38,59598
C,2016-04-29,09:57:00,46.38,46.41,46.35,46.36,26104
C,2016-04-29,09:58:00,46.36,46.40,46.35,46.38,45550
C,2016-04-29,09:59:00,46.38,46.38,46.31,46.33,68567
C,2016-04-29,10:00:00,46.32,46.33,46.30,46.30,47228
C,2016-04-29,10:01:00,46.30,46.33,46.30,46.33,71105
C,2016-04-29,10:02:00,46.31,46.32,46.26,46.26,114398
C,2016-04-29,10:03:00,46.26,46.28,46.23,46.28,96166
C,2016-04-29,10:04:00,46.29,46.33,46.28,46.31,53175
C,2016-04-29,10:05:00,46.30,46.32,46.28,46.30,28127
C,2016-04-29,10:06:00,46.31,46.36,46.30,46.35,82080
C,2016-04-29,10:07:00,46.36,46.37,46.32,46.34,65342
C,2016-04-29,10:08:00,46.35,46.35,46.27,46.30,83927
C,2016-04-29,10:09:00,46.31,46.33,46.29,46.31,46332
C,2016-04-29,10:10:00,46.31,46.33,46.28,46.30,72445
C,2016-04-29,10:11:00,46.30,46.30,46.22,46.27,146653
C,2016-04-29,10:12:00,46.28,46.35,46.27,46.34,115093
C,2016-04-29,10:13:00,46.35,46.37,46.34,46.35,89088
C,2016-04-29,10:14:00,46.36,46.38,46.34,46.35,74418
C,2016-04-29,10:15:00,46.36,46.36,46.28,46.30,71677
C,2016-04-29,10:16:00,46.30,46.31,46.27,46.30,44960
C,2016-04-29,10:17:00,46.30,46.38,46.30,46.38,34477
C,2016-04-29,10:18:00,46.39,46.42,46.37,46.42,39223
C,2016-04-29,10:19:00,46.42,46.42,46.36,46.38,77670
C,2016-04-29,10:20:00,46.36,46.40,46.34,46.38,33684
C,2016-04-29,10:21:00,46.38,46.45,46.36,46.43,31000
C,2016-04-29,10:22:00,46.43,46.45,46.39,46.42,28140
C,2016-04-29,10:23:00,46.42,46.45,46.40,46.44,30571
C,2016-04-29,10:24:00,46.44,46.49,46.41,46.48,60675
C,2016-04-29,10:25:00,46.48,46.51,46.45,46.48,67936
C,2016-04-29,10:26:00,46.48,46.51,46.42,46.44,74937
C,2016-04-29,10:27:00,46.44,46.44,46.39,46.41,19186
C,2016-04-29,10:28:00,46.40,46.40,46.34,46.39,21903
C,2016-04-29,10:29:00,46.38,46.44,46.37,46.42,17323
C,2016-04-29,10:30:00,46.43,46.47,46.41,46.44,35186
C,2016-04-29,10:31:00,46.45,46.53,46.44,46.52,67233
C,2016-04-29,10:32:00,46.52,46.59,46.51,46.59,66165
C,2016-04-29,10:33:00,46.59,46.68,46.58,46.66,126220
C,2016-04-29,10:34:00,46.66,46.68,46.63,46.63,80988
C,2016-04-29,10:35:00,46.64,46.73,46.64,46.72,62932
C,2016-04-29,10:36:00,46.72,46.73,46.68,46.73,41586
C,2016-04-29,10:37:00,46.73,46.74,46.69,46.70,61169
C,2016-04-29,10:38:00,46.71,46.74,46.68,46.74,48601
C,2016-04-29,10:39:00,46.75,46.78,46.73,46.77,44657
C,2016-04-29,10:40:00,46.77,46.81,46.75,46.81,56607
C,2016-04-29,10:41:00,46.81,46.84,46.81,46.82,42946
C,2016-04-29,10:42:00,46.82,46.83,46.77,46.78,54285
C,2016-04-29,10:43:00,46.78,46.81,46.77,46.77,30143
C,2016-04-29,10:44:00,46.76,46.77,46.69,46.70,55023
C,2016-04-29,10:45:00,46.70,46.71,46.66,46.69,59091
C,2016-04-29,10:46:00,46.68,46.68,46.63,46.65,54513
C,2016-04-29,10:47:00,46.65,46.68,46.62,46.65,67211
C,2016-04-29,10:48:00,46.66,46.68,46.63,46.63,31116
C,2016-04-29,10:49:00,46.64,46.66,46.62,46.64,55570
C,2016-04-29,10:50:00,46.65,46.65,46.56,46.60,47706
C,2016-04-29,10:51:00,46.60,46.60,46.54,46.54,31757
C,2016-04-29,10:52:00,46.55,46.60,46.55,46.57,22111
C,2016-04-29,10:53:00,46.58,46.60,46.55,46.57,60228
C,2016-04-29,10:54:00,46.57,46.60,46.53,46.53,65469
C,2016-04-29,10:55:00,46.53,46.55,46.49,46.53,32883
C,2016-04-29,10:56:00,46.53,46.60,46.52,46.59,18759
C,2016-04-29,10:57:00,46.59,46.61,46.58,46.59,25398
C,2016-04-29,10:58:00,46.59,46.63,46.59,46.63,37497
C,2016-04-29,10:59:00,46.63,46.66,46.63,46.65,35498
C,2016-04-29,11:00:00,46.65,46.66,46.62,46.62,26300
C,2016-04-29,11:01:00,46.63,46.70,46.63,46.69,11361
C,2016-04-29,11:02:00,46.70,46.71,46.67,46.68,53531
C,2016-04-29,11:03:00,46.67,46.68,46.63,46.68,78571
C,2016-04-29,11:04:00,46.68,46.74,46.67,46.73,40437
C,2016-04-29,11:05:00,46.72,46.74,46.71,46.72,25060
C,2016-04-29,11:06:00,46.72,46.73,46.71,46.73,12153
C,2016-04-29,11:07:00,46.73,46.75,46.72,46.75,37562
C,2016-04-29,11:08:00,46.74,46.75,46.73,46.75,47107
C,2016-04-29,11:09:00,46.75,46.79,46.75,46.77,59897
C,2016-04-29,11:10:00,46.78,46.78,46.75,46.76,15591
C,2016-04-29,11:11:00,46.77,46.77,46.72,46.72,62552
C,2016-04-29,11:12:00,46.73,46.76,46.71,46.76,31017
C,2016-04-29,11:13:00,46.76,46.79,46.73,46.77,50068
C,2016-04-29,11:14:00,46.77,46.80,46.76,46.77,37221
C,2016-04-29,11:15:00,46.77,46.80,46.74,46.74,36599
C,2016-04-29,11:16:00,46.75,46.77,46.72,46.72,35343
C,2016-04-29,11:17:00,46.72,46.75,46.71,46.72,24999
C,2016-04-29,11:18:00,46.72,46.72,46.67,46.69,33812
C,2016-04-29,11:19:00,46.70,46.70,46.64,46.66,158319
C,2016-04-29,11:20:00,46.67,46.68,46.62,46.62,42851
C,2016-04-29,11:21:00,46.62,46.62,46.53,46.55,88233
C,2016-04-29,11:22:00,46.54,46.55,46.51,46.51,35655
C,2016-04-29,11:23:00,46.51,46.53,46.48,46.51,86604
C,2016-04-29,11:24:00,46.51,46.55,46.50,46.55,19652
C,2016-04-29,11:25:00,46.55,46.55,46.51,46.53,85428
C,2016-04-29,11:26:00,46.53,46.58,46.51,46.56,30239
C,2016-04-29,11:27:00,46.57,46.58,46.48,46.52,176330
C,2016-04-29,11:28:00,46.53,46.54,46.48,46.50,56945
C,2016-04-29,11:29:00,46.50,46.52,46.44,46.44,33458
C,2016-04-29,11:30:00,46.44,46.46,46.41,46.44,48418
C,2016-04-29,11:31:00,46.45,46.45,46.40,46.44,71842
C,2016-04-29,11:32:00,46.45,46.47,46.43,46.44,92948
C,2016-04-29,11:33:00,46.43,46.47,46.43,46.43,32255
C,2016-04-29,11:34:00,46.43,46.43,46.33,46.34,43341
C,2016-04-29,11:35:00,46.33,46.38,46.33,46.35,88604
C,2016-04-29,11:36:00,46.35,46.35,46.31,46.31,8768
C,2016-04-29,11:37:00,46.31,46.31,46.26,46.27,39733
C,2016-04-29,11:38:00,46.27,46.28,46.21,46.26,78329
C,2016-04-29,11:39:00,46.26,46.27,46.20,46.26,49373
C,2016-04-29,11:40:00,46.26,46.32,46.26,46.31,40770
C,2016-04-29,11:41:00,46.31,46.31,46.28,46.30,26395
C,2016-04-29,11:42:00,46.29,46.29,46.26,46.27,26229
C,2016-04-29,11:43:00,46.26,46.26,46.24,46.25,35660
C,2016-04-29,11:44:00,46.25,46.28,46.25,46.27,20601
C,2016-04-29,11:45:00,46.27,46.27,46.20,46.21,73739
C,2016-04-29,11:46:00,46.22,46.26,46.21,46.24,56020
C,2016-04-29,11:47:00,46.24,46.25,46.22,46.22,52598
C,2016-04-29,11:48:00,46.22,46.26,46.21,46.24,119083
C,2016-04-29,11:49:00,46.25,46.30,46.23,46.29,76835
C,2016-04-29,11:50:00,46.28,46.34,46.27,46.31,112876
C,2016-04-29,11:51:00,46.32,46.32,46.30,46.32,35183
C,2016-04-29,11:52:00,46.32,46.36,46.30,46.36,97014
C,2016-04-29,11:53:00,46.36,46.38,46.34,46.38,52001
C,2016-04-29,11:54:00,46.36,46.39,46.34,46.37,41907
C,2016-04-29,11:55:00,46.37,46.40,46.36,46.36,44038
C,2016-04-29,11:56:00,46.37,46.40,46.35,46.40,49007
C,2016-04-29,11:57:00,46.39,46.40,46.37,46.37,29714
C,2016-04-29,11:58:00,46.37,46.40,46.36,46.39,36293
C,2016-04-29,11:59:00,46.40,46.41,46.39,46.40,25220
C,2016-04-29,12:00:00,46.40,46.40,46.38,46.38,40833
C,2016-04-29,12:01:00,46.39,46.41,46.38,46.40,29640
C,2016-04-29,12:02:00,46.39,46.41,46.35,46.35,36033
C,2016-04-29,12:03:00,46.35,46.35,46.30,46.33,34966
C,2016-04-29,12:04:00,46.33,46.35,46.32,46.34,33870
C,2016-04-29,12:05:00,46.34,46.35,46.32,46.34,26026
C,2016-04-29,12:06:00,46.33,46.34,46.32,46.33,43522
C,2016-04-29,12:07:00,46.33,46.36,46.32,46.34,42430
C,2016-04-29,12:08:00,46.34,46.35,46.33,46.35,25532
C,2016-04-29,12:09:00,46.34,46.35,46.30,46.32,39409
C,2016-04-29,12:10:00,46.31,46.32,46.30,46.31,37350
C,2016-04-29,12:11:00,46.31,46.36,46.31,46.35,38895
C,2016-04-29,12:12:00,46.36,46.36,46.32,46.33,74765
C,2016-04-29,12:13:00,46.34,46.35,46.33,46.33,41037
C,2016-04-29,12:14:00,46.33,46.35,46.33,46.35,45550
C,2016-04-29,12:15:00,46.34,46.34,46.30,46.30,65086
C,2016-04-29,12:16:00,46.30,46.33,46.30,46.31,62587
C,2016-04-29,12:17:00,46.31,46.34,46.31,46.33,29549
C,2016-04-29,12:18:00,46.33,46.35,46.31,46.34,67091
C,2016-04-29,12:19:00,46.34,46.35,46.33,46.34,12254
C,2016-04-29,12:20:00,46.34,46.38,46.34,46.35,56895
C,2016-04-29,12:21:00,46.37,46.37,46.35,46.35,31214
C,2016-04-29,12:22:00,46.35,46.38,46.35,46.38,66174
C,2016-04-29,12:23:00,46.38,46.40,46.37,46.40,26639
C,2016-04-29,12:24:00,46.40,46.40,46.37,46.38,55602
C,2016-04-29,12:25:00,46.38,46.39,46.33,46.34,40352
C,2016-04-29,12:26:00,46.34,46.34,46.33,46.34,15923
C,2016-04-29,12:27:00,46.34,46.35,46.32,46.33,45049
C,2016-04-29,12:28:00,46.33,46.34,46.30,46.34,47876
C,2016-04-29,12:29:00,46.33,46.34,46.33,46.33,22349
C,2016-04-29,12:30:00,46.33,46.33,46.30,46.32,21388
C,2016-04-29,12:31:00,46.32,46.33,46.27,46.27,75225
C,2016-04-29,12:32:00,46.27,46.30,46.27,46.30,30471
C,2016-04-29,12:33:00,46.30,46.32,46.30,46.31,28376
C,2016-04-29,12:34:00,46.32,46.32,46.29,46.31,71905
C,2016-04-29,12:35:00,46.31,46.36,46.31,46.35,38086
C,2016-04-29,12:36:00,46.35,46.35,46.33,46.34,18436
C,2016-04-29,12:37:00,46.34,46.35,46.33,46.34,23777
C,2016-04-29,12:38:00,46.33,46.34,46.31,46.33,34159
C,2016-04-29,12:39:00,46.33,46.39,46.33,46.38,48771
C,2016-04-29,12:40:00,46.37,46.40,46.37,46.37,48631
C,2016-04-29,12:41:00,46.38,46.40,46.36,46.36,23094
C,2016-04-29,12:42:00,46.37,46.37,46.34,46.35,15069
C,2016-04-29,12:43:00,46.34,46.34,46.32,46.33,20840
C,2016-04-29,12:44:00,46.34,46.35,46.33,46.35,14634
C,2016-04-29,12:45:00,46.35,46.38,46.33,46.37,21878
C,2016-04-29,12:46:00,46.38,46.39,46.37,46.39,32258
C,2016-04-29,12:47:00,46.39,46.42,46.39,46.42,22845
C,2016-04-29,12:48:00,46.42,46.44,46.42,46.42,18119
C,2016-04-29,12:49:00,46.43,46.44,46.42,46.44,21083
C,2016-04-29,12:50:00,46.45,46.45,46.41,46.45,32742
C,2016-04-29,12:51:00,46.44,46.47,46.43,46.46,50524
C,2016-04-29,12:52:00,46.46,46.47,46.44,46.46,18591
C,2016-04-29,12:53:00,46.45,46.45,46.42,46.43,19257
C,2016-04-29,12:54:00,46.43,46.43,46.38,46.39,13894
C,2016-04-29,12:55:00,46.38,46.43,46.38,46.41,21759
C,2016-04-29,12:56:00,46.42,46.44,46.40,46.41,17170
C,2016-04-29,12:57:00,46.41,46.42,46.38,46.38,34038
C,2016-04-29,12:58:00,46.38,46.40,46.37,46.38,22829
C,2016-04-29,12:59:00,46.37,46.40,46.37,46.38,18701
C,2016-04-29,13:00:00,46.38,46.38,46.37,46.38,19037
C,2016-04-29,13:01:00,46.38,46.38,46.34,46.35,31253
C,2016-04-29,13:02:00,46.35,46.38,46.35,46.35,32993
C,2016-04-29,13:03:00,46.35,46.37,46.33,46.33,55827
C,2016-04-29,13:04:00,46.33,46.38,46.33,46.38,33758
C,2016-04-29,13:05:00,46.38,46.39,46.36,46.36,26692
C,2016-04-29,13:06:00,46.36,46.39,46.34,46.38,22856
C,2016-04-29,13:07:00,46.38,46.40,46.35,46.39,40425
C,2016-04-29,13:08:00,46.39,46.40,46.39,46.40,13704
C,2016-04-29,13:09:00,46.39,46.42,46.39,46.41,40369
C,2016-04-29,13:10:00,46.41,46.48,46.41,46.45,52561
C,2016-04-29,13:11:00,46.45,46.46,46.44,46.45,20642
C,2016-04-29,13:12:00,46.46,46.48,46.45,46.48,51832
C,2016-04-29,13:13:00,46.48,46.52,46.48,46.52,31237
C,2016-04-29,13:14:00,46.53,46.56,46.52,46.56,60993
C,2016-04-29,13:15:00,46.56,46.56,46.54,46.56,49971
C,2016-04-29,13:16:00,46.56,46.56,46.53,46.55,14936
C,2016-04-29,13:17:00,46.55,46.55,46.50,46.53,22458
C,2016-04-29,13:18:00,46.52,46.54,46.52,46.53,6706
C,2016-04-29,13:19:00,46.54,46.55,46.51,46.52,28642
C,2016-04-29,13:20:00,46.52,46.57,46.52,46.56,31729
C,2016-04-29,13:21:00,46.56,46.59,46.54,46.57,22100
C,2016-04-29,13:22:00,46.58,46.60,46.57,46.59,15149
C,2016-04-29,13:23:00,46.59,46.59,46.55,46.56,19879
C,2016-04-29,13:24:00,46.56,46.62,46.55,46.62,21775
C,2016-04-29,13:25:00,46.61,46.65,46.61,46.63,43587
C,2016-04-29,13:26:00,46.64,46.66,46.62,46.63,30538
C,2016-04-29,13:27:00,46.63,46.67,46.63,46.65,48109
C,2016-04-29,13:28:00,46.66,46.66,46.63,46.63,22945
C,2016-04-29,13:29:00,46.62,46.62,46.59,46.59,27687
C,2016-04-29,13:30:00,46.59,46.61,46.56,46.59,20365
C,2016-04-29,13:31:00,46.59,46.60,46.56,46.56,20656
C,2016-04-29,13:32:00,46.56,46.59,46.54,46.57,37671
C,2016-04-29,13:33:00,46.57,46.58,46.55,46.57,12166
C,2016-04-29,13:34:00,46.57,46.59,46.56,46.57,22572
C,2016-04-29,13:35:00,46.58,46.58,46.55,46.57,13282
C,2016-04-29,13:36:00,46.57,46.57,46.52,46.55,26835
C,2016-04-29,13:37:00,46.55,46.57,46.55,46.55,20323
C,2016-04-29,13:38:00,46.55,46.55,46.49,46.49,52943
C,2016-04-29,13:39:00,46.49,46.51,46.42,46.47,153003
C,2016-04-29,13:40:00,46.47,46.48,46.45,46.45,29719
C,2016-04-29,13:41:00,46.46,46.47,46.44,46.45,22067
C,2016-04-29,13:42:00,46.44,46.46,46.42,46.44,41633
C,2016-04-29,13:43:00,46.43,46.44,46.41,46.41,20985
C,2016-04-29,13:44:00,46.42,46.43,46.35,46.38,83654
C,2016-04-29,13:45:00,46.37,46.38,46.36,46.38,27728
C,2016-04-29,13:46:00,46.37,46.40,46.37,46.37,41994
C,2016-04-29,13:47:00,46.37,46.38,46.34,46.35,42224
C,2016-04-29,13:48:00,46.36,46.37,46.34,46.36,41418
C,2016-04-29,13:49:00,46.35,46.38,46.33,46.38,24333
C,2016-04-29,13:50:00,46.38,46.38,46.35,46.38,9737
C,2016-04-29,13:51:00,46.38,46.38,46.35,46.35,35253
C,2016-04-29,13:52:00,46.35,46.38,46.34,46.36,33123
C,2016-04-29,13:53:00,46.37,46.42,46.37,46.41,14407
C,2016-04-29,13:54:00,46.41,46.45,46.40,46.45,28791
C,2016-04-29,13:55:00,46.44,46.45,46.38,46.39,44932
C,2016-04-29,13:56:00,46.39,46.39,46.34,46.35,19181
C,2016-04-29,13:57:00,46.35,46.35,46.31,46.31,66069
C,2016-04-29,13:58:00,46.32,46.33,46.27,46.27,37643
C,2016-04-29,13:59:00,46.27,46.29,46.26,46.29,29145
C,2016-04-29,14:00:00,46.30,46.31,46.29,46.29,15042
C,2016-04-29,14:01:00,46.30,46.34,46.29,46.34,21269
C,2016-04-29,14:02:00,46.34,46.35,46.33,46.33,25598
C,2016-04-29,14:03:00,46.34,46.34,46.29,46.30,29144
C,2016-04-29,14:04:00,46.31,46.31,46.26,46.27,49609
C,2016-04-29,14:05:00,46.27,46.29,46.26,46.29,23422
C,2016-04-29,14:06:00,46.29,46.31,46.29,46.31,17064
C,2016-04-29,14:07:00,46.31,46.31,46.28,46.29,30211
C,2016-04-29,14:08:00,46.30,46.32,46.28,46.30,25250
C,2016-04-29,14:09:00,46.30,46.30,46.24,46.27,53019
C,2016-04-29,14:10:00,46.27,46.27,46.22,46.23,54589
C,2016-04-29,14:11:00,46.22,46.24,46.22,46.22,25286
C,2016-04-29,14:12:00,46.21,46.23,46.17,46.17,77666
C,2016-04-29,14:13:00,46.16,46.19,46.16,46.19,45973
C,2016-04-29,14:14:00,46.18,46.19,46.16,46.18,63944
C,2016-04-29,14:15:00,46.18,46.21,46.18,46.21,24043
C,2016-04-29,14:16:00,46.20,46.20,46.16,46.18,38976
C,2016-04-29,14:17:00,46.19,46.20,46.16,46.18,14805
C,2016-04-29,14:18:00,46.17,46.18,46.13,46.17,68578
C,2016-04-29,14:19:00,46.18,46.25,46.17,46.25,30116
C,2016-04-29,14:20:00,46.25,46.27,46.24,46.24,53587
C,2016-04-29,14:21:00,46.25,46.28,46.24,46.27,31525
C,2016-04-29,14:22:00,46.27,46.30,46.26,46.28,37530
C,2016-04-29,14:23:00,46.28,46.34,46.28,46.33,59344
C,2016-04-29,14:24:00,46.33,46.35,46.33,46.33,46362
C,2016-04-29,14:25:00,46.33,46.37,46.33,46.34,22040
C,2016-04-29,14:26:00,46.34,46.35,46.33,46.34,16120
C,2016-04-29,14:27:00,46.34,46.35,46.32,46.34,26826
C,2016-04-29,14:28:00,46.34,46.41,46.34,46.41,32136
C,2016-04-29,14:29:00,46.40,46.43,46.39,46.41,13496
C,2016-04-29,14:30:00,46.42,46.44,46.41,46.41,30052
C,2016-04-29,14:31:00,46.41,46.41,46.37,46.40,16218
C,2016-04-29,14:32:00,46.39,46.39,46.34,46.34,18776
C,2016-04-29,14:33:00,46.34,46.36,46.31,46.34,44372
C,2016-04-29,14:34:00,46.34,46.36,46.33,46.33,15329
C,2016-04-29,14:35:00,46.33,46.37,46.33,46.37,9940
C,2016-04-29,14:36:00,46.37,46.37,46.32,46.32,24498
C,2016-04-29,14:37:00,46.32,46.36,46.31,46.34,17314
C,2016-04-29,14:38:00,46.34,46.36,46.34,46.36,12563
C,2016-04-29,14:39:00,46.37,46.37,46.31,46.32,21768
C,2016-04-29,14:40:00,46.32,46.34,46.30,46.30,82365
C,2016-04-29,14:41:00,46.30,46.34,46.30,46.31,11827
C,2016-04-29,14:42:00,46.31,46.31,46.27,46.28,61388
C,2016-04-29,14:43:00,46.27,46.27,46.23,46.23,19530
C,2016-04-29,14:44:00,46.23,46.23,46.20,46.23,23565
C,2016-04-29,14:45:00,46.22,46.23,46.18,46.22,74593
C,2016-04-29,14:46:00,46.22,46.23,46.19,46.22,28286
C,2016-04-29,14:47:00,46.22,46.24,46.21,46.23,75842
C,2016-04-29,14:48:00,46.23,46.27,46.23,46.27,22582
C,2016-04-29,14:49:00,46.27,46.27,46.24,46.26,34780
C,2016-04-29,14:50:00,46.25,46.27,46.24,46.26,67501
C,2016-04-29,14:51:00,46.26,46.27,46.20,46.22,40045
C,2016-04-29,14:52:00,46.22,46.22,46.17,46.18,44352
C,2016-04-29,14:53:00,46.18,46.19,46.15,46.17,58133
C,2016-04-29,14:54:00,46.16,46.19,46.16,46.19,30704
C,2016-04-29,14:55:00,46.20,46.20,46.19,46.20,33194
C,2016-04-29,14:56:00,46.20,46.23,46.19,46.19,51364
C,2016-04-29,14:57:00,46.20,46.20,46.13,46.13,51395
C,2016-04-29,14:58:00,46.13,46.15,46.13,46.13,27943
C,2016-04-29,14:59:00,46.13,46.14,46.10,46.11,44199
C,2016-04-29,15:00:00,46.11,46.11,46.06,46.08,91923
C,2016-04-29,15:01:00,46.08,46.15,46.06,46.14,87105
C,2016-04-29,15:02:00,46.14,46.18,46.12,46.17,30343
C,2016-04-29,15:03:00,46.17,46.19,46.11,46.12,53455
C,2016-04-29,15:04:00,46.12,46.15,46.12,46.13,31971
C,2016-04-29,15:05:00,46.13,46.19,46.13,46.17,66058
C,2016-04-29,15:06:00,46.17,46.18,46.16,46.17,39594
C,2016-04-29,15:07:00,46.19,46.20,46.16,46.20,120792
C,2016-04-29,15:08:00,46.20,46.22,46.19,46.20,59044
C,2016-04-29,15:09:00,46.20,46.27,46.20,46.20,118799
C,2016-04-29,15:10:00,46.20,46.21,46.16,46.17,64308
C,2016-04-29,15:11:00,46.17,46.18,46.13,46.16,114677
C,2016-04-29,15:12:00,46.16,46.23,46.15,46.23,65136
C,2016-04-29,15:13:00,46.22,46.25,46.20,46.23,129433
C,2016-04-29,15:14:00,46.23,46.25,46.21,46.23,75353
C,2016-04-29,15:15:00,46.23,46.24,46.21,46.23,47200
C,2016-04-29,15:16:00,46.23,46.26,46.23,46.25,93436
C,2016-04-29,15:17:00,46.24,46.25,46.21,46.23,51147
C,2016-04-29,15:18:00,46.24,46.25,46.20,46.23,26811
C,2016-04-29,15:19:00,46.23,46.26,46.20,46.22,49012
C,2016-04-29,15:20:00,46.22,46.24,46.21,46.23,15490
C,2016-04-29,15:21:00,46.23,46.26,46.21,46.23,45928
C,2016-04-29,15:22:00,46.22,46.23,46.21,46.23,19041
C,2016-04-29,15:23:00,46.23,46.27,46.22,46.27,34889
C,2016-04-29,15:24:00,46.26,46.27,46.22,46.22,98723
C,2016-04-29,15:25:00,46.22,46.23,46.19,46.19,37156
C,2016-04-29,15:26:00,46.19,46.23,46.19,46.22,46479
C,2016-04-29,15:27:00,46.23,46.25,46.22,46.22,35390
C,2016-04-29,15:28:00,46.22,46.23,46.19,46.23,46134
C,2016-04-29,15:29:00,46.22,46.22,46.17,46.17,27593
C,2016-04-29,15:30:00,46.18,46.20,46.15,46.17,96066
C,2016-04-29,15:31:00,46.18,46.19,46.15,46.19,179716
C,2016-04-29,15:32:00,46.18,46.20,46.17,46.20,92363
C,2016-04-29,15:33:00,46.20,46.30,46.20,46.29,219570
C,2016-04-29,15:34:00,46.29,46.32,46.26,46.27,93599
C,2016-04-29,15:35:00,46.27,46.33,46.27,46.33,90841
C,2016-04-29,15:36:00,46.33,46.34,46.31,46.32,130641
C,2016-04-29,15:37:00,46.33,46.34,46.29,46.29,92820
C,2016-04-29,15:38:00,46.29,46.35,46.29,46.32,67311
C,2016-04-29,15:39:00,46.32,46.37,46.30,46.35,68079
C,2016-04-29,15:40:00,46.35,46.37,46.32,46.34,38130
C,2016-04-29,15:41:00,46.35,46.37,46.33,46.35,56841
C,2016-04-29,15:42:00,46.35,46.35,46.32,46.33,100080
C,2016-04-29,15:43:00,46.33,46.35,46.32,46.34,152103
C,2016-04-29,15:44:00,46.34,46.35,46.30,46.31,105951
C,2016-04-29,15:45:00,46.31,46.39,46.30,46.38,152216
C,2016-04-29,15:46:00,46.38,46.46,46.37,46.45,149558
C,2016-04-29,15:47:00,46.46,46.48,46.43,46.45,78878
C,2016-04-29,15:48:00,46.44,46.45,46.41,46.43,93267
C,2016-04-29,15:49:00,46.43,46.44,46.36,46.38,106721
C,2016-04-29,15:50:00,46.38,46.38,46.32,46.33,86327
C,2016-04-29,15:51:00,46.33,46.36,46.32,46.35,162685
C,2016-04-29,15:52:00,46.35,46.37,46.32,46.32,85675
C,2016-04-29,15:53:00,46.33,46.34,46.28,46.28,98689
C,2016-04-29,15:54:00,46.30,46.30,46.26,46.27,153112
C,2016-04-29,15:55:00,46.27,46.33,46.27,46.32,155085
C,2016-04-29,15:56:00,46.33,46.34,46.27,46.27,223956
C,2016-04-29,15:57:00,46.28,46.28,46.25,46.25,165089
C,2016-04-29,15:58:00,46.25,46.26,46.22,46.23,102855
C,2016-04-29,15:59:00,46.23,46.24,46.21,46.24,236269
C,2016-04-29,16:00:00,46.23,46.29,46.23,46.28,334971
