GE,2016-04-28,09:30:00,30.74,30.74,30.74,30.74,600
GE,2016-04-28,13:50:00,31.15,31.17,31.14,31.16,67032
GE,2016-04-28,13:51:00,31.16,31.17,31.16,31.17,12620
GE,2016-04-28,13:52:00,31.16,31.17,31.16,31.16,18456
GE,2016-04-28,13:53:00,31.16,31.17,31.16,31.16,12593
GE,2016-04-28,13:54:00,31.16,31.17,31.16,31.17,18318
GE,2016-04-28,13:55:00,31.16,31.17,31.16,31.17,13125
GE,2016-04-28,13:56:00,31.16,31.17,31.16,31.16,35413
GE,2016-04-28,13:57:00,31.16,31.17,31.14,31.14,85556
GE,2016-04-28,13:58:00,31.14,31.15,31.13,31.15,97941
GE,2016-04-28,13:59:00,31.15,31.15,31.14,31.15,7711
GE,2016-04-28,14:00:00,31.14,31.15,31.14,31.14,10727
GE,2016-04-28,14:01:00,31.15,31.15,31.14,31.14,11285
GE,2016-04-28,14:02:00,31.15,31.15,31.14,31.15,35402
GE,2016-04-28,14:03:00,31.15,31.17,31.14,31.17,42065
GE,2016-04-28,14:04:00,31.16,31.17,31.16,31.16,12867
GE,2016-04-28,14:05:00,31.17,31.17,31.14,31.15,52495
GE,2016-04-28,14:06:00,31.15,31.17,31.14,31.16,114103
GE,2016-04-28,14:07:00,31.16,31.16,31.15,31.15,14721
GE,2016-04-28,14:08:00,31.15,31.16,31.15,31.16,41058
GE,2016-04-28,14:09:00,31.16,31.16,31.14,31.14,30887
GE,2016-04-28,14:10:00,31.14,31.15,31.14,31.14,17449
GE,2016-04-28,14:11:00,31.14,31.16,31.14,31.15,104218
GE,2016-04-28,14:12:00,31.14,31.15,31.13,31.14,22294
GE,2016-04-28,14:13:00,31.14,31.14,31.13,31.14,4217
GE,2016-04-28,14:14:00,31.14,31.15,31.13,31.14,207639
GE,2016-04-28,14:15:00,31.14,31.15,31.14,31.14,19328
GE,2016-04-28,14:16:00,31.15,31.15,31.14,31.14,40605
GE,2016-04-28,14:17:00,31.14,31.15,31.14,31.15,31475
GE,2016-04-28,14:18:00,31.15,31.15,31.14,31.15,14234
GE,2016-04-28,14:19:00,31.14,31.15,31.13,31.13,78730
GE,2016-04-28,14:20:00,31.14,31.14,31.13,31.13,11945
GE,2016-04-28,14:21:00,31.13,31.14,31.12,31.12,90934
GE,2016-04-28,14:22:00,31.12,31.14,31.12,31.13,56933
GE,2016-04-28,14:23:00,31.14,31.14,31.12,31.12,28116
GE,2016-04-28,14:24:00,31.12,31.14,31.12,31.14,47003
GE,2016-04-28,14:25:00,31.14,31.15,31.13,31.15,36784
GE,2016-04-28,14:26:00,31.14,31.15,31.14,31.14,7890
GE,2016-04-28,14:27:00,31.15,31.15,31.13,31.14,117912
GE,2016-04-28,14:28:00,31.14,31.16,31.13,31.16,95297
GE,2016-04-28,14:29:00,31.16,31.16,31.14,31.14,58864
GE,2016-04-28,14:30:00,31.14,31.15,31.14,31.14,27656
GE,2016-04-28,14:31:00,31.14,31.15,31.14,31.14,68249
GE,2016-04-28,14:32:00,31.14,31.15,31.13,31.13,85017
GE,2016-04-28,14:33:00,31.13,31.14,31.13,31.13,81826
GE,2016-04-28,14:34:00,31.13,31.14,31.13,31.13,58331
GE,2016-04-28,14:35:00,31.13,31.14,31.13,31.13,8548
GE,2016-04-28,14:36:00,31.13,31.14,31.13,31.13,14638
GE,2016-04-28,14:37:00,31.13,31.14,31.13,31.13,33067
GE,2016-04-28,14:38:00,31.13,31.14,31.11,31.11,107694
GE,2016-04-28,14:39:00,31.11,31.13,31.11,31.12,123236
GE,2016-04-28,14:40:00,31.12,31.13,31.11,31.11,44187
GE,2016-04-28,14:41:00,31.11,31.12,31.11,31.12,13187
GE,2016-04-28,14:42:00,31.11,31.12,31.11,31.11,27150
GE,2016-04-28,14:43:00,31.12,31.13,31.11,31.13,65312
GE,2016-04-28,14:44:00,31.13,31.15,31.12,31.14,164615
GE,2016-04-28,14:45:00,31.14,31.14,31.12,31.13,63244
GE,2016-04-28,14:46:00,31.13,31.14,31.11,31.11,86755
GE,2016-04-28,14:47:00,31.11,31.12,31.10,31.10,33005
GE,2016-04-28,14:48:00,31.10,31.11,31.09,31.09,28054
GE,2016-04-28,14:49:00,31.09,31.10,31.08,31.09,31394
GE,2016-04-28,14:50:00,31.09,31.09,31.08,31.08,34483
GE,2016-04-28,14:51:00,31.08,31.09,31.06,31.07,36341
GE,2016-04-28,14:52:00,31.07,31.07,31.06,31.06,20511
GE,2016-04-28,14:53:00,31.06,31.07,31.06,31.06,18400
GE,2016-04-28,14:54:00,31.06,31.08,31.05,31.08,84249
GE,2016-04-28,14:55:00,31.07,31.08,31.06,31.06,23868
GE,2016-04-28,14:56:00,31.06,31.07,31.05,31.05,13091
GE,2016-04-28,14:57:00,31.05,31.06,31.04,31.05,77677
GE,2016-04-28,14:58:00,31.05,31.06,31.05,31.05,21235
GE,2016-04-28,14:59:00,31.05,31.06,31.05,31.05,20997
GE,2016-04-28,15:00:00,31.05,31.07,31.05,31.07,35642
GE,2016-04-28,15:01:00,31.07,31.07,31.05,31.06,25981
GE,2016-04-28,15:02:00,31.05,31.06,31.03,31.03,44940
GE,2016-04-28,15:03:00,31.03,31.05,31.02,31.05,104568
GE,2016-04-28,15:04:00,31.04,31.05,31.03,31.03,23027
GE,2016-04-28,15:05:00,31.03,31.04,31.02,31.04,29168
GE,2016-04-28,15:06:00,31.04,31.04,31.03,31.03,27823
GE,2016-04-28,15:07:00,31.03,31.04,31.01,31.01,22852
GE,2016-04-28,15:08:00,31.01,31.03,31.01,31.02,42600
GE,2016-04-28,15:09:00,31.02,31.03,31.01,31.01,19527
GE,2016-04-28,15:10:00,31.01,31.02,31.00,31.00,19745
GE,2016-04-28,15:11:00,31.00,31.00,30.98,30.99,64698
GE,2016-04-28,15:12:00,30.99,30.99,30.96,30.98,95860
GE,2016-04-28,15:13:00,30.98,30.98,30.96,30.96,26332
GE,2016-04-28,15:14:00,30.96,30.97,30.93,30.94,65823
GE,2016-04-28,15:15:00,30.94,30.96,30.92,30.93,52386
GE,2016-04-28,15:16:00,30.92,30.93,30.90,30.92,78139
GE,2016-04-28,15:17:00,30.93,30.93,30.91,30.91,36505
GE,2016-04-28,15:18:00,30.91,30.95,30.91,30.95,86802
GE,2016-04-28,15:19:00,30.95,30.95,30.91,30.91,126192
GE,2016-04-28,15:20:00,30.91,30.93,30.91,30.91,57397
GE,2016-04-28,15:21:00,30.91,30.93,30.91,30.92,59306
GE,2016-04-28,15:22:00,30.92,30.93,30.91,30.91,52077
GE,2016-04-28,15:23:00,30.91,30.92,30.89,30.89,171139
GE,2016-04-28,15:24:00,30.89,30.92,30.89,30.91,112634
GE,2016-04-28,15:25:00,30.91,30.91,30.90,30.90,52874
GE,2016-04-28,15:26:00,30.90,30.91,30.85,30.87,305768
GE,2016-04-28,15:27:00,30.88,30.91,30.87,30.90,115281
GE,2016-04-28,15:28:00,30.90,30.93,30.89,30.91,163651
GE,2016-04-28,15:29:00,30.91,30.92,30.88,30.88,72998
GE,2016-04-28,15:30:00,30.88,30.88,30.83,30.84,72589
GE,2016-04-28,15:31:00,30.84,30.88,30.84,30.86,193821
GE,2016-04-28,15:32:00,30.86,30.87,30.85,30.87,73043
GE,2016-04-28,15:33:00,30.87,30.89,30.86,30.87,116409
GE,2016-04-28,15:34:00,30.87,30.87,30.83,30.83,113779
GE,2016-04-28,15:35:00,30.83,30.84,30.83,30.83,30755
GE,2016-04-28,15:36:00,30.83,30.86,30.83,30.86,162415
GE,2016-04-28,15:37:00,30.86,30.87,30.85,30.86,200285
GE,2016-04-28,15:38:00,30.86,30.86,30.83,30.84,172084
GE,2016-04-28,15:39:00,30.84,30.86,30.83,30.85,39281
GE,2016-04-28,15:40:00,30.86,30.89,30.85,30.86,146460
GE,2016-04-28,15:41:00,30.86,30.88,30.86,30.87,95824
GE,2016-04-28,15:42:00,30.88,30.89,30.86,30.88,154020
GE,2016-04-28,15:43:00,30.87,30.88,30.84,30.85,112215
GE,2016-04-28,15:44:00,30.86,30.87,30.84,30.87,116631
GE,2016-04-28,15:45:00,30.88,30.88,30.86,30.88,164244
GE,2016-04-28,15:46:00,30.88,30.91,30.87,30.91,150812
GE,2016-04-28,15:47:00,30.91,30.92,30.91,30.91,202878
GE,2016-04-28,15:48:00,30.91,30.95,30.91,30.92,123926
GE,2016-04-28,15:49:00,30.92,30.93,30.89,30.89,182816
GE,2016-04-28,15:50:00,30.89,30.90,30.85,30.86,124740
GE,2016-04-28,15:51:00,30.86,30.86,30.85,30.86,77028
GE,2016-04-28,15:52:00,30.86,30.86,30.84,30.85,107912
GE,2016-04-28,15:53:00,30.86,30.86,30.85,30.85,68674
GE,2016-04-28,15:54:00,30.86,30.86,30.83,30.83,140730
GE,2016-04-28,15:55:00,30.84,30.84,30.81,30.83,196839
GE,2016-04-28,15:56:00,30.83,30.85,30.82,30.83,156062
GE,2016-04-28,15:57:00,30.83,30.84,30.82,30.82,222076
GE,2016-04-28,15:58:00,30.82,30.84,30.82,30.84,212342
GE,2016-04-28,15:59:00,30.84,30.85,30.83,30.85,423549
GE,2016-04-28,16:00:00,30.85,30.91,30.84,30.91,1205018
GE,2016-04-29,09:30:00,30.75,30.76,30.75,30.75,5900
GE,2016-04-29,09:31:00,30.75,30.77,30.74,30.75,456267
GE,2016-04-29,09:32:00,30.76,30.80,30.76,30.80,141755
GE,2016-04-29,09:33:00,30.80,30.82,30.80,30.81,53592
GE,2016-04-29,09:34:00,30.82,30.85,30.81,30.82,70818
GE,2016-04-29,09:35:00,30.81,30.85,30.81,30.84,17106
GE,2016-04-29,09:36:00,30.83,30.86,30.82,30.84,95622
GE,2016-04-29,09:37:00,30.84,30.88,30.83,30.88,222290
GE,2016-04-29,09:38:00,30.88,30.92,30.87,30.91,67487
GE,2016-04-29,09:39:00,30.91,30.92,30.89,30.89,86762
GE,2016-04-29,09:40:00,30.89,30.91,30.89,30.90,69018
GE,2016-04-29,09:41:00,30.91,30.91,30.89,30.91,113717
GE,2016-04-29,09:42:00,30.91,30.92,30.90,30.90,86346
GE,2016-04-29,09:43:00,30.90,30.91,30.89,30.89,134221
GE,2016-04-29,09:44:00,30.90,30.92,30.89,30.89,245043
GE,2016-04-29,09:45:00,30.90,30.93,30.90,30.93,49893
GE,2016-04-29,09:46:00,30.93,30.94,30.92,30.93,62300
GE,2016-04-29,09:47:00,30.92,30.93,30.90,30.91,87131
GE,2016-04-29,09:48:00,30.91,30.92,30.91,30.91,59381
GE,2016-04-29,09:49:00,30.92,30.92,30.89,30.89,97844
GE,2016-04-29,09:50:00,30.90,30.90,30.86,30.87,83277
GE,2016-04-29,09:51:00,30.87,30.87,30.85,30.85,61789
GE,2016-04-29,09:52:00,30.86,30.86,30.81,30.81,65008
GE,2016-04-29,09:53:00,30.81,30.82,30.79,30.80,67775
GE,2016-04-29,09:54:00,30.79,30.80,30.78,30.80,94191
GE,2016-04-29,09:55:00,30.79,30.80,30.79,30.79,19709
GE,2016-04-29,09:56:00,30.80,30.81,30.79,30.80,105380
GE,2016-04-29,09:57:00,30.80,30.82,30.79,30.79,23842
GE,2016-04-29,09:58:00,30.80,30.81,30.80,30.80,67905
GE,2016-04-29,09:59:00,30.80,30.81,30.80,30.80,43975
GE,2016-04-29,10:00:00,30.80,30.82,30.80,30.82,34546
GE,2016-04-29,10:01:00,30.81,30.81,30.80,30.80,45299
GE,2016-04-29,10:02:00,30.80,30.81,30.78,30.78,174518
GE,2016-04-29,10:03:00,30.79,30.79,30.76,30.79,78289
GE,2016-04-29,10:04:00,30.79,30.80,30.78,30.79,69487
GE,2016-04-29,10:05:00,30.78,30.80,30.76,30.79,108869
GE,2016-04-29,10:06:00,30.78,30.80,30.78,30.80,19315
GE,2016-04-29,10:07:00,30.80,30.81,30.78,30.81,244562
GE,2016-04-29,10:08:00,30.80,30.82,30.79,30.80,53131
GE,2016-04-29,10:09:00,30.80,30.84,30.80,30.84,84290
GE,2016-04-29,10:10:00,30.83,30.86,30.83,30.83,87081
GE,2016-04-29,10:11:00,30.83,30.85,30.83,30.85,59432
GE,2016-04-29,10:12:00,30.84,30.86,30.84,30.86,37528
GE,2016-04-29,10:13:00,30.86,30.88,30.84,30.86,106279
GE,2016-04-29,10:14:00,30.86,30.87,30.85,30.85,33146
GE,2016-04-29,10:15:00,30.85,30.86,30.84,30.84,43468
GE,2016-04-29,10:16:00,30.84,30.85,30.83,30.84,37335
GE,2016-04-29,10:17:00,30.84,30.87,30.84,30.86,51833
GE,2016-04-29,10:18:00,30.86,30.88,30.86,30.88,47420
GE,2016-04-29,10:19:00,30.87,30.89,30.86,30.88,73372
GE,2016-04-29,10:20:00,30.88,30.90,30.86,30.89,85376
GE,2016-04-29,10:21:00,30.89,30.92,30.89,30.92,66336
GE,2016-04-29,10:22:00,30.91,30.93,30.91,30.91,79544
GE,2016-04-29,10:23:00,30.92,30.93,30.91,30.92,34300
GE,2016-04-29,10:24:00,30.92,30.93,30.90,30.93,75400
GE,2016-04-29,10:25:00,30.93,30.95,30.92,30.93,66858
GE,2016-04-29,10:26:00,30.93,30.94,30.92,30.93,36836
GE,2016-04-29,10:27:00,30.92,30.93,30.91,30.91,82080
GE,2016-04-29,10:28:00,30.91,30.92,30.90,30.92,49380
GE,2016-04-29,10:29:00,30.92,30.92,30.89,30.89,152636
GE,2016-04-29,10:30:00,30.90,30.90,30.88,30.89,77720
GE,2016-04-29,10:31:00,30.89,30.91,30.89,30.90,25302
GE,2016-04-29,10:32:00,30.91,30.91,30.88,30.90,78780
GE,2016-04-29,10:33:00,30.90,30.93,30.90,30.93,96942
GE,2016-04-29,10:34:00,30.93,30.93,30.91,30.92,39063
GE,2016-04-29,10:35:00,30.92,30.93,30.91,30.91,46842
GE,2016-04-29,10:36:00,30.91,30.95,30.91,30.94,43703
GE,2016-04-29,10:37:00,30.95,30.95,30.93,30.93,26647
GE,2016-04-29,10:38:00,30.93,30.94,30.91,30.93,50386
GE,2016-04-29,10:39:00,30.93,30.95,30.93,30.95,28609
GE,2016-04-29,10:40:00,30.95,30.96,30.95,30.95,44348
GE,2016-04-29,10:41:00,30.96,30.97,30.95,30.96,85416
GE,2016-04-29,10:42:00,30.96,30.96,30.95,30.95,38395
GE,2016-04-29,10:43:00,30.95,30.96,30.93,30.93,27592
GE,2016-04-29,10:44:00,30.94,30.94,30.91,30.93,54908
GE,2016-04-29,10:45:00,30.93,30.94,30.92,30.92,20542
GE,2016-04-29,10:46:00,30.92,30.92,30.90,30.91,37795
GE,2016-04-29,10:47:00,30.91,30.91,30.90,30.90,31309
GE,2016-04-29,10:48:00,30.91,30.91,30.88,30.88,95779
GE,2016-04-29,10:49:00,30.88,30.89,30.88,30.88,12738
GE,2016-04-29,10:50:00,30.88,30.89,30.86,30.86,34654
GE,2016-04-29,10:51:00,30.86,30.87,30.82,30.82,70244
GE,2016-04-29,10:52:00,30.82,30.83,30.81,30.81,26637
GE,2016-04-29,10:53:00,30.81,30.81,30.79,30.79,91453
GE,2016-04-29,10:54:00,30.79,30.81,30.78,30.78,68084
GE,2016-04-29,10:55:00,30.78,30.80,30.78,30.79,131939
GE,2016-04-29,10:56:00,30.80,30.82,30.79,30.82,32180
GE,2016-04-29,10:57:00,30.81,30.82,30.81,30.82,47331
GE,2016-04-29,10:58:00,30.82,30.84,30.81,30.84,138206
GE,2016-04-29,10:59:00,30.83,30.84,30.82,30.82,64470
GE,2016-04-29,11:00:00,30.82,30.83,30.82,30.82,8155
GE,2016-04-29,11:01:00,30.82,30.84,30.82,30.84,31248
GE,2016-04-29,11:02:00,30.84,30.86,30.83,30.86,41402
GE,2016-04-29,11:03:00,30.86,30.86,30.80,30.81,83071
GE,2016-04-29,11:04:00,30.80,30.84,30.80,30.83,30128
GE,2016-04-29,11:05:00,30.83,30.85,30.82,30.84,24429
GE,2016-04-29,11:06:00,30.84,30.87,30.84,30.86,32148
GE,2016-04-29,11:07:00,30.86,30.87,30.85,30.87,25026
GE,2016-04-29,11:08:00,30.87,30.88,30.86,30.86,101524
GE,2016-04-29,11:09:00,30.86,30.88,30.86,30.86,46009
GE,2016-04-29,11:10:00,30.86,30.87,30.86,30.86,5034
GE,2016-04-29,11:11:00,30.86,30.86,30.85,30.85,39805
GE,2016-04-29,11:12:00,30.86,30.87,30.85,30.86,40551
GE,2016-04-29,11:13:00,30.86,30.89,30.86,30.89,59244
GE,2016-04-29,11:14:00,30.89,30.91,30.89,30.91,50524
GE,2016-04-29,11:15:00,30.91,30.92,30.91,30.91,61106
GE,2016-04-29,11:16:00,30.91,30.91,30.89,30.89,78604
GE,2016-04-29,11:17:00,30.89,30.90,30.88,30.90,45577
GE,2016-04-29,11:18:00,30.89,30.90,30.88,30.88,69924
GE,2016-04-29,11:19:00,30.87,30.88,30.85,30.86,38260
GE,2016-04-29,11:20:00,30.86,30.86,30.84,30.84,41951
GE,2016-04-29,11:21:00,30.84,30.86,30.83,30.86,55925
GE,2016-04-29,11:22:00,30.86,30.87,30.84,30.84,41018
GE,2016-04-29,11:23:00,30.85,30.85,30.83,30.83,34605
GE,2016-04-29,11:24:00,30.83,30.86,30.83,30.86,69983
GE,2016-04-29,11:25:00,30.85,30.86,30.83,30.84,29126
GE,2016-04-29,11:26:00,30.84,30.85,30.83,30.84,19358
GE,2016-04-29,11:27:00,30.84,30.86,30.84,30.84,28028
GE,2016-04-29,11:28:00,30.84,30.86,30.84,30.85,27166
GE,2016-04-29,11:29:00,30.86,30.86,30.84,30.85,51945
GE,2016-04-29,11:30:00,30.85,30.85,30.84,30.85,9197
GE,2016-04-29,11:31:00,30.85,30.85,30.84,30.85,18017
GE,2016-04-29,11:32:00,30.85,30.85,30.84,30.84,8566
GE,2016-04-29,11:33:00,30.85,30.85,30.84,30.84,20177
GE,2016-04-29,11:34:00,30.84,30.85,30.83,30.85,154170
GE,2016-04-29,11:35:00,30.85,30.86,30.84,30.85,38916
GE,2016-04-29,11:36:00,30.85,30.86,30.84,30.86,56803
GE,2016-04-29,11:37:00,30.85,30.86,30.83,30.84,94840
GE,2016-04-29,11:38:00,30.83,30.85,30.82,30.82,163371
