Symbol,Date,Open,High,Low,Close,Volume,Adj Close
GM,2016-04-28,31.969999,32.73,31.73,32.439999,13347900,32.439999
GM,2016-04-27,32.18,32.290001,31.99,32.16,6655100,32.16
GM,2016-04-26,32.00,32.299999,31.93,32.189999,8698900,32.189999
GM,2016-04-25,32.09,32.110001,31.60,31.950001,10604800,31.950001
GM,2016-04-22,32.66,32.790001,32.119999,32.18,13824500,32.18
GM,2016-04-21,33.18,33.41,32.470001,32.66,22792300,32.66
GM,2016-04-20,32.00,32.41,32.00,32.189999,12911500,32.189999
GM,2016-04-19,31.65,32.16,31.610001,31.969999,14408300,31.969999
GM,2016-04-18,30.76,31.370001,30.610001,31.309999,15745300,31.309999
GM,2016-04-15,30.68,30.85,30.41,30.559999,8261200,30.559999
GM,2016-04-14,30.84,31.049999,30.639999,30.719999,8218800,30.719999
GM,2016-04-13,30.01,30.870001,29.940001,30.780001,11076800,30.780001
GM,2016-04-12,29.559999,29.77,29.27,29.709999,11214500,29.709999
GM,2016-04-11,29.49,30.040001,29.48,29.530001,8882900,29.530001
GM,2016-04-08,29.67,29.76,29.23,29.370001,8843500,29.370001
GM,2016-04-07,29.85,29.950001,29.18,29.42,12865600,29.42
GM,2016-04-06,29.66,29.950001,29.299999,29.940001,9620300,29.940001
GM,2016-04-05,29.67,29.73,29.35,29.60,9101900,29.60
GM,2016-04-04,30.40,30.48,29.75,29.90,12167300,29.90
GM,2016-04-01,31.18,31.200001,30.32,30.469999,17421700,30.469999
GM,2016-03-31,31.01,31.59,31.00,31.43,10209000,31.43
GM,2016-03-30,31.440001,31.67,30.959999,30.99,13377600,30.99
GM,2016-03-29,31.040001,31.280001,30.58,31.190001,13667800,31.190001
GM,2016-03-28,31.129999,31.25,30.940001,31.02,6109400,31.02
GM,2016-03-24,30.879999,30.969999,30.389999,30.959999,12041000,30.959999
GM,2016-03-23,31.92,31.93,31.17,31.309999,9107100,31.309999
GM,2016-03-22,32.080002,32.209999,31.76,31.90,8195600,31.90
GM,2016-03-21,32.110001,32.189999,31.75,32.080002,7397300,32.080002
GM,2016-03-18,32.080002,32.380001,31.91,31.959999,15431600,31.959999
GM,2016-03-17,31.73,32.099998,31.639999,31.959999,11295900,31.959999
GM,2016-03-16,30.83,31.76,30.83,31.690001,9991900,31.690001
GM,2016-03-15,30.860001,31.08,30.440001,31.049999,8983200,31.049999
GM,2016-03-14,31.18,31.389999,30.90,31.18,9353100,31.18
GM,2016-03-11,31.049999,31.33,30.98,31.26,13363000,31.26
GM,2016-03-10,30.719999,30.879999,30.27,30.82,15092700,30.82
GM,2016-03-09,30.469999,30.629999,30.200001,30.540001,12158900,30.540001
GM,2016-03-08,31.40,31.40,30.459999,30.68,16794400,30.300001
GM,2016-03-07,31.309999,31.780001,31.190001,31.59,11373800,31.198729
GM,2016-03-04,31.219999,31.74,31.059999,31.370001,13963200,30.981455
GM,2016-03-03,30.26,31.219999,30.200001,31.07,18341300,30.68517
GM,2016-03-02,30.00,30.32,29.84,30.15,12094700,29.776565
GM,2016-03-01,30.02,30.23,28.92,30.01,21007300,29.638299
GM,2016-02-29,29.370001,29.799999,29.290001,29.440001,10329400,29.075359
GM,2016-02-26,29.73,29.959999,29.540001,29.629999,15778300,29.263005
GM,2016-02-25,28.83,29.51,28.549999,29.50,11904300,29.134616
GM,2016-02-24,28.719999,28.90,27.809999,28.84,20989100,28.482791
GM,2016-02-23,29.41,29.82,29.280001,29.379999,9949600,29.016101
GM,2016-02-22,28.780001,29.639999,28.780001,29.629999,12215500,29.263005
GM,2016-02-19,28.879999,28.98,28.379999,28.780001,12362300,28.423534
GM,2016-02-18,29.450001,29.549999,28.92,29.030001,12158600,28.670438
GM,2016-02-17,28.860001,29.35,28.700001,29.27,13256100,28.907465
GM,2016-02-16,28.00,28.59,27.76,28.58,14627500,28.226011
GM,2016-02-12,27.23,27.74,27.049999,27.709999,11041000,27.366786
GM,2016-02-11,27.48,28.09,26.690001,26.90,25164400,26.566819
GM,2016-02-10,28.120001,28.639999,27.690001,27.709999,15163800,27.366786
GM,2016-02-09,28.129999,28.870001,27.77,27.870001,21654100,27.524806
GM,2016-02-08,28.280001,28.84,28.049999,28.68,19174000,28.324773
GM,2016-02-05,28.67,29.200001,28.42,28.540001,14125200,28.186507
GM,2016-02-04,28.940001,29.209999,28.10,28.639999,21002800,28.285267
GM,2016-02-03,30.10,30.25,28.18,28.92,29069800,28.5618
GM,2016-02-02,29.99,30.190001,28.870001,29.65,23777400,29.282758
GM,2016-02-01,29.459999,30.24,29.10,30.110001,13831700,29.737061
GM,2016-01-29,29.17,29.639999,29.02,29.639999,13445800,29.272881
GM,2016-01-28,29.469999,29.48,28.40,29.02,16421200,28.660561
GM,2016-01-27,29.719999,29.90,29.00,29.209999,12932300,28.848207
GM,2016-01-26,29.41,29.75,29.040001,29.65,11656700,29.282758
GM,2016-01-25,29.33,29.59,29.02,29.23,33627700,28.86796
GM,2016-01-22,30.16,30.290001,29.030001,29.280001,18302800,28.917341
GM,2016-01-21,29.459999,30.139999,29.07,29.549999,15844000,29.183996
GM,2016-01-20,28.860001,29.90,28.32,29.42,21481000,29.055607
GM,2016-01-19,29.93,30.00,28.91,29.40,17826600,29.035854
GM,2016-01-15,29.459999,29.68,28.799999,29.57,26698100,29.203748
GM,2016-01-14,30.809999,30.889999,29.450001,30.299999,27106700,29.924706
GM,2016-01-13,31.83,31.90,30.09,30.49,31586200,30.112354
GM,2016-01-12,30.629999,30.75,29.799999,30.299999,13398900,29.924706
GM,2016-01-11,30.370001,30.48,29.68,30.25,16877400,29.875326
GM,2016-01-08,30.459999,30.700001,29.42,29.530001,16448000,29.164245
GM,2016-01-07,30.26,30.82,29.83,29.99,21046300,29.618546
GM,2016-01-06,31.950001,31.98,31.01,31.27,27515200,30.882693
GM,2016-01-05,33.330002,33.41,32.18,32.43,19777200,32.028325
GM,2016-01-04,33.450001,33.540001,32.84,33.310001,14875500,32.897427
GM,2015-12-31,34.209999,34.299999,34.00,34.009998,6586000,33.588754
GM,2015-12-30,34.32,34.560001,34.279999,34.330002,4694500,33.904794
GM,2015-12-29,34.66,34.689999,34.169998,34.50,7056400,34.072686
GM,2015-12-28,34.529999,34.669998,34.299999,34.509998,5348600,34.082561
GM,2015-12-24,34.720001,34.75,34.50,34.599998,3134800,34.171446
GM,2015-12-23,34.509998,34.939999,34.380001,34.779999,8816700,34.349217
GM,2015-12-22,34.209999,34.490002,34.07,34.290001,9202900,33.865288
GM,2015-12-21,33.790001,34.060001,33.59,33.830002,12820000,33.410987
GM,2015-12-18,33.959999,34.060001,33.540001,33.669998,19469500,33.252965
GM,2015-12-17,35.150002,35.27,34.07,34.110001,14448400,33.687517
GM,2015-12-16,34.349998,35.169998,34.25,35.139999,14771600,34.704759
GM,2015-12-15,34.75,34.959999,34.299999,34.540001,13834300,33.756651
GM,2015-12-14,34.779999,34.84,34.049999,34.389999,13793100,33.610051
GM,2015-12-11,35.139999,35.41,34.27,34.549999,16271200,33.766422
GM,2015-12-10,35.25,35.889999,35.18,35.630001,8827000,34.82193
GM,2015-12-09,35.299999,35.700001,34.860001,35.450001,11692000,34.646012
GM,2015-12-08,35.830002,35.869999,35.23,35.48,11905400,34.675331
GM,2015-12-07,36.459999,36.52,35.990002,36.130001,11303500,35.31059
GM,2015-12-04,35.599998,36.34,35.369999,36.25,11562600,35.427868
GM,2015-12-03,35.830002,36.00,35.23,35.470001,10795800,34.665559
GM,2015-12-02,36.310001,36.360001,35.619999,35.73,9715100,34.919661
GM,2015-12-01,35.950001,36.34,35.799999,36.259998,12656400,35.437639
GM,2015-11-30,36.599998,36.880001,36.189999,36.200001,13959400,35.379003
GM,2015-11-27,36.360001,36.490002,36.220001,36.369999,2899300,35.545145
GM,2015-11-25,36.150002,36.419998,36.110001,36.34,7292800,35.515827
GM,2015-11-24,35.759998,36.330002,35.689999,36.220001,10346900,35.398549
GM,2015-11-23,36.389999,36.869999,36.060001,36.080002,9849300,35.261725
GM,2015-11-20,36.310001,36.419998,36.009998,36.34,10793200,35.515827
GM,2015-11-19,36.43,36.470001,36.07,36.139999,9760800,35.320362
GM,2015-11-18,35.400002,36.48,35.299999,36.459999,14866300,35.633104
GM,2015-11-17,34.310001,35.59,34.310001,35.209999,11748200,34.411454
GM,2015-11-16,34.310001,35.220001,34.290001,35.169998,14599100,34.37236
GM,2015-11-13,34.970001,35.169998,34.189999,34.310001,12090600,33.531867
GM,2015-11-12,35.34,35.48,35.02,35.09,10650900,34.294176
GM,2015-11-11,35.740002,36.009998,35.52,35.549999,6751800,34.743743
GM,2015-11-10,35.540001,35.630001,35.16,35.619999,9687200,34.812155
GM,2015-11-09,35.98,36.119999,35.439999,35.669998,9997600,34.86102
GM,2015-11-06,35.32,35.799999,35.259998,35.75,9376900,34.939208
GM,2015-11-05,35.529999,35.560001,35.189999,35.439999,7679700,34.636237
GM,2015-11-04,35.830002,35.919998,35.380001,35.419998,12716600,34.61669
GM,2015-11-03,35.529999,35.990002,35.360001,35.779999,15144900,34.968526
GM,2015-11-02,34.880001,35.75,34.860001,35.57,11858400,34.76329
GM,2015-10-30,34.849998,35.200001,34.459999,34.91,10723900,34.118258
GM,2015-10-29,35.040001,35.049999,34.110001,34.75,12087600,33.961887
GM,2015-10-28,34.990002,35.299999,34.650002,35.220001,9668600,34.421229
GM,2015-10-27,35.389999,35.490002,34.740002,34.970001,15536000,34.176899
GM,2015-10-26,35.900002,35.939999,35.259998,35.669998,14010800,34.86102
GM,2015-10-23,35.540001,36.060001,35.41,35.950001,18277800,35.134672
GM,2015-10-22,35.639999,35.790001,34.970001,35.419998,22708100,34.61669
GM,2015-10-21,34.959999,35.869999,34.720001,35.419998,36877400,34.61669
GM,2015-10-20,33.18,33.889999,33.080002,33.48,11848300,32.72069
GM,2015-10-19,33.00,33.290001,32.799999,33.240002,10084600,32.486135
GM,2015-10-16,33.369999,33.459999,32.880001,33.150002,9332400,32.398176
GM,2015-10-15,33.549999,33.66,33.16,33.32,10844300,32.564319
GM,2015-10-14,33.200001,33.50,32.919998,33.330002,11974000,32.574094
GM,2015-10-13,32.849998,33.369999,32.709999,33.130001,11789300,32.378629
GM,2015-10-12,33.040001,33.16,32.619999,33.02,10766400,32.271123
GM,2015-10-09,33.34,33.630001,32.790001,32.950001,14169100,32.202711
GM,2015-10-08,32.950001,33.509998,32.860001,33.43,12909800,32.671824
GM,2015-10-07,32.450001,33.189999,32.41,33.049999,15238600,32.300442
GM,2015-10-06,31.809999,32.380001,31.809999,32.220001,14214900,31.489267
GM,2015-10-05,31.90,32.16,31.52,31.76,15407500,31.039699
GM,2015-10-02,30.200001,31.76,30.16,31.73,16596600,31.010379
GM,2015-10-01,30.290001,30.75,29.98,30.67,18261900,29.97442
GM,2015-09-30,29.620001,30.10,29.379999,30.02,18931900,29.339162
GM,2015-09-29,28.66,29.290001,28.379999,29.15,17043700,28.488892
GM,2015-09-28,29.290001,29.32,28.440001,28.559999,15648900,27.912273
GM,2015-09-25,29.790001,29.84,29.23,29.41,13369400,28.742996
GM,2015-09-24,29.41,29.51,28.77,29.440001,19687600,28.772316
GM,2015-09-23,30.01,30.139999,29.59,29.719999,11277100,29.045964
GM,2015-09-22,29.42,30.059999,29.41,30.030001,17190200,29.348935
GM,2015-09-21,30.67,30.959999,30.379999,30.620001,14325600,29.925554
GM,2015-09-18,30.98,31.120001,30.469999,30.51,31085700,29.818048
GM,2015-09-17,31.25,31.809999,31.129999,31.309999,16644600,30.599904
GM,2015-09-16,31.08,31.57,30.92,31.200001,17076600,30.4924
GM,2015-09-15,30.77,31.549999,30.77,30.99,22400700,30.287162
GM,2015-09-14,30.110001,30.77,30.059999,30.719999,20148900,30.023285
GM,2015-09-11,30.01,30.200001,29.58,30.15,15344700,29.466212
GM,2015-09-10,29.190001,30.469999,29.190001,30.00,18672000,29.319615
GM,2015-09-09,30.200001,30.40,29.52,29.620001,16053600,28.596398
GM,2015-09-08,29.50,29.940001,29.50,29.879999,19298900,28.847412
GM,2015-09-04,28.780001,29.040001,28.57,28.879999,13435300,27.881969
GM,2015-09-03,29.379999,29.709999,29.02,29.110001,11504200,28.104022
GM,2015-09-02,29.01,29.219999,28.620001,29.209999,10776300,28.200565
GM,2015-09-01,29.18,29.370001,28.40,28.639999,16687400,27.650263
GM,2015-08-31,29.09,29.690001,29.02,29.440001,16283900,28.422618
GM,2015-08-28,28.60,29.139999,28.530001,29.00,15167300,27.997823
GM,2015-08-27,28.52,28.82,28.02,28.58,28498900,27.592337
GM,2015-08-26,27.620001,28.200001,26.90,28.10,27717300,27.128926
GM,2015-08-25,29.200001,29.200001,27.280001,27.280001,19966200,26.337263
GM,2015-08-24,27.299999,28.18,24.620001,27.799999,35740400,26.839292
GM,2015-08-21,30.459999,30.530001,29.57,29.60,27542200,28.577089
GM,2015-08-20,31.459999,31.459999,30.83,30.84,13352500,29.774237
GM,2015-08-19,31.610001,32.049999,31.370001,31.629999,13919100,30.536935
GM,2015-08-18,31.41,31.77,31.34,31.709999,9279800,30.614171
GM,2015-08-17,31.469999,31.68,31.17,31.610001,12057900,30.517628
GM,2015-08-14,31.139999,31.549999,31.059999,31.49,12222400,30.401774
GM,2015-08-13,30.870001,31.25,30.809999,31.059999,20432400,29.986634
GM,2015-08-12,30.43,31.00,29.790001,30.870001,23093600,29.803201
GM,2015-08-11,31.290001,31.309999,30.59,30.83,24340300,29.764582
GM,2015-08-10,31.950001,32.25,31.860001,31.940001,11676400,30.836224
GM,2015-08-07,32.09,32.139999,31.60,31.74,12960000,30.643135
GM,2015-08-06,31.59,31.93,31.139999,31.860001,19567900,30.758988
GM,2015-08-05,31.77,31.77,31.200001,31.60,14403600,30.507973
GM,2015-08-04,31.66,31.77,31.389999,31.52,15105900,30.430738
GM,2015-08-03,31.790001,31.889999,31.309999,31.68,14800600,30.585209
GM,2015-07-31,32.080002,32.130001,31.43,31.51,12399300,30.421083
GM,2015-07-30,31.889999,32.049999,31.75,31.91,10123300,30.80726
GM,2015-07-29,31.48,32.060001,31.43,31.950001,20632700,30.845878
GM,2015-07-28,31.49,31.639999,31.219999,31.32,23184400,30.237649
GM,2015-07-27,30.950001,31.32,30.60,31.049999,23336100,29.976979
GM,2015-07-24,31.90,31.940001,30.82,31.059999,22967600,29.986634
GM,2015-07-23,32.66,32.700001,31.40,31.50,38967600,30.411429
GM,2015-07-22,30.33,30.52,29.889999,30.299999,20867800,29.252897
GM,2015-07-21,30.51,30.559999,30.32,30.389999,23472100,29.339787
GM,2015-07-20,30.85,30.85,30.42,30.50,15643900,29.445987
GM,2015-07-17,30.639999,30.799999,30.43,30.65,16230200,29.590802
GM,2015-07-16,31.139999,31.200001,30.309999,30.610001,35920700,29.552186
GM,2015-07-15,31.85,31.90,31.299999,31.43,18022000,30.343848
GM,2015-07-14,31.59,31.99,31.43,31.77,10832900,30.672099
GM,2015-07-13,31.870001,31.90,31.459999,31.68,16327100,30.585209
GM,2015-07-10,31.299999,31.42,30.99,31.40,12237800,30.314884
GM,2015-07-09,31.620001,31.75,30.92,31.01,16934200,29.938362
GM,2015-07-08,32.389999,32.41,30.940001,31.190001,29971400,30.112142
GM,2015-07-07,32.619999,32.950001,32.009998,32.860001,18589300,31.724431
GM,2015-07-06,32.849998,33.119999,32.610001,32.650002,10433100,31.521689
GM,2015-07-02,33.189999,33.450001,33.060001,33.23,8646400,32.081643
GM,2015-07-01,33.610001,33.610001,32.68,33.040001,16169500,31.898211
GM,2015-06-30,33.50,33.57,33.060001,33.330002,12911800,32.17819
GM,2015-06-29,34.119999,34.169998,33.200001,33.23,18717700,32.081643
GM,2015-06-26,34.700001,34.82,34.279999,34.380001,11632800,33.191903
GM,2015-06-25,35.209999,35.32,34.57,34.700001,14593100,33.500844
GM,2015-06-24,35.91,35.970001,35.110001,35.16,16930000,33.944947
GM,2015-06-23,36.369999,36.48,36.27,36.299999,7279900,35.04555
GM,2015-06-22,36.290001,36.540001,36.130001,36.189999,13783000,34.939351
GM,2015-06-19,36.119999,36.330002,35.950001,36.110001,14831300,34.862118
GM,2015-06-18,35.869999,36.48,35.849998,36.200001,15490900,34.949008
GM,2015-06-17,35.68,35.810001,35.279999,35.810001,10286600,34.572486
GM,2015-06-16,35.360001,35.779999,35.169998,35.610001,6638600,34.379397
GM,2015-06-15,35.349998,35.73,35.009998,35.459999,14016000,34.234579
GM,2015-06-12,35.380001,35.900002,35.380001,35.709999,11170200,34.475939
GM,2015-06-11,35.720001,36.009998,35.549999,35.549999,16819000,34.321469
GM,2015-06-10,35.450001,35.619999,35.290001,35.59,11402200,34.360087
GM,2015-06-09,35.110001,35.32,35.00,35.259998,12901000,34.04149
GM,2015-06-08,34.860001,35.119999,34.799999,34.990002,15636100,33.780824
GM,2015-06-05,35.50,35.549999,34.959999,35.119999,24629200,33.558769
GM,2015-06-04,35.66,35.869999,35.470001,35.540001,10538500,33.9601
GM,2015-06-03,36.369999,36.419998,35.869999,35.939999,12817100,34.342316
GM,2015-06-02,36.09,36.50,35.970001,36.220001,16948300,34.609872
GM,2015-06-01,36.060001,36.34,35.650002,36.18,12012500,34.571649
GM,2015-05-29,36.490002,36.580002,35.849998,35.970001,15806300,34.370985
GM,2015-05-28,36.110001,36.48,35.970001,36.389999,18063900,34.772313
GM,2015-05-27,35.52,35.810001,35.43,35.810001,10058300,34.218098
GM,2015-05-26,35.450001,35.599998,35.43,35.52,12566300,33.940989
GM,2015-05-22,35.52,35.740002,35.419998,35.700001,9648200,34.112987
GM,2015-05-21,35.00,35.66,35.00,35.580002,16016000,33.998323
GM,2015-05-20,35.240002,35.299999,34.66,35.02,12925600,33.463216
GM,2015-05-19,35.169998,35.240002,34.959999,35.119999,9856700,33.558769
GM,2015-05-18,34.970001,35.209999,34.849998,35.049999,10285700,33.491881
GM,2015-05-15,34.700001,34.98,34.700001,34.91,9778800,33.358105
GM,2015-05-14,35.00,35.040001,34.529999,34.650002,12645300,33.109665
GM,2015-05-13,34.779999,34.970001,34.709999,34.799999,9196900,33.252995
GM,2015-05-12,34.959999,34.959999,34.509998,34.740002,14049300,33.195664
GM,2015-05-11,35.299999,35.59,35.169998,35.220001,8833100,33.654326
GM,2015-05-08,35.049999,35.459999,35.029999,35.32,12787000,33.749879
GM,2015-05-07,34.639999,35.029999,34.549999,34.880001,14033700,33.32944
GM,2015-05-06,35.139999,35.23,34.549999,34.77,13076200,33.224329
GM,2015-05-05,35.400002,35.52,34.990002,35.009998,11068100,33.453658
GM,2015-05-04,35.50,35.720001,35.400002,35.400002,12020100,33.826324
GM,2015-05-01,35.169998,35.470001,34.810001,35.419998,15307400,33.845432
GM,2015-04-30,35.259998,35.43,34.93,35.060001,15784500,33.501439
GM,2015-04-29,35.50,35.700001,35.240002,35.509998,11907300,33.931431
GM,2015-04-28,35.75,35.959999,35.169998,35.720001,14857500,34.132099
GM,2015-04-27,35.650002,35.950001,35.560001,35.779999,15497400,34.189429
GM,2015-04-24,35.720001,35.810001,35.439999,35.59,21252500,34.007877
GM,2015-04-23,36.25,36.299999,35.580002,35.919998,41820400,34.323205
GM,2015-04-22,37.130001,37.220001,36.669998,37.16,16025100,35.508083
GM,2015-04-21,37.330002,37.450001,36.830002,37.16,17130500,35.508083
GM,2015-04-20,36.950001,37.169998,36.75,37.110001,13879800,35.460307
GM,2015-04-17,36.830002,36.849998,36.50,36.639999,14375200,35.011199
GM,2015-04-16,37.130001,37.18,36.740002,37.080002,12225800,35.431642
GM,2015-04-15,36.82,37.080002,36.650002,36.939999,13734900,35.297862
GM,2015-04-14,36.459999,36.82,36.439999,36.48,12989700,34.858312
GM,2015-04-13,36.630001,36.860001,36.389999,36.400002,13530700,34.78187
GM,2015-04-10,36.740002,36.779999,36.369999,36.57,16768900,34.944311
GM,2015-04-09,36.099998,36.389999,36.029999,36.290001,15475300,34.67676
GM,2015-04-08,35.889999,36.189999,35.75,36.110001,27460300,34.504761
GM,2015-04-07,35.990002,36.09,35.639999,35.73,56224000,34.141653
GM,2015-04-06,36.259998,36.970001,36.209999,36.66,13179000,35.03031
GM,2015-04-02,36.610001,36.73,36.330002,36.50,16517700,34.877423
GM,2015-04-01,37.27,37.369999,36.560001,36.740002,16631200,35.106756
GM,2015-03-31,37.68,38.040001,37.470001,37.50,12633400,35.832969
GM,2015-03-30,37.580002,37.869999,37.529999,37.68,9980300,36.004968
GM,2015-03-27,37.34,37.48,37.080002,37.310001,9237600,35.651417
GM,2015-03-26,37.700001,37.91,37.150002,37.349998,13814500,35.689636
GM,2015-03-25,37.880001,37.91,37.369999,37.380001,10209800,35.718305
GM,2015-03-24,38.52,38.52,37.75,37.849998,15855900,36.167409
GM,2015-03-23,38.810001,38.990002,38.59,38.59,11656900,36.874514
GM,2015-03-20,38.759998,38.93,38.549999,38.869999,19769700,37.142066
GM,2015-03-19,38.450001,38.779999,38.290001,38.650002,11255700,36.931848
GM,2015-03-18,38.169998,38.599998,37.779999,38.50,19015600,36.788515
GM,2015-03-17,38.150002,38.470001,38.060001,38.290001,9702700,36.587851
GM,2015-03-16,38.27,38.599998,38.209999,38.580002,11219000,36.86496
GM,2015-03-13,38.389999,38.389999,37.73,38.049999,11404200,36.358519
GM,2015-03-12,37.860001,38.470001,37.84,38.43,13986000,36.721627
GM,2015-03-11,37.599998,38.130001,37.52,37.779999,13191600,36.100521
GM,2015-03-10,37.43,37.779999,37.150002,37.549999,20314000,35.880746
GM,2015-03-09,37.549999,37.810001,37.32,37.66,22979300,35.985856
GM,2015-03-06,37.459999,37.549999,36.73,36.84,13764200,34.915645
GM,2015-03-05,37.639999,37.82,37.560001,37.610001,6620700,35.645424
GM,2015-03-04,37.630001,37.799999,37.299999,37.57,12736400,35.607513
GM,2015-03-03,37.380001,37.810001,37.299999,37.799999,10036000,35.825498
GM,2015-03-02,37.310001,37.709999,37.310001,37.610001,11234200,35.645424
GM,2015-02-27,37.380001,37.450001,37.110001,37.310001,10490200,35.361095
GM,2015-02-26,37.810001,38.130001,37.509998,37.560001,10708200,35.598037
GM,2015-02-25,37.790001,37.959999,37.610001,37.860001,11161500,35.882365
GM,2015-02-24,37.619999,37.91,37.580002,37.75,8562400,35.77811
GM,2015-02-23,37.619999,37.77,37.34,37.689999,10970200,35.721243
GM,2015-02-20,37.490002,37.720001,37.16,37.650002,9345200,35.683335
GM,2015-02-19,37.029999,37.610001,36.98,37.509998,11780800,35.550645
GM,2015-02-18,37.25,37.48,37.130001,37.189999,8513300,35.247361
GM,2015-02-17,37.200001,37.470001,37.049999,37.240002,13147100,35.294752
GM,2015-02-13,37.93,38.07,37.349998,37.619999,14696300,35.6549
GM,2015-02-12,37.849998,38.18,37.73,38.02,15537400,36.034007
GM,2015-02-11,37.509998,37.860001,37.279999,37.669998,22634000,35.702288
GM,2015-02-10,37.279999,37.549999,36.400002,37.52,32369400,35.560125
GM,2015-02-09,35.790001,36.099998,35.509998,36.00,14797500,34.119523
GM,2015-02-06,36.259998,36.540001,35.919998,36.00,16240100,34.119523
GM,2015-02-05,36.279999,36.599998,36.009998,36.25,20854900,34.356464
GM,2015-02-04,35.27,35.98,34.150002,35.830002,49298100,33.958404
GM,2015-02-03,33.50,34.200001,33.439999,33.98,26207000,32.205038
GM,2015-02-02,32.669998,33.150002,32.439999,33.110001,18397000,31.380484
GM,2015-01-30,32.880001,33.150002,32.619999,32.619999,19166500,30.916077
GM,2015-01-29,32.91,33.34,32.360001,33.16,15819200,31.427871
GM,2015-01-28,33.509998,33.57,32.75,32.84,16936200,31.124587
GM,2015-01-27,33.400002,33.689999,33.150002,33.419998,14793300,31.674288
GM,2015-01-26,33.709999,34.040001,33.599998,33.700001,10824800,31.939665
GM,2015-01-23,33.900002,34.18,33.709999,33.75,13990200,31.987052
GM,2015-01-22,34.150002,34.18,33.310001,33.82,14261100,32.053396
GM,2015-01-21,33.82,34.119999,33.52,33.889999,14349900,32.119739
GM,2015-01-20,33.900002,34.009998,33.349998,33.93,12052500,32.15765
GM,2015-01-16,33.310001,33.790001,33.27,33.68,17780000,31.920709
GM,2015-01-15,34.779999,34.869999,33.380001,33.43,19437400,31.683768
GM,2015-01-14,34.360001,34.57,33.59,34.299999,27901300,32.508322
GM,2015-01-13,36.080002,36.400002,34.68,35.25,21893500,33.408699
GM,2015-01-12,35.810001,35.939999,35.470001,35.84,10656700,33.96788
GM,2015-01-09,36.209999,36.369999,35.41,35.59,14690600,33.730939
GM,2015-01-08,36.060001,36.450001,35.799999,36.200001,15206600,34.309076
GM,2015-01-07,35.23,35.950001,35.040001,35.84,19319200,33.96788
GM,2015-01-06,34.41,35.220001,34.099998,34.849998,17747600,33.029592
GM,2015-01-05,34.98,35.25,34.07,34.330002,16223000,32.536758
GM,2015-01-02,35.27,35.310001,34.41,34.84,9756700,33.020116
GM,2014-12-31,35.240002,35.450001,34.889999,34.91,12279700,33.086459
GM,2014-12-30,34.560001,35.200001,34.41,35.09,14966900,33.257057
GM,2014-12-29,33.869999,34.830002,33.790001,34.599998,16654300,32.792651
GM,2014-12-26,33.549999,33.849998,33.450001,33.73,6673200,31.968097
GM,2014-12-24,33.529999,33.59,33.240002,33.43,4496000,31.683768
