Symbol,Date,Open,High,Low,Close,Volume,Adj Close
GM,2014-12-23,33.48,33.700001,33.380001,33.560001,8469500,31.806978
GM,2014-12-22,32.630001,33.310001,32.619999,33.23,13243700,31.494214
GM,2014-12-19,31.76,32.93,31.75,32.810001,18990900,31.096155
GM,2014-12-18,31.639999,31.75,31.17,31.75,14112000,30.091523
GM,2014-12-17,30.809999,31.299999,30.639999,31.15,13281800,29.522864
GM,2014-12-16,30.620001,31.059999,30.299999,30.73,24294000,29.124803
GM,2014-12-15,31.700001,31.77,30.98,31.00,16084000,29.3807
GM,2014-12-12,31.940001,32.16,31.57,31.57,11239100,29.920925
GM,2014-12-11,32.139999,32.689999,31.99,32.189999,13282600,30.508538
GM,2014-12-10,32.720001,32.849998,31.870001,31.969999,11583500,30.300031
GM,2014-12-09,32.279999,32.869999,32.169998,32.810001,11147100,31.096155
GM,2014-12-08,33.52,33.560001,32.610001,32.68,16125800,30.972945
GM,2014-12-05,33.23,34.09,33.169998,33.93,17730800,31.873321
GM,2014-12-04,33.66,33.669998,33.040001,33.09,11632800,31.084238
GM,2014-12-03,33.369999,33.779999,33.349998,33.639999,11648500,31.600899
GM,2014-12-02,33.049999,33.619999,32.990002,33.259998,14759100,31.243932
GM,2014-12-01,33.310001,33.470001,32.860001,32.939999,14391900,30.943329
GM,2014-11-28,32.400002,33.540001,32.23,33.43,14039800,31.403629
GM,2014-11-26,32.27,32.299999,31.950001,32.07,7414500,30.126065
GM,2014-11-25,32.25,32.380001,31.969999,32.23,9269300,30.276366
GM,2014-11-24,32.25,32.349998,31.77,32.189999,13311000,30.23879
GM,2014-11-21,32.540001,32.549999,31.969999,32.130001,8566700,30.182429
GM,2014-11-20,31.959999,32.259998,31.799999,32.130001,8052300,30.182429
GM,2014-11-19,32.209999,32.310001,31.940001,32.150002,8290100,30.201218
GM,2014-11-18,32.41,32.490002,31.870001,32.27,9766000,30.313943
GM,2014-11-17,32.00,32.490002,31.90,32.310001,11898000,30.351519
GM,2014-11-14,31.65,32.009998,31.48,31.790001,8495800,29.863039
GM,2014-11-13,31.51,31.90,31.469999,31.65,8353600,29.731523
GM,2014-11-12,31.299999,31.549999,31.110001,31.42,7455900,29.515465
GM,2014-11-11,31.040001,31.40,31.00,31.35,7537800,29.449709
GM,2014-11-10,31.33,31.50,30.82,31.120001,10297800,29.233651
GM,2014-11-07,31.309999,31.74,31.24,31.59,10070900,29.675161
GM,2014-11-06,30.700001,31.459999,30.65,31.370001,12729500,29.468497
GM,2014-11-05,31.15,31.18,30.559999,30.73,11109600,28.86729
GM,2014-11-04,31.040001,31.309999,30.68,30.82,12058300,28.951834
GM,2014-11-03,31.35,31.459999,30.790001,31.18,9931100,29.290013
GM,2014-10-31,31.15,31.620001,30.950001,31.40,15539000,29.496677
GM,2014-10-30,30.57,31.030001,30.450001,30.780001,10073900,28.91426
GM,2014-10-29,31.200001,31.33,30.35,30.719999,11638300,28.857895
GM,2014-10-28,30.389999,31.219999,30.139999,31.17,26034400,29.280619
GM,2014-10-27,30.15,30.49,29.82,30.08,12790200,28.25669
GM,2014-10-24,31.040001,31.280001,29.98,30.040001,30313800,28.219115
GM,2014-10-23,31.950001,31.99,30.809999,30.93,25436900,29.055167
GM,2014-10-22,30.610001,31.51,30.57,31.309999,17845800,29.412133
GM,2014-10-21,30.50,31.07,30.32,30.84,12576800,28.970622
GM,2014-10-20,30.219999,30.52,30.02,30.34,11692200,28.50093
GM,2014-10-17,30.379999,30.969999,30.17,30.24,18339900,28.406991
GM,2014-10-16,29.129999,30.15,29.09,29.940001,18226200,28.125177
GM,2014-10-15,29.67,30.26,28.82,29.690001,29623300,27.89033
GM,2014-10-14,29.90,30.379999,29.85,30.110001,14495500,28.284872
GM,2014-10-13,30.290001,30.620001,29.73,29.790001,17722900,27.984269
GM,2014-10-10,30.280001,30.940001,30.09,30.290001,20496000,28.453962
GM,2014-10-09,32.09,32.130001,30.809999,31.030001,23097600,29.149106
GM,2014-10-08,31.84,32.220001,30.790001,32.18,28308500,30.229398
GM,2014-10-07,33.040001,33.040001,31.65,31.77,25661300,29.84425
GM,2014-10-06,33.84,34.240002,33.369999,33.75,9092100,31.704232
GM,2014-10-03,33.43,33.900002,33.25,33.759998,16981300,31.713624
GM,2014-10-02,32.529999,33.400002,32.490002,33.18,20794600,31.168783
GM,2014-10-01,31.969999,33.029999,31.709999,32.490002,31138700,30.520609
GM,2014-09-30,32.240002,32.540001,31.67,31.940001,24790800,30.003946
GM,2014-09-29,32.970001,33.16,31.98,32.220001,19710900,30.266974
GM,2014-09-26,33.040001,33.310001,32.939999,33.169998,9417600,31.159387
GM,2014-09-25,33.57,33.650002,32.830002,32.869999,12309200,30.877572
GM,2014-09-24,33.330002,33.68,33.02,33.650002,10665400,31.610295
GM,2014-09-23,33.240002,33.580002,33.139999,33.220001,8731900,31.206359
GM,2014-09-22,33.740002,33.84,33.09,33.439999,11180000,31.413021
GM,2014-09-19,34.23,34.240002,33.77,33.939999,14521400,31.882713
GM,2014-09-18,33.93,34.220001,33.93,34.029999,8929600,31.967258
GM,2014-09-17,33.720001,34.139999,33.669998,33.849998,10301000,31.798169
GM,2014-09-16,33.490002,33.950001,33.450001,33.709999,11083000,31.666655
GM,2014-09-15,33.16,33.799999,33.150002,33.630001,12509900,31.591506
GM,2014-09-12,33.48,33.599998,33.099998,33.27,11077900,31.253327
GM,2014-09-11,33.16,33.700001,33.150002,33.610001,10120400,31.572718
GM,2014-09-10,33.119999,33.34,33.060001,33.290001,10471000,31.272116
GM,2014-09-09,33.200001,33.299999,33.009998,33.07,11861000,31.06545
GM,2014-09-08,34.029999,34.150002,33.150002,33.240002,22120600,31.225147
GM,2014-09-05,34.59,34.610001,34.23,34.580002,13671800,32.202106
GM,2014-09-04,34.490002,34.919998,34.439999,34.630001,9566300,32.248668
GM,2014-09-03,35.060001,35.119999,34.459999,34.470001,11626400,32.09967
GM,2014-09-02,34.880001,35.139999,34.619999,34.799999,7824100,32.406976
GM,2014-08-29,34.740002,34.849998,34.610001,34.799999,5548700,32.406976
GM,2014-08-28,34.490002,34.75,34.220001,34.68,5971400,32.295229
GM,2014-08-27,34.919998,34.93,34.580002,34.709999,7118000,32.323164
GM,2014-08-26,34.759998,35.00,34.630001,34.849998,7535000,32.453537
GM,2014-08-25,34.43,34.740002,34.310001,34.669998,9546400,32.285914
GM,2014-08-22,34.509998,34.52,34.16,34.240002,8665700,31.885486
GM,2014-08-21,34.619999,34.73,34.459999,34.599998,6585300,32.220728
GM,2014-08-20,34.490002,34.720001,34.299999,34.529999,9112500,32.155542
GM,2014-08-19,34.689999,34.75,34.330002,34.57,10422900,32.192792
GM,2014-08-18,34.09,34.439999,34.040001,34.400002,10327200,32.034484
GM,2014-08-15,34.049999,34.16,33.509998,33.84,14153500,31.512991
GM,2014-08-14,33.810001,33.959999,33.220001,33.950001,9956800,31.615427
GM,2014-08-13,33.93,34.07,33.779999,33.950001,7156100,31.615427
GM,2014-08-12,33.75,34.139999,33.549999,33.700001,10304000,31.382619
GM,2014-08-11,33.639999,33.849998,33.41,33.799999,10873700,31.475741
GM,2014-08-08,33.09,33.560001,33.09,33.529999,9935600,31.224307
GM,2014-08-07,33.560001,33.630001,32.799999,33.110001,13526700,30.83319
GM,2014-08-06,33.23,33.669998,33.23,33.400002,8715400,31.103249
GM,2014-08-05,33.57,33.810001,33.150002,33.360001,11012500,31.065999
GM,2014-08-04,33.759998,34.02,33.50,33.610001,11486300,31.298807
GM,2014-08-01,33.790001,34.00,33.299999,33.439999,15343800,31.140496
GM,2014-07-31,34.150002,34.240002,33.779999,33.82,13408400,31.494366
GM,2014-07-30,34.50,34.66,34.009998,34.310001,18941700,31.950673
GM,2014-07-29,35.009998,35.200001,34.43,34.450001,16560100,32.081045
GM,2014-07-28,35.029999,35.09,34.779999,34.900002,15051300,32.500101
GM,2014-07-25,35.099998,35.290001,34.560001,35.07,28537300,32.65841
GM,2014-07-24,36.669998,36.849998,35.32,35.740002,35694100,33.282339
GM,2014-07-23,37.790001,37.919998,37.41,37.41,13865100,34.8375
GM,2014-07-22,37.560001,37.900002,37.529999,37.759998,9655800,35.16343
GM,2014-07-21,37.380001,37.529999,37.049999,37.43,6625100,34.856125
GM,2014-07-18,37.34,37.419998,37.060001,37.41,8741400,34.8375
GM,2014-07-17,37.310001,37.669998,37.009998,37.099998,11014700,34.548815
GM,2014-07-16,37.77,37.91,37.459999,37.48,10954200,34.902686
GM,2014-07-15,37.610001,37.950001,37.439999,37.580002,8615400,34.995811
GM,2014-07-14,38.099998,38.130001,37.560001,37.700001,9314600,35.107559
GM,2014-07-11,37.720001,38.009998,37.59,37.950001,6203400,35.340367
GM,2014-07-10,37.48,37.900002,37.349998,37.75,9898900,35.15412
GM,2014-07-09,37.66,38.130001,37.630001,37.970001,11676300,35.358992
GM,2014-07-08,37.41,37.77,37.200001,37.580002,11783200,34.995811
GM,2014-07-07,37.91,37.91,37.169998,37.439999,11129900,34.865435
GM,2014-07-03,37.959999,38.110001,37.720001,37.740002,6743700,35.144809
GM,2014-07-02,37.50,38.150002,37.369999,37.740002,17672200,35.144809
GM,2014-07-01,36.25,37.639999,36.25,37.59,23414100,35.005122
GM,2014-06-30,36.59,36.900002,35.98,36.299999,20880200,33.803828
GM,2014-06-27,36.73,37.029999,36.619999,36.619999,25426500,34.101823
GM,2014-06-26,36.889999,36.970001,36.41,36.900002,11463200,34.362571
GM,2014-06-25,36.459999,37.18,36.450001,37.09,12201300,34.539505
GM,2014-06-24,36.619999,37.07,36.470001,36.580002,15031800,34.064576
GM,2014-06-23,36.209999,36.799999,36.189999,36.669998,11584800,34.148384
GM,2014-06-20,36.549999,36.580002,36.099998,36.220001,14018700,33.729331
GM,2014-06-19,36.349998,36.639999,36.200001,36.369999,11277800,33.869014
GM,2014-06-18,36.360001,36.470001,35.93,36.299999,16352000,33.803828
GM,2014-06-17,35.869999,36.380001,35.619999,36.360001,13211600,33.859704
GM,2014-06-16,35.490002,36.18,35.490002,36.060001,12603700,33.580334
GM,2014-06-13,35.380001,35.779999,35.380001,35.630001,12046600,33.179902
GM,2014-06-12,36.00,36.279999,35.490002,35.52,16818500,33.077466
GM,2014-06-11,36.23,36.290001,35.919998,36.119999,8866200,33.636206
GM,2014-06-10,36.279999,36.700001,36.18,36.400002,8460700,33.896954
GM,2014-06-09,36.470001,36.830002,36.34,36.50,10279300,33.990076
GM,2014-06-06,36.07,36.75,35.75,36.549999,17642800,34.036637
GM,2014-06-05,36.959999,37.040001,36.16,36.27,25094500,33.496522
GM,2014-06-04,35.50,36.880001,35.349998,36.52,33252200,33.727405
GM,2014-06-03,35.119999,35.689999,34.75,35.259998,17795900,32.563752
GM,2014-06-02,34.540001,34.900002,34.290001,34.860001,11541800,32.194341
GM,2014-05-30,34.299999,34.639999,34.200001,34.580002,14172100,31.935753
GM,2014-05-29,34.599998,34.650002,34.25,34.450001,10880900,31.815693
GM,2014-05-28,34.09,34.619999,33.959999,34.59,12575800,31.944987
GM,2014-05-27,33.919998,33.98,33.77,33.939999,8995100,31.344689
GM,2014-05-23,33.490002,33.689999,33.41,33.630001,8267100,31.058396
GM,2014-05-22,33.389999,33.700001,33.310001,33.419998,8428000,30.864452
GM,2014-05-21,33.150002,33.619999,33.099998,33.459999,12392400,30.901394
GM,2014-05-20,34.16,34.299999,32.959999,33.07,24894200,30.541217
GM,2014-05-19,33.84,34.349998,33.799999,34.25,9006100,31.630986
GM,2014-05-16,33.75,34.650002,33.490002,34.00,21485200,31.400102
GM,2014-05-15,34.610001,34.75,33.830002,34.360001,18088600,31.732575
GM,2014-05-14,35.099998,35.110001,34.799999,34.939999,10495300,32.268222
GM,2014-05-13,34.84,35.189999,34.599998,35.150002,9048300,32.462166
GM,2014-05-12,34.380001,34.939999,34.380001,34.82,9498900,32.157399
GM,2014-05-09,34.799999,34.900002,34.150002,34.23,16803500,31.612515
GM,2014-05-08,34.98,35.43,34.73,34.849998,10251500,32.185104
GM,2014-05-07,34.959999,35.110001,34.610001,35.07,9269700,32.388282
GM,2014-05-06,35.07,35.139999,34.75,34.75,10114500,32.092752
GM,2014-05-05,34.84,34.889999,34.630001,34.75,8449100,32.092752
GM,2014-05-02,35.029999,35.330002,34.860001,34.970001,11396700,32.29593
GM,2014-05-01,34.669998,35.400002,34.540001,34.900002,19572600,32.231283
GM,2014-04-30,33.84,34.540001,33.84,34.48,14037800,31.843398
GM,2014-04-29,33.700001,34.099998,33.619999,33.990002,12087700,31.390869
GM,2014-04-28,33.93,33.939999,33.52,33.759998,20175900,31.178453
GM,2014-04-25,33.549999,34.080002,33.549999,33.720001,16031100,31.141515
GM,2014-04-24,35.50,35.700001,33.52,34.169998,33352400,31.557101
GM,2014-04-23,34.290001,34.610001,34.099998,34.389999,16063900,31.76028
GM,2014-04-22,34.029999,34.439999,34.00,34.23,12291600,31.612515
GM,2014-04-21,33.950001,34.209999,33.75,33.98,9909400,31.381631
GM,2014-04-17,33.830002,34.09,33.799999,33.98,12351100,31.381631
GM,2014-04-16,33.689999,33.990002,33.32,33.970001,18140700,31.372398
GM,2014-04-15,32.810001,33.439999,32.290001,33.360001,23450900,30.809042
GM,2014-04-14,32.290001,32.880001,32.150002,32.549999,18759700,30.06098
GM,2014-04-11,33.00,33.09,31.700001,31.93,45760200,29.488391
GM,2014-04-10,33.709999,34.060001,33.299999,33.299999,34302100,30.753629
GM,2014-04-09,33.900002,34.240002,33.599998,33.619999,33165400,31.049159
GM,2014-04-08,34.150002,34.599998,33.849998,34.529999,20615600,31.889574
GM,2014-04-07,34.669998,34.73,33.82,34.110001,24348100,31.501692
GM,2014-04-04,35.580002,35.700001,34.650002,34.810001,20368900,32.148165
GM,2014-04-03,34.939999,35.50,34.73,35.439999,20578700,32.729988
GM,2014-04-02,34.650002,35.049999,34.380001,34.880001,41863900,32.212812
GM,2014-04-01,34.50,35.139999,34.32,34.34,46569800,31.714104
GM,2014-03-31,34.529999,34.790001,33.950001,34.419998,24292600,31.787984
GM,2014-03-28,34.639999,35.02,34.560001,34.73,19175400,32.074281
GM,2014-03-27,34.279999,34.990002,34.110001,34.509998,16382900,31.871102
GM,2014-03-26,34.68,34.740002,34.200001,34.220001,16997000,31.603281
GM,2014-03-25,35.130001,35.18,34.189999,34.509998,24817600,31.871102
GM,2014-03-24,34.689999,35.169998,34.279999,35.139999,21461500,32.452929
GM,2014-03-21,35.389999,35.50,34.779999,35.009998,24010100,32.332869
GM,2014-03-20,34.790001,35.27,34.400002,35.259998,14456100,32.563752
GM,2014-03-19,35.279999,36.00,34.599998,34.91,14690900,32.240517
GM,2014-03-18,34.68,35.240002,34.50,35.169998,21329700,32.480634
GM,2014-03-17,34.139999,34.689999,33.709999,34.630001,29696400,31.981929
GM,2014-03-14,33.849998,34.560001,33.57,34.09,31908600,31.483221
GM,2014-03-13,35.040001,35.16,33.869999,34.09,39628600,31.206162
GM,2014-03-12,34.759998,35.25,34.369999,34.860001,46300500,31.911024
GM,2014-03-11,37.00,37.119999,35.02,35.18,41033400,32.203954
GM,2014-03-10,37.560001,37.560001,36.759998,37.09,17552600,33.952377
GM,2014-03-07,37.939999,38.009998,37.450001,37.689999,17547800,34.501619
GM,2014-03-06,37.869999,38.049999,37.540001,37.540001,19105200,34.36431
GM,2014-03-05,37.540001,38.049999,37.330002,37.52,28489000,34.346002
GM,2014-03-04,36.529999,36.990002,36.43,36.93,17884600,33.805913
GM,2014-03-03,35.700001,36.59,35.700001,36.209999,24013200,33.14682
GM,2014-02-28,36.73,36.759998,35.889999,36.200001,44345100,33.137667
GM,2014-02-27,36.560001,36.849998,35.970001,36.77,28750100,33.659448
GM,2014-02-26,35.950001,37.130001,35.939999,36.830002,26657500,33.714374
GM,2014-02-25,36.669998,36.799999,35.990002,36.099998,22504100,33.046125
GM,2014-02-24,36.700001,36.82,36.439999,36.549999,22000200,33.458058
GM,2014-02-21,36.68,36.75,36.139999,36.689999,51722400,33.586214
GM,2014-02-20,36.189999,36.599998,36.00,36.509998,18637700,33.421441
GM,2014-02-19,36.220001,36.720001,36.00,36.029999,23060900,32.982047
GM,2014-02-18,36.43,36.490002,36.00,36.310001,24555900,33.238362
GM,2014-02-14,35.369999,36.080002,35.25,35.950001,22767300,32.908816
GM,2014-02-13,35.169998,35.220001,34.759998,35.200001,30500900,32.222262
GM,2014-02-12,35.490002,35.650002,35.130001,35.560001,23300900,32.551809
GM,2014-02-11,35.220001,35.740002,35.189999,35.25,23772400,32.268032
GM,2014-02-10,35.91,35.919998,34.619999,34.900002,43268400,31.947641
GM,2014-02-07,35.970001,36.470001,35.419998,36.110001,31248000,33.055281
GM,2014-02-06,34.43,35.82,34.360001,35.23,53685400,32.249723
GM,2014-02-05,35.84,35.84,34.959999,35.240002,29446400,32.258879
GM,2014-02-04,35.470001,35.98,35.25,35.82,20948700,32.789812
GM,2014-02-03,36.27,36.310001,34.91,35.25,38974100,32.268032
GM,2014-01-31,36.220001,36.84,35.880001,36.080002,27201000,33.02782
GM,2014-01-30,36.880001,37.07,36.48,36.84,15481800,33.723526
GM,2014-01-29,36.060001,36.959999,36.009998,36.349998,17523300,33.274976
GM,2014-01-28,37.16,37.200001,36.720001,36.810001,15926700,33.696065
GM,2014-01-27,36.799999,37.279999,36.060001,36.759998,33915300,33.650292
GM,2014-01-24,38.07,38.110001,36.700001,36.830002,39564500,33.714374
GM,2014-01-23,38.34,38.50,37.91,38.419998,20556300,35.169864
GM,2014-01-22,38.400002,38.82,38.119999,38.799999,16902000,35.517719
GM,2014-01-21,38.889999,39.00,37.900002,38.34,30786600,35.096634
GM,2014-01-17,39.07,39.099998,38.330002,38.599998,28003300,35.334638
GM,2014-01-16,39.310001,39.549999,38.759998,39.00,36091300,35.700801
GM,2014-01-15,39.630001,39.77,38.959999,39.380001,89207600,36.048656
GM,2014-01-14,39.77,40.16,39.57,40.02,17389100,36.634515
GM,2014-01-13,40.16,40.639999,39.439999,39.580002,20993200,36.231738
GM,2014-01-10,40.599998,40.68,39.84,40.029999,14596000,36.643667
GM,2014-01-09,40.880001,40.939999,40.279999,40.490002,9790600,37.064756
GM,2014-01-08,40.330002,40.84,40.200001,40.419998,11342400,37.000675
GM,2014-01-07,40.700001,40.939999,40.099998,40.200001,14156900,36.799288
GM,2014-01-06,39.900002,40.59,39.639999,40.400002,25063500,36.98237
GM,2014-01-03,40.919998,40.950001,39.00,39.57,41426900,36.222582
GM,2014-01-02,40.68,41.060001,40.34,40.950001,14763300,37.485842
GM,2013-12-31,40.700001,41.040001,40.580002,40.869999,11100900,37.412608
GM,2013-12-30,41.00,41.130001,40.650002,40.689999,8737600,37.247834
GM,2013-12-27,41.310001,41.439999,40.860001,40.939999,10052700,37.476686
GM,2013-12-26,41.040001,41.849998,41.040001,41.52,11168400,38.007622
GM,2013-12-24,41.25,41.310001,40.830002,40.880001,7605300,37.421764
GM,2013-12-23,40.900002,41.580002,40.610001,41.290001,20370000,37.79708
GM,2013-12-20,40.48,41.049999,40.18,40.990002,49654800,37.522459
GM,2013-12-19,41.139999,41.27,40.080002,40.299999,25225400,36.890827
GM,2013-12-18,41.169998,41.400002,39.860001,41.27,51850700,37.778771
GM,2013-12-17,41.66,41.849998,41.139999,41.529999,28297500,38.016775
GM,2013-12-16,40.560001,41.549999,40.459999,41.439999,33583200,37.934388
GM,2013-12-13,40.189999,40.349998,40.02,40.040001,14885400,36.652823
GM,2013-12-12,40.099998,40.610001,40.009998,40.049999,18900500,36.661976
GM,2013-12-11,40.759998,40.830002,40.07,40.16,16384800,36.762671
GM,2013-12-10,40.549999,41.130001,40.400002,40.400002,32542300,36.98237
GM,2013-12-09,40.380001,41.169998,40.310001,40.900002,29291100,37.440072
GM,2013-12-06,39.990002,40.380001,39.599998,40.169998,37909500,36.771823
GM,2013-12-05,38.990002,39.34,38.549999,39.09,34580800,35.783188
GM,2013-12-04,38.529999,39.619999,38.119999,38.709999,39727900,35.435333
GM,2013-12-03,38.889999,39.09,37.68,38.139999,44835100,34.913552
GM,2013-12-02,39.099998,39.389999,38.91,39.110001,21200600,35.801496
GM,2013-11-29,38.900002,39.150002,38.50,38.73,7672100,35.453641
GM,2013-11-27,37.709999,38.990002,37.599998,38.849998,27415800,35.563489
GM,2013-11-26,37.700001,37.939999,37.400002,37.669998,22798600,34.48331
GM,2013-11-25,37.75,37.869999,37.389999,37.549999,21111100,34.373463
GM,2013-11-22,38.200001,38.50,37.580002,37.630001,26771300,34.446697
GM,2013-11-21,38.849998,39.00,38.040001,38.119999,33903900,34.895244
GM,2013-11-20,38.110001,38.709999,37.599998,37.689999,16898700,34.501619
GM,2013-11-19,38.57,38.740002,37.889999,38.009998,19843100,34.794548
GM,2013-11-18,38.810001,39.18,38.529999,38.57,16792400,35.307177
GM,2013-11-15,38.509998,39.080002,38.200001,38.77,21691400,35.490258
GM,2013-11-14,38.700001,38.799999,38.150002,38.50,28491100,35.243098
GM,2013-11-13,36.50,38.529999,36.48,38.439999,43860200,35.188173
GM,2013-11-12,36.669998,36.799999,36.369999,36.66,14363600,33.558753
GM,2013-11-11,36.68,37.09,36.50,36.68,13666500,33.577061
GM,2013-11-08,36.150002,36.77,36.009998,36.66,18203100,33.558753
GM,2013-11-07,36.610001,36.75,35.91,35.919998,19893700,32.881351
GM,2013-11-06,37.240002,37.400002,36.57,36.59,16162300,33.494675
GM,2013-11-05,37.279999,37.509998,37.07,37.09,15197700,33.952377
GM,2013-11-04,37.50,37.799999,37.41,37.470001,18005200,34.300232
GM,2013-11-01,37.169998,38.209999,37.049999,37.389999,30765400,34.226998
GM,2013-10-31,37.18,37.990002,36.950001,36.950001,28102800,33.824221
GM,2013-10-30,37.200001,37.549999,36.779999,37.23,42130000,34.080533
GM,2013-10-29,35.82,36.18,35.509998,36.060001,24055000,33.009511
GM,2013-10-28,35.439999,35.970001,35.43,35.799999,12985100,32.771504
GM,2013-10-25,35.669998,35.77,35.32,35.59,12849100,32.57927
GM,2013-10-24,35.490002,36.029999,35.099998,35.630001,19287000,32.615887
GM,2013-10-23,35.380001,35.389999,34.529999,35.049999,17307600,32.08495
GM,2013-10-22,35.619999,36.130001,35.369999,35.41,17008200,32.414496
GM,2013-10-21,36.259998,36.27,35.34,35.50,13451700,32.496883
GM,2013-10-18,36.209999,36.299999,35.68,35.889999,14638500,32.85389
GM,2013-10-17,35.16,35.790001,34.959999,35.66,12602900,32.643348
GM,2013-10-16,35.02,35.209999,34.779999,35.130001,15529600,32.158184
GM,2013-10-15,35.279999,35.380001,34.509998,34.700001,13708400,31.76456
GM,2013-10-14,34.830002,35.450001,34.810001,35.330002,11193400,32.341266
GM,2013-10-11,34.790001,35.52,34.66,35.349998,15406700,32.359571
GM,2013-10-10,34.740002,34.889999,34.610001,34.849998,18041900,31.901868
GM,2013-10-09,34.330002,34.389999,33.919998,34.16,21109900,31.27024
GM,2013-10-08,35.25,35.27,34.169998,34.209999,23658400,31.316009
GM,2013-10-07,35.23,35.52,35.02,35.18,12181000,32.203954
GM,2013-10-04,35.439999,35.799999,35.130001,35.700001,13811100,32.679965
GM,2013-10-03,35.759998,35.939999,35.130001,35.290001,15001200,32.304649
GM,2013-10-02,35.740002,36.00,35.23,35.939999,19459700,32.89966
GM,2013-10-01,36.040001,36.41,35.32,35.91,21886600,32.872199
GM,2013-09-30,35.709999,36.310001,35.619999,35.970001,17724400,32.927125
GM,2013-09-27,36.77,36.900002,36.16,36.369999,14173500,33.293284
GM,2013-09-26,37.189999,37.349998,36.759998,36.950001,14022900,33.824221
GM,2013-09-25,37.529999,37.779999,37.16,37.18,15114600,34.034764
GM,2013-09-24,37.16,37.970001,37.060001,37.439999,23723800,34.272768
GM,2013-09-23,37.150002,37.50,36.549999,37.130001,18484700,33.988994
GM,2013-09-20,37.639999,37.68,36.830002,36.830002,35700300,33.714374
GM,2013-09-19,37.84,37.880001,37.16,37.23,16819500,34.080533
GM,2013-09-18,36.759998,37.73,36.709999,37.580002,21432800,34.400927
GM,2013-09-17,36.32,36.98,36.32,36.709999,12992300,33.604522
GM,2013-09-16,36.470001,36.619999,36.150002,36.220001,14715200,33.155976
GM,2013-09-13,36.490002,36.549999,35.990002,36.060001,12642900,33.009511
GM,2013-09-12,36.369999,36.560001,35.880001,36.369999,15743700,33.293284
GM,2013-09-11,36.529999,36.599998,36.02,36.349998,27025600,33.274976
GM,2013-09-10,36.939999,37.27,36.720001,37.00,10626200,33.869991
GM,2013-09-09,36.34,36.700001,36.25,36.48,13515500,33.39398
GM,2013-09-06,36.400002,36.619999,35.610001,36.150002,14244900,33.091898
GM,2013-09-05,36.009998,36.790001,35.869999,36.330002,18633800,33.256671
GM,2013-09-04,34.200001,35.900002,34.169998,35.849998,23036900,32.817273
GM,2013-09-03,34.68,34.77,33.959999,34.139999,10906700,31.251931
GM,2013-08-30,34.50,34.540001,33.900002,34.080002,8099400,31.197009
GM,2013-08-29,33.82,34.689999,33.810001,34.450001,10558000,31.535708
