GM,2016-04-28,09:30:00,31.97,31.98,31.95,31.95,135669
GM,2016-04-28,09:31:00,32.00,32.02,31.95,31.95,31267
GM,2016-04-28,09:32:00,31.96,31.99,31.93,31.93,20293
GM,2016-04-28,09:33:00,31.93,31.98,31.90,31.97,23052
GM,2016-04-28,09:34:00,31.97,32.00,31.79,31.85,48391
GM,2016-04-28,09:35:00,31.84,31.90,31.81,31.85,25671
GM,2016-04-28,09:36:00,31.84,31.89,31.75,31.81,151041
GM,2016-04-28,09:37:00,31.81,31.81,31.73,31.75,56605
GM,2016-04-28,09:38:00,31.75,31.81,31.75,31.78,70866
GM,2016-04-28,09:39:00,31.77,31.81,31.77,31.79,59731
GM,2016-04-28,09:40:00,31.79,31.80,31.77,31.79,46702
GM,2016-04-28,09:41:00,31.79,31.80,31.77,31.80,22288
GM,2016-04-28,09:42:00,31.79,31.87,31.79,31.84,29876
GM,2016-04-28,09:43:00,31.84,31.85,31.79,31.79,25483
GM,2016-04-28,09:44:00,31.79,31.81,31.79,31.80,54030
GM,2016-04-28,09:45:00,31.80,31.81,31.79,31.80,46131
GM,2016-04-28,09:46:00,31.80,31.81,31.77,31.78,50905
GM,2016-04-28,09:47:00,31.78,31.79,31.75,31.77,54156
GM,2016-04-28,09:48:00,31.76,31.79,31.76,31.78,29742
GM,2016-04-28,09:49:00,31.78,31.78,31.73,31.76,66253
GM,2016-04-28,09:50:00,31.77,31.79,31.77,31.79,49611
GM,2016-04-28,09:51:00,31.79,31.82,31.79,31.80,40291
GM,2016-04-28,09:52:00,31.80,31.82,31.80,31.81,66646
GM,2016-04-28,09:53:00,31.80,31.85,31.79,31.83,87352
GM,2016-04-28,09:54:00,31.83,31.91,31.83,31.88,52109
GM,2016-04-28,09:55:00,31.89,31.90,31.88,31.88,29224
GM,2016-04-28,09:56:00,31.88,31.88,31.86,31.87,21033
GM,2016-04-28,09:57:00,31.88,31.91,31.87,31.89,18482
GM,2016-04-28,09:58:00,31.89,31.91,31.89,31.90,19468
GM,2016-04-28,09:59:00,31.89,31.94,31.89,31.94,12467
GM,2016-04-28,10:00:00,31.94,31.95,31.93,31.95,27195
GM,2016-04-28,10:01:00,31.95,31.98,31.94,31.98,30391
GM,2016-04-28,10:02:00,31.98,32.01,31.97,32.00,74622
GM,2016-04-28,10:03:00,32.00,32.02,31.98,32.01,27775
GM,2016-04-28,10:04:00,32.02,32.08,32.02,32.05,27713
GM,2016-04-28,10:05:00,32.05,32.10,32.05,32.10,17930
GM,2016-04-28,10:06:00,32.10,32.12,32.10,32.12,34248
GM,2016-04-28,10:07:00,32.12,32.14,32.12,32.13,14291
GM,2016-04-28,10:08:00,32.13,32.15,32.09,32.09,51631
GM,2016-04-28,10:09:00,32.10,32.10,32.09,32.10,20296
GM,2016-04-28,10:10:00,32.09,32.14,32.09,32.12,43250
GM,2016-04-28,10:11:00,32.11,32.11,32.09,32.09,12600
GM,2016-04-28,10:12:00,32.09,32.12,32.08,32.11,28434
GM,2016-04-28,10:13:00,32.12,32.18,32.12,32.17,26286
GM,2016-04-28,10:14:00,32.16,32.21,32.16,32.20,35516
GM,2016-04-28,10:15:00,32.20,32.21,32.15,32.16,35148
GM,2016-04-28,10:16:00,32.15,32.15,32.12,32.12,11250
GM,2016-04-28,10:17:00,32.12,32.14,32.10,32.13,30205
GM,2016-04-28,10:18:00,32.13,32.14,32.12,32.12,7142
GM,2016-04-28,10:19:00,32.12,32.16,32.12,32.15,51134
GM,2016-04-28,10:20:00,32.15,32.15,32.13,32.13,8065
GM,2016-04-28,10:21:00,32.14,32.14,32.11,32.12,16314
GM,2016-04-28,10:22:00,32.12,32.13,32.10,32.10,11588
GM,2016-04-28,10:23:00,32.10,32.13,32.10,32.13,27462
GM,2016-04-28,10:24:00,32.12,32.15,32.12,32.12,35115
GM,2016-04-28,10:25:00,32.12,32.13,32.11,32.12,17094
GM,2016-04-28,10:26:00,32.12,32.13,32.11,32.12,15871
GM,2016-04-28,10:27:00,32.12,32.16,32.12,32.15,26152
GM,2016-04-28,10:28:00,32.15,32.18,32.15,32.17,13381
GM,2016-04-28,10:29:00,32.17,32.18,32.16,32.16,13399
GM,2016-04-28,10:30:00,32.16,32.18,32.15,32.18,22316
GM,2016-04-28,10:31:00,32.18,32.21,32.18,32.21,31246
GM,2016-04-28,10:32:00,32.20,32.23,32.20,32.22,24004
GM,2016-04-28,10:33:00,32.23,32.24,32.22,32.22,44131
GM,2016-04-28,10:34:00,32.23,32.24,32.22,32.23,22057
GM,2016-04-28,10:35:00,32.23,32.25,32.23,32.25,61938
GM,2016-04-28,10:36:00,32.25,32.27,32.24,32.27,38795
GM,2016-04-28,10:37:00,32.28,32.29,32.27,32.29,27489
GM,2016-04-28,10:38:00,32.29,32.33,32.27,32.33,47942
GM,2016-04-28,10:39:00,32.32,32.35,32.32,32.35,18795
GM,2016-04-28,10:40:00,32.35,32.36,32.34,32.36,41648
GM,2016-04-28,10:41:00,32.36,32.38,32.35,32.37,42836
GM,2016-04-28,10:42:00,32.38,32.38,32.35,32.37,63176
GM,2016-04-28,10:43:00,32.37,32.38,32.33,32.33,33014
GM,2016-04-28,10:44:00,32.33,32.33,32.29,32.30,25711
GM,2016-04-28,10:45:00,32.30,32.33,32.28,32.30,24323
GM,2016-04-28,10:46:00,32.30,32.32,32.29,32.32,13453
GM,2016-04-28,10:47:00,32.32,32.33,32.31,32.33,13707
GM,2016-04-28,10:48:00,32.31,32.39,32.31,32.39,92306
GM,2016-04-28,10:49:00,32.38,32.38,32.36,32.36,23301
GM,2016-04-28,10:50:00,32.37,32.41,32.37,32.41,58987
GM,2016-04-28,10:51:00,32.41,32.50,32.40,32.49,201145
GM,2016-04-28,10:52:00,32.49,32.50,32.42,32.44,60624
GM,2016-04-28,10:53:00,32.43,32.46,32.42,32.46,27423
GM,2016-04-28,10:54:00,32.45,32.46,32.42,32.42,80246
GM,2016-04-28,10:55:00,32.43,32.46,32.43,32.44,45233
GM,2016-04-28,10:56:00,32.44,32.48,32.43,32.47,22098
GM,2016-04-28,10:57:00,32.47,32.47,32.46,32.46,34079
GM,2016-04-28,10:58:00,32.46,32.46,32.44,32.44,21860
GM,2016-04-28,10:59:00,32.45,32.47,32.45,32.46,41715
GM,2016-04-28,11:00:00,32.47,32.47,32.45,32.46,36371
GM,2016-04-28,11:01:00,32.46,32.46,32.44,32.45,30435
GM,2016-04-28,11:02:00,32.45,32.47,32.45,32.45,15871
GM,2016-04-28,11:03:00,32.46,32.47,32.45,32.46,22582
GM,2016-04-28,11:04:00,32.46,32.49,32.46,32.49,17268
GM,2016-04-28,11:05:00,32.49,32.52,32.49,32.50,51804
GM,2016-04-28,11:06:00,32.49,32.52,32.49,32.49,18540
GM,2016-04-28,11:07:00,32.49,32.50,32.48,32.50,29190
GM,2016-04-28,11:08:00,32.49,32.49,32.44,32.48,42306
GM,2016-04-28,11:09:00,32.48,32.53,32.48,32.52,30005
GM,2016-04-28,11:10:00,32.52,32.53,32.50,32.50,14988
GM,2016-04-28,11:11:00,32.50,32.53,32.50,32.53,22778
GM,2016-04-28,11:12:00,32.53,32.53,32.51,32.52,19451
GM,2016-04-28,11:13:00,32.52,32.53,32.50,32.53,20367
GM,2016-04-28,11:14:00,32.52,32.52,32.51,32.51,11200
GM,2016-04-28,11:15:00,32.52,32.54,32.52,32.54,22698
GM,2016-04-28,11:16:00,32.55,32.57,32.55,32.57,25551
GM,2016-04-28,11:17:00,32.56,32.56,32.54,32.54,15399
GM,2016-04-28,11:18:00,32.54,32.54,32.51,32.52,20445
GM,2016-04-28,11:19:00,32.52,32.55,32.52,32.55,14666
GM,2016-04-28,11:20:00,32.55,32.57,32.54,32.54,13421
GM,2016-04-28,11:21:00,32.54,32.55,32.54,32.55,39053
GM,2016-04-28,11:22:00,32.55,32.56,32.53,32.53,16591
GM,2016-04-28,11:23:00,32.53,32.55,32.52,32.52,18348
GM,2016-04-28,11:24:00,32.52,32.54,32.52,32.53,21377
GM,2016-04-28,11:25:00,32.53,32.57,32.52,32.57,70995
GM,2016-04-28,11:26:00,32.57,32.58,32.54,32.55,44891
GM,2016-04-28,11:27:00,32.55,32.55,32.52,32.55,60813
GM,2016-04-28,11:28:00,32.54,32.55,32.53,32.53,50356
GM,2016-04-28,11:29:00,32.53,32.55,32.53,32.53,33118
GM,2016-04-28,11:30:00,32.54,32.55,32.53,32.54,12320
GM,2016-04-28,11:31:00,32.54,32.61,32.52,32.61,182746
GM,2016-04-28,11:32:00,32.60,32.63,32.60,32.62,35723
GM,2016-04-28,11:33:00,32.63,32.67,32.62,32.66,78179
GM,2016-04-28,11:34:00,32.66,32.66,32.59,32.62,76995
GM,2016-04-28,11:35:00,32.62,32.65,32.62,32.64,19525
GM,2016-04-28,11:36:00,32.65,32.66,32.63,32.66,69811
GM,2016-04-28,11:37:00,32.66,32.68,32.64,32.66,86611
GM,2016-04-28,11:38:00,32.66,32.70,32.66,32.70,28700
GM,2016-04-28,11:39:00,32.70,32.73,32.68,32.68,56004
GM,2016-04-28,11:40:00,32.69,32.72,32.69,32.72,14207
GM,2016-04-28,11:41:00,32.72,32.73,32.71,32.73,26364
GM,2016-04-28,11:42:00,32.73,32.73,32.71,32.72,33494
GM,2016-04-28,11:43:00,32.71,32.71,32.70,32.70,10595
GM,2016-04-28,11:44:00,32.70,32.71,32.69,32.70,30606
GM,2016-04-28,11:45:00,32.70,32.71,32.69,32.70,18333
GM,2016-04-28,11:46:00,32.71,32.71,32.67,32.67,23624
GM,2016-04-28,11:47:00,32.67,32.68,32.66,32.68,19979
GM,2016-04-28,11:48:00,32.67,32.68,32.64,32.64,55146
GM,2016-04-28,11:49:00,32.64,32.67,32.64,32.66,27446
GM,2016-04-28,11:50:00,32.65,32.66,32.63,32.63,22403
GM,2016-04-28,11:51:00,32.63,32.67,32.63,32.65,39641
GM,2016-04-28,11:52:00,32.65,32.65,32.63,32.63,20544
GM,2016-04-28,11:53:00,32.63,32.64,32.62,32.62,30888
GM,2016-04-28,11:54:00,32.61,32.64,32.61,32.62,14311
GM,2016-04-28,11:55:00,32.62,32.62,32.59,32.59,9414
GM,2016-04-28,11:56:00,32.59,32.60,32.58,32.59,9084
GM,2016-04-28,11:57:00,32.60,32.62,32.59,32.61,18724
GM,2016-04-28,11:58:00,32.62,32.62,32.61,32.62,13318
GM,2016-04-28,11:59:00,32.62,32.63,32.61,32.61,7494
GM,2016-04-28,12:00:00,32.62,32.62,32.59,32.59,14505
GM,2016-04-28,12:01:00,32.59,32.59,32.57,32.58,41887
GM,2016-04-28,12:02:00,32.58,32.59,32.56,32.56,22315
GM,2016-04-28,12:03:00,32.55,32.55,32.54,32.54,9511
GM,2016-04-28,12:04:00,32.54,32.54,32.52,32.52,54094
GM,2016-04-28,12:05:00,32.53,32.54,32.52,32.53,18183
GM,2016-04-28,12:06:00,32.53,32.55,32.53,32.55,21378
GM,2016-04-28,12:07:00,32.55,32.55,32.54,32.54,27368
GM,2016-04-28,12:08:00,32.54,32.55,32.54,32.54,8212
GM,2016-04-28,12:09:00,32.55,32.55,32.54,32.55,6900
GM,2016-04-28,12:10:00,32.54,32.55,32.54,32.54,7525
GM,2016-04-28,12:11:00,32.54,32.55,32.54,32.54,3671
GM,2016-04-28,12:12:00,32.54,32.55,32.54,32.55,5381
GM,2016-04-28,12:13:00,32.55,32.55,32.54,32.54,6802
GM,2016-04-28,12:14:00,32.55,32.57,32.55,32.56,18426
GM,2016-04-28,12:15:00,32.56,32.57,32.55,32.55,10190
GM,2016-04-28,12:16:00,32.55,32.55,32.52,32.52,6993
GM,2016-04-28,12:17:00,32.52,32.52,32.48,32.49,26432
GM,2016-04-28,12:18:00,32.49,32.50,32.49,32.49,7949
GM,2016-04-28,12:19:00,32.49,32.51,32.49,32.51,36333
GM,2016-04-28,12:20:00,32.50,32.52,32.50,32.51,17393
GM,2016-04-28,12:21:00,32.51,32.53,32.51,32.52,12594
GM,2016-04-28,12:22:00,32.53,32.56,32.53,32.55,37888
GM,2016-04-28,12:23:00,32.53,32.55,32.52,32.55,13521
GM,2016-04-28,12:24:00,32.55,32.55,32.53,32.54,32008
GM,2016-04-28,12:25:00,32.54,32.55,32.54,32.54,17090
GM,2016-04-28,12:26:00,32.54,32.54,32.52,32.52,31671
GM,2016-04-28,12:27:00,32.52,32.57,32.52,32.56,28623
GM,2016-04-28,12:28:00,32.55,32.56,32.55,32.55,8922
GM,2016-04-28,12:29:00,32.55,32.55,32.54,32.54,7052
GM,2016-04-28,12:30:00,32.55,32.55,32.53,32.53,11596
GM,2016-04-28,12:31:00,32.53,32.54,32.52,32.53,10392
GM,2016-04-28,12:32:00,32.52,32.52,32.51,32.52,9000
GM,2016-04-28,12:33:00,32.52,32.55,32.51,32.55,26013
GM,2016-04-28,12:34:00,32.55,32.56,32.55,32.55,6327
GM,2016-04-28,12:35:00,32.55,32.56,32.54,32.54,16971
GM,2016-04-28,12:36:00,32.54,32.55,32.53,32.53,13456
GM,2016-04-28,12:37:00,32.54,32.55,32.53,32.55,26284
GM,2016-04-28,12:38:00,32.55,32.55,32.53,32.53,41010
GM,2016-04-28,12:39:00,32.53,32.56,32.53,32.56,9145
GM,2016-04-28,12:40:00,32.57,32.60,32.56,32.59,17762
GM,2016-04-28,12:41:00,32.59,32.59,32.58,32.59,8950
GM,2016-04-28,12:42:00,32.58,32.59,32.58,32.58,7912
GM,2016-04-28,12:43:00,32.58,32.60,32.58,32.59,16768
GM,2016-04-28,12:44:00,32.58,32.58,32.57,32.58,5620
GM,2016-04-28,12:45:00,32.58,32.59,32.56,32.59,9963
GM,2016-04-28,12:46:00,32.59,32.59,32.58,32.59,4702
GM,2016-04-28,12:47:00,32.59,32.59,32.58,32.58,18065
GM,2016-04-28,12:48:00,32.59,32.59,32.57,32.59,10330
GM,2016-04-28,12:49:00,32.58,32.61,32.58,32.60,21483
GM,2016-04-28,12:50:00,32.60,32.64,32.60,32.63,27395
GM,2016-04-28,12:51:00,32.63,32.64,32.63,32.64,12082
GM,2016-04-28,12:52:00,32.64,32.64,32.63,32.64,3753
GM,2016-04-28,12:53:00,32.64,32.64,32.62,32.63,17020
GM,2016-04-28,12:54:00,32.63,32.64,32.63,32.63,5300
GM,2016-04-28,12:55:00,32.64,32.66,32.64,32.65,23354
GM,2016-04-28,12:56:00,32.65,32.66,32.64,32.65,12302
GM,2016-04-28,12:57:00,32.64,32.65,32.63,32.63,12825
GM,2016-04-28,12:58:00,32.63,32.64,32.62,32.64,12231
GM,2016-04-28,12:59:00,32.63,32.65,32.63,32.65,9465
GM,2016-04-28,13:00:00,32.65,32.65,32.64,32.65,5626
GM,2016-04-28,13:01:00,32.64,32.65,32.63,32.63,28595
GM,2016-04-28,13:02:00,32.62,32.63,32.62,32.63,10200
GM,2016-04-28,13:03:00,32.62,32.65,32.62,32.62,25531
GM,2016-04-28,13:04:00,32.62,32.63,32.62,32.62,5480
GM,2016-04-28,13:05:00,32.62,32.63,32.59,32.59,20770
GM,2016-04-28,13:06:00,32.60,32.60,32.59,32.60,9235
GM,2016-04-28,13:07:00,32.61,32.62,32.60,32.62,18058
GM,2016-04-28,13:08:00,32.62,32.63,32.61,32.63,6024
GM,2016-04-28,13:09:00,32.62,32.62,32.60,32.61,20346
GM,2016-04-28,13:10:00,32.60,32.60,32.59,32.59,3005
GM,2016-04-28,13:11:00,32.59,32.60,32.57,32.58,9680
GM,2016-04-28,13:12:00,32.58,32.59,32.56,32.59,57064
GM,2016-04-28,13:13:00,32.58,32.60,32.58,32.60,3221
GM,2016-04-28,13:14:00,32.60,32.62,32.60,32.62,10185
GM,2016-04-28,13:15:00,32.61,32.62,32.60,32.62,19253
GM,2016-04-28,13:16:00,32.62,32.62,32.60,32.60,4730
GM,2016-04-28,13:17:00,32.60,32.60,32.59,32.60,16504
GM,2016-04-28,13:18:00,32.61,32.61,32.59,32.60,5457
GM,2016-04-28,13:19:00,32.60,32.63,32.60,32.61,36280
GM,2016-04-28,13:20:00,32.62,32.62,32.59,32.59,31477
GM,2016-04-28,13:21:00,32.59,32.61,32.59,32.60,21286
GM,2016-04-28,13:22:00,32.60,32.61,32.60,32.60,7320
GM,2016-04-28,13:23:00,32.60,32.60,32.59,32.60,8289
GM,2016-04-28,13:24:00,32.60,32.61,32.60,32.60,6100
GM,2016-04-28,13:25:00,32.60,32.60,32.59,32.60,13620
GM,2016-04-28,13:26:00,32.60,32.60,32.59,32.59,19399
GM,2016-04-28,13:27:00,32.59,32.61,32.59,32.61,16399
GM,2016-04-28,13:28:00,32.61,32.62,32.60,32.62,11967
GM,2016-04-28,13:29:00,32.62,32.62,32.59,32.59,9850
GM,2016-04-28,13:30:00,32.59,32.61,32.59,32.61,8539
GM,2016-04-28,13:31:00,32.61,32.62,32.59,32.60,14698
GM,2016-04-28,13:32:00,32.61,32.61,32.60,32.60,2800
GM,2016-04-28,13:33:00,32.60,32.62,32.60,32.62,6482
GM,2016-04-28,13:34:00,32.61,32.64,32.61,32.63,16513
GM,2016-04-28,13:35:00,32.63,32.65,32.63,32.63,15714
GM,2016-04-28,13:36:00,32.63,32.64,32.63,32.63,1760
GM,2016-04-28,13:37:00,32.64,32.64,32.63,32.63,5750
GM,2016-04-28,13:38:00,32.64,32.64,32.63,32.63,5043
GM,2016-04-28,13:39:00,32.63,32.63,32.62,32.63,10159
GM,2016-04-28,13:40:00,32.63,32.63,32.62,32.63,9105
GM,2016-04-28,13:41:00,32.63,32.64,32.62,32.64,3900
GM,2016-04-28,13:42:00,32.64,32.65,32.64,32.64,16188
GM,2016-04-28,13:43:00,32.65,32.65,32.64,32.64,8220
GM,2016-04-28,13:44:00,32.65,32.67,32.65,32.66,27780
GM,2016-04-28,13:45:00,32.66,32.67,32.66,32.66,4646
GM,2016-04-28,13:46:00,32.66,32.67,32.64,32.65,12414
GM,2016-04-28,13:47:00,32.64,32.65,32.64,32.65,6596
GM,2016-04-28,13:48:00,32.65,32.66,32.65,32.65,3041
GM,2016-04-28,13:49:00,32.66,32.66,32.65,32.66,700
