GM,2016-04-28,09:30:00,31.97,31.98,31.95,31.95,135669
GM,2016-04-28,13:50:00,32.66,32.66,32.65,32.66,12998
GM,2016-04-28,13:51:00,32.66,32.66,32.65,32.66,1167
GM,2016-04-28,13:52:00,32.66,32.66,32.65,32.66,2430
GM,2016-04-28,13:53:00,32.66,32.66,32.65,32.66,4933
GM,2016-04-28,13:54:00,32.66,32.68,32.65,32.67,22442
GM,2016-04-28,13:55:00,32.67,32.68,32.66,32.66,7408
GM,2016-04-28,13:56:00,32.66,32.68,32.66,32.67,7129
GM,2016-04-28,13:57:00,32.67,32.70,32.67,32.70,43492
GM,2016-04-28,13:58:00,32.70,32.70,32.69,32.70,1450
GM,2016-04-28,13:59:00,32.70,32.70,32.69,32.70,3403
GM,2016-04-28,14:00:00,32.70,32.70,32.69,32.69,11488
GM,2016-04-28,14:01:00,32.69,32.70,32.66,32.66,23701
GM,2016-04-28,14:02:00,32.67,32.69,32.66,32.69,29140
GM,2016-04-28,14:03:00,32.68,32.70,32.68,32.70,6744
GM,2016-04-28,14:04:00,32.70,32.70,32.68,32.69,19845
GM,2016-04-28,14:05:00,32.69,32.70,32.68,32.69,33957
GM,2016-04-28,14:06:00,32.68,32.69,32.67,32.69,24366
GM,2016-04-28,14:07:00,32.69,32.70,32.69,32.70,19952
GM,2016-04-28,14:08:00,32.70,32.70,32.68,32.68,7508
GM,2016-04-28,14:09:00,32.69,32.70,32.68,32.69,13048
GM,2016-04-28,14:10:00,32.69,32.69,32.66,32.66,21523
GM,2016-04-28,14:11:00,32.66,32.67,32.63,32.64,26244
GM,2016-04-28,14:12:00,32.63,32.64,32.62,32.63,10102
GM,2016-04-28,14:13:00,32.63,32.63,32.61,32.62,4571
GM,2016-04-28,14:14:00,32.62,32.64,32.62,32.63,14092
GM,2016-04-28,14:15:00,32.63,32.65,32.63,32.64,5841
GM,2016-04-28,14:16:00,32.64,32.64,32.60,32.60,33751
GM,2016-04-28,14:17:00,32.60,32.63,32.60,32.61,13793
GM,2016-04-28,14:18:00,32.60,32.62,32.59,32.62,12686
GM,2016-04-28,14:19:00,32.63,32.63,32.62,32.62,12930
GM,2016-04-28,14:20:00,32.63,32.63,32.59,32.59,6665
GM,2016-04-28,14:21:00,32.59,32.60,32.56,32.57,21006
GM,2016-04-28,14:22:00,32.56,32.61,32.56,32.59,32534
GM,2016-04-28,14:23:00,32.59,32.61,32.58,32.61,8775
GM,2016-04-28,14:24:00,32.60,32.61,32.60,32.60,1193
GM,2016-04-28,14:25:00,32.61,32.62,32.60,32.62,14331
GM,2016-04-28,14:26:00,32.61,32.63,32.60,32.61,17069
GM,2016-04-28,14:27:00,32.61,32.62,32.59,32.61,12650
GM,2016-04-28,14:28:00,32.61,32.62,32.59,32.62,18465
GM,2016-04-28,14:29:00,32.61,32.62,32.60,32.61,8729
GM,2016-04-28,14:30:00,32.61,32.62,32.60,32.61,5200
GM,2016-04-28,14:31:00,32.61,32.62,32.60,32.61,21862
GM,2016-04-28,14:32:00,32.61,32.63,32.61,32.62,9411
GM,2016-04-28,14:33:00,32.62,32.62,32.62,32.62,800
GM,2016-04-28,14:34:00,32.61,32.63,32.60,32.62,19934
GM,2016-04-28,14:35:00,32.63,32.63,32.60,32.60,10260
GM,2016-04-28,14:36:00,32.60,32.62,32.60,32.61,4950
GM,2016-04-28,14:37:00,32.62,32.62,32.60,32.60,8531
GM,2016-04-28,14:38:00,32.60,32.60,32.59,32.59,7706
GM,2016-04-28,14:39:00,32.59,32.60,32.59,32.59,7911
GM,2016-04-28,14:40:00,32.59,32.60,32.59,32.59,1160
GM,2016-04-28,14:41:00,32.59,32.60,32.59,32.60,1900
GM,2016-04-28,14:42:00,32.60,32.60,32.59,32.59,3700
GM,2016-04-28,14:43:00,32.60,32.61,32.59,32.61,11343
GM,2016-04-28,14:44:00,32.60,32.61,32.60,32.60,2372
GM,2016-04-28,14:45:00,32.60,32.62,32.59,32.60,27596
GM,2016-04-28,14:46:00,32.60,32.61,32.59,32.59,27975
GM,2016-04-28,14:47:00,32.60,32.60,32.59,32.59,11274
GM,2016-04-28,14:48:00,32.59,32.60,32.59,32.60,8494
GM,2016-04-28,14:49:00,32.59,32.60,32.59,32.60,4506
GM,2016-04-28,14:50:00,32.60,32.63,32.59,32.63,34221
GM,2016-04-28,14:51:00,32.62,32.62,32.60,32.61,17284
GM,2016-04-28,14:52:00,32.61,32.63,32.60,32.60,39109
GM,2016-04-28,14:53:00,32.59,32.60,32.59,32.60,11337
GM,2016-04-28,14:54:00,32.59,32.61,32.59,32.60,12053
GM,2016-04-28,14:55:00,32.61,32.61,32.56,32.58,34602
GM,2016-04-28,14:56:00,32.57,32.58,32.56,32.58,11429
GM,2016-04-28,14:57:00,32.58,32.58,32.56,32.56,11305
GM,2016-04-28,14:58:00,32.56,32.58,32.55,32.56,72046
GM,2016-04-28,14:59:00,32.55,32.55,32.54,32.55,71869
GM,2016-04-28,15:00:00,32.55,32.56,32.55,32.55,10200
GM,2016-04-28,15:01:00,32.55,32.56,32.54,32.55,20085
GM,2016-04-28,15:02:00,32.55,32.56,32.55,32.55,9457
GM,2016-04-28,15:03:00,32.55,32.55,32.55,32.55,3300
GM,2016-04-28,15:04:00,32.56,32.56,32.53,32.53,25358
GM,2016-04-28,15:05:00,32.53,32.55,32.51,32.55,45411
GM,2016-04-28,15:06:00,32.55,32.55,32.52,32.52,29744
GM,2016-04-28,15:07:00,32.53,32.53,32.51,32.52,125613
GM,2016-04-28,15:08:00,32.52,32.52,32.50,32.52,39197
GM,2016-04-28,15:09:00,32.52,32.53,32.51,32.52,52259
GM,2016-04-28,15:10:00,32.53,32.53,32.51,32.51,17988
GM,2016-04-28,15:11:00,32.51,32.51,32.50,32.51,8700
GM,2016-04-28,15:12:00,32.50,32.53,32.49,32.52,50812
GM,2016-04-28,15:13:00,32.52,32.52,32.50,32.50,32395
GM,2016-04-28,15:14:00,32.51,32.51,32.45,32.48,42120
GM,2016-04-28,15:15:00,32.48,32.48,32.45,32.45,29156
GM,2016-04-28,15:16:00,32.45,32.47,32.43,32.47,30455
GM,2016-04-28,15:17:00,32.47,32.47,32.44,32.45,39186
GM,2016-04-28,15:18:00,32.46,32.47,32.45,32.46,4057
GM,2016-04-28,15:19:00,32.47,32.50,32.47,32.48,34524
GM,2016-04-28,15:20:00,32.48,32.50,32.48,32.48,20566
GM,2016-04-28,15:21:00,32.48,32.50,32.48,32.49,12465
GM,2016-04-28,15:22:00,32.48,32.48,32.45,32.47,22587
GM,2016-04-28,15:23:00,32.47,32.48,32.41,32.42,89677
GM,2016-04-28,15:24:00,32.43,32.45,32.41,32.41,48634
GM,2016-04-28,15:25:00,32.41,32.43,32.40,32.41,49127
GM,2016-04-28,15:26:00,32.41,32.41,32.35,32.36,66644
GM,2016-04-28,15:27:00,32.36,32.37,32.32,32.36,102478
GM,2016-04-28,15:28:00,32.37,32.37,32.35,32.36,26597
GM,2016-04-28,15:29:00,32.36,32.36,32.30,32.30,52454
GM,2016-04-28,15:30:00,32.30,32.31,32.29,32.30,51982
GM,2016-04-28,15:31:00,32.31,32.35,32.30,32.34,82195
GM,2016-04-28,15:32:00,32.34,32.36,32.32,32.34,34980
GM,2016-04-28,15:33:00,32.33,32.35,32.32,32.34,70434
GM,2016-04-28,15:34:00,32.33,32.34,32.29,32.29,68281
GM,2016-04-28,15:35:00,32.30,32.34,32.30,32.33,45310
GM,2016-04-28,15:36:00,32.32,32.35,32.32,32.35,25552
GM,2016-04-28,15:37:00,32.34,32.42,32.34,32.40,85434
GM,2016-04-28,15:38:00,32.40,32.43,32.39,32.42,150250
GM,2016-04-28,15:39:00,32.41,32.44,32.41,32.44,19129
GM,2016-04-28,15:40:00,32.43,32.44,32.40,32.40,54340
GM,2016-04-28,15:41:00,32.41,32.43,32.40,32.41,28828
GM,2016-04-28,15:42:00,32.42,32.44,32.40,32.42,81272
GM,2016-04-28,15:43:00,32.42,32.44,32.41,32.43,52108
GM,2016-04-28,15:44:00,32.44,32.48,32.42,32.48,56670
GM,2016-04-28,15:45:00,32.48,32.48,32.43,32.44,37435
GM,2016-04-28,15:46:00,32.43,32.47,32.43,32.47,51393
GM,2016-04-28,15:47:00,32.46,32.47,32.44,32.45,36512
GM,2016-04-28,15:48:00,32.44,32.48,32.44,32.45,76970
GM,2016-04-28,15:49:00,32.45,32.46,32.44,32.44,56902
GM,2016-04-28,15:50:00,32.45,32.45,32.42,32.43,65272
GM,2016-04-28,15:51:00,32.43,32.44,32.42,32.44,42171
GM,2016-04-28,15:52:00,32.44,32.44,32.41,32.43,179593
GM,2016-04-28,15:53:00,32.42,32.43,32.40,32.40,43713
GM,2016-04-28,15:54:00,32.41,32.41,32.39,32.40,46125
GM,2016-04-28,15:55:00,32.40,32.40,32.37,32.39,99009
GM,2016-04-28,15:56:00,32.38,32.41,32.37,32.38,126174
GM,2016-04-28,15:57:00,32.38,32.39,32.38,32.39,38131
GM,2016-04-28,15:58:00,32.39,32.39,32.36,32.38,90664
GM,2016-04-28,15:59:00,32.38,32.40,32.38,32.40,121759
GM,2016-04-28,16:00:00,32.40,32.45,32.39,32.45,218252
GM,2016-04-29,09:30:00,32.35,32.35,32.35,32.35,1000
GM,2016-04-29,09:31:00,32.31,32.31,32.25,32.27,1570
GM,2016-04-29,09:32:00,32.26,32.29,32.15,32.16,214131
GM,2016-04-29,09:33:00,32.14,32.23,32.14,32.19,20437
GM,2016-04-29,09:34:00,32.19,32.20,32.14,32.14,21861
GM,2016-04-29,09:35:00,32.14,32.19,32.14,32.18,34763
GM,2016-04-29,09:36:00,32.19,32.20,32.10,32.11,64222
GM,2016-04-29,09:37:00,32.12,32.14,32.11,32.14,16973
GM,2016-04-29,09:38:00,32.14,32.19,32.12,32.18,51193
GM,2016-04-29,09:39:00,32.18,32.18,32.15,32.15,14848
GM,2016-04-29,09:40:00,32.14,32.14,32.10,32.12,22835
GM,2016-04-29,09:41:00,32.13,32.15,32.10,32.14,41433
GM,2016-04-29,09:42:00,32.14,32.21,32.13,32.20,92662
GM,2016-04-29,09:43:00,32.19,32.22,32.19,32.20,21451
GM,2016-04-29,09:44:00,32.21,32.21,32.16,32.17,51158
GM,2016-04-29,09:45:00,32.18,32.20,32.17,32.17,11238
GM,2016-04-29,09:46:00,32.17,32.19,32.16,32.18,97752
GM,2016-04-29,09:47:00,32.17,32.17,32.13,32.15,24394
GM,2016-04-29,09:48:00,32.14,32.15,32.12,32.13,15907
GM,2016-04-29,09:49:00,32.13,32.15,32.11,32.12,76295
GM,2016-04-29,09:50:00,32.11,32.13,32.10,32.11,30365
GM,2016-04-29,09:51:00,32.11,32.12,32.08,32.10,21807
GM,2016-04-29,09:52:00,32.10,32.10,32.03,32.03,60112
GM,2016-04-29,09:53:00,32.02,32.04,32.02,32.04,13864
GM,2016-04-29,09:54:00,32.05,32.05,32.01,32.01,15272
GM,2016-04-29,09:55:00,32.01,32.03,31.98,32.02,89189
GM,2016-04-29,09:56:00,32.02,32.05,32.01,32.02,39362
GM,2016-04-29,09:57:00,32.02,32.04,31.98,31.98,29613
GM,2016-04-29,09:58:00,31.99,31.99,31.91,31.93,35373
GM,2016-04-29,09:59:00,31.92,31.93,31.87,31.88,63423
GM,2016-04-29,10:00:00,31.87,31.88,31.86,31.87,37417
GM,2016-04-29,10:01:00,31.88,31.89,31.84,31.85,71088
GM,2016-04-29,10:02:00,31.86,31.86,31.82,31.83,28881
GM,2016-04-29,10:03:00,31.83,31.91,31.83,31.90,24531
GM,2016-04-29,10:04:00,31.91,31.94,31.91,31.94,22875
GM,2016-04-29,10:05:00,31.94,31.95,31.91,31.93,36911
GM,2016-04-29,10:06:00,31.93,31.94,31.91,31.93,35558
GM,2016-04-29,10:07:00,31.93,31.95,31.92,31.95,12328
GM,2016-04-29,10:08:00,31.93,31.95,31.92,31.95,28214
GM,2016-04-29,10:09:00,31.95,31.95,31.93,31.95,18734
GM,2016-04-29,10:10:00,31.94,31.95,31.93,31.95,12640
GM,2016-04-29,10:11:00,31.94,31.95,31.93,31.95,10611
GM,2016-04-29,10:12:00,31.95,32.01,31.95,32.00,51572
GM,2016-04-29,10:13:00,32.00,32.02,31.98,31.98,46981
GM,2016-04-29,10:14:00,31.99,32.01,31.97,31.98,16315
GM,2016-04-29,10:15:00,31.99,31.99,31.95,31.98,20788
GM,2016-04-29,10:16:00,31.99,32.02,31.97,32.02,20461
GM,2016-04-29,10:17:00,32.02,32.04,32.01,32.04,6500
GM,2016-04-29,10:18:00,32.04,32.05,32.02,32.05,20427
GM,2016-04-29,10:19:00,32.05,32.05,32.02,32.03,19263
GM,2016-04-29,10:20:00,32.03,32.05,32.01,32.05,17682
GM,2016-04-29,10:21:00,32.04,32.09,32.03,32.09,9284
GM,2016-04-29,10:22:00,32.09,32.10,32.07,32.07,41425
GM,2016-04-29,10:23:00,32.06,32.09,32.06,32.09,12705
GM,2016-04-29,10:24:00,32.09,32.09,32.06,32.07,12005
GM,2016-04-29,10:25:00,32.08,32.09,32.07,32.09,20846
GM,2016-04-29,10:26:00,32.08,32.10,32.06,32.06,18839
GM,2016-04-29,10:27:00,32.06,32.10,32.05,32.08,22399
GM,2016-04-29,10:28:00,32.08,32.08,32.05,32.06,15533
GM,2016-04-29,10:29:00,32.06,32.09,32.06,32.07,10941
GM,2016-04-29,10:30:00,32.08,32.08,32.05,32.08,10049
GM,2016-04-29,10:31:00,32.07,32.08,32.05,32.05,8028
GM,2016-04-29,10:32:00,32.05,32.08,32.04,32.08,21104
GM,2016-04-29,10:33:00,32.07,32.07,32.05,32.06,14455
GM,2016-04-29,10:34:00,32.06,32.07,32.05,32.05,7050
GM,2016-04-29,10:35:00,32.05,32.06,32.04,32.06,15192
GM,2016-04-29,10:36:00,32.06,32.09,32.06,32.09,11569
GM,2016-04-29,10:37:00,32.09,32.10,32.06,32.06,17125
GM,2016-04-29,10:38:00,32.06,32.09,32.06,32.09,12194
GM,2016-04-29,10:39:00,32.09,32.10,32.08,32.09,52889
GM,2016-04-29,10:40:00,32.09,32.10,32.06,32.08,13288
GM,2016-04-29,10:41:00,32.08,32.09,32.07,32.07,19496
GM,2016-04-29,10:42:00,32.07,32.08,32.05,32.07,12012
GM,2016-04-29,10:43:00,32.07,32.08,32.04,32.05,10567
GM,2016-04-29,10:44:00,32.04,32.05,32.02,32.02,21001
GM,2016-04-29,10:45:00,32.02,32.04,32.01,32.03,9208
GM,2016-04-29,10:46:00,32.03,32.03,32.00,32.02,36159
GM,2016-04-29,10:47:00,32.02,32.03,32.01,32.01,15175
GM,2016-04-29,10:48:00,32.02,32.02,31.97,31.98,18359
GM,2016-04-29,10:49:00,31.98,31.99,31.98,31.99,7406
GM,2016-04-29,10:50:00,31.98,31.98,31.96,31.97,10801
GM,2016-04-29,10:51:00,31.96,31.97,31.92,31.92,20182
GM,2016-04-29,10:52:00,31.92,31.95,31.92,31.92,19772
GM,2016-04-29,10:53:00,31.92,31.95,31.92,31.93,9290
GM,2016-04-29,10:54:00,31.93,31.95,31.91,31.91,13288
GM,2016-04-29,10:55:00,31.91,31.92,31.91,31.92,12496
GM,2016-04-29,10:56:00,31.92,31.93,31.89,31.89,28252
GM,2016-04-29,10:57:00,31.89,31.91,31.88,31.91,22122
GM,2016-04-29,10:58:00,31.91,31.91,31.88,31.90,15331
GM,2016-04-29,10:59:00,31.90,31.93,31.89,31.93,10930
GM,2016-04-29,11:00:00,31.93,31.94,31.92,31.92,9934
GM,2016-04-29,11:01:00,31.92,31.93,31.91,31.93,15027
GM,2016-04-29,11:02:00,31.94,31.94,31.93,31.93,4460
GM,2016-04-29,11:03:00,31.94,31.94,31.90,31.93,22739
GM,2016-04-29,11:04:00,31.93,31.95,31.93,31.95,20293
GM,2016-04-29,11:05:00,31.95,31.97,31.95,31.95,13281
GM,2016-04-29,11:06:00,31.95,31.98,31.95,31.97,21540
GM,2016-04-29,11:07:00,31.96,31.97,31.95,31.96,6382
GM,2016-04-29,11:08:00,31.96,31.99,31.96,31.99,37447
GM,2016-04-29,11:09:00,32.00,32.00,31.96,31.96,33945
GM,2016-04-29,11:10:00,31.96,31.96,31.93,31.95,18496
GM,2016-04-29,11:11:00,31.95,31.95,31.91,31.91,16319
GM,2016-04-29,11:12:00,31.91,31.93,31.91,31.93,21560
GM,2016-04-29,11:13:00,31.93,31.94,31.91,31.93,20880
GM,2016-04-29,11:14:00,31.93,31.93,31.91,31.93,36348
GM,2016-04-29,11:15:00,31.93,31.93,31.89,31.90,47121
GM,2016-04-29,11:16:00,31.89,31.92,31.89,31.90,53774
GM,2016-04-29,11:17:00,31.90,31.91,31.89,31.91,30883
GM,2016-04-29,11:18:00,31.90,31.91,31.84,31.84,45087
GM,2016-04-29,11:19:00,31.84,31.85,31.82,31.82,16485
GM,2016-04-29,11:20:00,31.82,31.82,31.79,31.80,41840
GM,2016-04-29,11:21:00,31.79,31.80,31.75,31.76,43242
GM,2016-04-29,11:22:00,31.75,31.79,31.75,31.76,172906
GM,2016-04-29,11:23:00,31.77,31.77,31.75,31.75,51375
GM,2016-04-29,11:24:00,31.75,31.76,31.72,31.72,62506
GM,2016-04-29,11:25:00,31.73,31.73,31.71,31.71,48710
GM,2016-04-29,11:26:00,31.72,31.73,31.71,31.73,39982
GM,2016-04-29,11:27:00,31.73,31.73,31.71,31.72,32172
GM,2016-04-29,11:28:00,31.73,31.75,31.73,31.75,51117
GM,2016-04-29,11:29:00,31.76,31.76,31.75,31.76,8390
GM,2016-04-29,11:30:00,31.75,31.76,31.71,31.72,34080
GM,2016-04-29,11:31:00,31.72,31.75,31.72,31.75,33143
GM,2016-04-29,11:32:00,31.75,31.75,31.74,31.74,15555
GM,2016-04-29,11:33:00,31.74,31.75,31.73,31.73,10298
GM,2016-04-29,11:34:00,31.73,31.75,31.72,31.74,53681
GM,2016-04-29,11:35:00,31.73,31.75,31.73,31.74,18238
GM,2016-04-29,11:36:00,31.75,31.75,31.70,31.71,22719
GM,2016-04-29,11:37:00,31.71,31.72,31.70,31.71,39549
GM,2016-04-29,11:38:00,31.71,31.72,31.70,31.71,20524
