GM,2016-04-28,09:30:00,31.97,31.98,31.95,31.95,135669
GM,2016-04-29,11:39:00,31.71,31.71,31.67,31.68,45569
GM,2016-04-29,11:40:00,31.68,31.70,31.66,31.66,29654
GM,2016-04-29,11:41:00,31.67,31.67,31.65,31.66,18750
GM,2016-04-29,11:42:00,31.66,31.66,31.61,31.61,40360
GM,2016-04-29,11:43:00,31.61,31.62,31.59,31.59,190418
GM,2016-04-29,11:44:00,31.59,31.60,31.56,31.59,48075
GM,2016-04-29,11:45:00,31.59,31.59,31.57,31.57,30582
GM,2016-04-29,11:46:00,31.57,31.58,31.57,31.57,59335
GM,2016-04-29,11:47:00,31.58,31.58,31.54,31.55,36491
GM,2016-04-29,11:48:00,31.54,31.60,31.54,31.60,63218
GM,2016-04-29,11:49:00,31.61,31.61,31.56,31.57,46552
GM,2016-04-29,11:50:00,31.57,31.59,31.56,31.57,64846
GM,2016-04-29,11:51:00,31.56,31.57,31.55,31.57,31837
GM,2016-04-29,11:52:00,31.57,31.57,31.55,31.56,187393
GM,2016-04-29,11:53:00,31.57,31.60,31.56,31.59,85413
GM,2016-04-29,11:54:00,31.59,31.60,31.59,31.59,6978
GM,2016-04-29,11:55:00,31.59,31.67,31.59,31.67,103569
GM,2016-04-29,11:56:00,31.67,31.70,31.66,31.70,33991
GM,2016-04-29,11:57:00,31.70,31.70,31.67,31.69,13231
GM,2016-04-29,11:58:00,31.68,31.69,31.67,31.69,11643
GM,2016-04-29,11:59:00,31.68,31.69,31.68,31.69,11654
GM,2016-04-29,12:00:00,31.69,31.69,31.68,31.68,7668
GM,2016-04-29,12:01:00,31.69,31.70,31.67,31.70,56584
GM,2016-04-29,12:02:00,31.69,31.70,31.67,31.68,9887
GM,2016-04-29,12:03:00,31.68,31.68,31.66,31.67,17132
GM,2016-04-29,12:04:00,31.67,31.68,31.66,31.66,3471
GM,2016-04-29,12:05:00,31.67,31.67,31.65,31.66,3650
GM,2016-04-29,12:06:00,31.66,31.66,31.64,31.66,32775
GM,2016-04-29,12:07:00,31.66,31.67,31.64,31.67,7101
GM,2016-04-29,12:08:00,31.67,31.70,31.66,31.70,18149
GM,2016-04-29,12:09:00,31.69,31.69,31.66,31.67,23801
GM,2016-04-29,12:10:00,31.68,31.68,31.66,31.66,7322
GM,2016-04-29,12:11:00,31.66,31.68,31.66,31.67,17484
GM,2016-04-29,12:12:00,31.66,31.67,31.63,31.64,8300
GM,2016-04-29,12:13:00,31.63,31.64,31.63,31.64,20489
GM,2016-04-29,12:14:00,31.63,31.65,31.63,31.65,9072
GM,2016-04-29,12:15:00,31.64,31.66,31.64,31.64,32120
GM,2016-04-29,12:16:00,31.64,31.65,31.63,31.64,18849
GM,2016-04-29,12:17:00,31.64,31.69,31.64,31.67,62020
GM,2016-04-29,12:18:00,31.67,31.70,31.66,31.69,32658
GM,2016-04-29,12:19:00,31.69,31.70,31.69,31.70,11751
GM,2016-04-29,12:20:00,31.70,31.73,31.70,31.71,12380
GM,2016-04-29,12:21:00,31.72,31.74,31.72,31.73,13373
GM,2016-04-29,12:22:00,31.73,31.75,31.73,31.75,12810
GM,2016-04-29,12:23:00,31.74,31.74,31.73,31.74,7200
GM,2016-04-29,12:24:00,31.73,31.74,31.70,31.70,20516
GM,2016-04-29,12:25:00,31.70,31.70,31.68,31.68,14085
GM,2016-04-29,12:26:00,31.68,31.69,31.67,31.68,8310
GM,2016-04-29,12:27:00,31.68,31.70,31.67,31.68,16924
GM,2016-04-29,12:28:00,31.68,31.68,31.66,31.66,10742
GM,2016-04-29,12:29:00,31.67,31.67,31.66,31.66,22657
GM,2016-04-29,12:30:00,31.65,31.65,31.64,31.64,17255
GM,2016-04-29,12:31:00,31.65,31.66,31.63,31.64,10271
GM,2016-04-29,12:32:00,31.64,31.69,31.63,31.69,75548
GM,2016-04-29,12:33:00,31.69,31.70,31.69,31.69,6713
GM,2016-04-29,12:34:00,31.69,31.69,31.68,31.68,10366
GM,2016-04-29,12:35:00,31.68,31.70,31.68,31.70,32942
GM,2016-04-29,12:36:00,31.70,31.70,31.68,31.68,1424
GM,2016-04-29,12:37:00,31.69,31.70,31.68,31.70,8349
GM,2016-04-29,12:38:00,31.70,31.70,31.68,31.69,11565
GM,2016-04-29,12:39:00,31.69,31.72,31.69,31.70,19896
GM,2016-04-29,12:40:00,31.70,31.71,31.68,31.68,10020
GM,2016-04-29,12:41:00,31.68,31.69,31.67,31.67,9362
GM,2016-04-29,12:42:00,31.66,31.66,31.64,31.65,12926
GM,2016-04-29,12:43:00,31.64,31.65,31.63,31.65,6290
GM,2016-04-29,12:44:00,31.65,31.66,31.64,31.66,15299
GM,2016-04-29,12:45:00,31.66,31.66,31.65,31.66,3350
GM,2016-04-29,12:46:00,31.65,31.67,31.64,31.66,24331
GM,2016-04-29,12:47:00,31.66,31.67,31.65,31.67,5176
GM,2016-04-29,12:48:00,31.66,31.67,31.62,31.62,78792
GM,2016-04-29,12:49:00,31.62,31.64,31.61,31.63,73144
GM,2016-04-29,12:50:00,31.63,31.64,31.62,31.64,12425
GM,2016-04-29,12:51:00,31.64,31.65,31.64,31.64,3830
GM,2016-04-29,12:52:00,31.64,31.64,31.63,31.64,2399
GM,2016-04-29,12:53:00,31.64,31.64,31.62,31.64,25263
GM,2016-04-29,12:54:00,31.63,31.64,31.62,31.63,22402
GM,2016-04-29,12:55:00,31.63,31.64,31.62,31.63,5892
GM,2016-04-29,12:56:00,31.63,31.63,31.61,31.61,7586
GM,2016-04-29,12:57:00,31.61,31.61,31.59,31.60,31242
GM,2016-04-29,12:58:00,31.59,31.60,31.58,31.59,10972
GM,2016-04-29,12:59:00,31.59,31.62,31.58,31.60,33635
GM,2016-04-29,13:00:00,31.61,31.63,31.61,31.62,7891
GM,2016-04-29,13:01:00,31.62,31.64,31.61,31.64,9553
GM,2016-04-29,13:02:00,31.63,31.64,31.61,31.61,5831
GM,2016-04-29,13:03:00,31.61,31.64,31.61,31.64,25975
GM,2016-04-29,13:04:00,31.64,31.64,31.63,31.64,12459
GM,2016-04-29,13:05:00,31.64,31.65,31.63,31.63,10457
GM,2016-04-29,13:06:00,31.64,31.65,31.63,31.64,9237
GM,2016-04-29,13:07:00,31.64,31.68,31.64,31.66,31617
GM,2016-04-29,13:08:00,31.66,31.66,31.65,31.66,7698
GM,2016-04-29,13:09:00,31.66,31.70,31.66,31.69,21179
GM,2016-04-29,13:10:00,31.69,31.72,31.69,31.70,13549
GM,2016-04-29,13:11:00,31.70,31.71,31.69,31.70,14016
GM,2016-04-29,13:12:00,31.70,31.73,31.70,31.70,14945
GM,2016-04-29,13:13:00,31.70,31.71,31.70,31.71,4009
GM,2016-04-29,13:14:00,31.71,31.73,31.70,31.72,4687
GM,2016-04-29,13:15:00,31.73,31.75,31.73,31.75,7816
GM,2016-04-29,13:16:00,31.74,31.74,31.73,31.73,8626
GM,2016-04-29,13:17:00,31.73,31.74,31.72,31.74,8366
GM,2016-04-29,13:18:00,31.74,31.74,31.73,31.74,4600
GM,2016-04-29,13:19:00,31.74,31.74,31.73,31.74,1700
GM,2016-04-29,13:20:00,31.73,31.75,31.73,31.73,11052
GM,2016-04-29,13:21:00,31.73,31.75,31.72,31.74,19359
GM,2016-04-29,13:22:00,31.74,31.76,31.74,31.76,22171
GM,2016-04-29,13:23:00,31.76,31.76,31.73,31.74,16418
GM,2016-04-29,13:24:00,31.74,31.77,31.74,31.77,10959
GM,2016-04-29,13:25:00,31.77,31.78,31.77,31.77,2697
GM,2016-04-29,13:26:00,31.77,31.78,31.76,31.76,7730
GM,2016-04-29,13:27:00,31.76,31.78,31.76,31.77,9361
GM,2016-04-29,13:28:00,31.77,31.77,31.75,31.75,11405
GM,2016-04-29,13:29:00,31.75,31.76,31.73,31.75,24858
GM,2016-04-29,13:30:00,31.76,31.76,31.71,31.71,15556
GM,2016-04-29,13:31:00,31.71,31.71,31.71,31.71,1065
GM,2016-04-29,13:32:00,31.72,31.72,31.71,31.72,4534
GM,2016-04-29,13:33:00,31.71,31.72,31.67,31.68,19762
GM,2016-04-29,13:34:00,31.68,31.68,31.66,31.68,16784
GM,2016-04-29,13:35:00,31.67,31.68,31.66,31.67,12055
GM,2016-04-29,13:36:00,31.67,31.69,31.66,31.69,11880
GM,2016-04-29,13:37:00,31.68,31.71,31.68,31.71,4491
GM,2016-04-29,13:38:00,31.70,31.70,31.67,31.68,14722
GM,2016-04-29,13:39:00,31.67,31.69,31.67,31.68,5010
GM,2016-04-29,13:40:00,31.68,31.70,31.67,31.70,4475
GM,2016-04-29,13:41:00,31.69,31.70,31.67,31.67,9952
GM,2016-04-29,13:42:00,31.68,31.68,31.66,31.66,5523
GM,2016-04-29,13:43:00,31.66,31.67,31.65,31.65,6400
GM,2016-04-29,13:44:00,31.66,31.66,31.63,31.64,12060
GM,2016-04-29,13:45:00,31.64,31.65,31.62,31.65,12030
GM,2016-04-29,13:46:00,31.64,31.65,31.62,31.62,8993
GM,2016-04-29,13:47:00,31.64,31.64,31.61,31.62,17012
GM,2016-04-29,13:48:00,31.62,31.63,31.61,31.62,22095
GM,2016-04-29,13:49:00,31.62,31.63,31.61,31.63,15788
GM,2016-04-29,13:50:00,31.62,31.66,31.62,31.64,14316
GM,2016-04-29,13:51:00,31.65,31.66,31.63,31.64,6934
GM,2016-04-29,13:52:00,31.63,31.64,31.63,31.64,12969
GM,2016-04-29,13:53:00,31.64,31.66,31.64,31.64,10296
GM,2016-04-29,13:54:00,31.65,31.66,31.64,31.66,5000
GM,2016-04-29,13:55:00,31.65,31.66,31.63,31.63,17667
GM,2016-04-29,13:56:00,31.62,31.64,31.61,31.62,12419
GM,2016-04-29,13:57:00,31.62,31.62,31.61,31.61,2298
GM,2016-04-29,13:58:00,31.61,31.62,31.59,31.59,13200
GM,2016-04-29,13:59:00,31.59,31.59,31.58,31.59,8464
GM,2016-04-29,14:00:00,31.58,31.61,31.58,31.61,11068
GM,2016-04-29,14:01:00,31.61,31.64,31.61,31.64,27250
GM,2016-04-29,14:02:00,31.64,31.65,31.63,31.64,8786
GM,2016-04-29,14:03:00,31.64,31.64,31.62,31.64,6772
GM,2016-04-29,14:04:00,31.64,31.64,31.62,31.64,9822
GM,2016-04-29,14:05:00,31.64,31.64,31.63,31.64,9650
GM,2016-04-29,14:06:00,31.64,31.64,31.64,31.64,5310
GM,2016-04-29,14:07:00,31.63,31.64,31.61,31.63,20264
GM,2016-04-29,14:08:00,31.63,31.63,31.60,31.61,20390
GM,2016-04-29,14:09:00,31.61,31.61,31.59,31.60,9201
GM,2016-04-29,14:10:00,31.59,31.60,31.57,31.57,12490
GM,2016-04-29,14:11:00,31.59,31.59,31.58,31.59,6490
GM,2016-04-29,14:12:00,31.59,31.61,31.57,31.59,34878
GM,2016-04-29,14:13:00,31.59,31.59,31.58,31.58,8548
GM,2016-04-29,14:14:00,31.59,31.59,31.57,31.58,10038
GM,2016-04-29,14:15:00,31.57,31.59,31.57,31.59,9271
GM,2016-04-29,14:16:00,31.58,31.59,31.57,31.58,13540
GM,2016-04-29,14:17:00,31.58,31.59,31.57,31.57,7485
GM,2016-04-29,14:18:00,31.57,31.58,31.56,31.58,10930
GM,2016-04-29,14:19:00,31.58,31.60,31.58,31.60,7601
GM,2016-04-29,14:20:00,31.60,31.62,31.60,31.62,7800
GM,2016-04-29,14:21:00,31.62,31.62,31.61,31.62,7487
GM,2016-04-29,14:22:00,31.62,31.63,31.61,31.62,12381
GM,2016-04-29,14:23:00,31.62,31.65,31.61,31.64,17955
GM,2016-04-29,14:24:00,31.64,31.64,31.63,31.64,6000
GM,2016-04-29,14:25:00,31.63,31.64,31.63,31.63,9391
GM,2016-04-29,14:26:00,31.62,31.63,31.62,31.63,2013
GM,2016-04-29,14:27:00,31.63,31.64,31.62,31.64,12839
GM,2016-04-29,14:28:00,31.64,31.65,31.62,31.64,28174
GM,2016-04-29,14:29:00,31.63,31.65,31.63,31.65,13401
GM,2016-04-29,14:30:00,31.65,31.65,31.63,31.64,13728
GM,2016-04-29,14:31:00,31.63,31.64,31.62,31.64,27538
GM,2016-04-29,14:32:00,31.63,31.64,31.61,31.61,47279
GM,2016-04-29,14:33:00,31.61,31.62,31.59,31.61,17909
GM,2016-04-29,14:34:00,31.61,31.61,31.59,31.59,12001
GM,2016-04-29,14:35:00,31.59,31.60,31.58,31.59,21352
GM,2016-04-29,14:36:00,31.59,31.60,31.59,31.59,3200
GM,2016-04-29,14:37:00,31.59,31.61,31.59,31.61,12186
GM,2016-04-29,14:38:00,31.60,31.61,31.58,31.59,33776
GM,2016-04-29,14:39:00,31.58,31.58,31.55,31.55,18801
GM,2016-04-29,14:40:00,31.55,31.57,31.55,31.57,15619
GM,2016-04-29,14:41:00,31.57,31.58,31.57,31.57,6608
GM,2016-04-29,14:42:00,31.57,31.58,31.57,31.57,9297
GM,2016-04-29,14:43:00,31.58,31.58,31.54,31.54,19610
GM,2016-04-29,14:44:00,31.54,31.55,31.52,31.54,17859
GM,2016-04-29,14:45:00,31.54,31.55,31.53,31.55,18891
GM,2016-04-29,14:46:00,31.55,31.55,31.53,31.55,11935
GM,2016-04-29,14:47:00,31.55,31.55,31.53,31.54,8889
GM,2016-04-29,14:48:00,31.54,31.55,31.53,31.55,11192
GM,2016-04-29,14:49:00,31.55,31.57,31.55,31.56,20850
GM,2016-04-29,14:50:00,31.56,31.57,31.55,31.57,27205
GM,2016-04-29,14:51:00,31.57,31.59,31.55,31.57,34034
GM,2016-04-29,14:52:00,31.56,31.57,31.54,31.55,17286
GM,2016-04-29,14:53:00,31.55,31.55,31.54,31.54,6813
GM,2016-04-29,14:54:00,31.54,31.56,31.54,31.56,6840
GM,2016-04-29,14:55:00,31.56,31.57,31.55,31.57,14404
GM,2016-04-29,14:56:00,31.57,31.59,31.57,31.57,14475
GM,2016-04-29,14:57:00,31.57,31.57,31.54,31.55,17597
GM,2016-04-29,14:58:00,31.55,31.56,31.55,31.56,7693
GM,2016-04-29,14:59:00,31.56,31.57,31.55,31.55,25318
GM,2016-04-29,15:00:00,31.55,31.56,31.54,31.55,12938
GM,2016-04-29,15:01:00,31.56,31.58,31.55,31.58,27512
GM,2016-04-29,15:02:00,31.58,31.60,31.58,31.60,10127
GM,2016-04-29,15:03:00,31.59,31.59,31.57,31.57,26730
GM,2016-04-29,15:04:00,31.57,31.59,31.57,31.58,11404
GM,2016-04-29,15:05:00,31.57,31.57,31.56,31.57,12434
GM,2016-04-29,15:06:00,31.56,31.57,31.55,31.55,24166
GM,2016-04-29,15:07:00,31.56,31.59,31.56,31.59,36207
GM,2016-04-29,15:08:00,31.59,31.62,31.59,31.62,22074
GM,2016-04-29,15:09:00,31.63,31.63,31.61,31.61,34351
GM,2016-04-29,15:10:00,31.61,31.62,31.59,31.60,41520
GM,2016-04-29,15:11:00,31.59,31.61,31.59,31.59,15154
GM,2016-04-29,15:12:00,31.60,31.63,31.59,31.63,25311
GM,2016-04-29,15:13:00,31.62,31.64,31.62,31.62,38732
GM,2016-04-29,15:14:00,31.62,31.64,31.61,31.64,25853
GM,2016-04-29,15:15:00,31.63,31.64,31.63,31.64,22698
GM,2016-04-29,15:16:00,31.63,31.68,31.63,31.68,45943
GM,2016-04-29,15:17:00,31.67,31.69,31.66,31.68,74572
GM,2016-04-29,15:18:00,31.68,31.70,31.68,31.70,85802
GM,2016-04-29,15:19:00,31.69,31.70,31.68,31.69,48417
GM,2016-04-29,15:20:00,31.69,31.70,31.68,31.70,16289
GM,2016-04-29,15:21:00,31.70,31.71,31.69,31.69,35760
GM,2016-04-29,15:22:00,31.69,31.70,31.68,31.70,35276
GM,2016-04-29,15:23:00,31.70,31.73,31.70,31.73,22938
GM,2016-04-29,15:24:00,31.73,31.74,31.72,31.74,74392
GM,2016-04-29,15:25:00,31.73,31.74,31.72,31.74,30910
GM,2016-04-29,15:26:00,31.74,31.74,31.72,31.73,19055
GM,2016-04-29,15:27:00,31.73,31.76,31.73,31.73,63245
GM,2016-04-29,15:28:00,31.73,31.74,31.72,31.74,24198
GM,2016-04-29,15:29:00,31.73,31.75,31.73,31.73,31027
GM,2016-04-29,15:30:00,31.73,31.74,31.72,31.73,23621
GM,2016-04-29,15:31:00,31.73,31.75,31.73,31.75,29635
GM,2016-04-29,15:32:00,31.75,31.76,31.75,31.76,24411
GM,2016-04-29,15:33:00,31.77,31.80,31.77,31.79,63138
GM,2016-04-29,15:34:00,31.80,31.82,31.78,31.79,42679
GM,2016-04-29,15:35:00,31.79,31.82,31.79,31.82,39626
GM,2016-04-29,15:36:00,31.82,31.82,31.80,31.80,24955
GM,2016-04-29,15:37:00,31.80,31.81,31.79,31.80,23360
GM,2016-04-29,15:38:00,31.79,31.80,31.77,31.79,35934
GM,2016-04-29,15:39:00,31.78,31.79,31.77,31.77,32484
GM,2016-04-29,15:40:00,31.78,31.78,31.76,31.77,28205
GM,2016-04-29,15:41:00,31.77,31.79,31.77,31.77,59820
GM,2016-04-29,15:42:00,31.77,31.80,31.77,31.80,40064
GM,2016-04-29,15:43:00,31.80,31.80,31.79,31.80,17506
GM,2016-04-29,15:44:00,31.80,31.80,31.79,31.80,37931
GM,2016-04-29,15:45:00,31.80,31.85,31.79,31.85,94726
GM,2016-04-29,15:46:00,31.84,31.86,31.82,31.86,117515
GM,2016-04-29,15:47:00,31.86,31.87,31.85,31.86,47561
GM,2016-04-29,15:48:00,31.85,31.86,31.82,31.83,53835
GM,2016-04-29,15:49:00,31.82,31.83,31.79,31.80,62464
GM,2016-04-29,15:50:00,31.80,31.82,31.79,31.80,104924
GM,2016-04-29,15:51:00,31.80,31.80,31.78,31.78,36491
GM,2016-04-29,15:52:00,31.79,31.79,31.78,31.79,56948
GM,2016-04-29,15:53:00,31.79,31.79,31.78,31.79,48983
GM,2016-04-29,15:54:00,31.78,31.79,31.77,31.79,163858
GM,2016-04-29,15:55:00,31.79,31.81,31.78,31.81,124661
GM,2016-04-29,15:56:00,31.80,31.81,31.79,31.79,103205
GM,2016-04-29,15:57:00,31.80,31.81,31.79,31.80,112267
GM,2016-04-29,15:58:00,31.80,31.81,31.80,31.81,81852
GM,2016-04-29,15:59:00,31.80,31.80,31.77,31.78,150285
GM,2016-04-29,16:00:00,31.78,31.80,31.77,31.79,266646
