MSFT,2016-04-28,09:30:00,50.62,50.70,50.62,50.68,362874
MSFT,2016-04-28,13:51:00,50.14,50.20,50.13,50.19,50912
MSFT,2016-04-28,13:52:00,50.20,50.22,50.19,50.22,32539
MSFT,2016-04-28,13:53:00,50.22,50.22,50.19,50.19,48503
MSFT,2016-04-28,13:54:00,50.18,50.20,50.17,50.18,19968
MSFT,2016-04-28,13:55:00,50.19,50.19,50.16,50.18,44410
MSFT,2016-04-28,13:56:00,50.19,50.20,50.18,50.19,25592
MSFT,2016-04-28,13:57:00,50.19,50.19,50.17,50.17,57816
MSFT,2016-04-28,13:58:00,50.17,50.18,50.15,50.15,42513
MSFT,2016-04-28,13:59:00,50.15,50.16,50.13,50.15,110757
MSFT,2016-04-28,14:00:00,50.15,50.18,50.14,50.15,78105
MSFT,2016-04-28,14:01:00,50.16,50.20,50.16,50.18,82572
MSFT,2016-04-28,14:02:00,50.16,50.20,50.13,50.20,162461
MSFT,2016-04-28,14:03:00,50.20,50.24,50.19,50.24,209572
MSFT,2016-04-28,14:04:00,50.24,50.24,50.21,50.23,107050
MSFT,2016-04-28,14:05:00,50.23,50.23,50.16,50.18,87345
MSFT,2016-04-28,14:06:00,50.19,50.22,50.18,50.20,31133
MSFT,2016-04-28,14:07:00,50.20,50.23,50.20,50.21,38358
MSFT,2016-04-28,14:08:00,50.21,50.23,50.20,50.23,23318
MSFT,2016-04-28,14:09:00,50.23,50.26,50.19,50.22,129826
MSFT,2016-04-28,14:10:00,50.22,50.26,50.22,50.24,99951
MSFT,2016-04-28,14:11:00,50.25,50.25,50.24,50.24,32234
MSFT,2016-04-28,14:12:00,50.24,50.24,50.19,50.22,55861
MSFT,2016-04-28,14:13:00,50.22,50.24,50.22,50.23,45346
MSFT,2016-04-28,14:14:00,50.23,50.25,50.22,50.24,34317
MSFT,2016-04-28,14:15:00,50.23,50.23,50.21,50.23,42900
MSFT,2016-04-28,14:16:00,50.23,50.25,50.22,50.23,56868
MSFT,2016-04-28,14:17:00,50.24,50.25,50.22,50.22,22535
MSFT,2016-04-28,14:18:00,50.22,50.24,50.20,50.23,30410
MSFT,2016-04-28,14:19:00,50.24,50.24,50.20,50.22,43258
MSFT,2016-04-28,14:20:00,50.23,50.23,50.20,50.20,33955
MSFT,2016-04-28,14:21:00,50.20,50.20,50.16,50.16,46794
MSFT,2016-04-28,14:22:00,50.16,50.18,50.14,50.15,130878
MSFT,2016-04-28,14:23:00,50.14,50.16,50.13,50.14,57245
MSFT,2016-04-28,14:24:00,50.14,50.16,50.12,50.16,50818
MSFT,2016-04-28,14:25:00,50.16,50.24,50.15,50.23,60481
MSFT,2016-04-28,14:26:00,50.23,50.23,50.18,50.19,41654
MSFT,2016-04-28,14:27:00,50.19,50.22,50.19,50.21,37632
MSFT,2016-04-28,14:28:00,50.20,50.23,50.20,50.23,29662
MSFT,2016-04-28,14:29:00,50.22,50.25,50.22,50.23,56307
MSFT,2016-04-28,14:30:00,50.23,50.23,50.22,50.23,49232
MSFT,2016-04-28,14:31:00,50.23,50.24,50.21,50.21,32028
MSFT,2016-04-28,14:32:00,50.21,50.22,50.17,50.17,67681
MSFT,2016-04-28,14:33:00,50.17,50.18,50.16,50.16,36089
MSFT,2016-04-28,14:34:00,50.16,50.17,50.14,50.15,47563
MSFT,2016-04-28,14:35:00,50.15,50.16,50.14,50.16,32011
MSFT,2016-04-28,14:36:00,50.16,50.20,50.16,50.19,43954
MSFT,2016-04-28,14:37:00,50.18,50.19,50.13,50.13,50706
MSFT,2016-04-28,14:38:00,50.13,50.14,50.08,50.11,159732
MSFT,2016-04-28,14:39:00,50.11,50.12,50.10,50.11,45707
MSFT,2016-04-28,14:40:00,50.10,50.12,50.09,50.09,57589
MSFT,2016-04-28,14:41:00,50.09,50.12,50.09,50.12,47807
MSFT,2016-04-28,14:42:00,50.12,50.14,50.10,50.10,64173
MSFT,2016-04-28,14:43:00,50.11,50.15,50.09,50.15,59761
MSFT,2016-04-28,14:44:00,50.15,50.16,50.13,50.13,39159
MSFT,2016-04-28,14:45:00,50.13,50.14,50.09,50.09,38707
MSFT,2016-04-28,14:46:00,50.09,50.09,50.05,50.07,150765
MSFT,2016-04-28,14:47:00,50.08,50.09,50.06,50.06,64144
MSFT,2016-04-28,14:48:00,50.07,50.08,50.05,50.06,106589
MSFT,2016-04-28,14:49:00,50.05,50.06,50.02,50.02,123258
MSFT,2016-04-28,14:50:00,50.02,50.04,50.02,50.02,51810
MSFT,2016-04-28,14:51:00,50.03,50.04,50.01,50.02,83725
MSFT,2016-04-28,14:52:00,50.01,50.02,49.99,50.00,486148
MSFT,2016-04-28,14:53:00,49.99,50.00,49.96,49.98,89504
MSFT,2016-04-28,14:54:00,49.98,50.04,49.95,50.02,147532
MSFT,2016-04-28,14:55:00,50.03,50.06,50.02,50.05,104896
MSFT,2016-04-28,14:56:00,50.04,50.05,50.00,50.00,75353
MSFT,2016-04-28,14:57:00,50.00,50.04,49.98,50.04,136096
MSFT,2016-04-28,14:58:00,50.05,50.09,50.04,50.09,59466
MSFT,2016-04-28,14:59:00,50.09,50.11,50.05,50.05,81348
MSFT,2016-04-28,15:00:00,50.06,50.10,50.05,50.07,87537
MSFT,2016-04-28,15:01:00,50.08,50.09,50.04,50.05,94216
MSFT,2016-04-28,15:02:00,50.05,50.06,50.04,50.05,36160
MSFT,2016-04-28,15:03:00,50.05,50.05,50.02,50.03,59491
MSFT,2016-04-28,15:04:00,50.04,50.06,50.03,50.05,97251
MSFT,2016-04-28,15:05:00,50.05,50.05,49.98,50.01,110332
MSFT,2016-04-28,15:06:00,50.01,50.02,49.98,49.98,52853
MSFT,2016-04-28,15:07:00,49.98,49.99,49.94,49.95,93732
MSFT,2016-04-28,15:08:00,49.96,49.98,49.95,49.98,72064
MSFT,2016-04-28,15:09:00,49.97,49.98,49.94,49.95,132372
MSFT,2016-04-28,15:10:00,49.95,49.96,49.90,49.90,134507
MSFT,2016-04-28,15:11:00,49.91,49.91,49.86,49.88,129414
MSFT,2016-04-28,15:12:00,49.88,49.90,49.85,49.90,118341
MSFT,2016-04-28,15:13:00,49.89,49.90,49.84,49.84,62011
MSFT,2016-04-28,15:14:00,49.85,49.86,49.80,49.84,118913
MSFT,2016-04-28,15:15:00,49.84,49.86,49.79,49.80,184477
MSFT,2016-04-28,15:16:00,49.80,49.80,49.74,49.77,329813
MSFT,2016-04-28,15:17:00,49.78,49.78,49.74,49.76,131549
MSFT,2016-04-28,15:18:00,49.76,49.79,49.75,49.77,77775
MSFT,2016-04-28,15:19:00,49.77,49.78,49.67,49.68,226597
MSFT,2016-04-28,15:20:00,49.68,49.73,49.67,49.71,90263
MSFT,2016-04-28,15:21:00,49.70,49.71,49.68,49.68,323146
MSFT,2016-04-28,15:22:00,49.69,49.69,49.67,49.67,65815
MSFT,2016-04-28,15:23:00,49.68,49.68,49.63,49.68,467942
MSFT,2016-04-28,15:24:00,49.68,49.71,49.65,49.66,182616
MSFT,2016-04-28,15:25:00,49.66,49.67,49.64,49.65,154174
MSFT,2016-04-28,15:26:00,49.65,49.70,49.56,49.62,461561
MSFT,2016-04-28,15:27:00,49.62,49.69,49.62,49.67,137580
MSFT,2016-04-28,15:28:00,49.68,49.71,49.65,49.70,248029
MSFT,2016-04-28,15:29:00,49.70,49.71,49.65,49.66,160612
MSFT,2016-04-28,15:30:00,49.66,49.69,49.59,49.63,254745
MSFT,2016-04-28,15:31:00,49.63,49.71,49.63,49.70,228788
MSFT,2016-04-28,15:32:00,49.70,49.70,49.63,49.65,286179
MSFT,2016-04-28,15:33:00,49.66,49.67,49.62,49.65,113576
MSFT,2016-04-28,15:34:00,49.64,49.66,49.59,49.63,164349
MSFT,2016-04-28,15:35:00,49.63,49.68,49.62,49.68,254257
MSFT,2016-04-28,15:36:00,49.67,49.72,49.67,49.72,221103
MSFT,2016-04-28,15:37:00,49.72,49.77,49.71,49.74,242301
MSFT,2016-04-28,15:38:00,49.73,49.75,49.66,49.70,432658
MSFT,2016-04-28,15:39:00,49.70,49.76,49.70,49.76,314640
MSFT,2016-04-28,15:40:00,49.76,49.79,49.75,49.78,301311
MSFT,2016-04-28,15:41:00,49.77,49.83,49.77,49.83,239502
MSFT,2016-04-28,15:42:00,49.82,49.83,49.75,49.79,176981
MSFT,2016-04-28,15:43:00,49.79,49.83,49.75,49.80,250012
MSFT,2016-04-28,15:44:00,49.80,49.92,49.77,49.84,417051
MSFT,2016-04-28,15:45:00,49.85,49.86,49.82,49.83,186654
MSFT,2016-04-28,15:46:00,49.84,49.91,49.83,49.90,283596
MSFT,2016-04-28,15:47:00,49.89,49.94,49.88,49.92,435304
MSFT,2016-04-28,15:48:00,49.92,49.99,49.91,49.97,309432
MSFT,2016-04-28,15:49:00,49.96,49.97,49.89,49.95,513054
MSFT,2016-04-28,15:50:00,49.95,49.95,49.89,49.92,312862
MSFT,2016-04-28,15:51:00,49.92,49.93,49.88,49.89,316675
MSFT,2016-04-28,15:52:00,49.89,49.90,49.86,49.90,399632
MSFT,2016-04-28,15:53:00,49.90,49.91,49.84,49.86,327313
MSFT,2016-04-28,15:54:00,49.87,49.90,49.85,49.85,278717
MSFT,2016-04-28,15:55:00,49.86,49.87,49.82,49.87,225020
MSFT,2016-04-28,15:56:00,49.86,49.87,49.82,49.84,293086
MSFT,2016-04-28,15:57:00,49.84,49.84,49.79,49.80,264958
MSFT,2016-04-28,15:58:00,49.80,49.81,49.75,49.77,311663
MSFT,2016-04-28,15:59:00,49.78,49.84,49.77,49.81,399231
MSFT,2016-04-28,16:00:00,49.84,49.97,49.80,49.93,2816676
MSFT,2016-04-29,09:30:00,49.35,49.45,49.35,49.42,1387226
MSFT,2016-04-29,09:31:00,49.43,50.03,49.41,50.01,526715
MSFT,2016-04-29,09:32:00,50.01,50.02,49.66,49.67,311338
MSFT,2016-04-29,09:33:00,49.68,49.68,49.51,49.58,196149
MSFT,2016-04-29,09:34:00,49.57,49.77,49.57,49.73,170026
MSFT,2016-04-29,09:35:00,49.73,49.79,49.68,49.78,90592
MSFT,2016-04-29,09:36:00,49.79,49.83,49.76,49.78,169369
MSFT,2016-04-29,09:37:00,49.77,49.84,49.77,49.84,199125
MSFT,2016-04-29,09:38:00,49.84,49.89,49.82,49.87,197767
MSFT,2016-04-29,09:39:00,49.87,49.88,49.83,49.87,198041
MSFT,2016-04-29,09:40:00,49.87,49.91,49.83,49.90,215750
MSFT,2016-04-29,09:41:00,49.91,50.01,49.90,50.01,224804
MSFT,2016-04-29,09:42:00,50.01,50.02,49.90,49.93,265413
MSFT,2016-04-29,09:43:00,49.93,50.00,49.91,49.96,351369
MSFT,2016-04-29,09:44:00,49.96,50.04,49.96,50.01,258349
MSFT,2016-04-29,09:45:00,50.01,50.10,50.00,50.02,202308
MSFT,2016-04-29,09:46:00,50.01,50.06,49.99,50.05,177037
MSFT,2016-04-29,09:47:00,50.05,50.05,49.97,49.97,236185
MSFT,2016-04-29,09:48:00,49.97,49.98,49.90,49.93,152517
MSFT,2016-04-29,09:49:00,49.92,49.94,49.81,49.84,163153
MSFT,2016-04-29,09:50:00,49.86,49.93,49.85,49.87,100197
MSFT,2016-04-29,09:51:00,49.86,49.92,49.77,49.82,200154
MSFT,2016-04-29,09:52:00,49.83,49.83,49.69,49.74,128728
MSFT,2016-04-29,09:53:00,49.73,49.82,49.73,49.76,100055
MSFT,2016-04-29,09:54:00,49.76,49.80,49.75,49.80,95844
MSFT,2016-04-29,09:55:00,49.80,49.90,49.79,49.88,122257
MSFT,2016-04-29,09:56:00,49.88,49.92,49.85,49.87,112947
MSFT,2016-04-29,09:57:00,49.87,49.90,49.81,49.90,165915
MSFT,2016-04-29,09:58:00,49.89,49.97,49.89,49.90,142760
MSFT,2016-04-29,09:59:00,49.90,49.91,49.83,49.85,83922
MSFT,2016-04-29,10:00:00,49.85,49.87,49.79,49.81,68251
MSFT,2016-04-29,10:01:00,49.81,49.83,49.77,49.81,160381
MSFT,2016-04-29,10:02:00,49.81,49.81,49.70,49.71,120270
MSFT,2016-04-29,10:03:00,49.70,49.82,49.69,49.79,104701
MSFT,2016-04-29,10:04:00,49.78,49.91,49.77,49.91,181987
MSFT,2016-04-29,10:05:00,49.90,49.94,49.87,49.91,90937
MSFT,2016-04-29,10:06:00,49.91,49.92,49.84,49.84,95593
MSFT,2016-04-29,10:07:00,49.84,49.89,49.83,49.88,58929
MSFT,2016-04-29,10:08:00,49.88,49.90,49.78,49.90,68370
MSFT,2016-04-29,10:09:00,49.89,49.92,49.86,49.86,78053
MSFT,2016-04-29,10:10:00,49.87,49.90,49.86,49.88,94555
MSFT,2016-04-29,10:11:00,49.88,49.97,49.88,49.95,163396
MSFT,2016-04-29,10:12:00,49.95,49.97,49.94,49.95,102980
MSFT,2016-04-29,10:13:00,49.94,49.97,49.83,49.84,138107
MSFT,2016-04-29,10:14:00,49.85,49.91,49.82,49.90,114194
MSFT,2016-04-29,10:15:00,49.91,49.92,49.80,49.82,105946
MSFT,2016-04-29,10:16:00,49.83,49.83,49.73,49.74,121197
MSFT,2016-04-29,10:17:00,49.74,49.79,49.74,49.78,93801
MSFT,2016-04-29,10:18:00,49.78,49.78,49.74,49.75,116580
MSFT,2016-04-29,10:19:00,49.75,49.75,49.68,49.69,174268
MSFT,2016-04-29,10:20:00,49.69,49.74,49.66,49.67,124858
MSFT,2016-04-29,10:21:00,49.67,49.68,49.64,49.66,146532
MSFT,2016-04-29,10:22:00,49.66,49.67,49.59,49.60,89172
MSFT,2016-04-29,10:23:00,49.60,49.71,49.56,49.70,164944
MSFT,2016-04-29,10:24:00,49.70,49.78,49.67,49.77,118238
MSFT,2016-04-29,10:25:00,49.78,49.78,49.72,49.72,102968
MSFT,2016-04-29,10:26:00,49.72,49.73,49.63,49.65,68897
MSFT,2016-04-29,10:27:00,49.66,49.73,49.62,49.64,139744
MSFT,2016-04-29,10:28:00,49.64,49.66,49.56,49.63,113362
MSFT,2016-04-29,10:29:00,49.63,49.73,49.63,49.72,133401
MSFT,2016-04-29,10:30:00,49.72,49.74,49.66,49.71,134562
MSFT,2016-04-29,10:31:00,49.72,49.77,49.70,49.76,124672
MSFT,2016-04-29,10:32:00,49.75,49.75,49.71,49.73,97009
MSFT,2016-04-29,10:33:00,49.70,49.76,49.69,49.73,110163
MSFT,2016-04-29,10:34:00,49.73,49.77,49.72,49.72,94168
MSFT,2016-04-29,10:35:00,49.73,49.78,49.72,49.78,103340
MSFT,2016-04-29,10:36:00,49.77,49.86,49.76,49.84,156331
MSFT,2016-04-29,10:37:00,49.84,49.90,49.83,49.85,136792
MSFT,2016-04-29,10:38:00,49.85,49.97,49.84,49.94,180050
MSFT,2016-04-29,10:39:00,49.94,49.95,49.92,49.94,138543
MSFT,2016-04-29,10:40:00,49.94,49.95,49.90,49.95,76543
MSFT,2016-04-29,10:41:00,49.95,49.98,49.91,49.97,263974
MSFT,2016-04-29,10:42:00,49.98,49.98,49.92,49.94,147240
MSFT,2016-04-29,10:43:00,49.93,49.97,49.92,49.93,124468
MSFT,2016-04-29,10:44:00,49.94,49.94,49.87,49.91,141272
MSFT,2016-04-29,10:45:00,49.91,49.97,49.91,49.96,128975
MSFT,2016-04-29,10:46:00,49.97,50.02,49.95,49.98,319403
MSFT,2016-04-29,10:47:00,49.99,50.06,49.98,50.05,264452
MSFT,2016-04-29,10:48:00,50.05,50.08,50.03,50.06,369081
MSFT,2016-04-29,10:49:00,50.06,50.10,50.04,50.04,177629
MSFT,2016-04-29,10:50:00,50.05,50.09,50.04,50.06,112670
MSFT,2016-04-29,10:51:00,50.07,50.08,50.02,50.03,348865
MSFT,2016-04-29,10:52:00,50.02,50.03,49.91,49.91,163438
MSFT,2016-04-29,10:53:00,49.91,49.97,49.90,49.90,151751
MSFT,2016-04-29,10:54:00,49.90,49.93,49.84,49.85,138713
MSFT,2016-04-29,10:55:00,49.84,49.87,49.81,49.86,85222
MSFT,2016-04-29,10:56:00,49.86,49.92,49.85,49.89,193365
MSFT,2016-04-29,10:57:00,49.90,49.90,49.85,49.88,150885
MSFT,2016-04-29,10:58:00,49.88,49.91,49.86,49.90,189905
MSFT,2016-04-29,10:59:00,49.90,49.92,49.88,49.89,63803
MSFT,2016-04-29,11:00:00,49.90,49.95,49.90,49.93,97198
MSFT,2016-04-29,11:01:00,49.92,49.95,49.91,49.94,82026
MSFT,2016-04-29,11:02:00,49.95,49.96,49.93,49.95,111763
MSFT,2016-04-29,11:03:00,49.95,49.96,49.80,49.83,124397
MSFT,2016-04-29,11:04:00,49.84,49.87,49.82,49.83,100596
MSFT,2016-04-29,11:05:00,49.83,49.89,49.83,49.84,50490
MSFT,2016-04-29,11:06:00,49.84,49.89,49.84,49.88,55919
MSFT,2016-04-29,11:07:00,49.89,49.92,49.87,49.88,68317
MSFT,2016-04-29,11:08:00,49.88,49.92,49.87,49.91,47920
MSFT,2016-04-29,11:09:00,49.91,49.91,49.85,49.87,51570
MSFT,2016-04-29,11:10:00,49.87,49.92,49.87,49.91,74049
MSFT,2016-04-29,11:11:00,49.91,49.92,49.87,49.88,96474
MSFT,2016-04-29,11:12:00,49.89,49.91,49.88,49.89,126110
MSFT,2016-04-29,11:13:00,49.90,49.91,49.88,49.91,57802
MSFT,2016-04-29,11:14:00,49.91,49.94,49.90,49.94,91013
MSFT,2016-04-29,11:15:00,49.94,49.97,49.93,49.95,107649
MSFT,2016-04-29,11:16:00,49.95,49.95,49.87,49.88,74571
MSFT,2016-04-29,11:17:00,49.88,49.94,49.87,49.88,173823
MSFT,2016-04-29,11:18:00,49.88,49.90,49.84,49.88,118725
MSFT,2016-04-29,11:19:00,49.88,49.92,49.87,49.92,174945
MSFT,2016-04-29,11:20:00,49.91,49.92,49.84,49.88,90880
MSFT,2016-04-29,11:21:00,49.88,49.93,49.87,49.92,182376
MSFT,2016-04-29,11:22:00,49.91,49.93,49.89,49.91,167685
MSFT,2016-04-29,11:23:00,49.91,49.91,49.89,49.90,140784
MSFT,2016-04-29,11:24:00,49.89,49.92,49.89,49.91,58280
MSFT,2016-04-29,11:25:00,49.91,49.92,49.84,49.85,114051
MSFT,2016-04-29,11:26:00,49.87,49.90,49.86,49.88,62409
MSFT,2016-04-29,11:27:00,49.88,49.91,49.84,49.84,102269
MSFT,2016-04-29,11:28:00,49.85,49.90,49.85,49.90,58846
MSFT,2016-04-29,11:29:00,49.90,49.90,49.87,49.88,85893
MSFT,2016-04-29,11:30:00,49.86,49.87,49.80,49.82,159479
MSFT,2016-04-29,11:31:00,49.82,49.82,49.79,49.80,115453
MSFT,2016-04-29,11:32:00,49.81,49.81,49.76,49.77,96813
MSFT,2016-04-29,11:33:00,49.77,49.80,49.75,49.76,52387
MSFT,2016-04-29,11:34:00,49.75,49.79,49.75,49.78,66012
MSFT,2016-04-29,11:35:00,49.77,49.84,49.77,49.81,125751
MSFT,2016-04-29,11:36:00,49.81,49.82,49.77,49.77,82283
MSFT,2016-04-29,11:37:00,49.77,49.78,49.74,49.77,132913
MSFT,2016-04-29,11:38:00,49.78,49.82,49.77,49.78,75727
