MSFT,2016-04-28,09:30:00,50.62,50.70,50.62,50.68,362874
MSFT,2016-04-29,11:39:00,49.78,49.81,49.77,49.78,73941
MSFT,2016-04-29,11:40:00,49.78,49.81,49.76,49.80,113801
MSFT,2016-04-29,11:41:00,49.79,49.80,49.74,49.75,123932
MSFT,2016-04-29,11:42:00,49.76,49.80,49.75,49.80,55178
MSFT,2016-04-29,11:43:00,49.79,49.81,49.75,49.76,110463
MSFT,2016-04-29,11:44:00,49.77,49.80,49.75,49.80,63646
MSFT,2016-04-29,11:45:00,49.80,49.80,49.74,49.77,133547
MSFT,2016-04-29,11:46:00,49.77,49.83,49.76,49.79,125299
MSFT,2016-04-29,11:47:00,49.80,49.80,49.74,49.76,165034
MSFT,2016-04-29,11:48:00,49.76,49.81,49.73,49.80,142208
MSFT,2016-04-29,11:49:00,49.81,49.82,49.78,49.80,68582
MSFT,2016-04-29,11:50:00,49.81,49.84,49.80,49.83,81295
MSFT,2016-04-29,11:51:00,49.83,49.84,49.79,49.82,95238
MSFT,2016-04-29,11:52:00,49.82,49.90,49.80,49.89,143967
MSFT,2016-04-29,11:53:00,49.90,49.90,49.85,49.88,274013
MSFT,2016-04-29,11:54:00,49.88,49.92,49.84,49.88,118868
MSFT,2016-04-29,11:55:00,49.88,49.89,49.83,49.83,95868
MSFT,2016-04-29,11:56:00,49.84,49.88,49.81,49.88,79386
MSFT,2016-04-29,11:57:00,49.88,49.90,49.84,49.85,140067
MSFT,2016-04-29,11:58:00,49.86,49.90,49.86,49.89,36490
MSFT,2016-04-29,11:59:00,49.90,49.90,49.87,49.90,42814
MSFT,2016-04-29,12:00:00,49.90,49.91,49.87,49.89,59328
MSFT,2016-04-29,12:01:00,49.88,49.92,49.86,49.91,68964
MSFT,2016-04-29,12:02:00,49.91,49.94,49.88,49.92,99796
MSFT,2016-04-29,12:03:00,49.93,49.95,49.91,49.92,84886
MSFT,2016-04-29,12:04:00,49.92,49.93,49.91,49.92,30362
MSFT,2016-04-29,12:05:00,49.93,49.95,49.90,49.95,36497
MSFT,2016-04-29,12:06:00,49.93,49.95,49.92,49.93,54169
MSFT,2016-04-29,12:07:00,49.94,49.99,49.93,49.98,79203
MSFT,2016-04-29,12:08:00,49.98,50.02,49.97,50.01,140715
MSFT,2016-04-29,12:09:00,50.00,50.01,49.96,49.98,51806
MSFT,2016-04-29,12:10:00,49.97,49.98,49.93,49.97,52951
MSFT,2016-04-29,12:11:00,49.96,49.97,49.95,49.96,99087
MSFT,2016-04-29,12:12:00,49.96,49.97,49.91,49.94,47486
MSFT,2016-04-29,12:13:00,49.94,49.95,49.91,49.92,22154
MSFT,2016-04-29,12:14:00,49.91,49.94,49.90,49.94,34510
MSFT,2016-04-29,12:15:00,49.93,49.94,49.84,49.85,133807
MSFT,2016-04-29,12:16:00,49.84,49.94,49.83,49.93,133528
MSFT,2016-04-29,12:17:00,49.92,49.97,49.92,49.95,77671
MSFT,2016-04-29,12:18:00,49.95,49.99,49.94,49.98,79088
MSFT,2016-04-29,12:19:00,49.97,50.01,49.95,50.00,29000
MSFT,2016-04-29,12:20:00,50.01,50.03,49.98,50.01,104832
MSFT,2016-04-29,12:21:00,50.02,50.05,50.01,50.03,99183
MSFT,2016-04-29,12:22:00,50.03,50.07,50.02,50.07,54127
MSFT,2016-04-29,12:23:00,50.08,50.08,50.03,50.04,79489
MSFT,2016-04-29,12:24:00,50.05,50.06,50.02,50.03,38547
MSFT,2016-04-29,12:25:00,50.03,50.04,49.99,50.00,92969
MSFT,2016-04-29,12:26:00,50.01,50.01,49.96,50.00,89250
MSFT,2016-04-29,12:27:00,50.00,50.01,49.98,49.98,31219
MSFT,2016-04-29,12:28:00,49.98,50.02,49.98,50.01,47515
MSFT,2016-04-29,12:29:00,50.01,50.01,49.95,49.95,28363
MSFT,2016-04-29,12:30:00,49.95,49.98,49.93,49.96,56381
MSFT,2016-04-29,12:31:00,49.97,49.97,49.92,49.93,47276
MSFT,2016-04-29,12:32:00,49.93,49.95,49.90,49.90,62762
MSFT,2016-04-29,12:33:00,49.91,49.95,49.90,49.93,29240
MSFT,2016-04-29,12:34:00,49.94,49.96,49.93,49.95,68407
MSFT,2016-04-29,12:35:00,49.95,49.98,49.94,49.97,51583
MSFT,2016-04-29,12:36:00,49.97,49.98,49.92,49.92,29182
MSFT,2016-04-29,12:37:00,49.93,49.98,49.92,49.98,111894
MSFT,2016-04-29,12:38:00,49.97,50.01,49.97,50.01,102501
MSFT,2016-04-29,12:39:00,50.01,50.07,50.00,50.01,141342
MSFT,2016-04-29,12:40:00,50.02,50.02,49.96,49.98,54416
MSFT,2016-04-29,12:41:00,49.98,50.01,49.96,49.97,90262
MSFT,2016-04-29,12:42:00,49.97,50.01,49.96,49.99,73404
MSFT,2016-04-29,12:43:00,49.99,50.01,49.96,49.98,136687
MSFT,2016-04-29,12:44:00,49.98,50.02,49.97,49.99,108807
MSFT,2016-04-29,12:45:00,50.00,50.01,49.98,49.99,48222
MSFT,2016-04-29,12:46:00,49.99,50.03,49.99,50.02,86664
MSFT,2016-04-29,12:47:00,50.03,50.03,49.98,49.98,65418
MSFT,2016-04-29,12:48:00,49.98,50.03,49.97,50.02,48791
MSFT,2016-04-29,12:49:00,50.03,50.03,50.01,50.02,21000
MSFT,2016-04-29,12:50:00,50.02,50.03,49.98,50.01,55789
MSFT,2016-04-29,12:51:00,50.02,50.03,49.99,50.00,67724
MSFT,2016-04-29,12:52:00,50.00,50.02,49.99,49.99,72739
MSFT,2016-04-29,12:53:00,49.99,49.99,49.94,49.98,93933
MSFT,2016-04-29,12:54:00,49.99,50.02,49.98,50.01,117548
MSFT,2016-04-29,12:55:00,50.01,50.03,50.00,50.02,43516
MSFT,2016-04-29,12:56:00,50.02,50.02,49.99,50.01,69207
MSFT,2016-04-29,12:57:00,50.00,50.02,50.00,50.00,83415
MSFT,2016-04-29,12:58:00,50.01,50.02,50.00,50.00,70883
MSFT,2016-04-29,12:59:00,50.01,50.01,49.97,49.98,172680
MSFT,2016-04-29,13:00:00,49.98,50.00,49.98,49.98,25599
MSFT,2016-04-29,13:01:00,49.99,49.99,49.92,49.97,152720
MSFT,2016-04-29,13:02:00,49.97,50.02,49.97,49.98,91256
MSFT,2016-04-29,13:03:00,50.02,50.02,49.98,50.01,30968
MSFT,2016-04-29,13:04:00,50.01,50.01,50.00,50.01,19010
MSFT,2016-04-29,13:05:00,50.01,50.01,49.98,49.99,39816
MSFT,2016-04-29,13:06:00,49.99,50.03,49.99,50.02,41340
MSFT,2016-04-29,13:07:00,50.03,50.05,50.02,50.04,66272
MSFT,2016-04-29,13:08:00,50.04,50.04,50.02,50.02,23149
MSFT,2016-04-29,13:09:00,50.02,50.03,49.98,49.98,27116
MSFT,2016-04-29,13:10:00,49.98,50.02,49.98,49.99,81019
MSFT,2016-04-29,13:11:00,49.99,50.01,49.98,50.00,101296
MSFT,2016-04-29,13:12:00,50.00,50.04,49.98,50.04,68391
MSFT,2016-04-29,13:13:00,50.02,50.06,50.02,50.05,110100
MSFT,2016-04-29,13:14:00,50.05,50.10,50.05,50.09,85780
MSFT,2016-04-29,13:15:00,50.08,50.13,50.08,50.11,83481
MSFT,2016-04-29,13:16:00,50.11,50.12,50.08,50.12,54365
MSFT,2016-04-29,13:17:00,50.13,50.13,50.09,50.11,48590
MSFT,2016-04-29,13:18:00,50.11,50.12,50.10,50.12,20738
MSFT,2016-04-29,13:19:00,50.12,50.14,50.11,50.13,33748
MSFT,2016-04-29,13:20:00,50.13,50.21,50.13,50.20,98890
MSFT,2016-04-29,13:21:00,50.20,50.20,50.16,50.20,87437
MSFT,2016-04-29,13:22:00,50.19,50.21,50.19,50.20,50827
MSFT,2016-04-29,13:23:00,50.20,50.21,50.17,50.17,92346
MSFT,2016-04-29,13:24:00,50.17,50.22,50.16,50.21,139257
MSFT,2016-04-29,13:25:00,50.21,50.25,50.21,50.23,80543
MSFT,2016-04-29,13:26:00,50.23,50.24,50.19,50.20,77505
MSFT,2016-04-29,13:27:00,50.20,50.20,50.19,50.20,16507
MSFT,2016-04-29,13:28:00,50.19,50.20,50.18,50.20,74506
MSFT,2016-04-29,13:29:00,50.20,50.22,50.20,50.22,84884
MSFT,2016-04-29,13:30:00,50.22,50.23,50.19,50.21,81080
MSFT,2016-04-29,13:31:00,50.22,50.23,50.18,50.19,75343
MSFT,2016-04-29,13:32:00,50.19,50.20,50.17,50.17,160468
MSFT,2016-04-29,13:33:00,50.18,50.20,50.17,50.20,64476
MSFT,2016-04-29,13:34:00,50.20,50.20,50.18,50.20,51404
MSFT,2016-04-29,13:35:00,50.20,50.20,50.16,50.18,64151
MSFT,2016-04-29,13:36:00,50.17,50.18,50.17,50.17,26224
MSFT,2016-04-29,13:37:00,50.17,50.20,50.17,50.19,63732
MSFT,2016-04-29,13:38:00,50.20,50.20,50.12,50.12,94158
MSFT,2016-04-29,13:39:00,50.12,50.13,50.09,50.10,39181
MSFT,2016-04-29,13:40:00,50.09,50.13,50.07,50.12,74251
MSFT,2016-04-29,13:41:00,50.12,50.12,50.06,50.09,39262
MSFT,2016-04-29,13:42:00,50.09,50.09,50.05,50.06,52958
MSFT,2016-04-29,13:43:00,50.07,50.07,50.02,50.02,23348
MSFT,2016-04-29,13:44:00,50.02,50.05,50.01,50.03,35909
MSFT,2016-04-29,13:45:00,50.03,50.05,50.02,50.03,30602
MSFT,2016-04-29,13:46:00,50.03,50.05,50.02,50.03,108355
MSFT,2016-04-29,13:47:00,50.04,50.06,50.02,50.04,67288
MSFT,2016-04-29,13:48:00,50.03,50.04,50.01,50.03,90342
MSFT,2016-04-29,13:49:00,50.03,50.06,50.01,50.06,59028
MSFT,2016-04-29,13:50:00,50.06,50.07,50.05,50.05,32135
MSFT,2016-04-29,13:51:00,50.06,50.07,50.03,50.03,29260
MSFT,2016-04-29,13:52:00,50.03,50.03,50.00,50.01,40081
MSFT,2016-04-29,13:53:00,50.01,50.05,50.00,50.03,73310
MSFT,2016-04-29,13:54:00,50.03,50.05,50.03,50.05,19755
MSFT,2016-04-29,13:55:00,50.05,50.06,50.02,50.02,42459
MSFT,2016-04-29,13:56:00,50.02,50.02,49.96,49.96,93467
MSFT,2016-04-29,13:57:00,49.96,50.01,49.93,49.99,120296
MSFT,2016-04-29,13:58:00,49.99,50.01,49.99,49.99,36976
MSFT,2016-04-29,13:59:00,49.99,49.99,49.96,49.98,66270
MSFT,2016-04-29,14:00:00,49.98,50.00,49.96,49.98,56904
MSFT,2016-04-29,14:01:00,49.98,50.02,49.97,50.02,39113
MSFT,2016-04-29,14:02:00,50.02,50.02,50.00,50.01,32349
MSFT,2016-04-29,14:03:00,50.01,50.02,49.99,50.02,48536
MSFT,2016-04-29,14:04:00,50.02,50.02,49.98,50.02,72174
MSFT,2016-04-29,14:05:00,50.01,50.05,50.00,50.05,83286
MSFT,2016-04-29,14:06:00,50.04,50.05,50.00,50.00,22414
MSFT,2016-04-29,14:07:00,50.00,50.01,49.97,49.97,83123
MSFT,2016-04-29,14:08:00,49.98,49.98,49.93,49.94,61880
MSFT,2016-04-29,14:09:00,49.94,49.97,49.92,49.97,82903
MSFT,2016-04-29,14:10:00,49.96,49.97,49.90,49.91,105020
MSFT,2016-04-29,14:11:00,49.91,49.91,49.88,49.88,33930
MSFT,2016-04-29,14:12:00,49.88,49.93,49.87,49.92,93477
MSFT,2016-04-29,14:13:00,49.92,49.96,49.91,49.95,87818
MSFT,2016-04-29,14:14:00,49.95,49.95,49.91,49.91,31184
MSFT,2016-04-29,14:15:00,49.91,49.94,49.89,49.94,37747
MSFT,2016-04-29,14:16:00,49.94,49.95,49.89,49.90,32447
MSFT,2016-04-29,14:17:00,49.91,49.94,49.90,49.91,82250
MSFT,2016-04-29,14:18:00,49.91,49.92,49.86,49.90,78814
MSFT,2016-04-29,14:19:00,49.90,49.94,49.89,49.92,103250
MSFT,2016-04-29,14:20:00,49.93,49.94,49.92,49.94,10734
MSFT,2016-04-29,14:21:00,49.94,49.96,49.93,49.94,83336
MSFT,2016-04-29,14:22:00,49.93,49.95,49.91,49.91,63628
MSFT,2016-04-29,14:23:00,49.92,49.98,49.91,49.95,46953
MSFT,2016-04-29,14:24:00,49.96,49.97,49.95,49.97,25481
MSFT,2016-04-29,14:25:00,49.97,49.97,49.92,49.92,48359
MSFT,2016-04-29,14:26:00,49.92,49.93,49.88,49.91,71525
MSFT,2016-04-29,14:27:00,49.91,49.93,49.89,49.90,21739
MSFT,2016-04-29,14:28:00,49.89,49.95,49.89,49.92,91562
MSFT,2016-04-29,14:29:00,49.92,49.93,49.89,49.90,39383
MSFT,2016-04-29,14:30:00,49.91,49.95,49.90,49.90,61012
MSFT,2016-04-29,14:31:00,49.90,49.90,49.86,49.88,41009
MSFT,2016-04-29,14:32:00,49.88,49.88,49.83,49.84,40651
MSFT,2016-04-29,14:33:00,49.83,49.87,49.80,49.84,47983
MSFT,2016-04-29,14:34:00,49.85,49.87,49.84,49.84,33978
MSFT,2016-04-29,14:35:00,49.84,49.88,49.84,49.87,22208
MSFT,2016-04-29,14:36:00,49.86,49.86,49.83,49.84,37461
MSFT,2016-04-29,14:37:00,49.84,49.85,49.82,49.84,36563
MSFT,2016-04-29,14:38:00,49.84,49.84,49.81,49.82,36948
MSFT,2016-04-29,14:39:00,49.82,49.83,49.79,49.80,92933
MSFT,2016-04-29,14:40:00,49.80,49.84,49.79,49.80,61102
MSFT,2016-04-29,14:41:00,49.80,49.84,49.80,49.84,22658
MSFT,2016-04-29,14:42:00,49.84,49.85,49.81,49.83,119650
MSFT,2016-04-29,14:43:00,49.83,49.87,49.81,49.84,124543
MSFT,2016-04-29,14:44:00,49.83,49.86,49.83,49.84,64699
MSFT,2016-04-29,14:45:00,49.84,49.84,49.81,49.84,23935
MSFT,2016-04-29,14:46:00,49.84,49.86,49.81,49.86,39411
MSFT,2016-04-29,14:47:00,49.85,49.87,49.85,49.85,25021
MSFT,2016-04-29,14:48:00,49.85,49.88,49.85,49.87,109466
MSFT,2016-04-29,14:49:00,49.88,49.88,49.86,49.87,83972
MSFT,2016-04-29,14:50:00,49.87,49.89,49.86,49.88,160861
MSFT,2016-04-29,14:51:00,49.89,49.89,49.80,49.81,68152
MSFT,2016-04-29,14:52:00,49.81,49.87,49.81,49.84,86848
MSFT,2016-04-29,14:53:00,49.85,49.87,49.80,49.82,84361
MSFT,2016-04-29,14:54:00,49.83,49.85,49.81,49.84,23189
MSFT,2016-04-29,14:55:00,49.85,49.85,49.82,49.84,50739
MSFT,2016-04-29,14:56:00,49.84,49.86,49.81,49.83,89480
MSFT,2016-04-29,14:57:00,49.84,49.85,49.78,49.80,148716
MSFT,2016-04-29,14:58:00,49.79,49.83,49.79,49.81,48386
MSFT,2016-04-29,14:59:00,49.81,49.84,49.78,49.79,71144
MSFT,2016-04-29,15:00:00,49.80,49.83,49.78,49.83,41210
MSFT,2016-04-29,15:01:00,49.83,49.84,49.79,49.81,136758
MSFT,2016-04-29,15:02:00,49.80,49.84,49.80,49.83,78491
MSFT,2016-04-29,15:03:00,49.84,49.84,49.79,49.79,64303
MSFT,2016-04-29,15:04:00,49.80,49.82,49.79,49.80,38092
MSFT,2016-04-29,15:05:00,49.80,49.80,49.76,49.78,118485
MSFT,2016-04-29,15:06:00,49.77,49.80,49.75,49.79,57394
MSFT,2016-04-29,15:07:00,49.80,49.83,49.79,49.82,47534
MSFT,2016-04-29,15:08:00,49.82,49.84,49.81,49.84,97126
MSFT,2016-04-29,15:09:00,49.84,49.85,49.79,49.79,123615
MSFT,2016-04-29,15:10:00,49.80,49.82,49.78,49.80,87855
MSFT,2016-04-29,15:11:00,49.80,49.80,49.75,49.77,82391
MSFT,2016-04-29,15:12:00,49.77,49.84,49.76,49.84,57712
MSFT,2016-04-29,15:13:00,49.84,49.85,49.79,49.82,131280
MSFT,2016-04-29,15:14:00,49.83,49.85,49.81,49.84,101700
MSFT,2016-04-29,15:15:00,49.84,49.88,49.84,49.86,124955
MSFT,2016-04-29,15:16:00,49.86,49.86,49.84,49.84,87694
MSFT,2016-04-29,15:17:00,49.85,49.85,49.80,49.82,70811
MSFT,2016-04-29,15:18:00,49.82,49.83,49.79,49.81,30351
MSFT,2016-04-29,15:19:00,49.81,49.84,49.80,49.80,48612
MSFT,2016-04-29,15:20:00,49.81,49.83,49.80,49.82,30233
MSFT,2016-04-29,15:21:00,49.83,49.83,49.79,49.82,119299
MSFT,2016-04-29,15:22:00,49.82,49.84,49.80,49.84,62440
MSFT,2016-04-29,15:23:00,49.84,49.85,49.81,49.84,137109
MSFT,2016-04-29,15:24:00,49.84,49.86,49.78,49.78,176645
MSFT,2016-04-29,15:25:00,49.78,49.83,49.77,49.78,78262
MSFT,2016-04-29,15:26:00,49.78,49.80,49.77,49.79,91842
MSFT,2016-04-29,15:27:00,49.80,49.81,49.76,49.76,78809
MSFT,2016-04-29,15:28:00,49.77,49.79,49.74,49.79,52624
MSFT,2016-04-29,15:29:00,49.79,49.80,49.72,49.73,55312
MSFT,2016-04-29,15:30:00,49.72,49.74,49.71,49.73,86506
MSFT,2016-04-29,15:31:00,49.73,49.78,49.73,49.78,98958
MSFT,2016-04-29,15:32:00,49.79,49.81,49.78,49.80,71102
MSFT,2016-04-29,15:33:00,49.80,49.86,49.80,49.85,285015
MSFT,2016-04-29,15:34:00,49.85,49.88,49.81,49.81,152601
MSFT,2016-04-29,15:35:00,49.81,49.90,49.81,49.90,96252
MSFT,2016-04-29,15:36:00,49.90,49.90,49.88,49.90,133108
MSFT,2016-04-29,15:37:00,49.90,49.93,49.89,49.90,156212
MSFT,2016-04-29,15:38:00,49.90,49.94,49.90,49.92,118279
MSFT,2016-04-29,15:39:00,49.93,49.96,49.92,49.95,356166
MSFT,2016-04-29,15:40:00,49.95,49.95,49.88,49.92,142555
MSFT,2016-04-29,15:41:00,49.92,49.96,49.91,49.94,159392
MSFT,2016-04-29,15:42:00,49.94,49.97,49.93,49.94,77225
MSFT,2016-04-29,15:43:00,49.94,49.96,49.93,49.95,94686
MSFT,2016-04-29,15:44:00,49.95,49.95,49.89,49.92,109829
MSFT,2016-04-29,15:45:00,49.92,49.94,49.91,49.94,50436
MSFT,2016-04-29,15:46:00,49.94,50.02,49.92,50.02,254783
MSFT,2016-04-29,15:47:00,50.02,50.04,49.99,49.99,223303
MSFT,2016-04-29,15:48:00,49.99,50.00,49.93,49.94,132883
MSFT,2016-04-29,15:49:00,49.94,49.94,49.88,49.89,136876
MSFT,2016-04-29,15:50:00,49.90,49.90,49.85,49.85,223623
MSFT,2016-04-29,15:51:00,49.85,49.88,49.82,49.88,210430
MSFT,2016-04-29,15:52:00,49.88,49.93,49.87,49.91,172327
MSFT,2016-04-29,15:53:00,49.91,49.91,49.86,49.86,130391
MSFT,2016-04-29,15:54:00,49.86,49.87,49.82,49.84,162371
MSFT,2016-04-29,15:55:00,49.84,49.89,49.83,49.89,175742
MSFT,2016-04-29,15:56:00,49.90,49.93,49.85,49.88,239317
MSFT,2016-04-29,15:57:00,49.88,49.88,49.84,49.87,221813
MSFT,2016-04-29,15:58:00,49.87,49.88,49.84,49.86,302425
MSFT,2016-04-29,15:59:00,49.87,49.87,49.83,49.85,357334
MSFT,2016-04-29,16:00:00,49.85,49.91,49.83,49.87,4207530
