ORCL,2016-04-28,09:30:00,40.36,40.43,40.35,40.35,187137
ORCL,2016-04-28,09:31:00,40.38,40.58,40.31,40.50,84862
ORCL,2016-04-28,09:32:00,40.50,40.54,40.44,40.51,18114
ORCL,2016-04-28,09:33:00,40.52,40.56,40.46,40.53,26678
ORCL,2016-04-28,09:34:00,40.52,40.52,40.47,40.51,39052
ORCL,2016-04-28,09:35:00,40.51,40.55,40.49,40.54,16923
ORCL,2016-04-28,09:36:00,40.55,40.60,40.55,40.60,12728
ORCL,2016-04-28,09:37:00,40.60,40.60,40.57,40.57,24254
ORCL,2016-04-28,09:38:00,40.57,40.58,40.55,40.57,27104
ORCL,2016-04-28,09:39:00,40.58,40.58,40.50,40.51,31787
ORCL,2016-04-28,09:40:00,40.50,40.55,40.50,40.52,10835
ORCL,2016-04-28,09:41:00,40.52,40.57,40.51,40.56,18131
ORCL,2016-04-28,09:42:00,40.57,40.62,40.57,40.60,16664
ORCL,2016-04-28,09:43:00,40.59,40.62,40.57,40.61,8213
ORCL,2016-04-28,09:44:00,40.61,40.64,40.61,40.63,7863
ORCL,2016-04-28,09:45:00,40.63,40.63,40.58,40.58,23149
ORCL,2016-04-28,09:46:00,40.58,40.60,40.57,40.58,19779
ORCL,2016-04-28,09:47:00,40.58,40.61,40.57,40.60,20721
ORCL,2016-04-28,09:48:00,40.61,40.63,40.60,40.63,18832
ORCL,2016-04-28,09:49:00,40.63,40.66,40.63,40.65,20936
ORCL,2016-04-28,09:50:00,40.65,40.70,40.65,40.70,11400
ORCL,2016-04-28,09:51:00,40.69,40.71,40.68,40.70,22193
ORCL,2016-04-28,09:52:00,40.69,40.69,40.67,40.68,16172
ORCL,2016-04-28,09:53:00,40.68,40.68,40.61,40.61,29966
ORCL,2016-04-28,09:54:00,40.62,40.63,40.59,40.59,11746
ORCL,2016-04-28,09:55:00,40.59,40.60,40.56,40.56,10122
ORCL,2016-04-28,09:56:00,40.56,40.59,40.56,40.59,16478
ORCL,2016-04-28,09:57:00,40.58,40.61,40.57,40.61,9800
ORCL,2016-04-28,09:58:00,40.60,40.62,40.60,40.61,17377
ORCL,2016-04-28,09:59:00,40.62,40.65,40.60,40.64,12422
ORCL,2016-04-28,10:00:00,40.63,40.64,40.61,40.62,18484
ORCL,2016-04-28,10:01:00,40.62,40.63,40.60,40.63,16553
ORCL,2016-04-28,10:02:00,40.62,40.63,40.61,40.62,19095
ORCL,2016-04-28,10:03:00,40.62,40.65,40.62,40.64,9600
ORCL,2016-04-28,10:04:00,40.65,40.66,40.62,40.62,24886
ORCL,2016-04-28,10:05:00,40.62,40.64,40.61,40.63,27338
ORCL,2016-04-28,10:06:00,40.62,40.65,40.62,40.64,9605
ORCL,2016-04-28,10:07:00,40.65,40.66,40.64,40.66,8200
ORCL,2016-04-28,10:08:00,40.66,40.67,40.63,40.63,27663
ORCL,2016-04-28,10:09:00,40.63,40.64,40.60,40.61,21675
ORCL,2016-04-28,10:10:00,40.61,40.64,40.61,40.63,13448
ORCL,2016-04-28,10:11:00,40.63,40.64,40.62,40.63,9741
ORCL,2016-04-28,10:12:00,40.64,40.65,40.62,40.62,34455
ORCL,2016-04-28,10:13:00,40.62,40.66,40.62,40.66,16231
ORCL,2016-04-28,10:14:00,40.65,40.66,40.64,40.66,21079
ORCL,2016-04-28,10:15:00,40.65,40.70,40.65,40.70,36543
ORCL,2016-04-28,10:16:00,40.68,40.69,40.67,40.69,19847
ORCL,2016-04-28,10:17:00,40.69,40.70,40.67,40.70,34811
ORCL,2016-04-28,10:18:00,40.69,40.71,40.68,40.71,9959
ORCL,2016-04-28,10:19:00,40.71,40.74,40.71,40.72,30996
ORCL,2016-04-28,10:20:00,40.73,40.74,40.72,40.73,17141
ORCL,2016-04-28,10:21:00,40.73,40.74,40.72,40.73,13900
ORCL,2016-04-28,10:22:00,40.73,40.74,40.72,40.73,26642
ORCL,2016-04-28,10:23:00,40.73,40.73,40.72,40.72,27276
ORCL,2016-04-28,10:24:00,40.72,40.72,40.68,40.68,38462
ORCL,2016-04-28,10:25:00,40.68,40.70,40.67,40.69,6713
ORCL,2016-04-28,10:26:00,40.70,40.74,40.70,40.73,23757
ORCL,2016-04-28,10:27:00,40.72,40.74,40.71,40.74,20977
ORCL,2016-04-28,10:28:00,40.74,40.74,40.72,40.72,7677
ORCL,2016-04-28,10:29:00,40.73,40.74,40.70,40.70,19320
ORCL,2016-04-28,10:30:00,40.70,40.71,40.69,40.70,5100
ORCL,2016-04-28,10:31:00,40.71,40.75,40.70,40.71,29838
ORCL,2016-04-28,10:32:00,40.70,40.72,40.69,40.71,23665
ORCL,2016-04-28,10:33:00,40.71,40.72,40.70,40.71,12812
ORCL,2016-04-28,10:34:00,40.70,40.71,40.67,40.68,26982
ORCL,2016-04-28,10:35:00,40.68,40.69,40.68,40.68,14810
ORCL,2016-04-28,10:36:00,40.69,40.72,40.69,40.72,13644
ORCL,2016-04-28,10:37:00,40.71,40.73,40.70,40.73,17461
ORCL,2016-04-28,10:38:00,40.73,40.74,40.70,40.71,16985
ORCL,2016-04-28,10:39:00,40.71,40.73,40.70,40.73,12900
ORCL,2016-04-28,10:40:00,40.73,40.74,40.71,40.73,25620
ORCL,2016-04-28,10:41:00,40.72,40.72,40.70,40.70,21970
ORCL,2016-04-28,10:42:00,40.70,40.71,40.70,40.70,1274
ORCL,2016-04-28,10:43:00,40.70,40.73,40.70,40.70,15088
ORCL,2016-04-28,10:44:00,40.70,40.71,40.69,40.71,6608
ORCL,2016-04-28,10:45:00,40.71,40.74,40.71,40.72,23692
ORCL,2016-04-28,10:46:00,40.72,40.74,40.72,40.73,19239
ORCL,2016-04-28,10:47:00,40.73,40.77,40.73,40.77,27972
ORCL,2016-04-28,10:48:00,40.77,40.78,40.77,40.78,19320
ORCL,2016-04-28,10:49:00,40.79,40.79,40.78,40.78,8351
ORCL,2016-04-28,10:50:00,40.79,40.80,40.78,40.78,29639
ORCL,2016-04-28,10:51:00,40.78,40.79,40.78,40.78,11200
ORCL,2016-04-28,10:52:00,40.79,40.79,40.78,40.78,4322
ORCL,2016-04-28,10:53:00,40.77,40.78,40.76,40.78,15439
ORCL,2016-04-28,10:54:00,40.78,40.79,40.77,40.79,8761
ORCL,2016-04-28,10:55:00,40.79,40.80,40.78,40.79,13340
ORCL,2016-04-28,10:56:00,40.80,40.81,40.79,40.81,7574
ORCL,2016-04-28,10:57:00,40.82,40.82,40.80,40.80,11789
ORCL,2016-04-28,10:58:00,40.81,40.81,40.80,40.80,5216
ORCL,2016-04-28,10:59:00,40.80,40.83,40.80,40.82,17858
ORCL,2016-04-28,11:00:00,40.82,40.84,40.81,40.84,16965
ORCL,2016-04-28,11:01:00,40.84,40.84,40.83,40.84,5380
ORCL,2016-04-28,11:02:00,40.84,40.86,40.83,40.86,24646
ORCL,2016-04-28,11:03:00,40.85,40.86,40.84,40.85,17905
ORCL,2016-04-28,11:04:00,40.85,40.86,40.85,40.86,9155
ORCL,2016-04-28,11:05:00,40.87,40.88,40.86,40.88,11584
ORCL,2016-04-28,11:06:00,40.88,40.89,40.88,40.88,20293
ORCL,2016-04-28,11:07:00,40.89,40.89,40.88,40.88,6759
ORCL,2016-04-28,11:08:00,40.88,40.88,40.87,40.88,22248
ORCL,2016-04-28,11:09:00,40.87,40.90,40.87,40.90,13929
ORCL,2016-04-28,11:10:00,40.90,40.90,40.88,40.89,15654
ORCL,2016-04-28,11:11:00,40.89,40.90,40.88,40.90,18688
ORCL,2016-04-28,11:12:00,40.90,40.90,40.89,40.89,2600
ORCL,2016-04-28,11:13:00,40.90,40.90,40.89,40.90,4550
ORCL,2016-04-28,11:14:00,40.89,40.90,40.89,40.90,8537
ORCL,2016-04-28,11:15:00,40.90,40.90,40.89,40.90,4620
ORCL,2016-04-28,11:16:00,40.90,40.92,40.90,40.91,31955
ORCL,2016-04-28,11:17:00,40.91,40.91,40.89,40.90,27836
ORCL,2016-04-28,11:18:00,40.90,40.91,40.89,40.90,13767
ORCL,2016-04-28,11:19:00,40.91,40.91,40.91,40.91,5055
ORCL,2016-04-28,11:20:00,40.91,40.91,40.89,40.91,20201
ORCL,2016-04-28,11:21:00,40.91,40.93,40.91,40.93,8132
ORCL,2016-04-28,11:22:00,40.94,40.95,40.94,40.94,6977
ORCL,2016-04-28,11:23:00,40.94,40.95,40.93,40.94,13045
ORCL,2016-04-28,11:24:00,40.94,40.95,40.94,40.94,5258
ORCL,2016-04-28,11:25:00,40.95,40.96,40.94,40.95,15463
ORCL,2016-04-28,11:26:00,40.95,40.96,40.95,40.95,7621
ORCL,2016-04-28,11:27:00,40.96,40.96,40.93,40.95,36214
ORCL,2016-04-28,11:28:00,40.95,40.95,40.93,40.93,7570
ORCL,2016-04-28,11:29:00,40.94,40.94,40.89,40.89,73209
ORCL,2016-04-28,11:30:00,40.90,40.90,40.87,40.88,10504
ORCL,2016-04-28,11:31:00,40.89,40.91,40.89,40.91,8411
ORCL,2016-04-28,11:32:00,40.91,40.91,40.90,40.90,9056
ORCL,2016-04-28,11:33:00,40.90,40.91,40.89,40.91,11151
ORCL,2016-04-28,11:34:00,40.91,40.92,40.90,40.91,15804
ORCL,2016-04-28,11:35:00,40.92,40.93,40.92,40.93,12329
ORCL,2016-04-28,11:36:00,40.93,40.94,40.92,40.94,12840
ORCL,2016-04-28,11:37:00,40.93,40.96,40.93,40.95,10009
ORCL,2016-04-28,11:38:00,40.95,40.95,40.94,40.95,3494
ORCL,2016-04-28,11:39:00,40.95,40.96,40.94,40.95,19393
ORCL,2016-04-28,11:40:00,40.95,40.97,40.95,40.97,15465
ORCL,2016-04-28,11:41:00,40.97,40.97,40.96,40.96,3898
ORCL,2016-04-28,11:42:00,40.96,40.97,40.95,40.95,8801
ORCL,2016-04-28,11:43:00,40.94,40.96,40.94,40.95,17626
ORCL,2016-04-28,11:44:00,40.95,40.95,40.94,40.95,20164
ORCL,2016-04-28,11:45:00,40.94,40.95,40.94,40.95,2058
ORCL,2016-04-28,11:46:00,40.95,40.97,40.95,40.95,12953
ORCL,2016-04-28,11:47:00,40.96,40.96,40.95,40.95,2500
ORCL,2016-04-28,11:48:00,40.95,40.96,40.95,40.95,6278
ORCL,2016-04-28,11:49:00,40.95,40.95,40.94,40.94,4451
ORCL,2016-04-28,11:50:00,40.95,40.96,40.94,40.94,19192
ORCL,2016-04-28,11:51:00,40.95,40.95,40.94,40.94,6695
ORCL,2016-04-28,11:52:00,40.94,40.95,40.94,40.94,9847
ORCL,2016-04-28,11:53:00,40.94,40.94,40.93,40.93,3046
ORCL,2016-04-28,11:54:00,40.94,40.95,40.93,40.95,8100
ORCL,2016-04-28,11:55:00,40.95,40.95,40.93,40.93,10635
ORCL,2016-04-28,11:56:00,40.93,40.93,40.91,40.92,11810
ORCL,2016-04-28,11:57:00,40.91,40.92,40.91,40.91,2335
ORCL,2016-04-28,11:58:00,40.92,40.92,40.88,40.89,10444
ORCL,2016-04-28,11:59:00,40.90,40.91,40.90,40.91,15151
ORCL,2016-04-28,12:00:00,40.91,40.92,40.91,40.91,14519
ORCL,2016-04-28,12:01:00,40.91,40.91,40.90,40.90,8698
ORCL,2016-04-28,12:02:00,40.90,40.91,40.90,40.90,4151
ORCL,2016-04-28,12:03:00,40.90,40.90,40.89,40.90,7733
ORCL,2016-04-28,12:04:00,40.90,40.91,40.89,40.90,15915
ORCL,2016-04-28,12:05:00,40.90,40.90,40.87,40.87,23761
ORCL,2016-04-28,12:06:00,40.86,40.86,40.85,40.86,18507
ORCL,2016-04-28,12:07:00,40.85,40.85,40.84,40.84,4432
ORCL,2016-04-28,12:08:00,40.84,40.84,40.83,40.83,4200
ORCL,2016-04-28,12:09:00,40.83,40.84,40.82,40.82,4000
ORCL,2016-04-28,12:10:00,40.83,40.87,40.82,40.87,27396
ORCL,2016-04-28,12:11:00,40.87,40.87,40.86,40.87,1700
ORCL,2016-04-28,12:12:00,40.86,40.86,40.85,40.85,8424
ORCL,2016-04-28,12:13:00,40.86,40.86,40.83,40.83,8880
ORCL,2016-04-28,12:14:00,40.83,40.83,40.82,40.82,7023
ORCL,2016-04-28,12:15:00,40.82,40.82,40.81,40.81,21689
ORCL,2016-04-28,12:16:00,40.80,40.81,40.80,40.80,11579
ORCL,2016-04-28,12:17:00,40.80,40.81,40.80,40.80,5846
ORCL,2016-04-28,12:18:00,40.80,40.80,40.78,40.80,19531
ORCL,2016-04-28,12:19:00,40.80,40.81,40.79,40.80,6764
ORCL,2016-04-28,12:20:00,40.79,40.80,40.78,40.78,4542
ORCL,2016-04-28,12:21:00,40.78,40.79,40.78,40.78,12507
ORCL,2016-04-28,12:22:00,40.78,40.79,40.77,40.77,8979
ORCL,2016-04-28,12:23:00,40.77,40.77,40.73,40.73,36732
ORCL,2016-04-28,12:24:00,40.73,40.73,40.73,40.73,1220
ORCL,2016-04-28,12:25:00,40.73,40.75,40.73,40.73,41177
ORCL,2016-04-28,12:26:00,40.73,40.74,40.73,40.73,5677
ORCL,2016-04-28,12:27:00,40.73,40.74,40.73,40.74,6605
ORCL,2016-04-28,12:28:00,40.73,40.76,40.73,40.74,20851
ORCL,2016-04-28,12:29:00,40.74,40.76,40.74,40.76,11997
ORCL,2016-04-28,12:30:00,40.75,40.75,40.74,40.74,6047
ORCL,2016-04-28,12:31:00,40.74,40.74,40.71,40.71,18403
ORCL,2016-04-28,12:32:00,40.71,40.72,40.70,40.70,8249
ORCL,2016-04-28,12:33:00,40.71,40.74,40.71,40.74,14154
ORCL,2016-04-28,12:34:00,40.74,40.75,40.73,40.75,12435
ORCL,2016-04-28,12:35:00,40.74,40.76,40.74,40.74,6715
ORCL,2016-04-28,12:36:00,40.74,40.74,40.73,40.73,8970
ORCL,2016-04-28,12:37:00,40.73,40.74,40.73,40.74,15052
ORCL,2016-04-28,12:38:00,40.74,40.74,40.73,40.73,4409
ORCL,2016-04-28,12:39:00,40.73,40.73,40.73,40.73,3949
ORCL,2016-04-28,12:40:00,40.74,40.75,40.73,40.73,16915
ORCL,2016-04-28,12:41:00,40.73,40.73,40.72,40.73,6543
ORCL,2016-04-28,12:42:00,40.72,40.73,40.72,40.72,17126
ORCL,2016-04-28,12:43:00,40.72,40.74,40.72,40.74,13572
ORCL,2016-04-28,12:44:00,40.74,40.75,40.74,40.74,4019
ORCL,2016-04-28,12:45:00,40.74,40.76,40.74,40.76,15694
ORCL,2016-04-28,12:46:00,40.75,40.77,40.75,40.77,19800
ORCL,2016-04-28,12:47:00,40.77,40.77,40.76,40.77,29141
ORCL,2016-04-28,12:48:00,40.77,40.77,40.76,40.76,15874
ORCL,2016-04-28,12:49:00,40.76,40.77,40.76,40.76,3951
ORCL,2016-04-28,12:50:00,40.76,40.77,40.76,40.77,7684
ORCL,2016-04-28,12:51:00,40.76,40.77,40.76,40.76,4325
ORCL,2016-04-28,12:52:00,40.77,40.78,40.76,40.78,18509
ORCL,2016-04-28,12:53:00,40.77,40.80,40.77,40.78,47575
ORCL,2016-04-28,12:54:00,40.78,40.80,40.78,40.78,6032
ORCL,2016-04-28,12:55:00,40.78,40.79,40.77,40.77,14091
ORCL,2016-04-28,12:56:00,40.78,40.81,40.77,40.81,18349
ORCL,2016-04-28,12:57:00,40.80,40.81,40.80,40.80,11910
ORCL,2016-04-28,12:58:00,40.80,40.81,40.80,40.81,4730
ORCL,2016-04-28,12:59:00,40.80,40.82,40.80,40.80,21773
ORCL,2016-04-28,13:00:00,40.80,40.81,40.80,40.80,10311
ORCL,2016-04-28,13:01:00,40.80,40.81,40.79,40.80,44735
ORCL,2016-04-28,13:02:00,40.80,40.80,40.77,40.77,8940
ORCL,2016-04-28,13:03:00,40.77,40.78,40.77,40.77,7850
ORCL,2016-04-28,13:04:00,40.76,40.77,40.72,40.72,23784
ORCL,2016-04-28,13:05:00,40.73,40.73,40.70,40.70,25580
ORCL,2016-04-28,13:06:00,40.69,40.69,40.67,40.68,15871
ORCL,2016-04-28,13:07:00,40.69,40.69,40.67,40.67,14219
ORCL,2016-04-28,13:08:00,40.67,40.71,40.67,40.71,28187
ORCL,2016-04-28,13:09:00,40.70,40.72,40.69,40.69,14449
ORCL,2016-04-28,13:10:00,40.69,40.70,40.69,40.70,4880
ORCL,2016-04-28,13:11:00,40.70,40.70,40.67,40.67,12767
ORCL,2016-04-28,13:12:00,40.66,40.67,40.64,40.67,30838
ORCL,2016-04-28,13:13:00,40.67,40.68,40.67,40.67,8763
ORCL,2016-04-28,13:14:00,40.67,40.71,40.67,40.70,7668
ORCL,2016-04-28,13:15:00,40.70,40.74,40.70,40.74,12322
ORCL,2016-04-28,13:16:00,40.73,40.73,40.71,40.72,23005
ORCL,2016-04-28,13:17:00,40.72,40.72,40.69,40.70,12955
ORCL,2016-04-28,13:18:00,40.70,40.71,40.69,40.69,9266
ORCL,2016-04-28,13:19:00,40.69,40.71,40.69,40.70,9041
ORCL,2016-04-28,13:20:00,40.70,40.70,40.70,40.70,5300
ORCL,2016-04-28,13:21:00,40.69,40.70,40.66,40.66,18940
ORCL,2016-04-28,13:22:00,40.66,40.67,40.65,40.66,24415
ORCL,2016-04-28,13:23:00,40.66,40.67,40.65,40.67,6451
ORCL,2016-04-28,13:24:00,40.66,40.66,40.65,40.66,8267
ORCL,2016-04-28,13:25:00,40.66,40.66,40.66,40.66,700
ORCL,2016-04-28,13:26:00,40.67,40.70,40.66,40.68,13075
ORCL,2016-04-28,13:27:00,40.69,40.70,40.69,40.69,8450
ORCL,2016-04-28,13:28:00,40.70,40.71,40.68,40.70,26628
ORCL,2016-04-28,13:29:00,40.70,40.70,40.69,40.70,2873
ORCL,2016-04-28,13:30:00,40.69,40.70,40.69,40.70,17239
ORCL,2016-04-28,13:31:00,40.70,40.71,40.69,40.70,17931
ORCL,2016-04-28,13:32:00,40.70,40.72,40.70,40.70,15941
ORCL,2016-04-28,13:33:00,40.70,40.71,40.69,40.71,11002
ORCL,2016-04-28,13:34:00,40.71,40.72,40.71,40.72,7764
ORCL,2016-04-28,13:35:00,40.72,40.73,40.71,40.72,20320
ORCL,2016-04-28,13:36:00,40.72,40.73,40.72,40.73,3861
ORCL,2016-04-28,13:37:00,40.73,40.74,40.73,40.74,55089
ORCL,2016-04-28,13:38:00,40.74,40.74,40.73,40.74,5448
ORCL,2016-04-28,13:39:00,40.74,40.76,40.74,40.76,14511
ORCL,2016-04-28,13:40:00,40.76,40.76,40.74,40.74,9115
ORCL,2016-04-28,13:41:00,40.74,40.74,40.72,40.73,29437
ORCL,2016-04-28,13:42:00,40.74,40.74,40.72,40.73,8859
ORCL,2016-04-28,13:43:00,40.74,40.74,40.73,40.74,8383
ORCL,2016-04-28,13:44:00,40.74,40.76,40.74,40.74,7400
ORCL,2016-04-28,13:45:00,40.74,40.74,40.73,40.73,3047
ORCL,2016-04-28,13:46:00,40.74,40.74,40.72,40.72,13905
ORCL,2016-04-28,13:47:00,40.72,40.72,40.71,40.71,1850
ORCL,2016-04-28,13:48:00,40.72,40.74,40.72,40.74,14430
ORCL,2016-04-28,13:49:00,40.74,40.75,40.74,40.74,7756
ORCL,2016-04-28,13:50:00,40.74,40.74,40.72,40.72,9791
