ORCL,2016-04-28,09:30:00,40.36,40.43,40.35,40.35,187137
ORCL,2016-04-28,13:51:00,40.73,40.74,40.73,40.74,8500
ORCL,2016-04-28,13:52:00,40.74,40.77,40.74,40.77,6148
ORCL,2016-04-28,13:53:00,40.76,40.77,40.74,40.74,9385
ORCL,2016-04-28,13:54:00,40.74,40.75,40.74,40.74,3502
ORCL,2016-04-28,13:55:00,40.74,40.75,40.73,40.74,12537
ORCL,2016-04-28,13:56:00,40.75,40.77,40.74,40.76,15364
ORCL,2016-04-28,13:57:00,40.76,40.77,40.73,40.73,11546
ORCL,2016-04-28,13:58:00,40.73,40.73,40.72,40.73,1415
ORCL,2016-04-28,13:59:00,40.72,40.73,40.71,40.72,14636
ORCL,2016-04-28,14:00:00,40.71,40.73,40.71,40.71,15108
ORCL,2016-04-28,14:01:00,40.72,40.73,40.71,40.71,17337
ORCL,2016-04-28,14:02:00,40.71,40.72,40.69,40.72,17674
ORCL,2016-04-28,14:03:00,40.71,40.74,40.71,40.73,6041
ORCL,2016-04-28,14:04:00,40.74,40.74,40.71,40.72,7870
ORCL,2016-04-28,14:05:00,40.71,40.72,40.69,40.71,46655
ORCL,2016-04-28,14:06:00,40.71,40.73,40.70,40.70,11377
ORCL,2016-04-28,14:07:00,40.71,40.72,40.70,40.70,3951
ORCL,2016-04-28,14:08:00,40.70,40.72,40.70,40.72,4863
ORCL,2016-04-28,14:09:00,40.71,40.72,40.70,40.70,8168
ORCL,2016-04-28,14:10:00,40.71,40.72,40.70,40.70,15976
ORCL,2016-04-28,14:11:00,40.70,40.71,40.70,40.70,4739
ORCL,2016-04-28,14:12:00,40.70,40.70,40.69,40.70,19712
ORCL,2016-04-28,14:13:00,40.71,40.72,40.70,40.71,7524
ORCL,2016-04-28,14:14:00,40.70,40.71,40.70,40.70,7414
ORCL,2016-04-28,14:15:00,40.70,40.72,40.70,40.71,36295
ORCL,2016-04-28,14:16:00,40.71,40.72,40.71,40.72,1916
ORCL,2016-04-28,14:17:00,40.71,40.73,40.71,40.72,12277
ORCL,2016-04-28,14:18:00,40.72,40.73,40.71,40.73,9514
ORCL,2016-04-28,14:19:00,40.73,40.73,40.71,40.72,4219
ORCL,2016-04-28,14:20:00,40.72,40.72,40.70,40.70,8975
ORCL,2016-04-28,14:21:00,40.70,40.71,40.70,40.70,12260
ORCL,2016-04-28,14:22:00,40.70,40.71,40.70,40.70,33332
ORCL,2016-04-28,14:23:00,40.70,40.71,40.70,40.71,10583
ORCL,2016-04-28,14:24:00,40.70,40.71,40.70,40.71,9515
ORCL,2016-04-28,14:25:00,40.71,40.74,40.70,40.74,11958
ORCL,2016-04-28,14:26:00,40.74,40.74,40.71,40.72,13491
ORCL,2016-04-28,14:27:00,40.72,40.73,40.71,40.73,28719
ORCL,2016-04-28,14:28:00,40.73,40.73,40.72,40.73,10302
ORCL,2016-04-28,14:29:00,40.73,40.74,40.73,40.73,2516
ORCL,2016-04-28,14:30:00,40.73,40.75,40.73,40.75,8332
ORCL,2016-04-28,14:31:00,40.74,40.75,40.73,40.74,12978
ORCL,2016-04-28,14:32:00,40.74,40.75,40.72,40.73,16821
ORCL,2016-04-28,14:33:00,40.72,40.72,40.70,40.70,34266
ORCL,2016-04-28,14:34:00,40.70,40.70,40.69,40.69,5900
ORCL,2016-04-28,14:35:00,40.69,40.70,40.69,40.69,3980
ORCL,2016-04-28,14:36:00,40.70,40.72,40.69,40.72,19510
ORCL,2016-04-28,14:37:00,40.73,40.73,40.70,40.70,8436
ORCL,2016-04-28,14:38:00,40.70,40.70,40.69,40.69,10469
ORCL,2016-04-28,14:39:00,40.70,40.70,40.69,40.69,2700
ORCL,2016-04-28,14:40:00,40.70,40.70,40.67,40.67,9758
ORCL,2016-04-28,14:41:00,40.67,40.68,40.66,40.67,8715
ORCL,2016-04-28,14:42:00,40.68,40.69,40.67,40.67,19812
ORCL,2016-04-28,14:43:00,40.67,40.70,40.67,40.70,9712
ORCL,2016-04-28,14:44:00,40.69,40.71,40.69,40.69,6970
ORCL,2016-04-28,14:45:00,40.69,40.69,40.68,40.68,12522
ORCL,2016-04-28,14:46:00,40.67,40.67,40.63,40.63,32635
ORCL,2016-04-28,14:47:00,40.63,40.64,40.62,40.62,10731
ORCL,2016-04-28,14:48:00,40.62,40.62,40.61,40.61,8047
ORCL,2016-04-28,14:49:00,40.60,40.61,40.59,40.60,8305
ORCL,2016-04-28,14:50:00,40.60,40.62,40.60,40.61,9279
ORCL,2016-04-28,14:51:00,40.61,40.61,40.60,40.60,7775
ORCL,2016-04-28,14:52:00,40.60,40.61,40.60,40.60,14477
ORCL,2016-04-28,14:53:00,40.59,40.59,40.59,40.59,1400
ORCL,2016-04-28,14:54:00,40.59,40.60,40.58,40.60,30798
ORCL,2016-04-28,14:55:00,40.60,40.60,40.59,40.59,4500
ORCL,2016-04-28,14:56:00,40.59,40.59,40.56,40.57,17695
ORCL,2016-04-28,14:57:00,40.58,40.58,40.56,40.58,12139
ORCL,2016-04-28,14:58:00,40.57,40.59,40.57,40.59,12180
ORCL,2016-04-28,14:59:00,40.58,40.59,40.58,40.58,4928
ORCL,2016-04-28,15:00:00,40.58,40.59,40.57,40.59,12219
ORCL,2016-04-28,15:01:00,40.58,40.59,40.55,40.55,51768
ORCL,2016-04-28,15:02:00,40.55,40.56,40.54,40.55,19021
ORCL,2016-04-28,15:03:00,40.54,40.54,40.53,40.53,4951
ORCL,2016-04-28,15:04:00,40.53,40.54,40.52,40.52,16922
ORCL,2016-04-28,15:05:00,40.52,40.53,40.47,40.49,145653
ORCL,2016-04-28,15:06:00,40.50,40.50,40.49,40.49,14024
ORCL,2016-04-28,15:07:00,40.49,40.50,40.48,40.48,23834
ORCL,2016-04-28,15:08:00,40.48,40.51,40.47,40.49,49336
ORCL,2016-04-28,15:09:00,40.49,40.50,40.45,40.45,59124
ORCL,2016-04-28,15:10:00,40.45,40.47,40.43,40.44,39031
ORCL,2016-04-28,15:11:00,40.43,40.44,40.42,40.44,17720
ORCL,2016-04-28,15:12:00,40.43,40.44,40.41,40.44,22688
ORCL,2016-04-28,15:13:00,40.44,40.44,40.41,40.41,18147
ORCL,2016-04-28,15:14:00,40.42,40.42,40.38,40.38,31577
ORCL,2016-04-28,15:15:00,40.38,40.41,40.36,40.37,32677
ORCL,2016-04-28,15:16:00,40.37,40.38,40.35,40.37,38158
ORCL,2016-04-28,15:17:00,40.37,40.37,40.34,40.35,13452
ORCL,2016-04-28,15:18:00,40.35,40.38,40.35,40.38,16102
ORCL,2016-04-28,15:19:00,40.38,40.39,40.33,40.33,29403
ORCL,2016-04-28,15:20:00,40.33,40.34,40.32,40.33,29156
ORCL,2016-04-28,15:21:00,40.33,40.36,40.33,40.34,18199
ORCL,2016-04-28,15:22:00,40.34,40.34,40.34,40.34,20039
ORCL,2016-04-28,15:23:00,40.34,40.34,40.29,40.29,72411
ORCL,2016-04-28,15:24:00,40.29,40.30,40.27,40.27,41967
ORCL,2016-04-28,15:25:00,40.27,40.28,40.26,40.27,35728
ORCL,2016-04-28,15:26:00,40.27,40.27,40.17,40.20,64887
ORCL,2016-04-28,15:27:00,40.20,40.27,40.20,40.24,43511
ORCL,2016-04-28,15:28:00,40.25,40.27,40.24,40.27,12782
ORCL,2016-04-28,15:29:00,40.26,40.27,40.22,40.23,28619
ORCL,2016-04-28,15:30:00,40.23,40.23,40.17,40.19,27645
ORCL,2016-04-28,15:31:00,40.19,40.26,40.19,40.24,33186
ORCL,2016-04-28,15:32:00,40.24,40.24,40.23,40.23,42041
ORCL,2016-04-28,15:33:00,40.23,40.25,40.22,40.25,45444
ORCL,2016-04-28,15:34:00,40.24,40.24,40.19,40.20,50707
ORCL,2016-04-28,15:35:00,40.20,40.23,40.20,40.22,52555
ORCL,2016-04-28,15:36:00,40.22,40.25,40.22,40.24,39210
ORCL,2016-04-28,15:37:00,40.25,40.28,40.24,40.27,34177
ORCL,2016-04-28,15:38:00,40.27,40.27,40.21,40.24,57151
ORCL,2016-04-28,15:39:00,40.23,40.25,40.21,40.25,24409
ORCL,2016-04-28,15:40:00,40.25,40.26,40.24,40.24,24068
ORCL,2016-04-28,15:41:00,40.25,40.27,40.25,40.27,15586
ORCL,2016-04-28,15:42:00,40.27,40.30,40.24,40.28,84203
ORCL,2016-04-28,15:43:00,40.27,40.28,40.26,40.28,56466
ORCL,2016-04-28,15:44:00,40.28,40.30,40.27,40.30,19266
ORCL,2016-04-28,15:45:00,40.30,40.30,40.28,40.29,57553
ORCL,2016-04-28,15:46:00,40.29,40.32,40.29,40.32,37850
ORCL,2016-04-28,15:47:00,40.33,40.33,40.31,40.31,57258
ORCL,2016-04-28,15:48:00,40.31,40.37,40.31,40.34,43856
ORCL,2016-04-28,15:49:00,40.34,40.34,40.30,40.30,30999
ORCL,2016-04-28,15:50:00,40.30,40.30,40.27,40.27,38618
ORCL,2016-04-28,15:51:00,40.27,40.28,40.25,40.26,46843
ORCL,2016-04-28,15:52:00,40.27,40.27,40.25,40.27,40683
ORCL,2016-04-28,15:53:00,40.27,40.27,40.23,40.24,56811
ORCL,2016-04-28,15:54:00,40.23,40.25,40.23,40.24,38356
ORCL,2016-04-28,15:55:00,40.23,40.24,40.21,40.24,75016
ORCL,2016-04-28,15:56:00,40.23,40.26,40.23,40.23,91497
ORCL,2016-04-28,15:57:00,40.23,40.24,40.22,40.22,58712
ORCL,2016-04-28,15:58:00,40.23,40.23,40.20,40.22,80889
ORCL,2016-04-28,15:59:00,40.22,40.25,40.22,40.24,67984
ORCL,2016-04-28,16:00:00,40.24,40.33,40.24,40.33,355381
ORCL,2016-04-29,09:30:00,40.17,40.17,40.05,40.07,122061
ORCL,2016-04-29,09:31:00,40.07,40.13,40.05,40.09,56246
ORCL,2016-04-29,09:32:00,40.09,40.09,39.96,39.96,86512
ORCL,2016-04-29,09:33:00,39.96,40.01,39.93,39.98,45049
ORCL,2016-04-29,09:34:00,39.98,40.02,39.97,39.98,25129
ORCL,2016-04-29,09:35:00,39.98,40.05,39.97,40.05,16851
ORCL,2016-04-29,09:36:00,40.05,40.07,40.01,40.02,22142
ORCL,2016-04-29,09:37:00,40.02,40.02,39.95,39.96,27548
ORCL,2016-04-29,09:38:00,39.95,39.95,39.92,39.93,15422
ORCL,2016-04-29,09:39:00,39.92,39.94,39.92,39.93,11980
ORCL,2016-04-29,09:40:00,39.93,39.97,39.92,39.95,20149
ORCL,2016-04-29,09:41:00,39.95,39.96,39.88,39.88,49531
ORCL,2016-04-29,09:42:00,39.88,39.88,39.81,39.81,63036
ORCL,2016-04-29,09:43:00,39.81,39.81,39.77,39.79,50951
ORCL,2016-04-29,09:44:00,39.79,39.83,39.77,39.80,26002
ORCL,2016-04-29,09:45:00,39.81,39.88,39.80,39.81,21716
ORCL,2016-04-29,09:46:00,39.82,39.86,39.81,39.86,29140
ORCL,2016-04-29,09:47:00,39.85,39.86,39.81,39.81,19231
ORCL,2016-04-29,09:48:00,39.80,39.81,39.78,39.79,20201
ORCL,2016-04-29,09:49:00,39.80,39.80,39.73,39.75,36499
ORCL,2016-04-29,09:50:00,39.74,39.76,39.68,39.69,79882
ORCL,2016-04-29,09:51:00,39.69,39.69,39.65,39.65,30622
ORCL,2016-04-29,09:52:00,39.65,39.66,39.63,39.64,24162
ORCL,2016-04-29,09:53:00,39.64,39.66,39.63,39.64,34259
ORCL,2016-04-29,09:54:00,39.65,39.68,39.64,39.64,33781
ORCL,2016-04-29,09:55:00,39.65,39.73,39.65,39.69,37670
ORCL,2016-04-29,09:56:00,39.69,39.70,39.67,39.68,37026
ORCL,2016-04-29,09:57:00,39.67,39.69,39.65,39.69,30210
ORCL,2016-04-29,09:58:00,39.70,39.74,39.70,39.71,19934
ORCL,2016-04-29,09:59:00,39.71,39.72,39.68,39.69,31277
ORCL,2016-04-29,10:00:00,39.69,39.70,39.66,39.66,25514
ORCL,2016-04-29,10:01:00,39.66,39.70,39.63,39.64,96161
ORCL,2016-04-29,10:02:00,39.64,39.65,39.60,39.62,38914
ORCL,2016-04-29,10:03:00,39.62,39.65,39.60,39.64,46961
ORCL,2016-04-29,10:04:00,39.64,39.66,39.64,39.65,18610
ORCL,2016-04-29,10:05:00,39.64,39.66,39.61,39.65,53583
ORCL,2016-04-29,10:06:00,39.65,39.67,39.64,39.64,20795
ORCL,2016-04-29,10:07:00,39.63,39.65,39.62,39.65,47716
ORCL,2016-04-29,10:08:00,39.64,39.64,39.62,39.63,41880
ORCL,2016-04-29,10:09:00,39.63,39.65,39.62,39.63,18279
ORCL,2016-04-29,10:10:00,39.63,39.63,39.62,39.62,34807
ORCL,2016-04-29,10:11:00,39.62,39.66,39.61,39.64,48107
ORCL,2016-04-29,10:12:00,39.64,39.71,39.64,39.68,73654
ORCL,2016-04-29,10:13:00,39.68,39.72,39.66,39.67,95456
ORCL,2016-04-29,10:14:00,39.67,39.67,39.64,39.67,34751
ORCL,2016-04-29,10:15:00,39.67,39.67,39.63,39.64,29057
ORCL,2016-04-29,10:16:00,39.64,39.64,39.60,39.60,28356
ORCL,2016-04-29,10:17:00,39.61,39.62,39.60,39.61,25015
ORCL,2016-04-29,10:18:00,39.61,39.64,39.59,39.63,35973
ORCL,2016-04-29,10:19:00,39.63,39.64,39.60,39.60,28868
ORCL,2016-04-29,10:20:00,39.60,39.60,39.56,39.57,34416
ORCL,2016-04-29,10:21:00,39.56,39.63,39.56,39.63,21498
ORCL,2016-04-29,10:22:00,39.64,39.66,39.64,39.66,16159
ORCL,2016-04-29,10:23:00,39.66,39.69,39.66,39.69,28047
ORCL,2016-04-29,10:24:00,39.69,39.71,39.67,39.71,22530
ORCL,2016-04-29,10:25:00,39.71,39.72,39.69,39.70,14823
ORCL,2016-04-29,10:26:00,39.68,39.68,39.63,39.64,20366
ORCL,2016-04-29,10:27:00,39.63,39.66,39.62,39.65,18467
ORCL,2016-04-29,10:28:00,39.64,39.65,39.62,39.65,11892
ORCL,2016-04-29,10:29:00,39.65,39.69,39.64,39.68,12493
ORCL,2016-04-29,10:30:00,39.69,39.70,39.67,39.68,25134
ORCL,2016-04-29,10:31:00,39.68,39.70,39.68,39.70,10643
ORCL,2016-04-29,10:32:00,39.70,39.72,39.69,39.71,39921
ORCL,2016-04-29,10:33:00,39.71,39.72,39.70,39.70,29989
ORCL,2016-04-29,10:34:00,39.70,39.71,39.70,39.70,17352
ORCL,2016-04-29,10:35:00,39.70,39.71,39.69,39.70,28081
ORCL,2016-04-29,10:36:00,39.71,39.77,39.71,39.77,29300
ORCL,2016-04-29,10:37:00,39.77,39.79,39.75,39.75,18478
ORCL,2016-04-29,10:38:00,39.76,39.78,39.74,39.78,37711
ORCL,2016-04-29,10:39:00,39.78,39.80,39.76,39.76,14582
ORCL,2016-04-29,10:40:00,39.77,39.77,39.74,39.74,13685
ORCL,2016-04-29,10:41:00,39.75,39.77,39.74,39.75,44393
ORCL,2016-04-29,10:42:00,39.75,39.76,39.72,39.72,12921
ORCL,2016-04-29,10:43:00,39.72,39.72,39.71,39.72,11271
ORCL,2016-04-29,10:44:00,39.71,39.71,39.69,39.70,38825
ORCL,2016-04-29,10:45:00,39.70,39.72,39.70,39.70,13931
ORCL,2016-04-29,10:46:00,39.70,39.70,39.66,39.67,30427
ORCL,2016-04-29,10:47:00,39.68,39.68,39.66,39.68,18259
ORCL,2016-04-29,10:48:00,39.67,39.68,39.65,39.65,11041
ORCL,2016-04-29,10:49:00,39.64,39.67,39.64,39.66,20790
ORCL,2016-04-29,10:50:00,39.66,39.66,39.65,39.66,12909
ORCL,2016-04-29,10:51:00,39.66,39.66,39.60,39.62,29788
ORCL,2016-04-29,10:52:00,39.61,39.64,39.61,39.62,16512
ORCL,2016-04-29,10:53:00,39.62,39.65,39.62,39.63,12813
ORCL,2016-04-29,10:54:00,39.64,39.66,39.60,39.61,26083
ORCL,2016-04-29,10:55:00,39.60,39.61,39.59,39.61,22984
ORCL,2016-04-29,10:56:00,39.60,39.63,39.60,39.62,72310
ORCL,2016-04-29,10:57:00,39.62,39.63,39.61,39.62,14246
ORCL,2016-04-29,10:58:00,39.62,39.63,39.62,39.62,33458
ORCL,2016-04-29,10:59:00,39.63,39.66,39.62,39.66,21139
ORCL,2016-04-29,11:00:00,39.66,39.67,39.66,39.66,22269
ORCL,2016-04-29,11:01:00,39.66,39.67,39.66,39.66,18310
ORCL,2016-04-29,11:02:00,39.67,39.68,39.66,39.67,32957
ORCL,2016-04-29,11:03:00,39.67,39.67,39.62,39.63,78348
ORCL,2016-04-29,11:04:00,39.63,39.66,39.63,39.66,19876
ORCL,2016-04-29,11:05:00,39.66,39.67,39.64,39.64,15852
ORCL,2016-04-29,11:06:00,39.64,39.67,39.64,39.67,12359
ORCL,2016-04-29,11:07:00,39.66,39.68,39.66,39.68,13337
ORCL,2016-04-29,11:08:00,39.68,39.68,39.67,39.67,7968
ORCL,2016-04-29,11:09:00,39.68,39.68,39.67,39.67,16081
ORCL,2016-04-29,11:10:00,39.67,39.70,39.67,39.68,22301
ORCL,2016-04-29,11:11:00,39.69,39.69,39.64,39.64,40030
ORCL,2016-04-29,11:12:00,39.65,39.65,39.64,39.65,4200
ORCL,2016-04-29,11:13:00,39.64,39.67,39.64,39.65,27562
ORCL,2016-04-29,11:14:00,39.66,39.66,39.66,39.66,8280
ORCL,2016-04-29,11:15:00,39.66,39.71,39.66,39.70,37785
ORCL,2016-04-29,11:16:00,39.70,39.70,39.64,39.65,25902
ORCL,2016-04-29,11:17:00,39.64,39.65,39.62,39.62,16370
ORCL,2016-04-29,11:18:00,39.62,39.63,39.61,39.61,23097
ORCL,2016-04-29,11:19:00,39.61,39.62,39.59,39.59,16287
ORCL,2016-04-29,11:20:00,39.59,39.60,39.54,39.54,28688
ORCL,2016-04-29,11:21:00,39.55,39.56,39.52,39.55,39289
ORCL,2016-04-29,11:22:00,39.55,39.56,39.54,39.55,7449
ORCL,2016-04-29,11:23:00,39.55,39.56,39.54,39.56,18850
ORCL,2016-04-29,11:24:00,39.56,39.59,39.55,39.59,33009
ORCL,2016-04-29,11:25:00,39.59,39.60,39.51,39.52,60297
ORCL,2016-04-29,11:26:00,39.52,39.54,39.52,39.53,16823
ORCL,2016-04-29,11:27:00,39.53,39.54,39.48,39.48,73851
ORCL,2016-04-29,11:28:00,39.48,39.51,39.48,39.51,35563
ORCL,2016-04-29,11:29:00,39.51,39.51,39.47,39.47,25270
ORCL,2016-04-29,11:30:00,39.47,39.49,39.47,39.48,31854
ORCL,2016-04-29,11:31:00,39.48,39.48,39.45,39.45,51836
ORCL,2016-04-29,11:32:00,39.45,39.46,39.43,39.45,84260
ORCL,2016-04-29,11:33:00,39.45,39.48,39.45,39.45,35861
ORCL,2016-04-29,11:34:00,39.45,39.46,39.45,39.46,25982
ORCL,2016-04-29,11:35:00,39.45,39.46,39.45,39.45,51326
ORCL,2016-04-29,11:36:00,39.45,39.46,39.38,39.38,113781
ORCL,2016-04-29,11:37:00,39.39,39.41,39.37,39.40,56101
ORCL,2016-04-29,11:38:00,39.40,39.43,39.40,39.42,58834
ORCL,2016-04-29,11:39:00,39.41,39.42,39.40,39.40,38979
