YHOO,2016-04-28,09:30:00,36.84,36.92,36.84,36.92,62916
YHOO,2016-04-28,13:50:00,37.12,37.13,37.11,37.11,7290
YHOO,2016-04-28,13:51:00,37.12,37.14,37.12,37.14,3310
YHOO,2016-04-28,13:52:00,37.15,37.15,37.13,37.14,3900
YHOO,2016-04-28,13:53:00,37.15,37.15,37.13,37.13,25567
YHOO,2016-04-28,13:54:00,37.13,37.13,37.12,37.13,3700
YHOO,2016-04-28,13:55:00,37.12,37.12,37.10,37.12,14319
YHOO,2016-04-28,13:56:00,37.12,37.12,37.11,37.11,7200
YHOO,2016-04-28,13:57:00,37.11,37.12,37.09,37.10,14092
YHOO,2016-04-28,13:58:00,37.11,37.11,37.09,37.10,18871
YHOO,2016-04-28,13:59:00,37.09,37.10,37.09,37.10,24358
YHOO,2016-04-28,14:00:00,37.10,37.12,37.09,37.10,17687
YHOO,2016-04-28,14:01:00,37.09,37.09,37.08,37.08,9137
YHOO,2016-04-28,14:02:00,37.08,37.08,37.04,37.06,19710
YHOO,2016-04-28,14:03:00,37.06,37.10,37.06,37.09,14863
YHOO,2016-04-28,14:04:00,37.10,37.10,37.09,37.09,7324
YHOO,2016-04-28,14:05:00,37.09,37.10,37.03,37.05,19879
YHOO,2016-04-28,14:06:00,37.05,37.09,37.05,37.07,11554
YHOO,2016-04-28,14:07:00,37.07,37.09,37.05,37.05,21218
YHOO,2016-04-28,14:08:00,37.06,37.07,37.06,37.07,3425
YHOO,2016-04-28,14:09:00,37.07,37.09,37.06,37.06,5035
YHOO,2016-04-28,14:10:00,37.07,37.08,37.06,37.08,4663
YHOO,2016-04-28,14:11:00,37.07,37.09,37.07,37.08,4594
YHOO,2016-04-28,14:12:00,37.08,37.09,37.06,37.09,12900
YHOO,2016-04-28,14:13:00,37.10,37.10,37.06,37.06,8265
YHOO,2016-04-28,14:14:00,37.07,37.08,37.06,37.06,4023
YHOO,2016-04-28,14:15:00,37.06,37.07,37.05,37.07,7200
YHOO,2016-04-28,14:16:00,37.06,37.06,37.05,37.05,12984
YHOO,2016-04-28,14:17:00,37.05,37.06,37.05,37.05,13601
YHOO,2016-04-28,14:18:00,37.05,37.06,37.04,37.06,3330
YHOO,2016-04-28,14:19:00,37.06,37.06,37.04,37.05,8058
YHOO,2016-04-28,14:20:00,37.05,37.05,37.04,37.04,4086
YHOO,2016-04-28,14:21:00,37.05,37.05,37.01,37.01,8262
YHOO,2016-04-28,14:22:00,37.01,37.02,36.98,36.99,44086
YHOO,2016-04-28,14:23:00,36.99,36.99,36.97,36.97,24480
YHOO,2016-04-28,14:24:00,36.97,36.99,36.95,36.98,11865
YHOO,2016-04-28,14:25:00,36.98,37.01,36.97,37.01,5875
YHOO,2016-04-28,14:26:00,37.01,37.01,36.97,36.99,6454
YHOO,2016-04-28,14:27:00,37.00,37.01,36.97,36.99,18231
YHOO,2016-04-28,14:28:00,36.99,37.02,36.99,37.02,7690
YHOO,2016-04-28,14:29:00,37.02,37.02,37.00,37.01,8001
YHOO,2016-04-28,14:30:00,37.01,37.02,37.01,37.02,6500
YHOO,2016-04-28,14:31:00,37.01,37.02,37.00,37.02,10022
YHOO,2016-04-28,14:32:00,37.03,37.03,37.01,37.01,9059
YHOO,2016-04-28,14:33:00,37.00,37.01,37.00,37.00,3500
YHOO,2016-04-28,14:34:00,37.01,37.01,37.00,37.01,1100
YHOO,2016-04-28,14:35:00,37.00,37.01,37.00,37.01,7651
YHOO,2016-04-28,14:36:00,37.01,37.02,37.00,37.02,20283
YHOO,2016-04-28,14:37:00,37.02,37.02,37.00,37.00,27617
YHOO,2016-04-28,14:38:00,36.99,36.99,36.97,36.97,5699
YHOO,2016-04-28,14:39:00,36.97,36.98,36.96,36.96,7100
YHOO,2016-04-28,14:40:00,36.97,36.98,36.96,36.97,4090
YHOO,2016-04-28,14:41:00,36.97,36.97,36.96,36.97,5762
YHOO,2016-04-28,14:42:00,36.97,36.97,36.95,36.95,7596
YHOO,2016-04-28,14:43:00,36.95,36.95,36.94,36.95,1300
YHOO,2016-04-28,14:44:00,36.95,36.95,36.93,36.94,12910
YHOO,2016-04-28,14:45:00,36.94,36.95,36.94,36.94,5134
YHOO,2016-04-28,14:46:00,36.94,36.94,36.90,36.90,28788
YHOO,2016-04-28,14:47:00,36.91,36.92,36.91,36.91,5147
YHOO,2016-04-28,14:48:00,36.90,36.92,36.89,36.89,12220
YHOO,2016-04-28,14:49:00,36.89,36.90,36.88,36.90,5944
YHOO,2016-04-28,14:50:00,36.91,36.93,36.90,36.91,7962
YHOO,2016-04-28,14:51:00,36.91,36.91,36.89,36.90,6650
YHOO,2016-04-28,14:52:00,36.91,36.91,36.89,36.89,13498
YHOO,2016-04-28,14:53:00,36.89,36.90,36.86,36.87,25358
YHOO,2016-04-28,14:54:00,36.86,36.89,36.86,36.89,4567
YHOO,2016-04-28,14:55:00,36.89,36.90,36.85,36.85,13287
YHOO,2016-04-28,14:56:00,36.85,36.87,36.84,36.84,7180
YHOO,2016-04-28,14:57:00,36.84,36.84,36.82,36.84,7908
YHOO,2016-04-28,14:58:00,36.85,36.87,36.84,36.85,13306
YHOO,2016-04-28,14:59:00,36.84,36.84,36.84,36.84,4000
YHOO,2016-04-28,15:00:00,36.84,36.85,36.82,36.85,19958
YHOO,2016-04-28,15:01:00,36.85,36.85,36.82,36.82,12596
YHOO,2016-04-28,15:02:00,36.82,36.84,36.82,36.84,17705
YHOO,2016-04-28,15:03:00,36.84,36.87,36.84,36.87,28163
YHOO,2016-04-28,15:04:00,36.87,36.88,36.86,36.86,32504
YHOO,2016-04-28,15:05:00,36.87,36.87,36.81,36.84,23547
YHOO,2016-04-28,15:06:00,36.84,36.84,36.83,36.84,8960
YHOO,2016-04-28,15:07:00,36.83,36.84,36.79,36.80,31478
YHOO,2016-04-28,15:08:00,36.80,36.83,36.80,36.80,8530
YHOO,2016-04-28,15:09:00,36.80,36.81,36.80,36.80,4016
YHOO,2016-04-28,15:10:00,36.80,36.80,36.77,36.78,33075
YHOO,2016-04-28,15:11:00,36.78,36.78,36.74,36.76,12292
YHOO,2016-04-28,15:12:00,36.76,36.77,36.74,36.76,15824
YHOO,2016-04-28,15:13:00,36.75,36.76,36.73,36.75,20144
YHOO,2016-04-28,15:14:00,36.75,36.76,36.71,36.72,34191
YHOO,2016-04-28,15:15:00,36.73,36.73,36.70,36.71,26229
YHOO,2016-04-28,15:16:00,36.70,36.71,36.67,36.71,40149
YHOO,2016-04-28,15:17:00,36.70,36.71,36.67,36.67,38054
YHOO,2016-04-28,15:18:00,36.68,36.73,36.68,36.73,34805
YHOO,2016-04-28,15:19:00,36.74,36.74,36.69,36.69,30106
YHOO,2016-04-28,15:20:00,36.69,36.71,36.66,36.67,26919
YHOO,2016-04-28,15:21:00,36.67,36.73,36.67,36.71,15175
YHOO,2016-04-28,15:22:00,36.71,36.71,36.67,36.69,20100
YHOO,2016-04-28,15:23:00,36.69,36.70,36.66,36.67,30854
YHOO,2016-04-28,15:24:00,36.68,36.68,36.65,36.67,17656
YHOO,2016-04-28,15:25:00,36.66,36.67,36.64,36.64,28123
YHOO,2016-04-28,15:26:00,36.64,36.64,36.51,36.54,88244
YHOO,2016-04-28,15:27:00,36.55,36.60,36.55,36.58,46526
YHOO,2016-04-28,15:28:00,36.59,36.60,36.57,36.60,30539
YHOO,2016-04-28,15:29:00,36.59,36.59,36.55,36.55,29693
YHOO,2016-04-28,15:30:00,36.55,36.57,36.52,36.53,27878
YHOO,2016-04-28,15:31:00,36.52,36.60,36.52,36.57,43754
YHOO,2016-04-28,15:32:00,36.57,36.58,36.55,36.56,36903
YHOO,2016-04-28,15:33:00,36.57,36.59,36.56,36.58,57168
YHOO,2016-04-28,15:34:00,36.59,36.59,36.54,36.55,30705
YHOO,2016-04-28,15:35:00,36.55,36.57,36.55,36.55,52188
YHOO,2016-04-28,15:36:00,36.55,36.60,36.55,36.60,66253
YHOO,2016-04-28,15:37:00,36.60,36.63,36.59,36.61,33942
YHOO,2016-04-28,15:38:00,36.62,36.62,36.55,36.59,44355
YHOO,2016-04-28,15:39:00,36.59,36.62,36.58,36.62,31385
YHOO,2016-04-28,15:40:00,36.62,36.62,36.59,36.60,29485
YHOO,2016-04-28,15:41:00,36.61,36.63,36.60,36.61,47784
YHOO,2016-04-28,15:42:00,36.60,36.65,36.59,36.64,118655
YHOO,2016-04-28,15:43:00,36.64,36.65,36.61,36.62,32861
YHOO,2016-04-28,15:44:00,36.62,36.65,36.61,36.62,21269
YHOO,2016-04-28,15:45:00,36.62,36.63,36.62,36.62,19089
YHOO,2016-04-28,15:46:00,36.63,36.68,36.62,36.68,61327
YHOO,2016-04-28,15:47:00,36.68,36.70,36.67,36.70,30891
YHOO,2016-04-28,15:48:00,36.70,36.71,36.69,36.70,65249
YHOO,2016-04-28,15:49:00,36.71,36.71,36.69,36.70,54996
YHOO,2016-04-28,15:50:00,36.70,36.70,36.66,36.66,80422
YHOO,2016-04-28,15:51:00,36.66,36.67,36.65,36.66,86271
YHOO,2016-04-28,15:52:00,36.66,36.66,36.63,36.64,69486
YHOO,2016-04-28,15:53:00,36.64,36.64,36.57,36.59,73055
YHOO,2016-04-28,15:54:00,36.59,36.59,36.56,36.56,61938
YHOO,2016-04-28,15:55:00,36.56,36.57,36.53,36.55,59494
YHOO,2016-04-28,15:56:00,36.55,36.58,36.53,36.54,69744
YHOO,2016-04-28,15:57:00,36.55,36.56,36.54,36.55,91676
YHOO,2016-04-28,15:58:00,36.54,36.55,36.51,36.52,76482
YHOO,2016-04-28,15:59:00,36.52,36.57,36.51,36.57,91866
YHOO,2016-04-28,16:00:00,36.56,36.60,36.56,36.59,431012
YHOO,2016-04-29,09:30:00,36.51,36.52,36.50,36.51,243761
YHOO,2016-04-29,09:31:00,36.50,36.60,36.50,36.55,50286
YHOO,2016-04-29,09:32:00,36.55,36.57,36.49,36.51,52110
YHOO,2016-04-29,09:33:00,36.51,36.67,36.51,36.62,25571
YHOO,2016-04-29,09:34:00,36.62,36.73,36.60,36.69,27362
YHOO,2016-04-29,09:35:00,36.69,36.84,36.67,36.84,28762
YHOO,2016-04-29,09:36:00,36.84,36.88,36.83,36.85,37648
YHOO,2016-04-29,09:37:00,36.85,36.92,36.83,36.84,57374
YHOO,2016-04-29,09:38:00,36.84,36.88,36.82,36.86,17099
YHOO,2016-04-29,09:39:00,36.87,36.91,36.85,36.88,42716
YHOO,2016-04-29,09:40:00,36.88,36.95,36.87,36.91,79747
YHOO,2016-04-29,09:41:00,36.91,36.96,36.90,36.95,35805
YHOO,2016-04-29,09:42:00,36.94,36.98,36.94,36.95,16283
YHOO,2016-04-29,09:43:00,36.94,36.94,36.82,36.82,18695
YHOO,2016-04-29,09:44:00,36.82,36.83,36.75,36.79,62856
YHOO,2016-04-29,09:45:00,36.79,36.81,36.74,36.74,85586
YHOO,2016-04-29,09:46:00,36.74,36.74,36.68,36.70,43229
YHOO,2016-04-29,09:47:00,36.70,36.70,36.63,36.68,36023
YHOO,2016-04-29,09:48:00,36.66,36.69,36.64,36.69,20989
YHOO,2016-04-29,09:49:00,36.69,36.71,36.67,36.69,22312
YHOO,2016-04-29,09:50:00,36.69,36.69,36.64,36.64,20368
YHOO,2016-04-29,09:51:00,36.63,36.63,36.54,36.54,47400
YHOO,2016-04-29,09:52:00,36.54,36.55,36.51,36.53,37160
YHOO,2016-04-29,09:53:00,36.53,36.62,36.53,36.62,28324
YHOO,2016-04-29,09:54:00,36.61,36.61,36.55,36.58,25991
YHOO,2016-04-29,09:55:00,36.58,36.61,36.58,36.59,26255
YHOO,2016-04-29,09:56:00,36.60,36.66,36.60,36.61,18709
YHOO,2016-04-29,09:57:00,36.60,36.63,36.59,36.61,17672
YHOO,2016-04-29,09:58:00,36.61,36.62,36.57,36.58,10357
YHOO,2016-04-29,09:59:00,36.58,36.58,36.50,36.52,10513
YHOO,2016-04-29,10:00:00,36.52,36.52,36.48,36.48,11942
YHOO,2016-04-29,10:01:00,36.47,36.47,36.43,36.45,28461
YHOO,2016-04-29,10:02:00,36.45,36.45,36.38,36.38,28535
YHOO,2016-04-29,10:03:00,36.38,36.45,36.38,36.43,14196
YHOO,2016-04-29,10:04:00,36.43,36.45,36.42,36.44,16244
YHOO,2016-04-29,10:05:00,36.44,36.45,36.42,36.42,39098
YHOO,2016-04-29,10:06:00,36.42,36.43,36.41,36.41,14214
YHOO,2016-04-29,10:07:00,36.41,36.41,36.37,36.39,10855
YHOO,2016-04-29,10:08:00,36.38,36.42,36.34,36.42,34246
YHOO,2016-04-29,10:09:00,36.42,36.42,36.40,36.40,17264
YHOO,2016-04-29,10:10:00,36.40,36.42,36.40,36.42,7300
YHOO,2016-04-29,10:11:00,36.41,36.46,36.41,36.43,26798
YHOO,2016-04-29,10:12:00,36.43,36.46,36.43,36.45,47244
YHOO,2016-04-29,10:13:00,36.45,36.46,36.41,36.41,27016
YHOO,2016-04-29,10:14:00,36.42,36.44,36.40,36.41,14428
YHOO,2016-04-29,10:15:00,36.41,36.41,36.35,36.35,19875
YHOO,2016-04-29,10:16:00,36.35,36.36,36.30,36.30,36789
YHOO,2016-04-29,10:17:00,36.31,36.40,36.31,36.40,31042
YHOO,2016-04-29,10:18:00,36.40,36.41,36.37,36.40,25651
YHOO,2016-04-29,10:19:00,36.40,36.41,36.36,36.38,25479
YHOO,2016-04-29,10:20:00,36.38,36.42,36.35,36.41,40931
YHOO,2016-04-29,10:21:00,36.41,36.43,36.39,36.41,124449
YHOO,2016-04-29,10:22:00,36.41,36.43,36.36,36.37,18310
YHOO,2016-04-29,10:23:00,36.37,36.40,36.34,36.40,18887
YHOO,2016-04-29,10:24:00,36.40,36.42,36.38,36.41,29802
YHOO,2016-04-29,10:25:00,36.41,36.43,36.39,36.40,16142
YHOO,2016-04-29,10:26:00,36.40,36.40,36.36,36.36,12692
YHOO,2016-04-29,10:27:00,36.36,36.37,36.31,36.31,116183
YHOO,2016-04-29,10:28:00,36.31,36.36,36.27,36.35,182926
YHOO,2016-04-29,10:29:00,36.36,36.47,36.36,36.43,127294
YHOO,2016-04-29,10:30:00,36.43,36.44,36.40,36.42,28885
YHOO,2016-04-29,10:31:00,36.42,36.47,36.41,36.46,24720
YHOO,2016-04-29,10:32:00,36.45,36.48,36.42,36.43,18095
YHOO,2016-04-29,10:33:00,36.42,36.42,36.36,36.36,20668
YHOO,2016-04-29,10:34:00,36.37,36.39,36.36,36.36,47215
YHOO,2016-04-29,10:35:00,36.36,36.38,36.35,36.37,19250
YHOO,2016-04-29,10:36:00,36.38,36.44,36.37,36.44,46056
YHOO,2016-04-29,10:37:00,36.45,36.49,36.45,36.49,21777
YHOO,2016-04-29,10:38:00,36.49,36.53,36.49,36.51,15283
YHOO,2016-04-29,10:39:00,36.51,36.57,36.50,36.57,18790
YHOO,2016-04-29,10:40:00,36.57,36.58,36.54,36.57,6331
YHOO,2016-04-29,10:41:00,36.57,36.58,36.55,36.58,22410
YHOO,2016-04-29,10:42:00,36.57,36.59,36.56,36.59,21157
YHOO,2016-04-29,10:43:00,36.58,36.62,36.58,36.60,247579
YHOO,2016-04-29,10:44:00,36.60,36.61,36.53,36.53,54078
YHOO,2016-04-29,10:45:00,36.53,36.56,36.53,36.56,15647
YHOO,2016-04-29,10:46:00,36.56,36.56,36.53,36.56,21018
YHOO,2016-04-29,10:47:00,36.56,36.57,36.52,36.53,13948
YHOO,2016-04-29,10:48:00,36.53,36.54,36.50,36.53,49318
YHOO,2016-04-29,10:49:00,36.54,36.56,36.51,36.51,23417
YHOO,2016-04-29,10:50:00,36.52,36.53,36.51,36.52,16894
YHOO,2016-04-29,10:51:00,36.51,36.51,36.43,36.43,14958
YHOO,2016-04-29,10:52:00,36.44,36.45,36.42,36.42,10192
YHOO,2016-04-29,10:53:00,36.43,36.45,36.40,36.41,13119
YHOO,2016-04-29,10:54:00,36.41,36.43,36.40,36.40,21670
YHOO,2016-04-29,10:55:00,36.40,36.41,36.37,36.38,11301
YHOO,2016-04-29,10:56:00,36.37,36.37,36.35,36.37,13236
YHOO,2016-04-29,10:57:00,36.37,36.39,36.36,36.38,13579
YHOO,2016-04-29,10:58:00,36.38,36.42,36.38,36.41,16833
YHOO,2016-04-29,10:59:00,36.41,36.46,36.41,36.45,17524
YHOO,2016-04-29,11:00:00,36.45,36.50,36.45,36.49,23927
YHOO,2016-04-29,11:01:00,36.49,36.50,36.47,36.48,14797
YHOO,2016-04-29,11:02:00,36.47,36.48,36.43,36.48,24357
YHOO,2016-04-29,11:03:00,36.48,36.48,36.41,36.43,56211
YHOO,2016-04-29,11:04:00,36.43,36.48,36.43,36.45,14835
YHOO,2016-04-29,11:05:00,36.45,36.47,36.44,36.44,8965
YHOO,2016-04-29,11:06:00,36.44,36.44,36.40,36.40,4673
YHOO,2016-04-29,11:07:00,36.40,36.41,36.38,36.41,11105
YHOO,2016-04-29,11:08:00,36.41,36.43,36.41,36.43,12478
YHOO,2016-04-29,11:09:00,36.44,36.44,36.41,36.42,4651
YHOO,2016-04-29,11:10:00,36.42,36.45,36.41,36.45,12404
YHOO,2016-04-29,11:11:00,36.45,36.45,36.38,36.38,11162
YHOO,2016-04-29,11:12:00,36.38,36.42,36.38,36.42,8882
YHOO,2016-04-29,11:13:00,36.42,36.44,36.41,36.42,4501
YHOO,2016-04-29,11:14:00,36.42,36.43,36.40,36.40,7303
YHOO,2016-04-29,11:15:00,36.41,36.44,36.38,36.38,13593
YHOO,2016-04-29,11:16:00,36.38,36.38,36.31,36.33,13424
YHOO,2016-04-29,11:17:00,36.34,36.34,36.33,36.33,15491
YHOO,2016-04-29,11:18:00,36.33,36.34,36.30,36.33,14719
YHOO,2016-04-29,11:19:00,36.34,36.34,36.31,36.32,11513
YHOO,2016-04-29,11:20:00,36.32,36.33,36.28,36.31,20557
YHOO,2016-04-29,11:21:00,36.30,36.30,36.26,36.30,16499
YHOO,2016-04-29,11:22:00,36.29,36.30,36.27,36.28,12373
YHOO,2016-04-29,11:23:00,36.29,36.31,36.28,36.29,18930
YHOO,2016-04-29,11:24:00,36.28,36.30,36.27,36.30,12512
YHOO,2016-04-29,11:25:00,36.30,36.31,36.29,36.30,21164
YHOO,2016-04-29,11:26:00,36.30,36.33,36.30,36.32,11815
YHOO,2016-04-29,11:27:00,36.32,36.32,36.26,36.28,17251
YHOO,2016-04-29,11:28:00,36.29,36.34,36.29,36.33,8113
YHOO,2016-04-29,11:29:00,36.33,36.34,36.32,36.33,8864
YHOO,2016-04-29,11:30:00,36.32,36.33,36.26,36.27,16101
YHOO,2016-04-29,11:31:00,36.26,36.30,36.26,36.27,11311
YHOO,2016-04-29,11:32:00,36.28,36.29,36.26,36.27,9045
YHOO,2016-04-29,11:33:00,36.27,36.30,36.27,36.29,7223
YHOO,2016-04-29,11:34:00,36.28,36.28,36.24,36.24,9940
YHOO,2016-04-29,11:35:00,36.24,36.28,36.24,36.24,17808
YHOO,2016-04-29,11:36:00,36.24,36.25,36.21,36.22,12256
YHOO,2016-04-29,11:37:00,36.22,36.22,36.17,36.18,17702
YHOO,2016-04-29,11:38:00,36.18,36.20,36.18,36.20,10794
