YHOO,2016-04-28,09:30:00,36.84,36.92,36.84,36.92,62916
YHOO,2016-04-29,11:39:00,36.19,36.20,36.15,36.20,22299
YHOO,2016-04-29,11:40:00,36.20,36.24,36.20,36.24,20207
YHOO,2016-04-29,11:41:00,36.24,36.25,36.23,36.24,9508
YHOO,2016-04-29,11:42:00,36.24,36.26,36.24,36.26,13928
YHOO,2016-04-29,11:43:00,36.25,36.26,36.23,36.26,21717
YHOO,2016-04-29,11:44:00,36.26,36.26,36.24,36.25,11977
YHOO,2016-04-29,11:45:00,36.26,36.26,36.20,36.21,16267
YHOO,2016-04-29,11:46:00,36.22,36.26,36.22,36.25,6454
YHOO,2016-04-29,11:47:00,36.24,36.24,36.20,36.21,9715
YHOO,2016-04-29,11:48:00,36.21,36.23,36.19,36.23,10445
YHOO,2016-04-29,11:49:00,36.25,36.27,36.24,36.27,16364
YHOO,2016-04-29,11:50:00,36.27,36.28,36.24,36.28,6793
YHOO,2016-04-29,11:51:00,36.28,36.30,36.27,36.30,4136
YHOO,2016-04-29,11:52:00,36.30,36.32,36.30,36.30,10309
YHOO,2016-04-29,11:53:00,36.30,36.33,36.29,36.33,8829
YHOO,2016-04-29,11:54:00,36.33,36.37,36.32,36.36,15782
YHOO,2016-04-29,11:55:00,36.36,36.37,36.35,36.37,11118
YHOO,2016-04-29,11:56:00,36.37,36.37,36.34,36.35,20551
YHOO,2016-04-29,11:57:00,36.35,36.35,36.30,36.30,11571
YHOO,2016-04-29,11:58:00,36.30,36.32,36.30,36.32,12086
YHOO,2016-04-29,11:59:00,36.32,36.34,36.32,36.34,11572
YHOO,2016-04-29,12:00:00,36.33,36.34,36.30,36.32,28009
YHOO,2016-04-29,12:01:00,36.31,36.34,36.31,36.34,3968
YHOO,2016-04-29,12:02:00,36.34,36.34,36.33,36.34,3678
YHOO,2016-04-29,12:03:00,36.35,36.35,36.30,36.31,14613
YHOO,2016-04-29,12:04:00,36.30,36.33,36.30,36.33,8550
YHOO,2016-04-29,12:05:00,36.33,36.35,36.31,36.32,16259
YHOO,2016-04-29,12:06:00,36.33,36.34,36.32,36.32,8120
YHOO,2016-04-29,12:07:00,36.31,36.34,36.31,36.33,7783
YHOO,2016-04-29,12:08:00,36.34,36.35,36.34,36.35,7498
YHOO,2016-04-29,12:09:00,36.35,36.35,36.30,36.32,9595
YHOO,2016-04-29,12:10:00,36.31,36.32,36.29,36.32,10101
YHOO,2016-04-29,12:11:00,36.32,36.33,36.31,36.31,7336
YHOO,2016-04-29,12:12:00,36.31,36.31,36.28,36.29,5897
YHOO,2016-04-29,12:13:00,36.29,36.31,36.28,36.28,7913
YHOO,2016-04-29,12:14:00,36.28,36.28,36.25,36.25,11488
YHOO,2016-04-29,12:15:00,36.26,36.26,36.19,36.20,32799
YHOO,2016-04-29,12:16:00,36.20,36.23,36.20,36.23,29119
YHOO,2016-04-29,12:17:00,36.23,36.26,36.23,36.26,24692
YHOO,2016-04-29,12:18:00,36.26,36.27,36.24,36.27,11519
YHOO,2016-04-29,12:19:00,36.27,36.30,36.27,36.30,5186
YHOO,2016-04-29,12:20:00,36.29,36.32,36.29,36.31,8113
YHOO,2016-04-29,12:21:00,36.31,36.32,36.31,36.31,1200
YHOO,2016-04-29,12:22:00,36.32,36.34,36.31,36.34,8052
YHOO,2016-04-29,12:23:00,36.33,36.34,36.33,36.34,13328
YHOO,2016-04-29,12:24:00,36.34,36.34,36.31,36.32,7549
YHOO,2016-04-29,12:25:00,36.31,36.31,36.27,36.28,4695
YHOO,2016-04-29,12:26:00,36.27,36.27,36.25,36.26,11167
YHOO,2016-04-29,12:27:00,36.26,36.28,36.26,36.27,16665
YHOO,2016-04-29,12:28:00,36.27,36.29,36.26,36.29,8163
YHOO,2016-04-29,12:29:00,36.29,36.29,36.26,36.26,8900
YHOO,2016-04-29,12:30:00,36.25,36.26,36.24,36.25,11855
YHOO,2016-04-29,12:31:00,36.25,36.26,36.22,36.23,9204
YHOO,2016-04-29,12:32:00,36.23,36.25,36.23,36.24,8080
YHOO,2016-04-29,12:33:00,36.25,36.27,36.24,36.27,9952
YHOO,2016-04-29,12:34:00,36.27,36.29,36.27,36.29,12157
YHOO,2016-04-29,12:35:00,36.29,36.30,36.27,36.29,9364
YHOO,2016-04-29,12:36:00,36.30,36.30,36.26,36.26,2914
YHOO,2016-04-29,12:37:00,36.25,36.28,36.25,36.28,9310
YHOO,2016-04-29,12:38:00,36.28,36.30,36.27,36.30,3100
YHOO,2016-04-29,12:39:00,36.30,36.33,36.30,36.33,13635
YHOO,2016-04-29,12:40:00,36.32,36.34,36.31,36.31,11655
YHOO,2016-04-29,12:41:00,36.31,36.34,36.31,36.31,5647
YHOO,2016-04-29,12:42:00,36.31,36.34,36.30,36.30,11408
YHOO,2016-04-29,12:43:00,36.30,36.30,36.27,36.28,4558
YHOO,2016-04-29,12:44:00,36.28,36.30,36.26,36.30,6200
YHOO,2016-04-29,12:45:00,36.29,36.30,36.28,36.30,1817
YHOO,2016-04-29,12:46:00,36.30,36.32,36.30,36.32,6387
YHOO,2016-04-29,12:47:00,36.32,36.34,36.31,36.34,5248
YHOO,2016-04-29,12:48:00,36.35,36.35,36.34,36.35,14381
YHOO,2016-04-29,12:49:00,36.36,36.36,36.34,36.34,4100
YHOO,2016-04-29,12:50:00,36.34,36.38,36.34,36.38,8472
YHOO,2016-04-29,12:51:00,36.37,36.38,36.37,36.37,11575
YHOO,2016-04-29,12:52:00,36.38,36.38,36.37,36.37,9084
YHOO,2016-04-29,12:53:00,36.38,36.38,36.34,36.37,9557
YHOO,2016-04-29,12:54:00,36.36,36.36,36.34,36.36,6285
YHOO,2016-04-29,12:55:00,36.36,36.37,36.35,36.36,14886
YHOO,2016-04-29,12:56:00,36.36,36.37,36.34,36.35,12369
YHOO,2016-04-29,12:57:00,36.35,36.36,36.34,36.34,11502
YHOO,2016-04-29,12:58:00,36.34,36.34,36.33,36.33,7324
YHOO,2016-04-29,12:59:00,36.32,36.33,36.32,36.33,13649
YHOO,2016-04-29,13:00:00,36.33,36.33,36.33,36.33,1900
YHOO,2016-04-29,13:01:00,36.33,36.35,36.33,36.35,6225
YHOO,2016-04-29,13:02:00,36.35,36.36,36.35,36.36,4994
YHOO,2016-04-29,13:03:00,36.36,36.37,36.36,36.36,4437
YHOO,2016-04-29,13:04:00,36.36,36.39,36.36,36.39,14788
YHOO,2016-04-29,13:05:00,36.39,36.41,36.38,36.41,3880
YHOO,2016-04-29,13:06:00,36.40,36.40,36.39,36.39,7322
YHOO,2016-04-29,13:07:00,36.40,36.41,36.39,36.41,3955
YHOO,2016-04-29,13:08:00,36.40,36.41,36.40,36.40,4942
YHOO,2016-04-29,13:09:00,36.40,36.40,36.38,36.38,5565
YHOO,2016-04-29,13:10:00,36.39,36.44,36.39,36.42,12394
YHOO,2016-04-29,13:11:00,36.42,36.44,36.41,36.42,8334
YHOO,2016-04-29,13:12:00,36.43,36.43,36.41,36.41,4399
YHOO,2016-04-29,13:13:00,36.42,36.45,36.42,36.45,7285
YHOO,2016-04-29,13:14:00,36.44,36.47,36.44,36.47,32938
YHOO,2016-04-29,13:15:00,36.47,36.51,36.47,36.49,11000
YHOO,2016-04-29,13:16:00,36.49,36.53,36.49,36.52,25536
YHOO,2016-04-29,13:17:00,36.52,36.52,36.48,36.48,7912
YHOO,2016-04-29,13:18:00,36.48,36.48,36.46,36.47,7803
YHOO,2016-04-29,13:19:00,36.47,36.49,36.47,36.49,8946
YHOO,2016-04-29,13:20:00,36.50,36.51,36.49,36.50,19716
YHOO,2016-04-29,13:21:00,36.50,36.51,36.48,36.48,22988
YHOO,2016-04-29,13:22:00,36.47,36.52,36.47,36.51,15309
YHOO,2016-04-29,13:23:00,36.51,36.51,36.46,36.47,5150
YHOO,2016-04-29,13:24:00,36.47,36.52,36.47,36.52,4639
YHOO,2016-04-29,13:25:00,36.51,36.51,36.50,36.51,3926
YHOO,2016-04-29,13:26:00,36.51,36.51,36.48,36.48,4098
YHOO,2016-04-29,13:27:00,36.48,36.49,36.48,36.49,2618
YHOO,2016-04-29,13:28:00,36.48,36.48,36.47,36.47,11978
YHOO,2016-04-29,13:29:00,36.46,36.46,36.44,36.45,12428
YHOO,2016-04-29,13:30:00,36.45,36.45,36.43,36.45,5600
YHOO,2016-04-29,13:31:00,36.45,36.46,36.45,36.46,3989
YHOO,2016-04-29,13:32:00,36.46,36.46,36.43,36.44,58400
YHOO,2016-04-29,13:33:00,36.43,36.43,36.39,36.40,15730
YHOO,2016-04-29,13:34:00,36.39,36.42,36.38,36.42,22133
YHOO,2016-04-29,13:35:00,36.41,36.44,36.41,36.44,4577
YHOO,2016-04-29,13:36:00,36.43,36.44,36.42,36.44,4217
YHOO,2016-04-29,13:37:00,36.44,36.47,36.44,36.47,7533
YHOO,2016-04-29,13:38:00,36.47,36.47,36.44,36.45,76334
YHOO,2016-04-29,13:39:00,36.44,36.45,36.44,36.44,6886
YHOO,2016-04-29,13:40:00,36.44,36.45,36.44,36.45,5497
YHOO,2016-04-29,13:41:00,36.44,36.45,36.41,36.42,8671
YHOO,2016-04-29,13:42:00,36.42,36.43,36.40,36.43,4131
YHOO,2016-04-29,13:43:00,36.42,36.42,36.41,36.41,6794
YHOO,2016-04-29,13:44:00,36.42,36.43,36.39,36.39,14124
YHOO,2016-04-29,13:45:00,36.40,36.41,36.40,36.41,5361
YHOO,2016-04-29,13:46:00,36.40,36.41,36.39,36.39,9500
YHOO,2016-04-29,13:47:00,36.40,36.41,36.39,36.41,15622
YHOO,2016-04-29,13:48:00,36.41,36.41,36.39,36.41,11481
YHOO,2016-04-29,13:49:00,36.41,36.42,36.39,36.42,26064
YHOO,2016-04-29,13:50:00,36.42,36.42,36.41,36.41,2979
YHOO,2016-04-29,13:51:00,36.41,36.43,36.41,36.43,4920
YHOO,2016-04-29,13:52:00,36.42,36.43,36.41,36.41,19685
YHOO,2016-04-29,13:53:00,36.41,36.43,36.41,36.41,9200
YHOO,2016-04-29,13:54:00,36.42,36.43,36.42,36.42,6628
YHOO,2016-04-29,13:55:00,36.41,36.42,36.40,36.40,8505
YHOO,2016-04-29,13:56:00,36.40,36.40,36.34,36.35,14711
YHOO,2016-04-29,13:57:00,36.35,36.37,36.34,36.37,6742
YHOO,2016-04-29,13:58:00,36.37,36.37,36.35,36.35,6543
YHOO,2016-04-29,13:59:00,36.35,36.35,36.33,36.34,14402
YHOO,2016-04-29,14:00:00,36.34,36.35,36.34,36.35,9932
YHOO,2016-04-29,14:01:00,36.34,36.38,36.34,36.38,10483
YHOO,2016-04-29,14:02:00,36.37,36.39,36.37,36.38,19958
YHOO,2016-04-29,14:03:00,36.38,36.40,36.38,36.40,7441
YHOO,2016-04-29,14:04:00,36.40,36.40,36.39,36.40,2300
YHOO,2016-04-29,14:05:00,36.40,36.42,36.40,36.41,10971
YHOO,2016-04-29,14:06:00,36.42,36.42,36.41,36.41,3900
YHOO,2016-04-29,14:07:00,36.41,36.41,36.38,36.38,16016
YHOO,2016-04-29,14:08:00,36.38,36.39,36.37,36.37,30526
YHOO,2016-04-29,14:09:00,36.37,36.39,36.36,36.38,21457
YHOO,2016-04-29,14:10:00,36.38,36.39,36.37,36.38,21212
YHOO,2016-04-29,14:11:00,36.38,36.38,36.37,36.37,9678
YHOO,2016-04-29,14:12:00,36.37,36.38,36.37,36.37,7747
YHOO,2016-04-29,14:13:00,36.36,36.37,36.35,36.36,19129
YHOO,2016-04-29,14:14:00,36.36,36.37,36.35,36.36,7537
YHOO,2016-04-29,14:15:00,36.35,36.37,36.34,36.37,14711
YHOO,2016-04-29,14:16:00,36.37,36.38,36.35,36.37,36721
YHOO,2016-04-29,14:17:00,36.37,36.37,36.35,36.35,7190
YHOO,2016-04-29,14:18:00,36.35,36.35,36.30,36.31,27826
YHOO,2016-04-29,14:19:00,36.31,36.32,36.30,36.30,35726
YHOO,2016-04-29,14:20:00,36.30,36.33,36.30,36.33,45202
YHOO,2016-04-29,14:21:00,36.33,36.34,36.32,36.33,11573
YHOO,2016-04-29,14:22:00,36.33,36.33,36.29,36.29,15634
YHOO,2016-04-29,14:23:00,36.30,36.31,36.30,36.30,31406
YHOO,2016-04-29,14:24:00,36.31,36.31,36.29,36.29,10441
YHOO,2016-04-29,14:25:00,36.28,36.31,36.28,36.31,16573
YHOO,2016-04-29,14:26:00,36.30,36.31,36.28,36.31,22812
YHOO,2016-04-29,14:27:00,36.31,36.32,36.31,36.31,54490
YHOO,2016-04-29,14:28:00,36.31,36.35,36.31,36.34,15361
YHOO,2016-04-29,14:29:00,36.35,36.35,36.34,36.35,7570
YHOO,2016-04-29,14:30:00,36.36,36.36,36.32,36.33,18009
YHOO,2016-04-29,14:31:00,36.32,36.34,36.31,36.34,9197
YHOO,2016-04-29,14:32:00,36.34,36.34,36.33,36.34,18094
YHOO,2016-04-29,14:33:00,36.33,36.34,36.31,36.33,14230
YHOO,2016-04-29,14:34:00,36.34,36.35,36.34,36.34,2938
YHOO,2016-04-29,14:35:00,36.34,36.35,36.34,36.35,1700
YHOO,2016-04-29,14:36:00,36.34,36.35,36.34,36.34,14375
YHOO,2016-04-29,14:37:00,36.34,36.34,36.33,36.34,1260
YHOO,2016-04-29,14:38:00,36.33,36.34,36.32,36.32,9766
YHOO,2016-04-29,14:39:00,36.32,36.32,36.29,36.30,7619
YHOO,2016-04-29,14:40:00,36.29,36.31,36.29,36.31,9100
YHOO,2016-04-29,14:41:00,36.31,36.31,36.29,36.30,14905
YHOO,2016-04-29,14:42:00,36.30,36.30,36.28,36.29,10266
YHOO,2016-04-29,14:43:00,36.29,36.30,36.29,36.29,3745
YHOO,2016-04-29,14:44:00,36.29,36.29,36.28,36.29,1939
YHOO,2016-04-29,14:45:00,36.29,36.29,36.28,36.29,1500
YHOO,2016-04-29,14:46:00,36.29,36.31,36.28,36.30,18113
YHOO,2016-04-29,14:47:00,36.29,36.30,36.28,36.28,3570
YHOO,2016-04-29,14:48:00,36.29,36.30,36.29,36.30,22500
YHOO,2016-04-29,14:49:00,36.30,36.30,36.29,36.30,36381
YHOO,2016-04-29,14:50:00,36.30,36.33,36.30,36.33,29610
YHOO,2016-04-29,14:51:00,36.32,36.33,36.28,36.30,40718
YHOO,2016-04-29,14:52:00,36.30,36.31,36.29,36.29,5750
YHOO,2016-04-29,14:53:00,36.30,36.30,36.27,36.27,4171
YHOO,2016-04-29,14:54:00,36.28,36.30,36.27,36.29,4350
YHOO,2016-04-29,14:55:00,36.30,36.31,36.29,36.31,12768
YHOO,2016-04-29,14:56:00,36.31,36.35,36.31,36.35,23833
YHOO,2016-04-29,14:57:00,36.34,36.37,36.33,36.35,76812
YHOO,2016-04-29,14:58:00,36.36,36.38,36.35,36.36,38733
YHOO,2016-04-29,14:59:00,36.37,36.37,36.34,36.34,15147
YHOO,2016-04-29,15:00:00,36.34,36.35,36.33,36.35,5234
YHOO,2016-04-29,15:01:00,36.34,36.36,36.32,36.36,7487
YHOO,2016-04-29,15:02:00,36.36,36.38,36.36,36.38,11615
YHOO,2016-04-29,15:03:00,36.39,36.41,36.37,36.37,16194
YHOO,2016-04-29,15:04:00,36.36,36.38,36.36,36.37,5838
YHOO,2016-04-29,15:05:00,36.38,36.39,36.38,36.38,8106
YHOO,2016-04-29,15:06:00,36.38,36.40,36.38,36.40,20297
YHOO,2016-04-29,15:07:00,36.40,36.42,36.39,36.41,8142
YHOO,2016-04-29,15:08:00,36.41,36.43,36.41,36.43,18446
YHOO,2016-04-29,15:09:00,36.44,36.46,36.42,36.42,19848
YHOO,2016-04-29,15:10:00,36.43,36.44,36.42,36.42,15669
YHOO,2016-04-29,15:11:00,36.43,36.43,36.41,36.41,7116
YHOO,2016-04-29,15:12:00,36.40,36.43,36.39,36.43,18631
YHOO,2016-04-29,15:13:00,36.43,36.46,36.43,36.46,27312
YHOO,2016-04-29,15:14:00,36.45,36.46,36.45,36.45,5655
YHOO,2016-04-29,15:15:00,36.45,36.46,36.44,36.45,18662
YHOO,2016-04-29,15:16:00,36.45,36.48,36.45,36.48,8468
YHOO,2016-04-29,15:17:00,36.49,36.49,36.45,36.46,19288
YHOO,2016-04-29,15:18:00,36.46,36.48,36.44,36.44,19693
YHOO,2016-04-29,15:19:00,36.44,36.46,36.44,36.45,28344
YHOO,2016-04-29,15:20:00,36.45,36.45,36.44,36.45,900
YHOO,2016-04-29,15:21:00,36.45,36.45,36.42,36.45,23052
YHOO,2016-04-29,15:22:00,36.44,36.44,36.42,36.42,16239
YHOO,2016-04-29,15:23:00,36.43,36.46,36.43,36.45,51231
YHOO,2016-04-29,15:24:00,36.46,36.47,36.44,36.45,55771
YHOO,2016-04-29,15:25:00,36.45,36.46,36.44,36.44,19875
YHOO,2016-04-29,15:26:00,36.45,36.46,36.44,36.44,10964
YHOO,2016-04-29,15:27:00,36.45,36.45,36.42,36.42,75628
YHOO,2016-04-29,15:28:00,36.42,36.43,36.41,36.42,6219
YHOO,2016-04-29,15:29:00,36.42,36.43,36.39,36.39,10210
YHOO,2016-04-29,15:30:00,36.39,36.41,36.39,36.39,15968
YHOO,2016-04-29,15:31:00,36.40,36.44,36.40,36.44,18113
YHOO,2016-04-29,15:32:00,36.43,36.44,36.43,36.44,1300
YHOO,2016-04-29,15:33:00,36.44,36.48,36.43,36.48,86459
YHOO,2016-04-29,15:34:00,36.48,36.52,36.48,36.50,32642
YHOO,2016-04-29,15:35:00,36.50,36.62,36.49,36.55,188062
YHOO,2016-04-29,15:36:00,36.56,36.60,36.54,36.57,153633
YHOO,2016-04-29,15:37:00,36.56,36.56,36.52,36.53,86621
YHOO,2016-04-29,15:38:00,36.53,36.55,36.53,36.55,40100
YHOO,2016-04-29,15:39:00,36.55,36.63,36.55,36.60,89631
YHOO,2016-04-29,15:40:00,36.61,36.71,36.60,36.71,252349
YHOO,2016-04-29,15:41:00,36.71,36.71,36.69,36.69,192559
YHOO,2016-04-29,15:42:00,36.69,36.70,36.58,36.60,145249
YHOO,2016-04-29,15:43:00,36.60,36.61,36.60,36.61,31398
YHOO,2016-04-29,15:44:00,36.61,36.65,36.60,36.61,62300
YHOO,2016-04-29,15:45:00,36.61,36.65,36.60,36.65,67880
YHOO,2016-04-29,15:46:00,36.65,36.66,36.64,36.64,100880
YHOO,2016-04-29,15:47:00,36.65,36.65,36.60,36.63,88589
YHOO,2016-04-29,15:48:00,36.63,36.65,36.62,36.65,44463
YHOO,2016-04-29,15:49:00,36.64,36.67,36.64,36.65,83825
YHOO,2016-04-29,15:50:00,36.65,36.66,36.65,36.65,156067
YHOO,2016-04-29,15:51:00,36.65,36.68,36.65,36.66,169344
YHOO,2016-04-29,15:52:00,36.65,36.66,36.63,36.65,90256
YHOO,2016-04-29,15:53:00,36.65,36.66,36.64,36.64,72808
YHOO,2016-04-29,15:54:00,36.65,36.65,36.62,36.63,57273
YHOO,2016-04-29,15:55:00,36.63,36.69,36.62,36.69,100802
YHOO,2016-04-29,15:56:00,36.69,36.71,36.66,36.67,97729
YHOO,2016-04-29,15:57:00,36.68,36.68,36.62,36.62,124754
YHOO,2016-04-29,15:58:00,36.62,36.62,36.59,36.60,119656
YHOO,2016-04-29,15:59:00,36.60,36.60,36.58,36.59,132417
YHOO,2016-04-29,16:00:00,36.59,36.62,36.57,36.60,1190699
